time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781126486.902112,session_20260610_171750,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.749700,1.80000,1.749700,-0.050300,nan,1.7600,1.7600,,-3.3300,0.0000,-517.4600,5741.3510,3610.6400,-517.4600,5741.3510,3610.6400,-78.0345,2123.3403,1844.3288,6802.0289,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781126486.903120,session_20260610_171750,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.748100,1.80000,1.748100,-0.051900,nan,1.7600,1.7600,,-3.3300,0.0006,-527.0760,5743.1570,3608.7040,-527.0760,5743.1570,3608.7040,-87.6505,2125.1463,1842.3928,6803.2644,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781126486.912402,session_20260610_171750,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.748700,1.80000,1.748700,-0.051300,nan,1.7600,1.7600,,-3.3300,0.0010,-522.8700,5747.9600,3605.8000,-522.8700,5747.9600,3605.8000,-83.4445,2129.9493,1839.4888,6805.4560,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781126487.000576,session_20260610_171750,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.747600,1.80000,1.747600,-0.052400,nan,1.7600,1.7600,,-3.3300,0.0102,-526.4750,5746.7600,3610.6400,-526.4750,5746.7600,3610.6400,-87.0495,2128.7493,1844.3288,6807.2864,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781126487.088932,session_20260610_171750,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.749100,1.80000,1.749100,-0.050900,nan,1.7600,1.7600,,-3.3300,0.0984,-527.0760,5744.3570,3611.6080,-527.0760,5744.3570,3611.6080,-87.6505,2126.3463,1845.2968,6805.8180,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781126487.176409,session_20260610_171750,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.750100,1.80000,1.750100,-0.049900,nan,1.7600,1.7600,,-3.3300,0.1868,-521.0660,5747.3620,3607.7350,-521.0660,5747.3620,3607.7350,-81.6405,2129.3513,1841.4238,6805.8381,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781126487.264795,session_20260610_171750,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.748100,1.80000,1.748100,-0.051900,nan,1.7600,1.7600,,-3.3300,0.2751,-524.6720,5744.9590,3613.5440,-524.6720,5744.9590,3613.5440,-85.2465,2126.9483,1847.2328,6807.1679,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781126487.353044,session_20260610_171750,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.749200,1.80000,1.749200,-0.050800,nan,1.7600,1.7600,,-3.3300,0.3633,-522.2680,5746.1590,3605.8000,-522.2680,5746.1590,3605.8000,-82.8425,2128.1483,1839.4888,6803.8886,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781126487.441680,session_20260610_171750,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.749900,1.80000,1.749900,-0.050100,nan,1.7600,1.7600,,-3.3300,0.4514,-526.4750,5747.9600,3607.7350,-526.4750,5747.9600,3607.7350,-87.0495,2129.9493,1841.4238,6806.7593,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781126487.529476,session_20260610_171750,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.748800,1.80000,1.748800,-0.051200,nan,1.7600,1.7600,,-3.3300,0.5398,-523.4700,5745.5590,3604.8320,-523.4700,5745.5590,3604.8320,-84.0445,2127.5483,1838.5208,6802.9613,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
