time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781381628.639261,session_20260613_160016,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.764300,3.75000,3.764300,+0.014300,nan,2.5600,2.5600,,-4.1900,0.0000,-566.1410,5925.2560,6231.0150,-566.1410,5925.2560,6231.0150,-89.6261,2585.1190,3805.3189,8617.1180,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781381628.640271,session_20260613_160016,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.763700,3.75000,3.763700,+0.013700,nan,2.5600,2.5600,,-4.1900,0.0006,-570.9490,5921.6500,6230.0470,-570.9490,5921.6500,6230.0470,-94.4341,2581.5130,3804.3509,8614.2560,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781381628.643000,session_20260613_160016,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.764200,3.75000,3.764200,+0.014200,nan,2.5600,2.5600,,-4.1900,0.0010,-561.9340,5918.0470,6233.9200,-561.9340,5918.0470,6233.9200,-85.4191,2577.9100,3808.2239,8613.9891,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781381628.820613,session_20260613_160016,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.766000,3.75000,3.766000,+0.016000,nan,2.5600,2.5600,,-4.1900,0.0040,-567.3430,5925.2560,6240.6950,-567.3430,5925.2560,6240.6950,-90.8281,2585.1190,3814.9989,8624.1991,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781381628.908218,session_20260613_160016,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.763400,3.75000,3.763400,+0.013400,nan,2.5600,2.5600,,-4.1900,0.1818,-568.5450,5922.2530,6235.8560,-568.5450,5922.2530,6235.8560,-92.0301,2582.1160,3810.1599,8618.7136,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781381628.996803,session_20260613_160016,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.762100,3.75000,3.762100,+0.012100,nan,2.5600,2.5600,,-4.1900,0.2695,-567.3430,5922.8550,6235.8560,-567.3430,5922.8550,6235.8560,-90.8281,2582.7180,3810.1599,8619.0481,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781381629.085144,session_20260613_160016,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.761900,3.75000,3.761900,+0.011900,nan,2.5600,2.5600,,-4.1900,0.3582,-568.5450,5916.8420,6228.1120,-568.5450,5916.8420,6228.1120,-92.0301,2576.7050,3802.4159,8609.3926,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781381629.173663,session_20260613_160016,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.762200,3.75000,3.762200,+0.012200,nan,2.5600,2.5600,,-4.1900,0.4462,-566.7420,5923.4530,6240.6950,-566.7420,5923.4530,6240.6950,-90.2271,2583.3160,3814.9989,8622.9210,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781381629.262071,session_20260613_160016,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.763700,3.75000,3.763700,+0.013700,nan,2.5600,2.5600,,-4.1900,0.5347,-566.1410,5922.2530,6230.0470,-566.1410,5922.2530,6230.0470,-89.6261,2582.1160,3804.3509,8614.3532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781381629.350771,session_20260613_160016,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.763000,3.75000,3.763000,+0.013000,nan,2.5600,2.5600,,-4.1900,0.6234,-564.3380,5925.8580,6231.9840,-564.3380,5925.8580,6231.9840,-87.8231,2585.7210,3806.2879,8618.1144,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
