session_id,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,trial,pair_id,target_label,F_target_N,F_match_target_N,d_preload_mm,d_preload_extra_mm,F_loading_N,F_unloading_N,delta_F_N,d_loading_mm,d_unloading_mm,delta_d_mm,Bmag_loading_uT,Bmag_unloading_uT,delta_Bmag_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_Bvec_uT,slope_Bmag_uT_per_mm,same_F_ok,disp_split_ok,b_signal_ok,verdict
session_20260613_141828,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,1,375,3.75000,3.641900,2.7900,0.2000,3.641900,3.643800,+0.001900,2.6000,2.7200,+0.1200,8597.6964,8927.6575,+329.9611,-0.6020,+197.7300,+267.1670,332.3789,2749.6761,1,1,1,strong
session_20260613_141828,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,1,375,3.75000,3.626500,2.7500,0.2000,3.626500,3.589400,-0.037100,2.5600,2.6600,+0.1000,8581.8235,8863.0789,+281.2553,-1.2030,+162.2690,+235.2240,285.7674,2812.5533,1,0,1,weak_disp_split
session_20260613_141828,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,1,375,3.75000,3.630800,2.7300,0.2000,3.630800,3.593200,-0.037600,2.5400,2.6400,+0.1000,8561.0570,8833.3477,+272.2907,-0.6020,+164.6740,+219.7370,274.5947,2722.9074,1,0,1,weak_disp_split
