time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781374946.074074,session_20260613_141828,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.730200,3.75000,3.730200,-0.019800,nan,2.6000,2.6000,,-4.1900,0.0000,-560.7320,5969.1300,6157.4480,-560.7320,5969.1300,6157.4480,-91.1859,2689.9883,3883.8519,8594.1317,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781374946.074074,session_20260613_141828,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.730600,3.75000,3.730600,-0.019400,nan,2.6000,2.6000,,-4.1900,0.0004,-561.9340,5971.5330,6165.1920,-561.9340,5971.5330,6165.1920,-92.3879,2692.3913,3891.5959,8601.4283,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781374946.082299,session_20260613_141828,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.731800,3.75000,3.731800,-0.018200,nan,2.6000,2.6000,,-4.1900,0.0008,-560.1310,5975.1410,6163.2560,-560.1310,5975.1410,6163.2560,-90.5849,2695.9993,3889.6599,8602.4288,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781374946.170787,session_20260613_141828,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.730900,3.75000,3.730900,-0.019100,nan,2.6000,2.6000,,-4.1900,0.0082,-557.1260,5973.9360,6171.9680,-557.1260,5973.9360,6171.9680,-87.5799,2694.7943,3898.3719,8607.6414,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781374946.258515,session_20260613_141828,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.729800,3.75000,3.729800,-0.020200,nan,2.6000,2.6000,,-4.1900,0.0967,-559.5300,5972.1350,6158.4160,-559.5300,5972.1350,6158.4160,-89.9839,2692.9933,3884.8199,8596.8342,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781374946.347718,session_20260613_141828,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.730200,3.75000,3.730200,-0.019800,nan,2.6000,2.6000,,-4.1900,0.1851,-565.5400,5969.1300,6163.2560,-565.5400,5969.1300,6163.2560,-95.9939,2689.9883,3889.6599,8598.6088,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781374946.436586,session_20260613_141828,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.729100,3.75000,3.729100,-0.020900,nan,2.6000,2.6000,,-4.1900,0.2737,-558.3290,5973.9360,6164.2230,-558.3290,5973.9360,6164.2230,-88.7829,2694.7943,3890.6269,8602.1676,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781374946.524722,session_20260613_141828,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.729100,3.75000,3.729100,-0.020900,nan,2.6000,2.6000,,-4.1900,0.3622,-554.7220,5973.9360,6165.1920,-554.7220,5973.9360,6165.1920,-85.1759,2694.7943,3891.5959,8602.6287,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781374946.613748,session_20260613_141828,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.731300,3.75000,3.731300,-0.018700,nan,2.6000,2.6000,,-4.1900,0.4508,-555.3230,5972.1350,6169.0640,-555.3230,5972.1350,6169.0640,-85.7769,2692.9933,3895.4679,8604.1926,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781374946.702046,session_20260613_141828,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.729500,3.75000,3.729500,-0.020500,nan,2.6000,2.6000,,-4.1900,0.5395,-553.5200,5970.3330,6155.5120,-553.5200,5970.3330,6155.5120,-83.9739,2691.1913,3881.9159,8593.1129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781374946.790431,session_20260613_141828,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.727300,3.75000,3.727300,-0.022700,nan,2.6000,2.6000,,-4.1900,0.6277,-551.7170,5975.7410,6166.1600,-551.7170,5975.7410,6166.1600,-82.1709,2696.5993,3892.5639,8604.3827,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781374946.878539,session_20260613_141828,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.727400,3.75000,3.727400,-0.022600,nan,2.6000,2.6000,,-4.1900,0.7164,-552.3190,5967.3270,6160.3510,-552.3190,5967.3270,6160.3510,-82.7729,2688.1853,3886.7549,8594.4152,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781374946.967340,session_20260613_141828,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.727500,3.75000,3.727500,-0.022500,nan,2.6000,2.6000,,-4.1900,0.8048,-557.7270,5964.3220,6172.9360,-557.7270,5964.3220,6172.9360,-88.1809,2685.1803,3899.3399,8601.7054,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781374947.056028,session_20260613_141828,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.726500,3.75000,3.726500,-0.023500,nan,2.6000,2.6000,,-4.1900,0.8936,-563.7370,5967.9280,6163.2560,-563.7370,5967.9280,6163.2560,-94.1909,2688.7863,3889.6599,8597.6560,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781374947.144190,session_20260613_141828,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.726200,3.75000,3.726200,-0.023800,nan,2.6000,2.6000,,-4.1900,0.9819,-559.5300,5972.7360,6157.4480,-559.5300,5972.7360,6157.4480,-89.9839,2693.5943,3883.8519,8596.5583,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781374947.232551,session_20260613_141828,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.726400,3.75000,3.726400,-0.023600,nan,2.6000,2.6000,,-4.1900,1.0705,-556.5250,5972.7360,6162.2880,-556.5250,5972.7360,6162.2880,-86.9789,2693.5943,3888.6919,8599.8307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781374947.321502,session_20260613_141828,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.725600,3.75000,3.725600,-0.024400,nan,2.6000,2.6000,,-4.1900,1.1590,-557.1260,5967.9280,6161.3200,-557.1260,5967.9280,6161.3200,-87.5799,2688.7863,3887.7239,8595.8373,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781374947.410300,session_20260613_141828,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.724800,3.75000,3.724800,-0.025200,nan,2.6000,2.6000,,-4.1900,1.2477,-559.5300,5972.7360,6170.0310,-559.5300,5972.7360,6170.0310,-89.9839,2693.5943,3896.4349,8605.5756,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781374947.498451,session_20260613_141828,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.723500,3.75000,3.723500,-0.026500,nan,2.6000,2.6000,,-4.1900,1.3360,-558.3290,5970.9330,6166.1600,-558.3290,5970.9330,6166.1600,-88.7829,2691.7913,3892.5639,8601.4709,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781374947.586858,session_20260613_141828,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.724300,3.75000,3.724300,-0.025700,nan,2.6000,2.6000,,-4.1900,1.4244,-552.9190,5972.7360,6161.3200,-552.9190,5972.7360,6161.3200,-83.3729,2693.5943,3887.7239,8598.9045,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781374947.675085,session_20260613_141828,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.723600,3.75000,3.723600,-0.026400,nan,2.6000,2.6000,,-4.1900,1.5130,-557.1260,5967.3270,6158.4160,-557.1260,5967.3270,6158.4160,-87.5799,2688.1853,3884.8199,8593.3386,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781374947.763895,session_20260613_141828,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.724500,3.75000,3.724500,-0.025500,nan,2.6000,2.6000,,-4.1900,1.6016,-559.5300,5971.5330,6165.1920,-559.5300,5971.5330,6165.1920,-89.9839,2692.3913,3891.5959,8601.2716,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
