time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781375820.869403,session_20260613_141828,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.707600,3.75000,3.707600,-0.042400,nan,2.5600,2.5600,,-4.1900,0.0000,-551.1160,5934.8740,6183.5840,-551.1160,5934.8740,6183.5840,-84.4463,2610.9652,3812.4465,8588.5487,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781375820.869403,session_20260613_141828,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.709400,3.75000,3.709400,-0.040600,nan,2.5600,2.5600,,-4.1900,0.0005,-558.3290,5929.4630,6184.5520,-558.3290,5929.4630,6184.5520,-91.6593,2605.5542,3813.4145,8585.9738,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781375820.875438,session_20260613_141828,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.707900,3.75000,3.707900,-0.042100,nan,2.5600,2.5600,,-4.1900,0.0008,-551.1160,5937.2790,6182.6160,-551.1160,5937.2790,6182.6160,-84.4463,2613.3702,3811.4785,8589.5140,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781375820.964644,session_20260613_141828,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.707400,3.75000,3.707400,-0.042600,nan,2.5600,2.5600,,-4.1900,0.0066,-552.3190,5931.2690,6178.7440,-552.3190,5931.2690,6178.7440,-85.6493,2607.3602,3807.6065,8582.6503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781375821.052102,session_20260613_141828,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.707600,3.75000,3.707600,-0.042400,nan,2.5600,2.5600,,-4.1900,0.0962,-551.7170,5934.2720,6176.8070,-551.7170,5934.2720,6176.8070,-85.0473,2610.3632,3805.6695,8583.2931,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781375821.141184,session_20260613_141828,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.704200,3.75000,3.704200,-0.045800,nan,2.5600,2.5600,,-4.1900,0.1837,-555.3230,5933.6710,6174.8720,-555.3230,5933.6710,6174.8720,-88.6533,2609.7622,3803.7345,8581.7177,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781375821.228821,session_20260613_141828,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.706300,3.75000,3.706300,-0.043700,nan,2.5600,2.5600,,-4.1900,0.2723,-551.7170,5933.0710,6169.0640,-551.7170,5933.0710,6169.0640,-85.0473,2609.1622,3797.9265,8576.8918,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781375821.317927,session_20260613_141828,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.707300,3.75000,3.707300,-0.042700,nan,2.5600,2.5600,,-4.1900,0.3607,-554.1220,5934.8740,6177.7760,-554.1220,5934.8740,6177.7760,-87.4523,2610.9652,3806.6385,8584.5615,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781375821.406639,session_20260613_141828,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.706200,3.75000,3.706200,-0.043800,nan,2.5600,2.5600,,-4.1900,0.4493,-549.9150,5931.8660,6190.3590,-549.9150,5931.8660,6190.3590,-83.2453,2607.9572,3819.2215,8591.2738,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781375821.495078,session_20260613_141828,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.706800,3.75000,3.706800,-0.043200,nan,2.5600,2.5600,,-4.1900,0.5380,-549.3130,5928.2630,6179.7110,-549.3130,5928.2630,6179.7110,-82.6433,2604.3542,3808.5735,8581.0766,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
