time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781209541.315834,session_20260611_161148,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.230400,4.30000,4.230400,-0.069600,nan,2.7300,2.7300,,-4.2300,0.0000,-399.0630,5902.4180,6328.7830,-399.0630,5902.4180,6328.7830,-3.9244,2693.9230,4144.8021,8663.2144,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781209541.315834,session_20260611_161148,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.229400,4.30000,4.229400,-0.070600,nan,2.7300,2.7300,,-4.2300,0.0005,-392.4520,5901.8210,6325.8800,-392.4520,5901.8210,6325.8800,2.6866,2693.3260,4141.8991,8660.3849,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781209541.316900,session_20260611_161148,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.227900,4.30000,4.227900,-0.072100,nan,2.7300,2.7300,,-4.2300,0.0008,-397.2600,5900.0150,6330.7190,-397.2600,5900.0150,6330.7190,-2.1214,2691.5200,4146.7381,8662.9092,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781209541.402006,session_20260611_161148,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.226100,4.30000,4.226100,-0.073900,nan,2.7300,2.7300,,-4.2300,0.0011,-398.4620,5904.8230,6325.8800,-398.4620,5904.8230,6325.8800,-3.3234,2696.3280,4141.8991,8662.7054,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781209541.490137,session_20260611_161148,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.226100,4.30000,4.226100,-0.073900,nan,2.7300,2.7300,,-4.2300,0.0862,-397.8610,5900.0150,6329.7520,-397.8610,5900.0150,6329.7520,-2.7224,2691.5200,4145.7711,8662.2301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781209541.577839,session_20260611_161148,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.225500,4.30000,4.225500,-0.074500,nan,2.7300,2.7300,,-4.2300,0.1744,-394.8560,5908.4290,6332.6560,-394.8560,5908.4290,6332.6560,0.2826,2699.9340,4148.6751,8669.9467,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781209541.666362,session_20260611_161148,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.224000,4.30000,4.224000,-0.076000,nan,2.7300,2.7300,,-4.2300,0.2626,-396.0580,5903.6230,6334.5920,-396.0580,5903.6230,6334.5920,-0.9194,2695.1280,4150.6111,8668.1418,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781209541.754349,session_20260611_161148,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.224000,4.30000,4.224000,-0.076000,nan,2.7300,2.7300,,-4.2300,0.3508,-398.4620,5901.2180,6338.4630,-398.4620,5901.2180,6338.4630,-3.3234,2692.7230,4154.4821,8669.4440,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781209541.842499,session_20260611_161148,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.224400,4.30000,4.224400,-0.075600,nan,2.7300,2.7300,,-4.2300,0.4389,-396.6590,5900.0150,6330.7190,-396.6590,5900.0150,6330.7190,-1.5204,2691.5200,4146.7381,8662.8816,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781209541.930592,session_20260611_161148,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.224500,4.30000,4.224500,-0.075500,nan,2.7300,2.7300,,-4.2300,0.5270,-397.2600,5901.8210,6337.4960,-397.2600,5901.8210,6337.4960,-2.1214,2693.3260,4153.5151,8669.0924,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781209542.018225,session_20260611_161148,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.222800,4.30000,4.222800,-0.077200,nan,2.7300,2.7300,,-4.2300,0.6153,-397.8610,5900.0150,6330.7190,-397.8610,5900.0150,6330.7190,-2.7224,2691.5200,4146.7381,8662.9368,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781209542.106735,session_20260611_161148,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.223400,4.30000,4.223400,-0.076600,nan,2.7300,2.7300,,-4.2300,0.7032,-398.4620,5897.0100,6334.5920,-398.4620,5897.0100,6334.5920,-3.3234,2688.5150,4150.6111,8663.7495,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781209542.195075,session_20260611_161148,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.223700,4.30000,4.223700,-0.076300,nan,2.7300,2.7300,,-4.2300,0.7913,-393.0530,5897.6130,6336.5280,-393.0530,5897.6130,6336.5280,2.0856,2689.1180,4152.5471,8665.3284,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781209542.283265,session_20260611_161148,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.224400,4.30000,4.224400,-0.075600,nan,2.7300,2.7300,,-4.2300,0.8798,-396.0580,5903.6230,6325.8800,-396.0580,5903.6230,6325.8800,-0.9194,2695.1280,4141.8991,8661.7772,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781209542.371443,session_20260611_161148,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.221200,4.30000,4.221200,-0.078800,nan,2.7300,2.7300,,-4.2300,0.9678,-394.2550,5903.6230,6328.7830,-394.2550,5903.6230,6328.7830,0.8836,2695.1280,4144.8021,8663.8153,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781209542.459592,session_20260611_161148,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.220600,4.30000,4.220600,-0.079400,nan,2.7300,2.7300,,-4.2300,1.0560,-394.8560,5906.0260,6331.6870,-394.8560,5906.0260,6331.6870,0.2826,2697.5310,4147.7061,8667.6014,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781209542.546970,session_20260611_161148,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.221700,4.30000,4.221700,-0.078300,nan,2.7300,2.7300,,-4.2300,1.1443,-391.8510,5899.4150,6330.7190,-391.8510,5899.4150,6330.7190,3.2876,2690.9200,4146.7381,8662.2542,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
