session_id,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,trial,pair_id,target_label,F_target_N,F_match_target_N,d_preload_mm,d_preload_extra_mm,F_loading_N,F_unloading_N,delta_F_N,d_loading_mm,d_unloading_mm,delta_d_mm,Bmag_loading_uT,Bmag_unloading_uT,delta_Bmag_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_Bvec_uT,slope_Bmag_uT_per_mm,same_F_ok,disp_split_ok,b_signal_ok,verdict
session_20260611_141303,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,1,320,3.20000,3.110000,2.5200,0.3000,3.110000,2.811100,-0.298900,2.2400,2.3400,+0.1000,8198.6133,8492.6914,+294.0781,+5.4090,+231.3860,+183.9200,295.6270,2940.7811,0,1,1,bad_F_match
