time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781479228.373342,session_20260614_190624,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.692700,3.75000,3.692700,-0.057300,nan,2.3300,2.3300,,-4.0700,0.0000,-570.9490,5405.3920,6200.0390,-570.9490,5405.3920,6200.0390,-100.9102,2183.4747,3667.0934,8245.2853,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781479228.373342,session_20260614_190624,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.691000,3.75000,3.691000,-0.059000,nan,2.3300,2.3300,,-4.0700,0.0004,-572.7520,5402.9890,6190.3590,-572.7520,5402.9890,6190.3590,-102.7132,2181.0717,3657.4134,8236.5575,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781479228.379320,session_20260614_190624,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.691400,3.75000,3.691400,-0.058600,nan,2.3300,2.3300,,-4.0700,0.0007,-571.5500,5397.5780,6208.7520,-571.5500,5397.5780,6208.7520,-101.5112,2175.6607,3675.8064,8246.7642,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781479228.468275,session_20260614_190624,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.690300,3.75000,3.690300,-0.059700,nan,2.3300,2.3300,,-4.0700,0.0064,-569.7480,5399.9840,6199.0720,-569.7480,5399.9840,6199.0720,-99.7092,2178.0667,3666.1264,8240.9304,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781479228.556512,session_20260614_190624,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.688800,3.75000,3.688800,-0.061200,nan,2.3300,2.3300,,-4.0700,0.0949,-572.7520,5402.9890,6199.0720,-572.7520,5402.9890,6199.0720,-102.7132,2181.0717,3666.1264,8243.1079,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781479228.645014,session_20260614_190624,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.688900,3.75000,3.688900,-0.061100,nan,2.3300,2.3300,,-4.0700,0.1835,-577.5600,5405.3920,6198.1040,-577.5600,5405.3920,6198.1040,-107.5212,2183.4747,3665.1584,8244.2908,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781479228.733532,session_20260614_190624,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.691500,3.75000,3.691500,-0.058500,nan,2.3300,2.3300,,-4.0700,0.2719,-566.1410,5397.5780,6198.1040,-566.1410,5397.5780,6198.1040,-96.1022,2175.6607,3665.1584,8238.3771,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781479228.821635,session_20260614_190624,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.688600,3.75000,3.688600,-0.061400,nan,2.3300,2.3300,,-4.0700,0.3605,-572.7520,5394.5750,6200.0390,-572.7520,5394.5750,6200.0390,-102.7132,2172.6577,3667.0934,8238.3231,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781479228.911075,session_20260614_190624,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.687500,3.75000,3.687500,-0.062500,nan,2.3300,2.3300,,-4.0700,0.4489,-569.1460,5407.7970,6201.0080,-569.1460,5407.7970,6201.0080,-99.1072,2185.8797,3668.0624,8247.4660,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781479228.999479,session_20260614_190624,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.688300,3.75000,3.688300,-0.061700,nan,2.3300,2.3300,,-4.0700,0.5377,-569.1460,5403.5890,6197.1350,-569.1460,5403.5890,6197.1350,-99.1072,2181.6717,3664.1894,8241.7949,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
