time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781464572.091437,session_20260614_150342,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.770200,3.75000,3.770200,+0.020200,nan,2.3400,2.3400,,-4.0300,0.0000,-569.7480,5466.0930,6061.6160,-569.7480,5466.0930,6061.6160,-107.8359,2293.2019,3686.6938,8182.0519,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781464572.092527,session_20260614_150342,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.770300,3.75000,3.770300,+0.020300,nan,2.3400,2.3400,,-4.0300,0.0007,-572.1520,5466.6950,6060.6480,-572.1520,5466.6950,6060.6480,-110.2399,2293.8039,3685.7258,8181.9048,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781464572.102326,session_20260614_150342,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.769900,3.75000,3.769900,+0.019900,nan,2.3400,2.3400,,-4.0300,0.0012,-571.5500,5466.0930,6066.4550,-571.5500,5466.0930,6066.4550,-109.6379,2293.2019,3691.5328,8185.7632,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781464572.190871,session_20260614_150342,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.769700,3.75000,3.769700,+0.019700,nan,2.3400,2.3400,,-4.0300,0.0109,-572.1520,5469.7010,6061.6160,-572.1520,5469.7010,6061.6160,-110.2399,2296.8099,3686.6938,8184.6304,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781464572.279175,session_20260614_150342,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.768500,3.75000,3.768500,+0.018500,nan,2.3400,2.3400,,-4.0300,0.0995,-574.5550,5460.0820,6063.5520,-574.5550,5460.0820,6063.5520,-112.6429,2287.1909,3688.6298,8179.8088,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781464572.367218,session_20260614_150342,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.768000,3.75000,3.768000,+0.018000,nan,2.3400,2.3400,,-4.0300,0.1878,-576.3580,5467.8980,6068.3920,-576.3580,5467.8980,6068.3920,-114.4459,2295.0069,3693.4698,8188.7410,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781464572.455984,session_20260614_150342,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.768600,3.75000,3.768600,+0.018600,nan,2.3400,2.3400,,-4.0300,0.2762,-576.9590,5464.8900,6061.6160,-576.9590,5464.8900,6061.6160,-115.0469,2291.9989,3686.6938,8181.7537,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781464572.544624,session_20260614_150342,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.767600,3.75000,3.767600,+0.017600,nan,2.3400,2.3400,,-4.0300,0.3650,-576.3580,5468.4960,6055.8070,-576.3580,5468.4960,6055.8070,-114.4459,2295.6049,3680.8848,8179.8188,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781464572.633375,session_20260614_150342,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.766100,3.75000,3.766100,+0.016100,nan,2.3400,2.3400,,-4.0300,0.4535,-575.1560,5473.3040,6069.3590,-575.1560,5473.3040,6069.3590,-113.2439,2300.4129,3694.4368,8192.9836,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781464572.720979,session_20260614_150342,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.767500,3.75000,3.767500,+0.017500,nan,2.3400,2.3400,,-4.0300,0.5419,-573.3530,5466.0930,6064.5200,-573.3530,5466.0930,6064.5200,-111.4409,2293.2019,3689.5978,8184.4553,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781464572.809952,session_20260614_150342,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.768600,3.75000,3.768600,+0.018600,nan,2.3400,2.3400,,-4.0300,0.6301,-572.7520,5465.4930,6059.6790,-572.7520,5465.4930,6059.6790,-110.8399,2292.6019,3684.7568,8180.4259,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781464572.898553,session_20260614_150342,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.767500,3.75000,3.767500,+0.017500,nan,2.3400,2.3400,,-4.0300,0.7188,-565.5400,5465.4930,6062.5840,-565.5400,5465.4930,6062.5840,-103.6279,2292.6019,3687.6618,8182.0764,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781464572.986773,session_20260614_150342,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.766100,3.75000,3.766100,+0.016100,nan,2.3400,2.3400,,-4.0300,0.8071,-570.9490,5469.7010,6064.5200,-570.9490,5469.7010,6064.5200,-109.0369,2296.8099,3689.5978,8186.6974,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
