time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781464078.435241,session_20260614_150342,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.759500,3.75000,3.759500,+0.009500,nan,2.3400,2.3400,,-4.0300,0.0000,-575.1560,5503.9540,6051.9360,-575.1560,5503.9540,6051.9360,-113.0710,2354.0549,3737.4228,8200.6246,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781464078.435241,session_20260614_150342,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.758500,3.75000,3.758500,+0.008500,nan,2.3400,2.3400,,-4.0300,0.0004,-573.9550,5499.1490,6052.9060,-573.9550,5499.1490,6052.9060,-111.8700,2349.2499,3738.3928,8198.0324,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781464078.439188,session_20260614_150342,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.756900,3.75000,3.756900,+0.006900,nan,2.3400,2.3400,,-4.0300,0.0008,-576.3580,5500.3510,6054.8400,-576.3580,5500.3510,6054.8400,-114.2730,2350.4519,3740.3268,8200.4352,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781464078.528398,session_20260614_150342,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.757500,3.75000,3.757500,+0.007500,nan,2.3400,2.3400,,-4.0300,0.0049,-572.7520,5503.3570,6058.7110,-572.7520,5503.3570,6058.7110,-110.6670,2353.4579,3744.1978,8205.0571,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781464078.616465,session_20260614_150342,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.758200,3.75000,3.758200,+0.008200,nan,2.3400,2.3400,,-4.0300,0.0933,-573.9550,5500.9520,6056.7760,-573.9550,5500.9520,6056.7760,-111.8700,2351.0529,3742.2628,8202.0993,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781464078.705323,session_20260614_150342,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.758700,3.75000,3.758700,+0.008700,nan,2.3400,2.3400,,-4.0300,0.1819,-573.3530,5501.5520,6060.6480,-573.3530,5501.5520,6060.6480,-111.2680,2351.6529,3746.1348,8205.3191,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781464078.794001,session_20260614_150342,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.756700,3.75000,3.756700,+0.006700,nan,2.3400,2.3400,,-4.0300,0.2704,-572.7520,5504.5570,6053.8720,-572.7520,5504.5570,6053.8720,-110.6670,2354.6579,3739.3588,8202.2899,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781464078.882332,session_20260614_150342,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.755400,3.75000,3.755400,+0.005400,nan,2.3400,2.3400,,-4.0300,0.3589,-578.1620,5500.3510,6056.7760,-578.1620,5500.3510,6056.7760,-116.0770,2350.4519,3742.2628,8201.9917,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781464078.970546,session_20260614_150342,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.754100,3.75000,3.754100,+0.004100,nan,2.3400,2.3400,,-4.0300,0.4473,-576.9590,5496.7440,6055.8070,-576.9590,5496.7440,6055.8070,-114.8740,2346.8449,3741.2938,8198.7728,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781464079.059163,session_20260614_150342,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.752400,3.75000,3.752400,+0.002400,nan,2.3400,2.3400,,-4.0300,0.5359,-575.1560,5505.1590,6050.9680,-575.1560,5505.1590,6050.9680,-113.0710,2355.2599,3736.4548,8200.7191,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
