time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781818475.293390,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.989300,8.00000,7.989300,-0.010700,nan,3.1300,3.1300,,-5.0300,1.3294,-614.8220,1534.3520,9092.4210,-614.8220,1534.3520,9092.4210,-205.8325,-361.2289,5948.2162,9241.4480,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818475.381854,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.988100,8.00000,7.988100,-0.011900,nan,3.1300,3.1300,,-5.0300,1.4181,-616.0240,1530.1450,9089.5200,-616.0240,1530.1450,9089.5200,-207.0345,-365.4359,5945.3152,9237.9761,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818475.469889,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.991100,8.00000,7.991100,-0.008900,nan,3.1300,3.1300,,-5.0300,1.5065,-618.4280,1534.9530,9098.2340,-618.4280,1534.9530,9098.2340,-209.4385,-360.6279,5954.0292,9247.5075,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818475.558232,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.991500,8.00000,7.991500,-0.008500,nan,3.1300,3.1300,,-5.0300,1.5951,-613.0190,1532.5490,9107.9090,-613.0190,1532.5490,9107.9090,-204.0295,-363.0319,5963.7042,9256.2684,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818475.647161,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.989600,8.00000,7.989600,-0.010400,nan,3.1300,3.1300,,-5.0300,1.6835,-620.2310,1530.7460,9097.2640,-620.2310,1530.7460,9097.2640,-211.2415,-364.8349,5953.0592,9245.9765,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818475.735811,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.989300,8.00000,7.989300,-0.010700,nan,3.1300,3.1300,,-5.0300,1.7722,-611.2160,1533.7510,9099.2000,-611.2160,1533.7510,9099.2000,-202.2265,-361.8299,5954.9952,9247.7791,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818475.824381,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.988900,8.00000,7.988900,-0.011100,nan,3.1300,3.1300,,-5.0300,1.8607,-616.6250,1534.3520,9100.1700,-616.6250,1534.3520,9100.1700,-207.6355,-361.2289,5955.9652,9249.1922,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818475.913219,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.987800,8.00000,7.987800,-0.012200,nan,3.1300,3.1300,,-5.0300,1.9491,-616.6250,1531.3470,9109.8500,-616.6250,1531.3470,9109.8500,-207.6355,-364.2339,5965.6452,9258.2189,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818476.001762,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.987800,8.00000,7.987800,-0.012200,nan,3.1300,3.1300,,-5.0300,2.0376,-613.0190,1529.5440,9098.2340,-613.0190,1529.5440,9098.2340,-204.0295,-366.0369,5954.0292,9246.2511,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818476.089988,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.989300,8.00000,7.989300,-0.010700,nan,3.1300,3.1300,,-5.0300,2.1263,-616.0240,1530.7460,9107.9090,-616.0240,1530.7460,9107.9090,-207.0345,-364.8349,5963.7042,9256.1696,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818476.178040,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.987800,8.00000,7.987800,-0.012200,nan,3.1300,3.1300,,-5.0300,2.2147,-616.0240,1531.9480,9099.2000,-616.0240,1531.9480,9099.2000,-207.0345,-363.6329,5954.9952,9247.7992,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818476.267031,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.987300,8.00000,7.987300,-0.012700,nan,3.1300,3.1300,,-5.0300,2.3031,-614.2210,1531.9480,9097.2640,-614.2210,1531.9480,9097.2640,-205.2315,-363.6329,5953.0592,9245.7744,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818476.355502,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.987200,8.00000,7.987200,-0.012800,nan,3.1300,3.1300,,-5.0300,2.3920,-616.6250,1534.3520,9097.2640,-616.6250,1534.3520,9097.2640,-207.6355,-361.2289,5953.0592,9246.3330,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818476.444145,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.987700,8.00000,7.987700,-0.012300,nan,3.1300,3.1300,,-5.0300,2.4801,-617.2260,1533.7510,9099.2000,-617.2260,1533.7510,9099.2000,-208.2365,-361.8299,5954.9952,9248.1782,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818476.532014,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.987500,8.00000,7.987500,-0.012500,nan,3.1300,3.1300,,-5.0300,2.5689,-616.0240,1527.7410,9098.2340,-616.0240,1527.7410,9098.2340,-207.0345,-367.8399,5954.0292,9246.1527,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818476.621131,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.988100,8.00000,7.988100,-0.011900,nan,3.1300,3.1300,,-5.0300,2.6573,-614.8220,1530.7460,9104.0420,-614.8220,1530.7460,9104.0420,-205.8325,-364.8349,5959.8372,9252.2846,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818476.709897,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.987000,8.00000,7.987000,-0.013000,nan,3.1300,3.1300,,-5.0300,2.7464,-613.6210,1537.9580,9105.9780,-613.6210,1537.9580,9105.9780,-204.6315,-357.6229,5961.7732,9255.3056,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818476.797871,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.986100,8.00000,7.986100,-0.013900,nan,3.1300,3.1300,,-5.0300,2.8345,-613.0190,1535.5540,9094.3570,-613.0190,1535.5540,9094.3570,-204.0295,-360.0269,5950.1522,9243.4327,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818476.886537,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.988700,8.00000,7.988700,-0.011300,nan,3.1300,3.1300,,-5.0300,2.9232,-617.2260,1533.7510,9104.0420,-617.2260,1533.7510,9104.0420,-208.2365,-361.8299,5959.8372,9252.9423,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818476.975543,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.986500,8.00000,7.986500,-0.013500,nan,3.1300,3.1300,,-5.0300,3.0118,-617.8270,1531.9480,9099.2000,-617.8270,1531.9480,9099.2000,-208.8375,-363.6329,5954.9952,9247.9195,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818477.063339,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.987000,8.00000,7.987000,-0.013000,nan,3.1300,3.1300,,-5.0300,3.1000,-618.4280,1528.9430,9096.2980,-618.4280,1528.9430,9096.2980,-209.4385,-366.6379,5952.0932,9244.6069,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818477.152400,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.986500,8.00000,7.986500,-0.013500,nan,3.1300,3.1300,,-5.0300,3.1887,-617.8270,1530.1450,9100.1700,-617.8270,1530.1450,9100.1700,-208.8375,-365.4359,5955.9652,9248.5755,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818477.240457,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.986600,8.00000,7.986600,-0.013400,nan,3.1300,3.1300,,-5.0300,3.2771,-616.0240,1534.3520,9102.1060,-616.0240,1534.3520,9102.1060,-207.0345,-361.2289,5957.9012,9251.0570,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818477.329545,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.986000,8.00000,7.986000,-0.014000,nan,3.1300,3.1300,,-5.0300,3.3658,-619.0290,1534.3520,9107.9090,-619.0290,1534.3520,9107.9090,-210.0395,-361.2289,5963.7042,9256.9671,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818477.417492,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.985600,8.00000,7.985600,-0.014400,nan,3.1300,3.1300,,-5.0300,3.4541,-613.0190,1531.9480,9100.1700,-613.0190,1531.9480,9100.1700,-204.0295,-363.6329,5955.9652,9248.5540,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818477.505923,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.985200,8.00000,7.985200,-0.014800,nan,3.1300,3.1300,,-5.0300,3.5426,-616.6250,1533.1500,9101.1410,-616.6250,1533.1500,9101.1410,-207.6355,-362.4309,5956.9362,9249.9483,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818477.594802,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.986500,8.00000,7.986500,-0.013500,nan,3.1300,3.1300,,-5.0300,3.6311,-618.4280,1532.5490,9104.0420,-618.4280,1532.5490,9104.0420,-209.4385,-363.0319,5959.8372,9252.8234,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818477.683130,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.988000,8.00000,7.988000,-0.012000,nan,3.1300,3.1300,,-5.0300,3.7198,-610.0140,1537.3570,9105.9780,-610.0140,1537.3570,9105.9780,-201.0245,-358.2239,5961.7732,9254.9673,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818477.771542,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.984700,8.00000,7.984700,-0.015300,nan,3.1300,3.1300,,-5.0300,3.8083,-614.8220,1527.1400,9101.1410,-614.8220,1527.1400,9101.1410,-205.8325,-368.4409,5956.9362,9248.8340,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818477.860392,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.983500,8.00000,7.983500,-0.016500,nan,3.1300,3.1300,,-5.0300,3.8968,-612.4180,1531.9480,9099.2000,-612.4180,1531.9480,9099.2000,-203.4285,-363.6329,5954.9952,9247.5597,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818477.948948,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.986100,8.00000,7.986100,-0.013900,nan,3.1300,3.1300,,-5.0300,3.9851,-618.4280,1530.7460,9103.0720,-618.4280,1530.7460,9103.0720,-209.4385,-364.8349,5958.8672,9251.5705,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818478.037918,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.984200,8.00000,7.984200,-0.015800,nan,3.1300,3.1300,,-5.0300,4.0738,-614.8220,1530.1450,9100.1700,-614.8220,1530.1450,9100.1700,-205.8325,-365.4359,5955.9652,9248.3752,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818478.126465,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.984100,8.00000,7.984100,-0.015900,nan,3.1300,3.1300,,-5.0300,4.1623,-616.6250,1527.1400,9104.0420,-616.6250,1527.1400,9104.0420,-207.6355,-368.4409,5959.8372,9251.8087,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818478.214373,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.986000,8.00000,7.986000,-0.014000,nan,3.1300,3.1300,,-5.0300,4.2509,-621.4330,1536.1550,9101.1410,-621.4330,1536.1550,9101.1410,-212.4435,-359.4259,5956.9362,9250.7685,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818478.302630,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.986000,8.00000,7.986000,-0.014000,nan,3.1300,3.1300,,-5.0300,4.3392,-613.6210,1531.9480,9096.2980,-613.6210,1531.9480,9096.2980,-204.6315,-363.6329,5952.0932,9244.7841,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818478.391506,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.986500,8.00000,7.986500,-0.013500,nan,3.1300,3.1300,,-5.0300,4.4279,-615.4230,1533.1500,9105.0080,-615.4230,1533.1500,9105.0080,-206.4335,-362.4309,5960.8032,9253.6731,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818478.479992,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.985100,8.00000,7.985100,-0.014900,nan,3.1300,3.1300,,-5.0300,4.5163,-614.2210,1531.9480,9093.3910,-614.2210,1531.9480,9093.3910,-205.2315,-363.6329,5949.1862,9241.9636,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818478.568201,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.986400,8.00000,7.986400,-0.013600,nan,3.1300,3.1300,,-5.0300,4.6049,-614.8220,1539.7610,9103.0720,-614.8220,1539.7610,9103.0720,-205.8325,-355.8199,5958.8672,9252.8260,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818478.657362,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.986900,8.00000,7.986900,-0.013100,nan,3.1300,3.1300,,-5.0300,4.6934,-613.6210,1531.3470,9107.9090,-613.6210,1531.3470,9107.9090,-204.6315,-364.2339,5963.7042,9256.1094,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818478.745311,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.985400,8.00000,7.985400,-0.014600,nan,3.1300,3.1300,,-5.0300,4.7820,-611.8170,1532.5490,9090.4900,-611.8170,1532.5490,9090.4900,-202.8275,-363.0319,5946.2852,9239.0495,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818478.834217,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.984000,8.00000,7.984000,-0.016000,nan,3.1300,3.1300,,-5.0300,4.8703,-618.4280,1534.9530,9105.0080,-618.4280,1534.9530,9105.0080,-209.4385,-360.6279,5960.8032,9254.1723,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818478.922138,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.984300,8.00000,7.984300,-0.015700,nan,3.1300,3.1300,,-5.0300,4.9590,-617.2260,1530.7460,9096.2980,-617.2260,1530.7460,9096.2980,-208.2365,-364.8349,5952.0932,9244.8250,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818479.011494,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.985300,8.00000,7.985300,-0.014700,nan,3.1300,3.1300,,-5.0300,5.0474,-618.4280,1533.1500,9102.1060,-618.4280,1533.1500,9102.1060,-209.4385,-362.4309,5957.9012,9251.0181,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818479.099014,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.984100,8.00000,7.984100,-0.015900,nan,3.1300,3.1300,,-5.0300,5.1361,-614.8220,1532.5490,9105.9780,-614.8220,1532.5490,9105.9780,-205.8325,-363.0319,5961.7732,9254.4880,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781818479.188118,session_20260618_172642,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,800,8.00000,7.984200,8.00000,7.984200,-0.015800,nan,3.1300,3.1300,,-5.0300,5.2243,-610.6150,1536.1550,9105.0080,-610.6150,1536.1550,9105.0080,-201.6255,-359.4259,5960.8032,9253.8529,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
