time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781214853.579465,session_20260611_173832,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.920400,4.90000,4.920400,+0.020400,nan,2.8900,2.8900,,-4.4200,0.0000,-389.4470,6195.7090,6779.8720,-389.4470,6195.7090,6779.8720,8.1649,2951.1840,4561.3373,9192.6679,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781214853.580478,session_20260611_173832,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.920800,4.90000,4.920800,+0.020800,nan,2.8900,2.8900,,-4.4200,0.0005,-389.4470,6199.3120,6769.2260,-389.4470,6199.3120,6769.2260,8.1649,2954.7870,4550.6913,9187.2498,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781214853.583496,session_20260611_173832,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.919300,4.90000,4.919300,+0.019300,nan,2.8900,2.8900,,-4.4200,0.0010,-391.2500,6196.3060,6782.7760,-391.2500,6196.3060,6782.7760,6.3619,2951.7810,4564.2413,9195.2887,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781214853.671423,session_20260611_173832,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.918800,4.90000,4.918800,+0.018800,nan,2.8900,2.8900,,-4.4200,0.0041,-384.6390,6188.4950,6767.2880,-384.6390,6188.4950,6767.2880,12.9729,2943.9700,4548.7533,9178.3225,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781214853.759521,session_20260611_173832,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.917900,4.90000,4.917900,+0.017900,nan,2.8900,2.8900,,-4.4200,0.0925,-390.0480,6195.7090,6779.8720,-390.0480,6195.7090,6779.8720,7.5639,2951.1840,4561.3373,9192.6934,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781214853.848123,session_20260611_173832,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.917300,4.90000,4.917300,+0.017300,nan,2.8900,2.8900,,-4.4200,0.1806,-387.6450,6193.3040,6776.0000,-387.6450,6193.3040,6776.0000,9.9669,2948.7790,4557.4653,9188.1151,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781214853.935771,session_20260611_173832,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.916200,4.90000,4.916200,+0.016200,nan,2.8900,2.8900,,-4.4200,0.2692,-394.2550,6192.7030,6766.3200,-394.2550,6192.7030,6766.3200,3.3569,2948.1780,4547.7853,9180.8547,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781214854.024017,session_20260611_173832,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.916900,4.90000,4.916900,+0.016900,nan,2.8900,2.8900,,-4.4200,0.3575,-385.2400,6196.3060,6770.1920,-385.2400,6196.3060,6770.1920,12.3719,2951.7810,4551.6573,9185.7562,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781214854.112925,session_20260611_173832,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.916700,4.90000,4.916700,+0.016700,nan,2.8900,2.8900,,-4.4200,0.4453,-388.2450,6200.5140,6780.8400,-388.2450,6200.5140,6780.8400,9.3669,2955.9890,4562.3053,9196.5700,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781214854.200872,session_20260611_173832,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.916800,4.90000,4.916800,+0.016800,nan,2.8900,2.8900,,-4.4200,0.5338,-385.8410,6193.3040,6776.9680,-385.8410,6193.3040,6776.9680,11.7709,2948.7790,4558.4333,9188.7531,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781214854.289139,session_20260611_173832,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.917100,4.90000,4.917100,+0.017100,nan,2.8900,2.8900,,-4.4200,0.6220,-388.8460,6198.1120,6779.8720,-388.8460,6198.1120,6779.8720,8.7659,2953.5870,4561.3373,9194.2622,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
