time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781215481.049755,session_20260611_173832,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.945300,4.90000,4.945300,+0.045300,nan,2.9300,2.9300,,-4.5000,0.0000,-385.8410,6314.7040,6987.9920,-385.8410,6314.7040,6987.9920,11.7709,3070.1790,4769.4573,9426.3669,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781215481.051928,session_20260611_173832,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.944800,4.90000,4.944800,+0.044800,nan,2.9300,2.9300,,-4.5000,0.0013,-385.8410,6311.0980,6988.9600,-385.8410,6311.0980,6988.9600,11.7709,3066.5730,4770.4253,9424.6694,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781215481.054516,session_20260611_173832,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.944600,4.90000,4.944600,+0.044600,nan,2.9300,2.9300,,-4.5000,0.0023,-382.8360,6314.7040,6984.1190,-382.8360,6314.7040,6984.1190,14.7759,3070.1790,4765.5843,9423.3735,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781215481.142757,session_20260611_173832,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.943300,4.90000,4.943300,+0.043300,nan,2.9300,2.9300,,-4.5000,0.0050,-379.8320,6308.0950,6992.8320,-379.8320,6308.0950,6992.8320,17.7799,3063.5700,4774.2973,9425.2870,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781215481.230686,session_20260611_173832,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.943800,4.90000,4.943800,+0.043800,nan,2.9300,2.9300,,-4.5000,0.0933,-379.2300,6313.5030,6987.0230,-379.2300,6313.5030,6987.0230,18.3819,3068.9780,4768.4883,9424.5756,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781215481.319117,session_20260611_173832,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.945100,4.90000,4.945100,+0.045100,nan,2.9300,2.9300,,-4.5000,0.1815,-379.2300,6317.1090,6995.7360,-379.2300,6317.1090,6995.7360,18.3819,3072.5840,4777.2013,9433.4513,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781215481.407678,session_20260611_173832,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.944100,4.90000,4.944100,+0.044100,nan,2.9300,2.9300,,-4.5000,0.2698,-384.0380,6314.7040,6991.8640,-384.0380,6314.7040,6991.8640,13.5739,3070.1790,4773.3293,9429.1640,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781215481.494894,session_20260611_173832,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.945500,4.90000,4.945500,+0.045500,nan,2.9300,2.9300,,-4.5000,0.3580,-383.4370,6318.3120,6996.7030,-383.4370,6318.3120,6996.7030,14.1749,3073.7870,4778.1683,9435.1441,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781215481.584530,session_20260611_173832,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.947400,4.90000,4.947400,+0.047400,nan,2.9300,2.9300,,-4.5000,0.4461,-381.0330,6313.5030,6983.1520,-381.0330,6313.5030,6983.1520,16.5789,3068.9780,4764.6173,9421.7789,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781215481.672032,session_20260611_173832,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.947000,4.90000,4.947000,+0.047000,nan,2.9300,2.9300,,-4.5000,0.5352,-382.2350,6316.5090,6997.6720,-382.2350,6316.5090,6997.6720,15.3769,3071.9840,4779.1373,9434.6067,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781215481.760742,session_20260611_173832,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.945700,4.90000,4.945700,+0.045700,nan,2.9300,2.9300,,-4.5000,0.6226,-383.4370,6313.5030,6987.9920,-383.4370,6313.5030,6987.9920,14.1749,3068.9780,4769.4573,9425.4642,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781215481.848206,session_20260611_173832,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.945100,4.90000,4.945100,+0.045100,nan,2.9300,2.9300,,-4.5000,0.7110,-386.4420,6312.9030,6994.7680,-386.4420,6312.9030,6994.7680,11.1699,3068.3780,4776.2333,9430.2100,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781215481.936974,session_20260611_173832,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.945900,4.90000,4.945900,+0.045900,nan,2.9300,2.9300,,-4.5000,0.7993,-387.0430,6317.1090,6988.9600,-387.0430,6317.1090,6988.9600,10.5689,3072.5840,4770.4253,9428.7449,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781215482.025175,session_20260611_173832,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.944200,4.90000,4.944200,+0.044200,nan,2.9300,2.9300,,-4.5000,0.8883,-381.0330,6315.3040,6987.9920,-381.0330,6315.3040,6987.9920,16.5789,3070.7790,4769.4573,9426.5732,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781215482.113217,session_20260611_173832,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.943800,4.90000,4.943800,+0.043800,nan,2.9300,2.9300,,-4.5000,0.9755,-383.4370,6314.1040,6996.7030,-383.4370,6314.1040,6996.7030,14.1749,3069.5790,4778.1683,9432.3267,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
