trial,hold_label,phase,control_mode,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,d_target_mm,d_actual_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,20.8271,2.018400,-1138.8940,9775.8660,2993.0560,-286.3108,3533.4486,905.1573,10287.0316
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,20.9153,2.016800,-1141.2980,9773.4560,2996.9280,-288.7148,3531.0386,909.0293,10286.1354
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,21.0032,2.008900,-1137.6920,9777.6640,2998.8640,-285.1088,3535.2466,910.9653,10290.2984
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,21.0912,2.007100,-1135.8890,9768.0470,2997.8950,-283.3058,3525.6296,909.9963,10280.6790
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,21.1792,2.018800,-1137.6920,9770.4530,2999.8320,-285.1088,3528.0356,911.9333,10283.7292
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,21.2675,2.008400,-1138.2930,9774.6610,2994.9920,-285.7098,3532.2436,907.0933,10286.3835
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,21.3555,2.014300,-1134.6870,9775.8660,2994.9920,-282.1038,3533.4486,907.0933,10287.1302
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,21.4436,2.014000,-1136.4900,9774.0630,3002.7350,-283.9068,3531.6456,914.8363,10287.8732
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,21.5318,2.013900,-1137.6920,9770.4530,2995.9600,-285.1088,3528.0356,908.0613,10282.6004
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,21.6198,2.008900,-1134.6870,9772.8580,2995.9600,-282.1038,3530.4406,908.0613,10284.5537
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,21.7077,2.009500,-1138.8940,9768.0470,2994.0230,-286.3108,3525.6296,906.1243,10279.8830
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,21.7958,2.013700,-1139.4960,9772.2550,3001.7680,-286.9128,3529.8376,913.8693,10286.2058
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,21.8838,2.013400,-1140.6970,9776.4630,3001.7680,-288.1138,3534.0456,913.8693,10290.3367
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,21.9718,2.009900,-1137.6920,9772.2550,2997.8950,-285.1088,3529.8376,909.9963,10284.8765
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,22.0599,2.004700,-1138.2930,9769.8550,2995.9600,-285.7098,3527.4376,908.0613,10282.0987
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,22.1479,2.009400,-1137.6920,9774.0630,2988.2160,-285.1088,3531.6456,900.3173,10283.7778
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,22.2361,2.020700,-1138.2930,9768.0470,2992.0880,-285.7098,3525.6296,904.1893,10279.2531
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,22.3241,2.018900,-1135.2890,9771.0560,3001.7680,-282.7058,3528.6386,913.8693,10284.6015
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,22.4121,2.000200,-1134.0860,9773.4560,2996.9280,-281.5028,3531.0386,909.0293,10285.3377
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,22.5000,2.006000,-1134.0860,9773.4560,3001.7680,-281.5028,3531.0386,913.8693,10286.7490
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,22.5880,2.017600,-1138.2930,9766.8480,2994.9920,-285.7098,3524.4306,907.0933,10278.9595
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,22.6761,2.021700,-1135.8890,9771.6580,2999.8320,-283.3058,3529.2406,911.9333,10284.6748
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,22.7641,2.010700,-1135.2890,9769.2480,2994.9920,-282.7058,3526.8306,907.0933,10280.9078
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,22.8522,2.008300,-1135.8890,9770.4530,2999.8320,-283.3058,3528.0356,911.9333,10283.5299
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,22.9402,2.006800,-1137.6920,9771.0560,2995.9600,-285.1088,3528.6386,908.0613,10283.1734
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,23.0285,2.012600,-1138.2930,9772.8580,2996.9280,-285.7098,3530.4406,909.0293,10285.2342
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,23.1165,2.013400,-1136.4900,9771.6580,3003.7040,-283.9068,3529.2406,915.8053,10285.8712
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,23.2046,2.013000,-1134.0860,9774.0630,2994.9920,-281.5028,3531.6456,907.0933,10285.3505
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,23.2926,2.008800,-1141.2980,9770.4530,2996.9280,-288.7148,3528.0356,909.0293,10283.2821
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,23.3807,2.007400,-1133.4850,9772.8580,2993.0560,-280.9018,3530.4406,905.1573,10283.5755
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,23.4687,2.000500,-1135.2890,9771.0560,2993.0560,-282.7058,3528.6386,905.1573,10282.0621
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,23.5567,2.005800,-1140.0960,9773.4560,3002.7350,-287.5128,3531.0386,914.8363,10287.6955
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,23.6448,2.009800,-1138.2930,9773.4560,2999.8320,-285.7098,3531.0386,911.9333,10286.6489
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,23.7328,2.006700,-1140.6970,9771.6580,2994.0230,-288.1138,3529.2406,906.1243,10283.5142
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,23.8208,2.008200,-1141.8990,9769.8550,2997.8950,-289.3158,3527.4376,909.9963,10283.0625
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,23.9089,2.009900,-1138.2930,9766.8480,3002.7350,-285.7098,3524.4306,914.8363,10281.2182
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,23.9970,2.014800,-1134.0860,9775.2640,3005.6400,-281.5028,3532.8466,917.7413,10289.5971
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,24.0850,2.017500,-1131.0810,9770.4530,2999.8320,-278.4978,3528.0356,911.9333,10283.0000
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,24.1731,2.011900,-1136.4900,9770.4530,2998.8640,-283.9068,3528.0356,910.9653,10283.3140
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,24.2611,2.010000,-1140.0960,9773.4560,3002.7350,-287.5128,3531.0386,914.8363,10287.6955
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,24.3490,2.003800,-1134.6870,9772.2550,2994.9920,-282.1038,3529.8376,907.0933,10283.6987
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,24.4371,2.001500,-1134.0860,9771.0560,2992.0880,-281.5028,3528.6386,904.1893,10281.6476
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,24.5250,2.005800,-1138.2930,9766.8480,2998.8640,-285.7098,3524.4306,910.9653,10280.0883
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,24.6131,2.011500,-1134.0860,9771.6580,2996.9280,-281.5028,3529.2406,909.0293,10283.6292
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,24.7012,2.005100,-1137.0910,9771.0560,2996.9280,-284.5078,3528.6386,909.0293,10283.3890
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,24.7894,2.007300,-1140.6970,9772.2550,2995.9600,-288.1138,3529.8376,908.0613,10284.6455
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,24.8775,2.005300,-1134.0860,9774.0630,3002.7350,-281.5028,3531.6456,914.8363,10287.6079
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,24.9657,1.994200,-1135.2890,9768.6500,2997.8950,-282.7058,3526.2326,909.9963,10281.1856
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,25.0535,1.999400,-1139.4960,9772.2550,2994.0230,-286.9128,3529.8376,906.1243,10283.9483
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,25.1417,1.998300,-1135.8890,9768.6500,2994.9920,-283.3058,3526.2326,907.0933,10280.4058
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,25.2296,1.996100,-1140.0960,9772.2550,2994.9920,-287.5128,3529.8376,907.0933,10284.2969
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,25.3177,1.997300,-1138.2930,9770.4530,3000.8000,-285.7098,3528.0356,912.9013,10284.0782
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,25.4058,2.004300,-1136.4900,9772.2550,2987.2480,-283.9068,3529.8376,899.3493,10281.6452
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,25.4938,2.005600,-1135.8890,9772.8580,2996.9280,-283.3058,3530.4406,909.0293,10284.9684
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,25.5822,2.007600,-1137.6920,9767.4550,3000.8000,-285.1088,3525.0376,912.9013,10281.1634
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,25.6699,2.007000,-1135.2890,9772.2550,3001.7680,-282.7058,3529.8376,913.8693,10285.7406
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,25.7579,2.000400,-1141.2980,9770.4530,2996.9280,-288.7148,3528.0356,909.0293,10283.2821
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,25.8460,2.005300,-1138.2930,9773.4560,2993.0560,-285.7098,3531.0386,905.1573,10284.6749
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,25.9340,2.006000,-1134.0860,9773.4560,2990.1520,-281.5028,3531.0386,902.2533,10283.3653
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,26.0220,1.998800,-1137.6920,9772.8580,2995.9600,-285.1088,3530.4406,908.0613,10284.8857
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,26.1100,2.001000,-1135.8890,9769.8550,3000.8000,-283.3058,3527.4376,912.9013,10283.2442
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,26.1980,1.995100,-1139.4960,9766.2500,2997.8950,-286.9128,3523.8326,909.9963,10279.3708
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,26.2861,2.006600,-1144.3040,9774.0630,2999.8320,-291.7208,3531.6456,911.9333,10287.8925
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,26.3745,2.007800,-1137.6920,9769.2480,2997.8950,-285.1088,3526.8306,909.9963,10282.0195
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,26.4622,2.005200,-1137.6920,9768.0470,2999.8320,-285.1088,3525.6296,911.9333,10281.4433
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,26.5502,2.003800,-1140.6970,9771.0560,2994.0230,-288.1138,3528.6386,906.1243,10282.9421
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,26.6384,2.004900,-1135.8890,9775.8660,2997.8950,-283.3058,3533.4486,909.9963,10288.1084
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,26.7264,2.001700,-1134.0860,9775.2640,2994.9920,-281.5028,3532.8466,907.0933,10286.4918
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,26.8145,2.002700,-1133.4850,9773.4560,2991.1200,-280.9018,3531.0386,903.2213,10283.5806
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,26.9026,2.007400,-1139.4960,9769.8550,2997.8950,-286.9128,3527.4376,909.9963,10282.7959
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,26.9908,2.004700,-1143.7030,9769.8550,2995.9600,-291.1198,3527.4376,908.0613,10282.6990
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,27.0786,2.004300,-1141.2980,9771.6580,2995.9600,-288.7148,3529.2406,908.0613,10284.1450
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,27.1665,1.999700,-1138.2930,9774.0630,3000.8000,-285.7098,3531.6456,912.9013,10287.5079
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,27.2547,2.002900,-1138.8940,9766.2500,2998.8640,-286.3108,3523.8326,910.9653,10279.5868
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,27.3428,2.007900,-1136.4900,9769.2480,2994.9920,-283.9068,3526.8306,907.0933,10281.0405
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,27.4309,2.004800,-1136.4900,9773.4560,2997.8950,-283.9068,3531.0386,909.9963,10285.8848
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,27.5190,2.003500,-1139.4960,9765.6470,2994.9920,-286.9128,3523.2296,907.0933,10277.9516
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,27.6077,2.002500,-1132.8840,9765.6470,2998.8640,-280.3008,3523.2296,910.9653,10278.3497
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,27.6951,2.012600,-1138.2930,9771.0560,3000.8000,-285.7098,3528.6386,912.9013,10284.6510
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,27.7831,2.010700,-1138.8940,9766.2500,2997.8950,-286.3108,3523.8326,909.9963,10279.3041
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,27.8711,2.010200,-1135.2890,9769.2480,2995.9600,-282.7058,3526.8306,908.0613,10281.1898
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,27.9591,1.997900,-1139.4960,9774.0630,2990.1520,-286.9128,3531.6456,902.2533,10284.5402
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,28.0472,1.999000,-1137.6920,9771.6580,2997.8950,-285.1088,3529.2406,909.9963,10284.3093
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,28.1355,1.991500,-1138.2930,9771.0560,2994.0230,-285.7098,3528.6386,906.1243,10282.6757
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,28.2231,1.995500,-1138.8940,9766.8480,2998.8640,-286.3108,3524.4306,910.9653,10280.1549
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,28.3114,1.993900,-1135.2890,9770.4530,2994.0230,-282.7058,3528.0356,906.1243,10281.7706
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,28.3994,1.995500,-1132.8840,9769.8550,2992.0880,-280.3008,3527.4376,904.1893,10280.3737
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,28.4873,1.997900,-1135.2890,9769.2480,3005.6400,-282.7058,3526.8306,917.7413,10284.0148
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,28.5754,2.004500,-1136.4900,9770.4530,3004.6720,-283.9068,3528.0356,916.7733,10285.0092
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,28.6634,2.004500,-1134.0860,9765.6470,2996.9280,-281.5028,3523.2296,909.0293,10277.9176
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,28.7515,2.010300,-1135.2890,9774.0630,2995.9600,-282.7058,3531.6456,908.0613,10285.7652
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,28.8398,1.999600,-1136.4900,9765.0450,3000.8000,-283.9068,3522.6276,912.9013,10278.7409
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,28.9280,2.008900,-1133.4850,9766.8480,2999.8320,-280.9018,3524.4306,911.9333,10279.8395
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,29.0159,2.000000,-1136.4900,9770.4530,2995.9600,-283.9068,3528.0356,908.0613,10282.4675
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,29.1039,1.988200,-1136.4900,9766.8480,2989.1830,-283.9068,3524.4306,901.2843,10277.0689
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,29.1919,1.994500,-1135.8890,9767.4550,3000.8000,-283.3058,3525.0376,912.9013,10280.9640
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,29.2799,2.003100,-1140.6970,9769.8550,2995.9600,-288.1138,3527.4376,908.0613,10282.3651
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,29.3680,2.000100,-1142.5000,9771.0560,2998.8640,-289.9168,3528.6386,910.9653,10284.5528
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,29.4559,1.998800,-1136.4900,9774.0630,2994.9920,-283.9068,3531.6456,907.0933,10285.6159
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,29.5439,2.003200,-1132.2830,9774.6610,2997.8950,-279.6998,3532.2436,909.9963,10286.5658
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,29.6320,2.008600,-1136.4900,9774.0630,2996.9280,-283.9068,3531.6456,909.0293,10286.1798
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,29.7200,2.010900,-1134.6870,9774.0630,3002.7350,-282.1038,3531.6456,914.8363,10287.6742
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,29.8080,2.007600,-1135.2890,9770.4530,2998.8640,-282.7058,3528.0356,910.9653,10283.1813
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,29.8960,2.007000,-1134.6870,9772.8580,2997.8950,-282.1038,3530.4406,909.9963,10285.1175
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,29.9840,2.009300,-1134.6870,9766.2500,2986.2810,-282.1038,3523.8326,898.3823,10275.4575
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,30.0723,2.006300,-1141.8990,9768.6500,2999.8320,-289.3158,3526.2326,911.9333,10282.4826
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,30.1602,2.008100,-1139.4960,9768.6500,2996.9280,-286.9128,3526.2326,909.0293,10281.3691
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,30.2483,2.005500,-1141.2980,9771.0560,2996.9280,-288.7148,3528.6386,909.0293,10283.8550
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,30.3364,2.002000,-1137.0910,9773.4560,2996.9280,-284.5078,3531.0386,909.0293,10285.6694
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,30.4245,2.006400,-1134.6870,9770.4530,2993.0560,-282.1038,3528.0356,905.1573,10281.4226
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,30.5125,2.003300,-1138.8940,9772.8580,3006.6080,-286.3108,3530.4406,918.7093,10288.1254
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,30.6006,1.989400,-1132.2830,9775.8660,2993.0560,-279.6998,3533.4486,905.1573,10286.3018
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,30.6886,1.989300,-1137.6920,9770.4530,2994.0230,-285.1088,3528.0356,906.1243,10282.0362
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,30.7767,1.994600,-1138.2930,9774.6610,2997.8950,-285.7098,3532.2436,909.9963,10287.2291
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,30.8648,1.998800,-1138.2930,9766.2500,2989.1830,-285.7098,3523.8326,901.2843,10276.7001
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,30.9531,1.997000,-1136.4900,9771.6580,2996.9280,-283.9068,3529.2406,909.0293,10283.8945
3,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.3300,31.0408,2.000000,-1139.4960,9773.4560,2994.0230,-286.9128,3531.0386,906.1243,10285.0895
