trial,hold_label,phase,control_mode,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,d_target_mm,d_actual_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,30.3276,1.663400,-1118.4600,9382.2080,2885.6080,-265.8768,3139.7906,797.7093,9879.4490
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,30.4155,1.661900,-1110.6470,9376.7990,2885.6080,-258.0638,3134.3816,797.7093,9873.4305
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,30.5037,1.659600,-1117.8590,9377.4020,2887.5440,-265.2758,3134.9846,799.6453,9875.3829
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,30.5916,1.657600,-1115.4550,9376.1970,2887.5440,-262.8718,3133.7796,799.6453,9873.9668
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,30.6796,1.658000,-1119.0610,9373.1940,2893.3510,-266.4778,3130.7766,805.4523,9873.2236
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,30.7676,1.660700,-1121.4650,9379.8070,2885.6080,-268.8818,3137.3896,797.7093,9877.5096
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,30.8556,1.671800,-1123.2680,9375.5990,2893.3510,-270.6848,3133.1816,805.4523,9875.9844
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,30.9436,1.664900,-1107.0410,9380.4050,2882.7040,-254.4578,3137.9876,794.8053,9875.6023
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,31.0317,1.666400,-1108.8450,9374.9970,2893.3510,-256.2618,3132.5796,805.4523,9873.7828
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,31.1197,1.669500,-1116.0560,9369.5890,2888.5110,-263.4728,3127.1716,800.6123,9868.0431
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,31.2084,1.667400,-1111.8490,9375.5990,2879.8000,-259.2658,3133.1816,791.9013,9870.7301
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,31.2957,1.666000,-1114.2530,9379.2000,2894.3200,-261.6698,3136.7826,806.4213,9878.6659
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,31.3837,1.657700,-1119.0610,9375.5990,2881.7350,-266.4778,3133.1816,793.8363,9872.1097
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,31.4717,1.664700,-1113.6520,9378.6070,2881.7350,-261.0688,3136.1896,793.8363,9874.3550
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,31.5598,1.664200,-1116.6580,9376.7990,2887.5440,-264.0748,3134.3816,799.6453,9874.6744
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,31.6478,1.669200,-1117.8590,9379.8070,2888.5110,-265.2758,3137.3896,800.6123,9877.9494
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,31.7358,1.674800,-1117.8590,9378.6070,2885.6080,-265.2758,3136.1896,797.7093,9875.9613
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,31.8238,1.674800,-1116.6580,9378.0000,2884.6400,-264.0748,3135.5826,796.7413,9874.9662
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,31.9118,1.676000,-1115.4550,9374.9970,2885.6080,-262.8718,3132.5796,797.7093,9872.2612
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,31.9997,1.673600,-1117.8590,9373.1940,2882.7040,-265.2758,3130.7766,794.8053,9869.9725
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,32.0878,1.675500,-1117.8590,9376.1970,2884.6400,-265.2758,3133.7796,796.7413,9873.3898
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,32.1758,1.663700,-1116.6580,9382.8150,2877.8640,-264.0748,3140.3976,789.9653,9877.5626
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,32.2638,1.665600,-1117.8590,9374.9970,2881.7350,-265.2758,3132.5796,793.8363,9871.4018
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,32.3518,1.675400,-1115.4550,9371.3910,2883.6720,-262.8718,3128.9736,795.7733,9868.2710
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,32.4398,1.673300,-1117.8590,9376.7990,2879.8000,-265.2758,3134.3816,791.9013,9872.5486
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,32.5278,1.664800,-1115.4550,9370.1910,2892.3840,-262.8718,3127.7736,804.4853,9869.6811
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,32.6160,1.654200,-1111.2480,9384.0150,2884.6400,-258.6648,3141.5976,796.7413,9880.0687
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,32.7038,1.651100,-1108.8450,9377.4020,2885.6080,-256.2618,3134.9846,797.7093,9873.8006
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,32.7918,1.654400,-1112.4510,9377.4020,2882.7040,-259.8678,3134.9846,794.8053,9873.3580
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,32.8798,1.652700,-1112.4510,9378.0000,2885.6080,-259.8678,3135.5826,797.7093,9874.7742
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,32.9678,1.661200,-1115.4550,9374.3990,2884.6400,-262.8718,3131.9816,796.7413,9871.4105
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,33.0560,1.665600,-1115.4550,9373.7970,2886.5760,-262.8718,3131.3796,798.6773,9871.4047
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,33.1439,1.653400,-1115.4550,9379.8070,2888.5110,-262.8718,3137.3896,800.6123,9877.6776
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,33.2319,1.653600,-1114.8540,9383.4080,2889.4800,-262.2708,3140.9906,801.5813,9881.3127
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,33.3199,1.651900,-1116.0560,9370.7890,2883.6720,-263.4728,3128.3716,795.7733,9867.7673
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,33.4080,1.650000,-1118.4600,9381.0070,2897.2240,-265.8768,3138.5896,809.3253,9881.7080
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,33.4959,1.653000,-1114.8540,9376.1970,2884.6400,-262.2708,3133.7796,796.7413,9873.0501
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,33.5840,1.654000,-1110.6470,9377.4020,2886.5760,-258.0638,3134.9846,798.6773,9874.2861
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,33.6720,1.652100,-1113.0510,9387.0180,2880.7680,-260.4678,3144.6006,792.8693,9881.9944
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,33.7601,1.663400,-1112.4510,9377.4020,2892.3840,-259.8678,3134.9846,804.4853,9876.1886
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,33.8482,1.669800,-1117.8590,9377.4020,2890.4490,-265.2758,3134.9846,802.5503,9876.2327
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,33.9362,1.660800,-1117.2580,9377.4020,2876.8950,-264.6748,3134.9846,788.9963,9872.2064
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,34.0242,1.665000,-1115.4550,9376.1970,2880.7680,-262.8718,3133.7796,792.8693,9871.9874
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,34.1122,1.657400,-1113.6520,9380.4050,2891.4160,-261.0688,3137.9876,803.5173,9878.8919
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,34.2003,1.655100,-1118.4600,9385.2150,2889.4800,-265.8768,3142.7976,801.5813,9883.4360
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,34.2882,1.664600,-1111.8490,9379.2000,2889.4800,-259.2658,3136.7826,801.5813,9876.9781
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,34.3763,1.664900,-1115.4550,9378.0000,2888.5110,-262.8718,3135.5826,800.6123,9875.9617
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,34.4643,1.663600,-1112.4510,9374.3990,2885.6080,-259.8678,3131.9816,797.7093,9871.3544
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,34.5523,1.665400,-1113.6520,9380.4050,2882.7040,-261.0688,3137.9876,794.8053,9876.3455
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,34.6404,1.664200,-1116.6580,9375.5990,2885.6080,-264.0748,3133.1816,797.7093,9872.9689
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,34.7287,1.668900,-1117.2580,9379.8070,2883.6720,-264.6748,3137.3896,795.7733,9876.4674
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,34.8164,1.653100,-1113.6520,9375.5990,2892.3840,-261.0688,3133.1816,804.4853,9874.6120
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,34.9044,1.666700,-1116.6580,9382.2080,2897.2240,-264.0748,3139.7906,809.3253,9882.6443
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,34.9927,1.657600,-1117.2580,9385.8130,2889.4800,-264.6748,3143.3956,801.5813,9883.8680
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,35.0805,1.659200,-1116.6580,9378.6070,2889.4800,-264.0748,3136.1896,801.5813,9876.9575
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,35.1684,1.664600,-1110.6470,9374.9970,2886.5760,-258.0638,3132.5796,798.6773,9872.0022
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,35.2565,1.658800,-1117.2580,9379.8070,2896.2560,-264.6748,3137.3896,808.3573,9880.1490
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,35.3445,1.663600,-1119.0610,9376.1970,2884.6400,-266.4778,3133.7796,796.7413,9873.5260
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,35.4328,1.663900,-1116.6580,9376.7990,2876.8950,-264.0748,3134.3816,788.9963,9871.5657
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,35.5205,1.659200,-1115.4550,9383.4080,2882.7040,-262.8718,3140.9906,794.8053,9879.4012
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,35.6085,1.665900,-1117.2580,9376.7990,2878.8320,-264.6748,3134.3816,790.9333,9872.1983
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,35.6965,1.655900,-1112.4510,9382.8150,2885.6080,-259.8678,3140.3976,797.7093,9879.3470
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,35.7845,1.653900,-1112.4510,9382.2080,2882.7040,-259.8678,3139.7906,794.8053,9877.9227
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,35.8726,1.658600,-1116.0560,9384.6080,2889.4800,-263.4728,3142.1906,801.5813,9882.5879
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,35.9606,1.670500,-1119.6620,9382.8150,2887.5440,-267.0788,3140.3976,799.6453,9880.7272
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,36.0486,1.674000,-1119.0610,9378.0000,2881.7350,-266.4778,3135.5826,793.8363,9874.3900
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,36.1370,1.668400,-1117.8590,9378.0000,2884.6400,-265.2758,3135.5826,796.7413,9875.1021
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,36.2246,1.660100,-1118.4600,9381.6100,2890.4490,-265.8768,3139.1926,802.5503,9880.2963
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,36.3126,1.661300,-1117.2580,9373.1940,2888.5110,-264.6748,3130.7766,800.6123,9871.6020
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,36.4006,1.663300,-1119.6620,9378.0000,2879.8000,-267.0788,3135.5826,791.9013,9873.8936
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,36.4887,1.664400,-1114.8540,9381.6100,2889.4800,-262.2708,3139.1926,801.5813,9879.6053
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,36.5767,1.654300,-1117.8590,9379.2000,2889.4800,-265.2758,3136.7826,801.5813,9877.6564
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,36.6647,1.658900,-1115.4550,9375.5990,2888.5110,-262.8718,3133.1816,800.6123,9873.6818
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,36.7528,1.663400,-1117.2580,9377.4020,2884.6400,-264.6748,3134.9846,796.7413,9874.4661
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,36.8411,1.652500,-1111.8490,9382.8150,2891.4160,-259.2658,3140.3976,803.5173,9880.9773
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,36.9288,1.643200,-1119.0610,9378.0000,2881.7350,-266.4778,3135.5826,793.8363,9874.3900
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,37.0167,1.648400,-1117.2580,9378.6070,2893.3510,-264.6748,3136.1896,805.4523,9878.1585
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,37.1048,1.651700,-1122.6670,9376.1970,2884.6400,-270.0838,3133.7796,796.7413,9873.9354
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,37.1927,1.666700,-1113.0510,9378.6070,2890.4490,-260.4678,3136.1896,802.5503,9876.8339
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,37.2809,1.660000,-1116.6580,9379.2000,2880.7680,-264.0748,3136.7826,792.8693,9874.9755
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,37.3688,1.662100,-1116.0560,9378.6070,2883.6720,-263.4728,3136.1896,795.7733,9875.1919
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,37.4568,1.667000,-1114.8540,9384.0150,2891.4160,-262.2708,3141.5976,803.5173,9882.4553
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,37.5451,1.668000,-1109.4450,9380.4050,2878.8320,-256.8618,3137.9876,790.9333,9874.7425
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,37.6329,1.650100,-1113.6520,9383.4080,2885.6080,-261.0688,3140.9906,797.7093,9880.0455
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,37.7209,1.650100,-1120.2630,9383.4080,2890.4490,-267.6798,3140.9906,802.5503,9882.2078
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,37.8090,1.653300,-1116.0560,9378.6070,2894.3200,-263.4728,3136.1896,806.4213,9878.3065
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,37.8969,1.663500,-1117.8590,9378.0000,2883.6720,-265.2758,3135.5826,795.7733,9874.8193
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,37.9849,1.657900,-1121.4650,9373.7970,2881.7350,-268.8818,3131.3796,793.8363,9870.6712
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,38.0730,1.653300,-1113.0510,9381.6100,2883.6720,-260.4678,3139.1926,795.7733,9877.7048
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,38.1612,1.657900,-1118.4600,9379.8070,2884.6400,-265.8768,3137.3896,796.7413,9876.8862
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,38.2495,1.657600,-1116.0560,9382.2080,2891.4160,-263.4728,3139.7906,803.5173,9880.8752
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,38.3372,1.663600,-1114.8540,9374.9970,2876.8950,-262.2708,3132.5796,788.9963,9869.6501
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,38.4252,1.663200,-1117.2580,9374.3990,2888.5110,-264.6748,3131.9816,800.6123,9872.7462
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,38.5133,1.668500,-1113.6520,9380.4050,2884.6400,-261.0688,3137.9876,796.7413,9876.9108
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,38.6013,1.663700,-1117.8590,9377.4020,2886.5760,-265.2758,3134.9846,798.6773,9875.0999
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,38.6894,1.658800,-1114.8540,9370.1910,2885.6080,-262.2708,3127.7736,797.7093,9867.6295
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,38.7774,1.655900,-1116.6580,9375.5990,2886.5760,-264.0748,3133.1816,798.6773,9873.2519
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,38.8654,1.658600,-1117.2580,9375.5990,2885.6080,-264.6748,3133.1816,797.7093,9873.0368
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,38.9539,1.652500,-1119.0610,9381.0070,2884.6400,-266.4778,3138.5896,796.7413,9878.0938
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,39.0415,1.656500,-1118.4600,9373.7970,2879.8000,-265.8768,3131.3796,791.9013,9869.7655
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,39.1295,1.665300,-1117.2580,9374.9970,2898.1910,-264.6748,3132.5796,810.2923,9876.1503
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,39.2176,1.667300,-1118.4600,9376.1970,2894.3200,-265.8768,3133.7796,806.4213,9876.2904
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,39.3055,1.664300,-1119.0610,9383.4080,2880.7680,-266.4778,3140.9906,792.8693,9879.2443
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,39.3934,1.653100,-1114.8540,9376.1970,2886.5760,-262.2708,3133.7796,798.6773,9873.6159
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,39.4815,1.659200,-1116.0560,9380.4050,2888.5110,-263.4728,3137.9876,800.6123,9878.3134
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,39.5696,1.654100,-1117.2580,9376.7990,2880.7680,-264.6748,3134.3816,792.8693,9872.7630
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,39.6579,1.654900,-1116.6580,9377.4020,2888.5110,-264.0748,3134.9846,800.6123,9875.5298
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,39.7456,1.652600,-1122.6670,9379.2000,2890.4490,-270.0838,3136.7826,802.5503,9878.4852
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,39.8335,1.653500,-1119.0610,9378.6070,2878.8320,-266.4778,3136.1896,790.9333,9874.1197
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,39.9217,1.663100,-1115.4550,9373.1940,2885.6080,-262.8718,3130.7766,797.7093,9870.5491
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,40.0097,1.672700,-1113.6520,9373.1940,2883.6720,-261.0688,3130.7766,795.7733,9869.7797
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,40.0977,1.657400,-1116.0560,9381.6100,2889.4800,-263.4728,3139.1926,801.5813,9879.7410
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,40.1857,1.666700,-1119.0610,9378.0000,2880.7680,-266.4778,3135.5826,792.8693,9874.1078
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,40.2738,1.665600,-1114.2530,9376.7990,2880.7680,-261.6698,3134.3816,792.8693,9872.4234
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,40.3617,1.664500,-1117.8590,9374.9970,2886.5760,-265.2758,3132.5796,798.6773,9872.8161
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,40.4497,1.668100,-1116.6580,9369.5890,2888.5110,-264.0748,3127.1716,800.6123,9868.1112
1,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.1800,40.5377,1.656400,-1112.4510,9382.2080,2886.5760,-259.8678,3139.7906,798.6773,9879.0534
