trial,hold_label,phase,control_mode,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,d_target_mm,d_actual_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,58.2650,1.885700,-1132.2830,9656.8640,2958.2080,-279.6998,3414.4466,870.3093,10163.0744
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,58.3529,1.875400,-1134.0860,9656.8640,2960.1440,-281.5028,3414.4466,872.2453,10163.8391
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,58.4421,1.874800,-1126.2730,9657.4710,2961.1110,-273.6898,3415.0536,873.2123,10163.8288
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,58.5291,1.877700,-1128.6770,9660.4690,2955.3040,-276.0938,3418.0516,867.4053,10165.2543
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,58.6171,1.880700,-1127.4750,9651.4550,2962.0800,-274.8918,3409.0376,874.1813,10158.5285
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,58.7057,1.876300,-1123.2680,9659.2690,2964.9840,-270.6848,3416.8516,877.0853,10166.3336
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,58.7933,1.882300,-1126.8740,9656.2660,2962.0800,-274.2908,3413.8486,874.1813,10163.0328
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,58.8816,1.888800,-1129.2780,9659.2690,2964.0150,-276.6948,3416.8516,876.1163,10166.7168
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,58.9694,1.881600,-1128.6770,9659.2690,2958.2080,-276.0938,3416.8516,870.3093,10164.9586
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,59.0575,1.876100,-1126.2730,9652.0580,2955.3040,-273.6898,3409.6406,867.4053,10156.9944
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,59.1456,1.876300,-1126.8740,9656.2660,2961.1110,-274.2908,3413.8486,873.2123,10162.7504
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,59.2336,1.882300,-1124.4700,9656.8640,2967.8880,-271.8868,3414.4466,879.9893,10165.0290
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,59.3217,1.877900,-1126.8740,9656.2660,2962.0800,-274.2908,3413.8486,874.1813,10163.0328
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,59.4100,1.887100,-1131.6820,9654.4630,2964.0150,-279.0988,3412.0456,876.1163,10162.4183
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,59.4977,1.888700,-1125.0710,9656.2660,2964.9840,-272.4878,3413.8486,877.0853,10163.6798
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,59.5857,1.884900,-1130.4800,9658.0640,2958.2080,-277.8968,3415.6466,870.3093,10164.0140
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,59.6738,1.873400,-1126.8740,9649.6530,2964.0150,-274.2908,3407.2356,876.1163,10157.3143
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,59.7624,1.876400,-1123.2680,9656.8640,2958.2080,-270.6848,3414.4466,870.3093,10162.0740
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,59.8501,1.887700,-1130.4800,9661.0720,2965.9530,-277.8968,3418.6546,878.0543,10169.1285
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,59.9382,1.891800,-1126.8740,9657.4710,2964.0150,-274.2908,3415.0536,876.1163,10164.7418
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,60.0264,1.888400,-1124.4700,9653.2630,2960.1440,-271.8868,3410.8456,872.2453,10159.3490
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,60.1148,1.882900,-1127.4750,9661.0720,2963.0480,-274.8918,3418.6546,875.1493,10167.9480
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,60.2024,1.886600,-1125.6720,9654.4630,2961.1110,-273.0888,3412.0456,873.2123,10160.9041
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,60.2905,1.884300,-1127.4750,9653.2630,2964.9840,-274.8918,3410.8456,877.0853,10161.0933
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,60.3788,1.889000,-1127.4750,9654.4630,2961.1110,-274.8918,3412.0456,873.2123,10161.1040
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,60.4665,1.890000,-1132.8840,9659.8710,2966.9200,-280.3008,3417.4536,879.0213,10168.5372
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,60.5546,1.887400,-1128.0760,9657.4710,2957.2400,-275.4928,3415.0536,869.3413,10162.9017
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,60.6430,1.885800,-1129.8790,9661.0720,2958.2080,-277.2958,3418.6546,870.3093,10166.8055
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,60.7307,1.879400,-1126.8740,9655.6630,2956.2720,-274.2908,3413.2456,868.3733,10160.7685
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,60.8193,1.872300,-1127.4750,9651.4550,2961.1110,-274.8918,3409.0376,873.2123,10158.2460
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,60.9069,1.887900,-1122.6670,9657.4710,2964.0150,-270.0838,3415.0536,876.1163,10164.2763
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,60.9948,1.881500,-1131.0810,9656.2660,2960.1440,-278.4978,3413.8486,872.2453,10162.9361
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,61.0838,1.876300,-1126.8740,9653.2630,2958.2080,-274.2908,3410.8456,870.3093,10159.0514
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,61.1710,1.879400,-1128.0760,9655.6630,2959.1750,-275.4928,3413.2456,871.2763,10161.7469
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,61.2591,1.877600,-1128.0760,9653.8560,2959.1750,-275.4928,3411.4386,871.2763,10160.0299
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,61.3473,1.880900,-1121.4650,9661.6740,2959.1750,-268.8818,3419.2566,871.2763,10166.7273
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,61.4362,1.876900,-1126.2730,9662.2720,2957.2400,-273.6898,3419.8546,869.3413,10167.2641
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,61.5234,1.872700,-1126.8740,9662.2720,2958.2080,-274.2908,3419.8546,870.3093,10167.6123
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,61.6114,1.868500,-1123.2680,9660.4690,2960.1440,-270.6848,3418.0516,872.2453,10166.0634
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,61.6994,1.884000,-1128.6770,9662.8740,2964.9840,-276.0938,3420.4566,877.0853,10170.3577
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,61.7875,1.887400,-1126.8740,9654.4630,2959.1750,-274.2908,3412.0456,871.2763,10160.4733
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,61.8755,1.878300,-1132.2830,9654.4630,2957.2400,-279.6998,3412.0456,869.3413,10160.5113
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,61.9639,1.870000,-1132.8840,9660.4690,2959.1750,-280.3008,3418.0516,871.2763,10166.8483
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,62.0517,1.865100,-1126.2730,9657.4710,2968.8550,-273.6898,3415.0536,880.9563,10166.0876
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,62.1397,1.870000,-1126.2730,9653.8560,2964.0150,-273.6898,3411.4386,876.1163,10161.2406
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,62.2276,1.885100,-1129.8790,9659.8710,2957.2400,-277.2958,3417.4536,869.3413,10165.3826
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,62.3157,1.885800,-1129.8790,9653.8560,2960.1440,-277.2958,3411.4386,872.2453,10160.5125
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,62.4038,1.878900,-1134.0860,9654.4630,2963.0480,-281.5028,3412.0456,875.1493,10162.4043
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,62.4918,1.878800,-1129.2780,9659.8710,2953.3680,-276.6948,3417.4536,865.4693,10164.1900
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,62.5805,1.872200,-1124.4700,9657.4710,2960.1440,-271.8868,3415.0536,872.2453,10163.3475
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,62.6682,1.876400,-1131.0810,9651.4550,2962.0800,-278.4978,3409.0376,874.1813,10158.9294
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,62.7567,1.878200,-1129.8790,9654.4630,2967.8880,-277.2958,3412.0456,879.9893,10163.3480
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,62.8442,1.877400,-1127.4750,9656.8640,2963.0480,-274.8918,3414.4466,875.1493,10163.9498
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,62.9327,1.886200,-1129.8790,9656.2660,2962.0800,-277.2958,3413.8486,874.1813,10163.3664
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,63.0203,1.885900,-1122.6670,9653.2630,2962.0800,-270.0838,3410.8456,874.1813,10159.7139
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,63.1084,1.885500,-1127.4750,9650.2550,2951.4320,-274.8918,3407.8376,863.5333,10154.2884
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,63.1968,1.879400,-1124.4700,9660.4690,2965.9530,-271.8868,3418.0516,878.0543,10167.8892
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,63.2848,1.881300,-1131.6820,9653.8560,2963.0480,-279.0988,3411.4386,875.1493,10161.5596
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,63.3726,1.878900,-1122.0660,9656.2660,2961.1110,-269.4828,3413.8486,873.2123,10162.2184
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,63.4607,1.871200,-1128.6770,9662.8740,2960.1440,-276.0938,3420.4566,872.2453,10168.9477
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,63.5486,1.872600,-1120.2630,9656.2660,2956.2720,-267.6798,3413.8486,868.3733,10160.6105
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,63.6367,1.872500,-1131.0810,9653.2630,2948.5270,-278.4978,3410.8456,860.6283,10156.7043
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,63.7247,1.875000,-1129.8790,9658.6710,2960.1440,-277.2958,3416.2536,872.2453,10165.0875
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,63.8127,1.879100,-1128.6770,9664.6770,2964.0150,-276.0938,3422.2596,876.1163,10171.7883
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,63.9014,1.887100,-1128.6770,9652.6560,2962.0800,-276.0938,3410.2386,874.1813,10159.8030
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,63.9891,1.884700,-1129.8790,9659.8710,2961.1110,-277.2958,3417.4536,873.2123,10166.5094
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,64.0775,1.873700,-1134.6870,9659.8710,2964.9840,-282.1038,3417.4536,877.0853,10168.1735
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,64.1651,1.868300,-1123.8690,9661.0720,2958.2080,-271.2858,3418.6546,870.3093,10166.1393
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,64.2533,1.867200,-1128.0760,9657.4710,2959.1750,-275.4928,3415.0536,871.2763,10163.4649
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,64.3413,1.873700,-1123.2680,9656.2660,2958.2080,-270.6848,3413.8486,870.3093,10161.5057
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,64.4293,1.874400,-1127.4750,9656.8640,2952.3990,-274.8918,3414.4466,864.5003,10160.8505
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,64.5180,1.876000,-1131.6820,9652.6560,2958.2080,-279.0988,3410.2386,870.3093,10159.0091
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,64.6058,1.880000,-1128.6770,9658.0640,2964.0150,-276.0938,3415.6466,876.1163,10165.5052
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,64.6936,1.888300,-1130.4800,9657.4710,2963.0480,-277.8968,3415.0536,875.1493,10164.8603
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,64.7817,1.873800,-1123.8690,9657.4710,2959.1750,-271.2858,3415.0536,871.2763,10162.9988
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,64.8696,1.872600,-1132.2830,9655.6630,2962.0800,-279.6998,3413.2456,874.1813,10163.0611
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,64.9576,1.874100,-1128.6770,9660.4690,2973.6960,-276.0938,3418.0516,885.7973,10170.6165
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,65.0457,1.877700,-1128.0760,9659.8710,2963.0480,-275.4928,3417.4536,875.1493,10166.8735
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,65.1342,1.883800,-1129.2780,9658.0640,2961.1110,-276.6948,3415.6466,873.2123,10164.7256
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,65.2230,1.877600,-1128.0760,9665.2800,2967.8880,-275.4928,3422.8626,879.9893,10173.4238
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,65.3102,1.878500,-1132.2830,9655.6630,2966.9200,-279.6998,3413.2456,879.0213,10164.4728
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,65.3983,1.875700,-1129.8790,9664.0790,2957.2400,-277.2958,3421.6616,869.3413,10169.3814
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,65.4863,1.872800,-1133.4850,9661.6740,2959.1750,-280.9018,3419.2566,871.2763,10168.0603
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,65.5744,1.871400,-1125.0710,9658.0640,2961.1110,-272.4878,3415.6466,873.2123,10164.2591
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,65.6623,1.877600,-1127.4750,9658.6710,2969.8240,-274.8918,3416.2536,881.9253,10167.6438
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,65.7508,1.885100,-1125.0710,9663.4770,2964.0150,-272.4878,3421.0596,876.1163,10170.2486
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,65.8396,1.885800,-1127.4750,9659.2690,2967.8880,-274.8918,3416.8516,879.9893,10167.6466
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,65.9266,1.875700,-1122.0660,9656.2660,2962.0800,-269.4828,3413.8486,874.1813,10162.5008
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,66.0147,1.871700,-1128.6770,9657.4710,2962.0800,-276.0938,3415.0536,874.1813,10164.3778
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,66.1027,1.878500,-1126.2730,9656.8640,2960.1440,-273.6898,3414.4466,872.2453,10162.9703
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,66.1906,1.888200,-1125.0710,9662.8740,2966.9200,-272.4878,3420.4566,879.0213,10170.5227
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,66.2787,1.884200,-1131.0810,9657.4710,2962.0800,-278.4978,3415.0536,874.1813,10164.6450
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,66.3667,1.870800,-1129.8790,9658.6710,2957.2400,-277.2958,3416.2536,869.3413,10164.2422
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,66.4548,1.873400,-1128.0760,9659.8710,2964.9840,-275.4928,3417.4536,877.0853,10167.4379
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,66.5433,1.876400,-1132.8840,9663.4770,2964.9840,-280.3008,3421.0596,877.0853,10171.3983
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,66.6311,1.867700,-1132.2830,9655.6630,2963.0480,-279.6998,3413.2456,875.1493,10163.3433
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,66.7191,1.870700,-1129.8790,9664.0790,2954.3360,-277.2958,3421.6616,866.4373,10168.5373
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,66.8072,1.872000,-1131.6820,9653.8560,2961.1110,-279.0988,3411.4386,873.2123,10160.9949
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,66.8955,1.878900,-1126.8740,9658.0640,2962.0800,-274.2908,3415.6466,874.1813,10164.7412
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,66.9834,1.880200,-1126.8740,9659.2690,2961.1110,-274.2908,3416.8516,873.2123,10165.6038
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,67.0714,1.871800,-1130.4800,9653.2630,2958.2080,-277.8968,3410.8456,870.3093,10159.4521
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,67.1599,1.874600,-1126.2730,9658.0640,2962.0800,-273.6898,3415.6466,874.1813,10164.6746
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,67.2476,1.880300,-1129.2780,9658.0640,2962.0800,-276.6948,3415.6466,874.1813,10165.0080
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,67.3356,1.872300,-1126.8740,9662.8740,2959.1750,-274.2908,3420.4566,871.2763,10168.4657
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,67.4236,1.874700,-1125.6720,9648.4530,2960.1440,-273.0888,3406.0356,872.2453,10154.9119
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,67.5116,1.873000,-1126.8740,9653.2630,2958.2080,-274.2908,3410.8456,870.3093,10159.0514
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,67.5996,1.873500,-1126.2730,9650.2550,2958.2080,-273.6898,3407.8376,870.3093,10156.1266
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,67.6878,1.874300,-1127.4750,9658.0640,2966.9200,-274.8918,3415.6466,879.0213,10166.2193
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,67.7758,1.880900,-1132.2830,9662.2720,2963.0480,-279.6998,3419.8546,875.1493,10169.6223
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,67.8640,1.881700,-1134.0860,9653.8560,2952.3990,-281.5028,3411.4386,864.5003,10158.7276
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,67.9519,1.878000,-1128.6770,9655.6630,2954.3360,-276.0938,3413.2456,866.4373,10160.4056
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,68.0406,1.881500,-1125.0710,9660.4690,2954.3360,-272.4878,3418.0516,866.4373,10164.5731
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,68.1285,1.888500,-1125.6720,9658.6710,2963.0480,-273.0888,3416.2536,875.1493,10165.4669
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,68.2163,1.882600,-1126.2730,9659.2690,2964.0150,-273.6898,3416.8516,876.1163,10166.3835
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,68.3050,1.877100,-1135.2890,9652.6560,2964.0150,-282.7058,3410.2386,876.1163,10161.1040
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,68.3924,1.867700,-1130.4800,9656.2660,2959.1750,-277.8968,3413.8486,871.2763,10162.5870
2,160,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.6000,1.5900,-2.2900,68.4808,1.871000,-1125.6720,9659.8710,2965.9530,-273.0888,3417.4536,878.0543,10167.4541
