time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1782152014.146067,session_20260622_132503,5,5,5,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3800,2.3800,,-0.0200,-4.3300,0.0000,4.381800,-576.9590,1626.9060,7523.2960,-158.5360,-288.5731,4269.3235,7718.7880,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782152014.234447,session_20260622_132503,5,5,5,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3800,2.3800,,-0.0200,-4.3300,0.0581,4.380200,-576.9590,1625.1030,7530.0720,-158.5360,-290.3761,4276.0995,7725.0130,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782152014.322955,session_20260622_132503,5,5,5,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3800,2.3800,,-0.0200,-4.3300,0.1463,4.377500,-572.7520,1629.9110,7518.4550,-154.3290,-285.5681,4264.4825,7714.3905,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782152014.411399,session_20260622_132503,5,5,5,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3800,2.3800,,-0.0200,-4.3300,0.2348,4.377900,-578.7620,1623.9010,7523.2960,-160.3390,-291.5781,4269.3235,7718.2901,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782152014.499779,session_20260622_132503,5,5,5,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3800,2.3800,,-0.0200,-4.3300,0.3234,4.376600,-572.1520,1623.9010,7520.3920,-153.7290,-291.5781,4266.4195,7714.9665,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782152014.588328,session_20260622_132503,5,5,5,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3800,2.3800,,-0.0200,-4.3300,0.4118,4.375600,-577.5600,1625.1030,7523.2960,-159.1370,-290.3761,4269.3235,7718.4531,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782152014.676687,session_20260622_132503,5,5,5,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3800,2.3800,,-0.0200,-4.3300,0.5004,4.373000,-573.3530,1624.5020,7518.4550,-154.9300,-290.9771,4264.4825,7713.2941,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782152014.765249,session_20260622_132503,5,5,5,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3800,2.3800,,-0.0200,-4.3300,0.5889,4.374600,-575.7570,1623.9010,7517.4880,-157.3340,-291.5781,4263.5155,7712.4041,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782152014.854009,session_20260622_132503,5,5,5,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3800,2.3800,,-0.0200,-4.3300,0.6776,4.372300,-576.9590,1625.1030,7511.6790,-158.5360,-290.3761,4257.7065,7707.0852,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782152014.941958,session_20260622_132503,5,5,5,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3800,2.3800,,-0.0200,-4.3300,0.7658,4.370800,-578.7620,1622.0980,7519.4240,-160.3390,-293.3811,4265.4515,7714.1367,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782152015.030567,session_20260622_132503,5,5,5,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3800,2.3800,,-0.0200,-4.3300,0.8544,4.370900,-573.3530,1619.0930,7524.2640,-154.9300,-296.3861,4270.2915,7717.8199,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782152015.119440,session_20260622_132503,5,5,5,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3800,2.3800,,-0.0200,-4.3300,0.9430,4.369900,-581.7670,1622.0980,7522.3280,-163.3440,-293.3811,4268.3555,7717.1934,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782152015.207735,session_20260622_132503,5,5,5,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3800,2.3800,,-0.0200,-4.3300,1.0316,4.368400,-578.1620,1624.5020,7524.2640,-159.7390,-290.9771,4270.2915,7719.3152,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
