time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1782151331.676518,session_20260622_132503,4,4,4,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,0.0000,4.496100,-574.5550,1620.2950,7570.7280,-156.6593,-293.4043,4322.6509,7763.4652,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782151331.764094,session_20260622_132503,4,4,4,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,0.0619,4.494100,-576.9590,1621.4970,7561.0470,-159.0633,-292.2023,4312.9699,7754.4546,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782151331.853167,session_20260622_132503,4,4,4,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,0.1501,4.492800,-577.5600,1616.0880,7567.8240,-159.6643,-297.6113,4319.7469,7759.9791,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782151331.941813,session_20260622_132503,4,4,4,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,0.2386,4.493100,-579.3630,1622.6990,7562.9840,-161.4673,-291.0003,4314.9069,7756.7738,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782151332.029836,session_20260622_132503,4,4,4,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,0.3271,4.493100,-578.1620,1626.9060,7562.9840,-160.2663,-286.7933,4314.9069,7757.5654,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782151332.118620,session_20260622_132503,4,4,4,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,0.4156,4.490600,-573.3530,1618.4920,7562.0150,-155.4573,-295.2073,4313.9379,7754.5033,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782151332.207309,session_20260622_132503,4,4,4,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,0.5041,4.489800,-577.5600,1621.4970,7563.9520,-159.6643,-292.2023,4315.8749,7757.3319,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782151332.294744,session_20260622_132503,4,4,4,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,0.5924,4.487600,-575.1560,1623.9010,7556.2080,-157.2603,-289.7983,4308.1309,7750.1057,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782151332.383772,session_20260622_132503,4,4,4,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,0.6810,4.486200,-575.7570,1620.2950,7561.0470,-157.8613,-293.4043,4312.9699,7754.1140,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782151332.472382,session_20260622_132503,4,4,4,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,0.7695,4.485400,-578.7620,1618.4920,7562.0150,-160.8663,-295.2073,4313.9379,7754.9051,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782151332.560440,session_20260622_132503,4,4,4,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,0.8581,4.483400,-576.9590,1614.8860,7564.9200,-159.0633,-298.8133,4316.8429,7756.8520,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782151332.649894,session_20260622_132503,4,4,4,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,0.9465,4.480700,-575.1560,1628.1080,7559.1120,-157.2603,-285.5913,4311.0349,7753.8193,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782151332.737700,session_20260622_132503,4,4,4,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,1.0351,4.476400,-573.9550,1624.5020,7559.1120,-156.0593,-289.1973,4311.0349,7752.9740,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782151332.826830,session_20260622_132503,4,4,4,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,1.1236,4.478900,-572.7520,1622.0980,7561.0470,-154.8563,-291.6013,4312.9699,7754.2684,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782151332.914850,session_20260622_132503,4,4,4,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,1.2121,4.479100,-576.3580,1616.0880,7562.0150,-158.4623,-297.6113,4313.9379,7754.2246,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782151333.003984,session_20260622_132503,4,4,4,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,1.3006,4.480200,-577.5600,1623.3000,7569.7600,-159.6643,-290.3993,4321.6829,7763.3720,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782151333.092633,session_20260622_132503,4,4,4,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,1.3891,4.478700,-575.7570,1626.9060,7558.1440,-157.8613,-286.7933,4310.0669,7752.6679,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782151333.179727,session_20260622_132503,4,4,4,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,1.4777,4.476300,-578.7620,1617.2900,7567.8240,-160.8663,-296.4093,4319.7469,7760.3191,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782151333.269155,session_20260622_132503,4,4,4,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,1.5661,4.476000,-579.9640,1619.6940,7557.1760,-162.0683,-294.0053,4309.0989,7750.5275,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782151333.356984,session_20260622_132503,4,4,4,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,1.6546,4.472200,-573.3530,1626.9060,7568.7910,-155.4573,-286.7933,4320.7139,7762.8702,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782151333.446494,session_20260622_132503,4,4,4,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,1.7431,4.473500,-577.5600,1621.4970,7565.8870,-159.6643,-292.2023,4317.8099,7759.2187,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782151333.534577,session_20260622_132503,4,4,4,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,1.8316,4.473300,-577.5600,1623.9010,7559.1120,-159.6643,-289.7983,4311.0349,7753.1158,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782151333.623369,session_20260622_132503,4,4,4,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,1.9201,4.473500,-582.3680,1625.1030,7564.9200,-164.4723,-288.5963,4316.8429,7759.3896,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782151333.711648,session_20260622_132503,4,4,4,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,2.0086,4.471800,-575.7570,1624.5020,7555.2400,-157.8613,-289.1973,4307.1629,7749.3325,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
