session_id,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,cycle,state_index,branch,state_label,path_mode,phase,d_target_mm,d_preload_mm,record_s,summary_window_s,n,d_median_mm,F_median_N,Bmag_median_uT,Bx_median_uT,By_median_uT,Bz_median_uT,delta_Bx_median_uT,delta_By_median_uT,delta_Bz_median_uT
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,10,unloading,unloading_d_290,return_unloading,unloading_dense,2.9000,3.2000,15.0,5.0,113,2.8800,5.550700,8817.7192,-602.8020,1653.3500,8640.3680,-184.6504,-259.4808,5408.3097
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,11,unloading,unloading_d_280,return_unloading,unloading_dense,2.8000,3.2000,15.0,5.0,113,2.8000,4.953700,8661.6284,-598.5950,1664.7690,8478.7140,-180.4434,-248.0618,5246.6557
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,12,unloading,unloading_d_270,return_unloading,unloading_dense,2.7000,3.2000,15.0,5.0,113,2.7200,4.451000,8502.2224,-594.9890,1677.9910,8313.1860,-176.8374,-234.8398,5081.1277
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,13,unloading,unloading_d_260,return_unloading,unloading_dense,2.6000,3.2000,15.0,5.0,113,2.6000,3.755600,8220.6468,-588.3780,1700.8290,8021.8160,-170.2264,-212.0018,4789.7577
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,14,unloading,unloading_d_250,return_unloading,unloading_dense,2.5000,3.2000,15.0,5.0,113,2.4700,3.163300,7933.6629,-582.9690,1724.8690,7721.7360,-164.8174,-187.9618,4489.6777
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,15,unloading,unloading_d_240,return_unloading,unloading_dense,2.4000,3.2000,15.0,5.0,113,2.3800,2.836700,7763.3212,-579.3630,1739.8940,7543.6240,-161.2114,-172.9368,4311.5657
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,1,loading,loading_d_240,loading_branch,loading_dense,2.4000,3.2000,15.0,5.0,113,2.3800,4.252100,7669.5989,-575.7570,1625.1030,7473.9280,-157.3999,-286.5374,4234.1508
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,2,loading,loading_d_250,loading_branch,loading_dense,2.5000,3.2000,15.0,5.0,113,2.4900,4.808600,7857.7706,-578.1620,1602.8660,7670.4320,-159.8049,-308.7744,4430.6548
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,3,loading,loading_d_260,loading_branch,loading_dense,2.6000,3.2000,15.0,5.0,113,2.5800,5.345100,8067.2927,-582.3680,1587.2400,7888.2340,-164.0109,-324.4004,4648.4568
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,4,loading,loading_d_270,loading_branch,loading_dense,2.7000,3.2000,15.0,5.0,113,2.6800,5.934900,8301.0752,-585.3730,1590.2460,8126.3590,-167.0159,-321.3944,4886.5818
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,5,loading,loading_d_280,loading_branch,loading_dense,2.8000,3.2000,15.0,5.0,113,2.7800,6.601500,8534.7884,-590.1810,1595.6540,8363.5200,-171.8239,-315.9864,5123.7428
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,6,loading,loading_d_290,loading_branch,loading_dense,2.9000,3.2000,15.0,5.0,113,2.8800,7.337500,8769.1990,-596.1910,1603.4670,8600.6820,-177.8339,-308.1734,5360.9048
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,7,loading,loading_d_300,loading_branch,loading_dense,3.0000,3.2000,15.0,5.0,113,2.9900,8.153500,8996.6447,-605.2070,1613.0830,8830.0950,-186.8499,-298.5574,5590.3178
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,8,preload,preload_d_320,preload_loading,preload_dense,3.2000,3.2000,30.0,5.0,113,3.1800,9.901800,9458.5531,-624.4380,1649.7440,9292.8000,-206.0809,-261.8964,6053.0228
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,9,unloading,unloading_d_300,return_unloading,unloading_dense,3.0000,3.2000,15.0,5.0,113,3.0100,6.975200,9138.2455,-613.0190,1649.7440,8967.5520,-194.6619,-261.8964,5727.7748
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,10,unloading,unloading_d_290,return_unloading,unloading_dense,2.9000,3.2000,15.0,5.0,113,2.8800,5.687800,8872.8194,-605.2070,1647.3400,8697.4820,-186.8499,-264.3004,5457.7048
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,11,unloading,unloading_d_280,return_unloading,unloading_dense,2.8000,3.2000,15.0,5.0,113,2.8000,5.069500,8714.1028,-600.9990,1659.3600,8533.8880,-182.6419,-252.2804,5294.1108
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,12,unloading,unloading_d_270,return_unloading,unloading_dense,2.7000,3.2000,15.0,5.0,113,2.6600,4.245600,8431.9861,-593.7880,1681.5970,8240.5830,-175.4309,-230.0434,5000.8058
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,13,unloading,unloading_d_260,return_unloading,unloading_dense,2.6000,3.2000,15.0,5.0,113,2.5800,3.811900,8269.8487,-589.5810,1696.6220,8072.1520,-171.2239,-215.0184,4832.3748
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,14,unloading,unloading_d_250,return_unloading,unloading_dense,2.5000,3.2000,15.0,5.0,113,2.4700,3.222600,7980.2978,-584.1710,1720.6620,7771.1040,-165.8139,-190.9784,4531.3268
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,15,unloading,unloading_d_240,return_unloading,unloading_dense,2.4000,3.2000,15.0,5.0,113,2.3800,2.895900,7814.1366,-580.5650,1735.6870,7596.8640,-162.2079,-175.9534,4357.0868
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,1,loading,loading_d_240,loading_branch,loading_dense,2.4000,3.2000,15.0,5.0,113,2.3900,4.412800,7756.5257,-576.3580,1622.0980,7562.9840,-158.4623,-291.6013,4314.9069
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,2,loading,loading_d_250,loading_branch,loading_dense,2.5000,3.2000,15.0,5.0,113,2.4900,4.994800,7946.3421,-579.3630,1598.0580,7762.3920,-161.4673,-315.6413,4514.3149
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,3,loading,loading_d_260,loading_branch,loading_dense,2.6000,3.2000,15.0,5.0,113,2.5800,5.549300,8164.7536,-584.1710,1588.4420,7986.9680,-166.2753,-325.2573,4738.8909
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,4,loading,loading_d_270,loading_branch,loading_dense,2.7000,3.2000,15.0,5.0,113,2.6800,6.174800,8400.7281,-588.3780,1592.0480,8227.0310,-170.4823,-321.6513,4978.9539
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,5,loading,loading_d_280,loading_branch,loading_dense,2.8000,3.2000,15.0,5.0,113,2.7800,6.872500,8633.2177,-593.1860,1598.0580,8463.2260,-175.2903,-315.6413,5215.1489
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,6,loading,loading_d_290,loading_branch,loading_dense,2.9000,3.2000,15.0,5.0,113,2.8800,7.642900,8867.9260,-599.7970,1606.4720,8700.3840,-181.9013,-307.2273,5452.3069
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,7,loading,loading_d_300,loading_branch,loading_dense,3.0000,3.2000,15.0,5.0,113,2.9900,8.495500,9094.6726,-608.8120,1617.2900,8928.8320,-190.9163,-296.4093,5680.7549
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,8,preload,preload_d_320,preload_loading,preload_dense,3.2000,3.2000,30.0,5.0,113,3.1800,10.318200,9556.0306,-629.8470,1661.1640,9389.5990,-211.9513,-252.5353,6141.5219
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,9,unloading,unloading_d_300,return_unloading,unloading_dense,3.0000,3.2000,15.0,5.0,113,3.0100,7.260000,9237.2763,-617.2260,1659.3600,9066.2870,-199.3303,-254.3393,5818.2099
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,10,unloading,unloading_d_290,return_unloading,unloading_dense,2.9000,3.2000,15.0,5.0,113,2.8800,5.924800,8967.3716,-608.8120,1649.7440,8793.3120,-190.9163,-263.9553,5545.2349
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,11,unloading,unloading_d_280,return_unloading,unloading_dense,2.8000,3.2000,15.0,5.0,113,2.8000,5.288800,8813.7446,-604.6050,1661.7640,8634.5600,-186.7093,-251.9353,5386.4829
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,12,unloading,unloading_d_270,return_unloading,unloading_dense,2.7000,3.2000,15.0,5.0,113,2.6600,4.432500,8531.7502,-597.3930,1682.1980,8342.2230,-179.4973,-231.5013,5094.1459
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,13,unloading,unloading_d_260,return_unloading,unloading_dense,2.6000,3.2000,15.0,5.0,113,2.6000,3.991000,8373.1002,-592.5850,1697.2230,8177.6640,-174.6893,-216.4763,4929.5869
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,14,unloading,unloading_d_250,return_unloading,unloading_dense,2.5000,3.2000,15.0,5.0,113,2.4700,3.376600,8082.7856,-585.9740,1720.0610,7875.6480,-168.0783,-193.6383,4627.5709
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,15,unloading,unloading_d_240,return_unloading,unloading_dense,2.4000,3.2000,15.0,5.0,113,2.3900,3.033200,7911.7950,-582.9690,1735.6870,7696.5700,-165.0733,-178.0123,4448.4929
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,1,loading,loading_d_240,loading_branch,loading_dense,2.4000,3.2000,15.0,5.0,113,2.3800,4.304100,7715.6146,-575.7570,1623.9010,7520.3920,-157.3340,-291.5781,4266.4195
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,2,loading,loading_d_250,loading_branch,loading_dense,2.5000,3.2000,15.0,5.0,113,2.4900,4.870200,7905.0024,-579.3630,1600.4620,7719.7990,-160.9400,-315.0171,4465.8265
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,3,loading,loading_d_260,loading_branch,loading_dense,2.6000,3.2000,15.0,5.0,113,2.5800,5.416000,8119.7664,-584.1710,1585.4370,7942.4400,-165.7480,-330.0421,4688.4675
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,4,loading,loading_d_270,loading_branch,loading_dense,2.7000,3.2000,15.0,5.0,113,2.6800,6.020500,8355.0031,-587.1760,1590.2460,8181.5360,-168.7530,-325.2331,4927.5635
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,5,loading,loading_d_280,loading_branch,loading_dense,2.8000,3.2000,15.0,5.0,113,2.7800,6.702600,8588.4619,-591.9850,1595.6540,8417.7280,-173.5620,-319.8251,5163.7555
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,6,loading,loading_d_290,loading_branch,loading_dense,2.9000,3.2000,15.0,5.0,113,2.8800,7.459700,8822.5455,-598.5950,1604.6690,8654.8900,-180.1720,-310.8101,5400.9175
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,7,loading,loading_d_300,loading_branch,loading_dense,3.0000,3.2000,15.0,5.0,113,2.9900,8.297700,9052.1361,-607.0090,1614.8860,8886.2390,-188.5860,-300.5931,5632.2665
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,8,preload,preload_d_320,preload_loading,preload_dense,3.2000,3.2000,30.0,5.0,113,3.1800,10.089600,9512.6002,-626.2410,1655.7540,9347.0080,-207.8180,-259.7251,6093.0355
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,9,unloading,unloading_d_300,return_unloading,unloading_dense,3.0000,3.2000,15.0,5.0,113,3.0100,7.071600,9186.0952,-614.8220,1653.3500,9014.9860,-196.3990,-262.1291,5761.0135
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,10,unloading,unloading_d_290,return_unloading,unloading_dense,2.9000,3.2000,15.0,5.0,113,2.8800,5.778000,8919.7954,-607.0090,1648.5420,8745.8820,-188.5860,-266.9371,5491.9095
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,11,unloading,unloading_d_280,return_unloading,unloading_dense,2.8000,3.2000,15.0,5.0,113,2.8000,5.160000,8764.8602,-603.4030,1659.3600,8585.1940,-184.9800,-256.1191,5331.2215
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,12,unloading,unloading_d_270,return_unloading,unloading_dense,2.7000,3.2000,15.0,5.0,113,2.7200,4.627400,8600.7103,-598.5950,1673.1830,8414.8260,-180.1720,-242.2961,5160.8535
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,13,unloading,unloading_d_260,return_unloading,unloading_dense,2.6000,3.2000,15.0,5.0,113,2.5800,3.892100,8314.2411,-591.9850,1696.0210,8117.6480,-173.5620,-219.4581,4863.6755
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,14,unloading,unloading_d_250,return_unloading,unloading_dense,2.5000,3.2000,15.0,5.0,113,2.4700,3.284500,8030.3517,-585.3730,1720.0610,7822.4080,-166.9500,-195.4181,4568.4355
session_20260622_132503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,15,unloading,unloading_d_240,return_unloading,unloading_dense,2.4000,3.2000,15.0,5.0,113,2.3800,2.947600,7862.0916,-581.7670,1736.2890,7646.2340,-163.3440,-179.1901,4392.2615
