time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1782149264.705303,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,0.0000,4.301000,-575.7570,1631.7140,7424.5620,-156.3035,-281.1494,4249.6241,7623.5233,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149264.794271,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,0.0603,4.297800,-580.5650,1632.3150,7425.5280,-161.1115,-280.5484,4250.5901,7624.9573,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149264.882026,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,0.1487,4.295700,-578.7620,1628.1080,7425.5280,-159.3085,-284.7554,4250.5901,7623.9207,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149264.971096,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,0.2373,4.294800,-572.7520,1632.3150,7417.7830,-153.2985,-280.5484,4242.8451,7616.8236,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149265.059244,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,0.3256,4.290600,-577.5600,1631.1130,7419.7190,-158.1065,-281.7504,4244.7811,7618.8146,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149265.148156,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,0.4143,4.291200,-576.3580,1632.3150,7418.7520,-156.9045,-280.5484,4243.8141,7618.0393,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149265.236411,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,0.5028,4.291600,-579.9640,1634.7190,7423.5920,-160.5105,-278.1444,4248.6541,7623.5413,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149265.324705,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,0.5914,4.291600,-579.9640,1630.5120,7424.5620,-160.5105,-282.3514,4249.6241,7623.5850,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149265.413311,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,0.6799,4.290300,-575.7570,1631.7140,7421.6560,-156.3035,-281.1494,4246.7181,7620.6932,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149265.501929,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,0.7684,4.290000,-578.7620,1632.3150,7419.7190,-159.3085,-280.5484,4244.7811,7619.1632,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149265.590708,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,0.8569,4.289200,-576.3580,1626.3050,7419.7190,-156.9045,-286.5584,4244.7811,7617.6956,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149265.679550,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,0.9452,4.287000,-576.9590,1635.9210,7420.6870,-157.5055,-276.9424,4245.7491,7620.7424,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149265.766791,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,1.0340,4.286400,-578.1620,1629.9110,7425.5280,-158.7085,-282.9524,4250.5901,7624.2604,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149265.855917,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,1.1224,4.284700,-578.7620,1630.5120,7427.4630,-159.3085,-282.3514,4252.5251,7626.3190,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149265.944253,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,1.2109,4.282300,-580.5650,1636.5220,7412.9440,-161.1115,-276.3414,4238.0061,7613.6062,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149266.033444,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,1.2994,4.279400,-575.1560,1631.7140,7426.4960,-155.7025,-281.1494,4251.5581,7625.3615,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149266.122039,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,1.3880,4.280800,-573.9550,1626.9060,7416.8160,-154.5015,-285.9574,4241.8781,7614.8150,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149266.209888,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,1.4765,4.279800,-574.5550,1632.9160,7421.6560,-155.1015,-279.9474,4246.7181,7620.8599,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149266.299152,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,1.5650,4.277300,-578.1620,1633.5170,7421.6560,-158.7085,-279.3464,4246.7181,7621.2615,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149266.387217,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,1.6536,4.278400,-581.1660,1628.7090,7426.4960,-161.7125,-284.1544,4251.5581,7625.1747,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149266.475653,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,1.7420,4.277700,-575.1560,1632.3150,7419.7190,-155.7025,-280.5484,4244.7811,7618.8901,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149266.563843,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,1.8305,4.275700,-576.9590,1626.9060,7427.4630,-157.5055,-285.9574,4252.5251,7625.4122,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149266.652319,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,1.9190,4.275200,-581.1660,1636.5220,7430.3670,-161.7125,-276.3414,4255.4291,7630.6167,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149266.741500,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,2.0075,4.274600,-578.7620,1634.7190,7418.7520,-159.3085,-278.1444,4243.8141,7618.7370,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149266.830015,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,2.0961,4.274000,-580.5650,1634.1180,7419.7190,-161.1115,-278.7454,4244.7811,7619.6868,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149266.918074,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,2.1847,4.272900,-577.5600,1633.5170,7418.7520,-158.1065,-279.3464,4243.8141,7618.3879,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149267.006849,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,2.2731,4.271200,-574.5550,1631.7140,7423.5920,-155.1015,-281.1494,4248.6541,7622.4879,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149267.095350,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,2.3616,4.270400,-578.7620,1632.9160,7420.6870,-159.3085,-279.9474,4245.7491,7620.2346,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149267.183406,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,2.4501,4.271100,-578.1620,1629.3100,7429.4000,-158.7085,-283.5534,4254.4621,7627.9032,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149267.271701,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,2.5386,4.271100,-581.1660,1626.9060,7422.6240,-161.7125,-285.9574,4247.6861,7621.0186,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149267.360660,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,2.6270,4.270500,-575.7570,1629.3100,7419.7190,-156.3035,-283.5534,4244.7811,7618.2923,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149267.449793,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,2.7157,4.269000,-577.5600,1632.9160,7420.6870,-158.1065,-279.9474,4245.7491,7620.1434,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149267.537748,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,2.8042,4.267100,-576.3580,1628.1080,7424.5620,-156.9045,-284.7554,4249.6241,7622.7977,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149267.626755,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,2.8927,4.266700,-575.1560,1632.9160,7426.4960,-155.7025,-279.9474,4251.5581,7625.6188,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149267.715011,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,2.9812,4.266800,-576.9590,1630.5120,7428.4320,-157.5055,-282.3514,4253.4941,7627.1261,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149267.803540,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,3.0697,4.266900,-572.1520,1632.3150,7422.6240,-152.6985,-280.5484,4247.6861,7621.4931,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149267.891785,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,3.1582,4.264700,-582.3680,1635.9210,7420.6870,-162.9145,-276.9424,4245.7491,7621.1538,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149267.980490,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,3.2466,4.263400,-578.7620,1630.5120,7419.7190,-159.3085,-282.3514,4244.7811,7618.7771,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149268.068529,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,3.3352,4.262900,-581.1660,1632.9160,7420.6870,-161.7125,-279.9474,4245.7491,7620.4176,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149268.157686,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,3.4237,4.261700,-576.3580,1625.1030,7423.5920,-156.9045,-287.7604,4248.6541,7621.2116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149268.246091,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,3.5124,4.261300,-581.7670,1632.3150,7426.4960,-162.3135,-280.5484,4251.5581,7625.9916,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149268.334952,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,3.6008,4.262000,-578.1620,1626.9060,7418.7520,-158.7085,-285.9574,4243.8141,7617.0188,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149268.422290,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,3.6893,4.261700,-578.7620,1625.7050,7424.5620,-159.3085,-287.1584,4249.6241,7622.4670,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149268.511961,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,3.7776,4.260000,-573.3530,1628.7090,7425.5280,-153.8995,-284.1544,4250.5901,7623.6404,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149268.600349,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,3.8664,4.257900,-572.1520,1629.3100,7415.8480,-152.6985,-283.5534,4240.9101,7614.2505,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149268.688183,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,3.9549,4.257100,-574.5550,1631.1130,7424.5620,-155.1015,-281.7504,4249.6241,7623.3040,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149268.776701,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,4.0435,4.255500,-573.9550,1635.9210,7418.7520,-154.5015,-276.9424,4243.8141,7618.6313,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149268.865872,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,4.1319,4.254900,-576.3580,1631.1130,7422.6240,-156.9045,-281.7504,4247.6861,7621.5527,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149268.954453,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,4.2208,4.253600,-578.1620,1629.9110,7426.4960,-158.7085,-282.9524,4251.5581,7625.2032,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782149269.042704,session_20260622_132503,1,1,1,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.2900,4.3088,4.255000,-577.5600,1631.7140,7420.6870,-158.1065,-281.1494,4245.7491,7619.8859,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
