trial,hold_label,phase,control_mode,d_target_mm,d_actual_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,3.7831,0.301300,-12.0190,-3432.9110,-2256.4080,-27.0430,34.5966,-694.4769,4108.0895
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,3.8717,0.300000,-12.0190,-3431.7090,-2256.4080,-27.0430,35.7986,-694.4769,4107.0851
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,3.9601,0.300500,-13.2210,-3432.9110,-2255.4400,-28.2450,34.5966,-693.5089,4107.5616
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,4.0486,0.300400,-12.6200,-3432.9110,-2256.4080,-27.6440,34.5966,-694.4769,4108.0913
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,4.1368,0.301700,-12.6200,-3433.5110,-2257.3760,-27.6440,33.9966,-695.4449,4109.1244
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,4.2252,0.302400,-12.6200,-3432.9110,-2257.3760,-27.6440,34.5966,-695.4449,4108.6231
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,4.3138,0.301500,-12.6200,-3433.5110,-2257.3760,-27.6440,33.9966,-695.4449,4109.1244
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,4.4021,0.300400,-12.6200,-3433.5110,-2256.4080,-27.6440,33.9966,-694.4769,4108.5927
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,4.4906,0.299500,-12.0190,-3432.3090,-2257.3760,-27.0430,35.1986,-695.4449,4108.1183
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,4.5790,0.299900,-12.6200,-3432.3090,-2256.4080,-27.6440,35.1986,-694.4769,4107.5883
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,4.6671,0.300200,-12.0190,-3433.5110,-2257.3760,-27.0430,33.9966,-695.4449,4109.1226
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,4.7557,0.301400,-12.6200,-3432.9110,-2258.3430,-27.6440,34.5966,-696.4119,4109.1545
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,4.8441,0.300900,-12.6200,-3432.9110,-2257.3760,-27.6440,34.5966,-695.4449,4108.6231
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,4.9323,0.301200,-12.6200,-3432.9110,-2255.4400,-27.6440,34.5966,-693.5089,4107.5597
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,5.0209,0.300100,-13.2210,-3433.5110,-2256.4080,-28.2450,33.9966,-694.4769,4108.5946
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,5.1093,0.301400,-11.4180,-3431.7090,-2257.3760,-26.4420,35.7986,-695.4449,4107.6153
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,5.1975,0.300700,-12.6200,-3432.9110,-2256.4080,-27.6440,34.5966,-694.4769,4108.0913
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,5.2860,0.299800,-12.0190,-3432.9110,-2256.4080,-27.0430,34.5966,-694.4769,4108.0895
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,5.3787,0.300100,-12.6200,-3431.7090,-2256.4080,-27.6440,35.7986,-694.4769,4107.0869
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,5.4619,0.300000,-13.2210,-3433.5110,-2257.3760,-28.2450,33.9966,-695.4449,4109.1263
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,5.5511,0.300500,-12.6200,-3432.3090,-2255.4400,-27.6440,35.1986,-693.5089,4107.0566
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,5.6392,0.300200,-12.6200,-3433.5110,-2256.4080,-27.6440,33.9966,-694.4769,4108.5927
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,5.7279,0.300800,-12.6200,-3432.3090,-2257.3760,-27.6440,35.1986,-695.4449,4108.1201
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,5.8158,0.298300,-13.2210,-3432.9110,-2256.4080,-28.2450,34.5966,-694.4769,4108.0932
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,5.9046,0.298600,-12.6200,-3432.9110,-2258.3430,-27.6440,34.5966,-696.4119,4109.1545
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,5.9930,0.300300,-12.0190,-3432.3090,-2256.4080,-27.0430,35.1986,-694.4769,4107.5865
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,6.0810,0.300900,-12.6200,-3431.7090,-2255.4400,-27.6440,35.7986,-693.5089,4106.5552
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,6.1697,0.301700,-12.0190,-3432.9110,-2257.3760,-27.0430,34.5966,-695.4449,4108.6213
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,6.2581,0.299400,-12.6200,-3432.3090,-2255.4400,-27.6440,35.1986,-693.5089,4107.0566
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,6.3466,0.299300,-12.0190,-3432.9110,-2256.4080,-27.0430,34.5966,-694.4769,4108.0895
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,6.4346,0.299400,-13.8220,-3432.9110,-2255.4400,-28.8460,34.5966,-693.5089,4107.5636
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,6.5229,0.298600,-13.2210,-3432.3090,-2256.4080,-28.2450,35.1986,-694.4769,4107.5902
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,6.6113,0.297000,-12.0190,-3432.3090,-2256.4080,-27.0430,35.1986,-694.4769,4107.5865
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,6.7001,0.296200,-11.4180,-3431.7090,-2256.4080,-26.4420,35.7986,-694.4769,4107.0834
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,6.7882,0.297700,-12.6200,-3433.5110,-2256.4080,-27.6440,33.9966,-694.4769,4108.5927
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,6.8769,0.298400,-12.0190,-3432.9110,-2256.4080,-27.0430,34.5966,-694.4769,4108.0895
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,6.9650,0.298300,-13.2210,-3432.3090,-2257.3760,-28.2450,35.1986,-695.4449,4108.1220
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,7.0538,0.298000,-12.0190,-3432.3090,-2256.4080,-27.0430,35.1986,-694.4769,4107.5865
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,7.1411,0.298900,-12.6200,-3432.9110,-2256.4080,-27.6440,34.5966,-694.4769,4108.0913
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,7.2302,0.300500,-12.6200,-3432.3090,-2255.4400,-27.6440,35.1986,-693.5089,4107.0566
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,7.3187,0.299300,-12.6200,-3432.9110,-2257.3760,-27.6440,34.5966,-695.4449,4108.6231
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,7.4072,0.297700,-12.6200,-3432.9110,-2255.4400,-27.6440,34.5966,-693.5089,4107.5597
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,7.4954,0.297200,-13.2210,-3432.3090,-2255.4400,-28.2450,35.1986,-693.5089,4107.0585
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,7.5840,0.299500,-12.6200,-3432.9110,-2256.4080,-27.6440,34.5966,-694.4769,4108.0913
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,7.6722,0.302100,-12.0190,-3432.9110,-2257.3760,-27.0430,34.5966,-695.4449,4108.6213
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,7.7604,0.300500,-13.2210,-3432.9110,-2256.4080,-28.2450,34.5966,-694.4769,4108.0932
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,7.8490,0.301600,-12.0190,-3432.3090,-2256.4080,-27.0430,35.1986,-694.4769,4107.5865
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,7.9373,0.301500,-12.6200,-3432.3090,-2256.4080,-27.6440,35.1986,-694.4769,4107.5883
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,8.0253,0.298700,-12.6200,-3431.7090,-2257.3760,-27.6440,35.7986,-695.4449,4107.6188
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,8.1141,0.298100,-12.0190,-3432.3090,-2257.3760,-27.0430,35.1986,-695.4449,4108.1183
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,8.2025,0.297600,-12.6200,-3432.9110,-2255.4400,-27.6440,34.5966,-693.5089,4107.5597
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,8.2905,0.297500,-12.0190,-3432.9110,-2256.4080,-27.0430,34.5966,-694.4769,4108.0895
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,8.3791,0.299100,-12.6200,-3432.3090,-2257.3760,-27.6440,35.1986,-695.4449,4108.1201
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,8.4678,0.298300,-12.6200,-3431.7090,-2256.4080,-27.6440,35.7986,-694.4769,4107.0869
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,8.5555,0.297700,-12.6200,-3432.9110,-2256.4080,-27.6440,34.5966,-694.4769,4108.0913
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,8.6437,0.297100,-12.6200,-3433.5110,-2256.4080,-27.6440,33.9966,-694.4769,4108.5927
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,8.7330,0.299400,-12.6200,-3431.1080,-2256.4080,-27.6440,36.3996,-694.4769,4106.5848
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,8.8211,0.300600,-12.0190,-3432.3090,-2257.3760,-27.0430,35.1986,-695.4449,4108.1183
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,8.9097,0.297200,-12.0190,-3432.3090,-2256.4080,-27.0430,35.1986,-694.4769,4107.5865
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,8.9980,0.298400,-12.0190,-3432.9110,-2255.4400,-27.0430,34.5966,-693.5089,4107.5579
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,9.0863,0.298000,-12.6200,-3432.9110,-2256.4080,-27.6440,34.5966,-694.4769,4108.0913
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,9.1748,0.298400,-12.6200,-3432.9110,-2256.4080,-27.6440,34.5966,-694.4769,4108.0913
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,9.2632,0.300900,-12.6200,-3432.3090,-2257.3760,-27.6440,35.1986,-695.4449,4108.1201
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,9.3510,0.299100,-12.6200,-3432.9110,-2255.4400,-27.6440,34.5966,-693.5089,4107.5597
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,9.4394,0.296100,-12.6200,-3432.9110,-2257.3760,-27.6440,34.5966,-695.4449,4108.6231
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,9.5276,0.296500,-12.6200,-3432.3090,-2255.4400,-27.6440,35.1986,-693.5089,4107.0566
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,9.6167,0.298900,-12.6200,-3432.3090,-2256.4080,-27.6440,35.1986,-694.4769,4107.5883
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,9.7051,0.298600,-12.6200,-3432.3090,-2255.4400,-27.6440,35.1986,-693.5089,4107.0566
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,9.7933,0.299700,-12.6200,-3431.7090,-2255.4400,-27.6440,35.7986,-693.5089,4106.5552
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,9.8818,0.297800,-13.2210,-3432.9110,-2255.4400,-28.2450,34.5966,-693.5089,4107.5616
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,9.9695,0.299300,-12.6200,-3432.3090,-2256.4080,-27.6440,35.1986,-694.4769,4107.5883
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,10.0584,0.297800,-12.6200,-3432.9110,-2255.4400,-27.6440,34.5966,-693.5089,4107.5597
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,10.1474,0.297600,-12.6200,-3432.3090,-2255.4400,-27.6440,35.1986,-693.5089,4107.0566
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,10.2353,0.298600,-13.2210,-3432.3090,-2256.4080,-28.2450,35.1986,-694.4769,4107.5902
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,10.3239,0.297900,-12.6200,-3433.5110,-2255.4400,-27.6440,33.9966,-693.5089,4108.0612
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,10.4121,0.302600,-12.6200,-3432.3090,-2255.4400,-27.6440,35.1986,-693.5089,4107.0566
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,10.5006,0.299000,-12.6200,-3433.5110,-2257.3760,-27.6440,33.9966,-695.4449,4109.1244
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,10.5884,0.297700,-12.6200,-3432.3090,-2255.4400,-27.6440,35.1986,-693.5089,4107.0566
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,10.6771,0.297000,-12.6200,-3432.9110,-2256.4080,-27.6440,34.5966,-694.4769,4108.0913
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,10.7657,0.295600,-12.0190,-3432.9110,-2255.4400,-27.0430,34.5966,-693.5089,4107.5579
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,10.8541,0.296800,-12.6200,-3432.3090,-2255.4400,-27.6440,35.1986,-693.5089,4107.0566
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,10.9426,0.298100,-13.2210,-3434.1130,-2256.4080,-28.2450,33.3946,-694.4769,4109.0977
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,11.0308,0.295500,-12.6200,-3432.9110,-2256.4080,-27.6440,34.5966,-694.4769,4108.0913
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,11.1183,0.298200,-12.6200,-3432.3090,-2256.4080,-27.6440,35.1986,-694.4769,4107.5883
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,11.2069,0.300800,-12.0190,-3432.3090,-2255.4400,-27.0430,35.1986,-693.5089,4107.0548
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,11.2953,0.299300,-12.6200,-3432.3090,-2256.4080,-27.6440,35.1986,-694.4769,4107.5883
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,11.3836,0.297600,-12.0190,-3432.3090,-2257.3760,-27.0430,35.1986,-695.4449,4108.1183
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,11.4726,0.297600,-13.2210,-3432.9110,-2257.3760,-28.2450,34.5966,-695.4449,4108.6250
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,11.5603,0.297700,-12.0190,-3432.9110,-2255.4400,-27.0430,34.5966,-693.5089,4107.5579
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,11.6489,0.298100,-12.0190,-3432.3090,-2256.4080,-27.0430,35.1986,-694.4769,4107.5865
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,11.7371,0.297200,-12.6200,-3432.9110,-2255.4400,-27.6440,34.5966,-693.5089,4107.5597
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,11.8255,0.296300,-12.6200,-3432.3090,-2255.4400,-27.6440,35.1986,-693.5089,4107.0566
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,11.9140,0.298200,-12.6200,-3431.7090,-2256.4080,-27.6440,35.7986,-694.4769,4107.0869
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,12.0026,0.297900,-12.0190,-3431.1080,-2255.4400,-27.0430,36.3996,-693.5089,4106.0512
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,12.0907,0.298200,-12.0190,-3432.3090,-2255.4400,-27.0430,35.1986,-693.5089,4107.0548
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,12.1793,0.296700,-13.2210,-3432.9110,-2255.4400,-28.2450,34.5966,-693.5089,4107.5616
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,12.2681,0.297900,-12.0190,-3432.3090,-2253.5040,-27.0430,35.1986,-691.5729,4105.9919
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,12.3559,0.301300,-12.6200,-3432.3090,-2256.4080,-27.6440,35.1986,-694.4769,4107.5883
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,12.4444,0.298300,-12.0190,-3432.9110,-2256.4080,-27.0430,34.5966,-694.4769,4108.0895
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,12.5326,0.298200,-13.2210,-3432.3090,-2256.4080,-28.2450,35.1986,-694.4769,4107.5902
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,12.6219,0.298900,-13.2210,-3432.3090,-2255.4400,-28.2450,35.1986,-693.5089,4107.0585
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,12.7093,0.298900,-12.0190,-3431.7090,-2255.4400,-27.0430,35.7986,-693.5089,4106.5534
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,12.7987,0.297300,-12.6200,-3431.7090,-2255.4400,-27.6440,35.7986,-693.5089,4106.5552
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,12.8870,0.297200,-12.0190,-3433.5110,-2255.4400,-27.0430,33.9966,-693.5089,4108.0594
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,12.9751,0.295900,-12.6200,-3431.1080,-2256.4080,-27.6440,36.3996,-694.4769,4106.5848
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,13.0634,0.298500,-12.6200,-3432.9110,-2256.4080,-27.6440,34.5966,-694.4769,4108.0913
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,13.1521,0.301900,-12.6200,-3431.7090,-2256.4080,-27.6440,35.7986,-694.4769,4107.0869
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,13.2404,0.298400,-12.6200,-3432.3090,-2255.4400,-27.6440,35.1986,-693.5089,4107.0566
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,13.3288,0.296300,-12.0190,-3432.3090,-2254.4720,-27.0430,35.1986,-692.5409,4106.5233
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,13.4171,0.294100,-12.6200,-3432.3090,-2255.4400,-27.6440,35.1986,-693.5089,4107.0566
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,13.5051,0.295700,-12.6200,-3431.7090,-2254.4720,-27.6440,35.7986,-692.5409,4106.0236
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,13.5941,0.294700,-12.0190,-3432.9110,-2255.4400,-27.0430,34.5966,-693.5089,4107.5579
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,13.6825,0.295800,-13.2210,-3431.7090,-2255.4400,-28.2450,35.7986,-693.5089,4106.5571
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,13.7709,0.296900,-12.6200,-3432.3090,-2255.4400,-27.6440,35.1986,-693.5089,4107.0566
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,13.8591,0.296900,-13.2210,-3432.3090,-2255.4400,-28.2450,35.1986,-693.5089,4107.0585
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,13.9476,0.295200,-13.2210,-3431.1080,-2256.4080,-28.2450,36.3996,-694.4769,4106.5867
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,14.0354,0.297200,-12.0190,-3432.9110,-2255.4400,-27.0430,34.5966,-693.5089,4107.5579
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,14.1236,0.300800,-12.6200,-3431.7090,-2256.4080,-27.6440,35.7986,-694.4769,4107.0869
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,14.2128,0.299400,-12.0190,-3431.7090,-2255.4400,-27.0430,35.7986,-693.5089,4106.5534
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,14.3011,0.295900,-12.0190,-3431.7090,-2255.4400,-27.0430,35.7986,-693.5089,4106.5534
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,14.3894,0.296700,-12.0190,-3432.3090,-2255.4400,-27.0430,35.1986,-693.5089,4107.0548
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,14.4774,0.296200,-12.6200,-3431.7090,-2254.4720,-27.6440,35.7986,-692.5409,4106.0236
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,14.5662,0.297700,-12.0190,-3430.5070,-2254.4720,-27.0430,37.0006,-692.5409,4105.0173
1,60,holding,disp_hold,2.1000,2.0800,-3.8700,14.6547,0.295900,-12.6200,-3431.7090,-2255.4400,-27.6440,35.7986,-693.5089,4106.5552
