trial,hold_label,phase,control_mode,d_target_mm,d_actual_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,4.2675,0.032300,-23.4380,-2949.1050,-1035.7590,-38.4620,518.4026,526.1721,3125.7905
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,4.3551,0.032700,-24.0390,-2949.7070,-1035.7590,-39.0630,517.8006,526.1721,3126.3631
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,4.4437,0.032600,-23.4380,-2949.1050,-1035.7590,-38.4620,518.4026,526.1721,3125.7905
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,4.5327,0.033400,-23.4380,-2949.7070,-1035.7590,-38.4620,517.8006,526.1721,3126.3585
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,4.6204,0.035400,-24.0390,-2949.1050,-1033.8240,-39.0630,518.4026,528.1071,3125.1544
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,4.7089,0.032800,-24.0390,-2949.7070,-1035.7590,-39.0630,517.8006,526.1721,3126.3631
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,4.7972,0.032100,-23.4380,-2950.3080,-1035.7590,-38.4620,517.1996,526.1721,3126.9255
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,4.8855,0.032600,-24.0390,-2950.9100,-1035.7590,-39.0630,516.5976,526.1721,3127.4981
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,4.9745,0.033500,-24.0390,-2949.7070,-1035.7590,-39.0630,517.8006,526.1721,3126.3631
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,5.0627,0.033200,-23.4380,-2949.7070,-1035.7590,-38.4620,517.8006,526.1721,3126.3585
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,5.1506,0.030700,-23.4380,-2949.1050,-1035.7590,-38.4620,518.4026,526.1721,3125.7905
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,5.2387,0.031300,-24.0390,-2949.1050,-1034.7920,-39.0630,518.4026,527.1391,3125.4748
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,5.3274,0.031700,-23.4380,-2949.1050,-1034.7920,-38.4620,518.4026,527.1391,3125.4702
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,5.4163,0.031700,-24.6400,-2949.1050,-1035.7590,-39.6640,518.4026,526.1721,3125.7998
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,5.5049,0.032100,-24.0390,-2950.3080,-1033.8240,-39.0630,517.1996,528.1071,3126.2897
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,5.5925,0.029900,-24.0390,-2949.1050,-1034.7920,-39.0630,518.4026,527.1391,3125.4748
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,5.6813,0.033100,-24.0390,-2949.1050,-1035.7590,-39.0630,518.4026,526.1721,3125.7951
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,5.7698,0.034000,-24.0390,-2950.3080,-1034.7920,-39.0630,517.1996,527.1391,3126.6099
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,5.8581,0.032900,-24.0390,-2949.1050,-1033.8240,-39.0630,518.4026,528.1071,3125.1544
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,5.9463,0.032200,-23.4380,-2950.3080,-1035.7590,-38.4620,517.1996,526.1721,3126.9255
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,6.0347,0.033000,-24.0390,-2950.3080,-1035.7590,-39.0630,517.1996,526.1721,3126.9301
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,6.1232,0.035700,-23.4380,-2949.7070,-1035.7590,-38.4620,517.8006,526.1721,3126.3585
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,6.2114,0.034200,-24.6400,-2949.7070,-1036.7280,-39.6640,517.8006,525.2031,3126.6889
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,6.2994,0.032300,-22.8370,-2950.3080,-1034.7920,-37.8610,517.1996,527.1391,3126.6009
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,6.3883,0.033600,-24.0390,-2949.1050,-1035.7590,-39.0630,518.4026,526.1721,3125.7951
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,6.4764,0.031800,-24.0390,-2949.7070,-1035.7590,-39.0630,517.8006,526.1721,3126.3631
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,6.5651,0.032000,-24.0390,-2949.7070,-1035.7590,-39.0630,517.8006,526.1721,3126.3631
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,6.6532,0.033700,-24.0390,-2949.7070,-1035.7590,-39.0630,517.8006,526.1721,3126.3631
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,6.7416,0.032400,-24.0390,-2949.1050,-1034.7920,-39.0630,518.4026,527.1391,3125.4748
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,6.8294,0.032200,-24.0390,-2949.1050,-1034.7920,-39.0630,518.4026,527.1391,3125.4748
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,6.9184,0.030500,-23.4380,-2949.7070,-1034.7920,-38.4620,517.8006,527.1391,3126.0383
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,7.0066,0.031300,-24.0390,-2948.5050,-1035.7590,-39.0630,519.0026,526.1721,3125.2290
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,7.0951,0.030400,-24.0390,-2949.7070,-1035.7590,-39.0630,517.8006,526.1721,3126.3631
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,7.1833,0.031300,-24.0390,-2949.7070,-1034.7920,-39.0630,517.8006,527.1391,3126.0428
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,7.2718,0.032000,-22.8370,-2949.7070,-1035.7590,-37.8610,517.8006,526.1721,3126.3540
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,7.3602,0.032600,-24.0390,-2948.5050,-1036.7280,-39.0630,519.0026,525.2031,3125.5503
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,7.4485,0.031700,-23.4380,-2950.3080,-1034.7920,-38.4620,517.1996,527.1391,3126.6054
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,7.5369,0.030000,-23.4380,-2949.7070,-1034.7920,-38.4620,517.8006,527.1391,3126.0383
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,7.6251,0.031400,-23.4380,-2949.1050,-1035.7590,-38.4620,518.4026,526.1721,3125.7905
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,7.7137,0.030800,-22.8370,-2949.1050,-1034.7920,-37.8610,518.4026,527.1391,3125.4658
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,7.8021,0.032100,-24.0390,-2949.7070,-1035.7590,-39.0630,517.8006,526.1721,3126.3631
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,7.8902,0.034700,-22.8370,-2949.1050,-1033.8240,-37.8610,518.4026,528.1071,3125.1454
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,7.9789,0.032100,-24.0390,-2950.3080,-1034.7920,-39.0630,517.1996,527.1391,3126.6099
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,8.0672,0.033400,-23.4380,-2950.3080,-1034.7920,-38.4620,517.1996,527.1391,3126.6054
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,8.1554,0.034300,-23.4380,-2949.1050,-1034.7920,-38.4620,518.4026,527.1391,3125.4702
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,8.2433,0.033400,-22.8370,-2949.1050,-1034.7920,-37.8610,518.4026,527.1391,3125.4658
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,8.3323,0.033800,-23.4380,-2949.7070,-1033.8240,-38.4620,517.8006,528.1071,3125.7180
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,8.4207,0.033300,-23.4380,-2949.1050,-1035.7590,-38.4620,518.4026,526.1721,3125.7905
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,8.5091,0.036000,-23.4380,-2949.1050,-1036.7280,-38.4620,518.4026,525.2031,3126.1117
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,8.5974,0.032800,-23.4380,-2949.1050,-1034.7920,-38.4620,518.4026,527.1391,3125.4702
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,8.6859,0.031900,-22.8370,-2949.1050,-1033.8240,-37.8610,518.4026,528.1071,3125.1454
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,8.7743,0.031800,-24.6400,-2949.1050,-1034.7920,-39.6640,518.4026,527.1391,3125.4795
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,8.8625,0.033600,-22.8370,-2951.5100,-1035.7590,-37.8610,515.9976,526.1721,3128.0552
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,8.9510,0.031100,-24.0390,-2949.7070,-1034.7920,-39.0630,517.8006,527.1391,3126.0428
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,9.0394,0.030600,-24.6400,-2950.3080,-1034.7920,-39.6640,517.1996,527.1391,3126.6146
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,9.1278,0.029800,-24.6400,-2949.1050,-1034.7920,-39.6640,518.4026,527.1391,3125.4795
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,9.2161,0.029900,-24.0390,-2950.3080,-1035.7590,-39.0630,517.1996,526.1721,3126.9301
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,9.3041,0.031600,-23.4380,-2949.7070,-1033.8240,-38.4620,517.8006,528.1071,3125.7180
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,9.3929,0.032600,-24.0390,-2950.3080,-1035.7590,-39.0630,517.1996,526.1721,3126.9301
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,9.4808,0.031900,-24.0390,-2948.5050,-1033.8240,-39.0630,519.0026,528.1071,3124.5882
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,9.5693,0.030300,-23.4380,-2949.1050,-1034.7920,-38.4620,518.4026,527.1391,3125.4702
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,9.6580,0.031100,-23.4380,-2949.7070,-1033.8240,-38.4620,517.8006,528.1071,3125.7180
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,9.7462,0.032700,-23.4380,-2949.1050,-1034.7920,-38.4620,518.4026,527.1391,3125.4702
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,9.8346,0.032000,-23.4380,-2949.1050,-1033.8240,-38.4620,518.4026,528.1071,3125.1499
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,9.9232,0.031500,-23.4380,-2949.7070,-1034.7920,-38.4620,517.8006,527.1391,3126.0383
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,10.0113,0.033600,-24.0390,-2950.3080,-1035.7590,-39.0630,517.1996,526.1721,3126.9301
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,10.1000,0.032200,-24.0390,-2950.3080,-1033.8240,-39.0630,517.1996,528.1071,3126.2897
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,10.1880,0.032700,-24.0390,-2949.1050,-1034.7920,-39.0630,518.4026,527.1391,3125.4748
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,10.2762,0.031400,-23.4380,-2950.3080,-1034.7920,-38.4620,517.1996,527.1391,3126.6054
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,10.3648,0.032100,-24.0390,-2949.1050,-1034.7920,-39.0630,518.4026,527.1391,3125.4748
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,10.4532,0.031900,-24.6400,-2949.7070,-1034.7920,-39.6640,517.8006,527.1391,3126.0475
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,10.5413,0.031600,-24.0390,-2948.5050,-1034.7920,-39.0630,519.0026,527.1391,3124.9087
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,10.6300,0.034200,-24.0390,-2949.1050,-1034.7920,-39.0630,518.4026,527.1391,3125.4748
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,10.7182,0.031500,-23.4380,-2949.7070,-1034.7920,-38.4620,517.8006,527.1391,3126.0383
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,10.8064,0.032000,-24.0390,-2949.1050,-1033.8240,-39.0630,518.4026,528.1071,3125.1544
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,10.8953,0.032300,-24.0390,-2949.7070,-1033.8240,-39.0630,517.8006,528.1071,3125.7225
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,10.9826,0.031100,-24.6400,-2949.1050,-1034.7920,-39.6640,518.4026,527.1391,3125.4795
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,11.0717,0.033600,-23.4380,-2949.1050,-1034.7920,-38.4620,518.4026,527.1391,3125.4702
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,11.1600,0.036800,-24.0390,-2949.1050,-1034.7920,-39.0630,518.4026,527.1391,3125.4748
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,11.2483,0.036000,-23.4380,-2948.5050,-1034.7920,-38.4620,519.0026,527.1391,3124.9041
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,11.3366,0.031100,-24.0390,-2949.1050,-1034.7920,-39.0630,518.4026,527.1391,3125.4748
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,11.4251,0.031300,-24.0390,-2949.1050,-1035.7590,-39.0630,518.4026,526.1721,3125.7951
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,11.5132,0.031300,-24.0390,-2949.7070,-1035.7590,-39.0630,517.8006,526.1721,3126.3631
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,11.6017,0.032000,-23.4380,-2949.1050,-1035.7590,-38.4620,518.4026,526.1721,3125.7905
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,11.6902,0.033800,-23.4380,-2949.7070,-1034.7920,-38.4620,517.8006,527.1391,3126.0383
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,11.7784,0.031000,-24.6400,-2949.7070,-1034.7920,-39.6640,517.8006,527.1391,3126.0475
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,11.8670,0.031000,-24.0390,-2949.7070,-1034.7920,-39.0630,517.8006,527.1391,3126.0428
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,11.9546,0.030300,-24.0390,-2949.1050,-1034.7920,-39.0630,518.4026,527.1391,3125.4748
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,12.0431,0.029900,-23.4380,-2949.7070,-1034.7920,-38.4620,517.8006,527.1391,3126.0383
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,12.1315,0.029900,-24.0390,-2948.5050,-1033.8240,-39.0630,519.0026,528.1071,3124.5882
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,12.2201,0.030100,-24.0390,-2948.5050,-1034.7920,-39.0630,519.0026,527.1391,3124.9087
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,12.3082,0.031400,-23.4380,-2948.5050,-1034.7920,-38.4620,519.0026,527.1391,3124.9041
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,12.3969,0.030500,-23.4380,-2949.7070,-1034.7920,-38.4620,517.8006,527.1391,3126.0383
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,12.4854,0.030700,-23.4380,-2949.7070,-1035.7590,-38.4620,517.8006,526.1721,3126.3585
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,12.5738,0.031100,-24.0390,-2948.5050,-1034.7920,-39.0630,519.0026,527.1391,3124.9087
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,12.6622,0.031500,-23.4380,-2949.1050,-1033.8240,-38.4620,518.4026,528.1071,3125.1499
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,12.7500,0.032300,-23.4380,-2948.5050,-1033.8240,-38.4620,519.0026,528.1071,3124.5837
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,12.8390,0.031000,-24.0390,-2949.1050,-1033.8240,-39.0630,518.4026,528.1071,3125.1544
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,12.9272,0.029200,-23.4380,-2948.5050,-1034.7920,-38.4620,519.0026,527.1391,3124.9041
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,13.0156,0.030700,-24.0390,-2948.5050,-1034.7920,-39.0630,519.0026,527.1391,3124.9087
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,13.1041,0.031700,-22.8370,-2947.9040,-1032.8560,-37.8610,519.6036,529.0751,3123.6919
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,13.1917,0.033100,-23.4380,-2949.1050,-1033.8240,-38.4620,518.4026,528.1071,3125.1499
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,13.2808,0.031200,-24.0390,-2949.1050,-1034.7920,-39.0630,518.4026,527.1391,3125.4748
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,13.3691,0.029900,-23.4380,-2949.1050,-1034.7920,-38.4620,518.4026,527.1391,3125.4702
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,13.4568,0.031400,-22.8370,-2949.1050,-1034.7920,-37.8610,518.4026,527.1391,3125.4658
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,13.5458,0.034100,-23.4380,-2949.1050,-1035.7590,-38.4620,518.4026,526.1721,3125.7905
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,13.6342,0.032700,-23.4380,-2949.1050,-1033.8240,-38.4620,518.4026,528.1071,3125.1499
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,13.7220,0.030400,-23.4380,-2949.1050,-1034.7920,-38.4620,518.4026,527.1391,3125.4702
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,13.8108,0.030500,-24.0390,-2949.7070,-1033.8240,-39.0630,517.8006,528.1071,3125.7225
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,13.8993,0.033400,-24.0390,-2949.1050,-1034.7920,-39.0630,518.4026,527.1391,3125.4748
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,13.9876,0.033900,-24.0390,-2949.1050,-1034.7920,-39.0630,518.4026,527.1391,3125.4748
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,14.0759,0.031300,-24.0390,-2948.5050,-1035.7590,-39.0630,519.0026,526.1721,3125.2290
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,14.1638,0.032300,-24.0390,-2949.1050,-1034.7920,-39.0630,518.4026,527.1391,3125.4748
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,14.2526,0.032200,-24.6400,-2949.1050,-1034.7920,-39.6640,518.4026,527.1391,3125.4795
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,14.3405,0.031700,-23.4380,-2949.1050,-1033.8240,-38.4620,518.4026,528.1071,3125.1499
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,14.4290,0.030200,-23.4380,-2950.3080,-1034.7920,-38.4620,517.1996,527.1391,3126.6054
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,14.5179,0.030300,-23.4380,-2949.1050,-1034.7920,-38.4620,518.4026,527.1391,3125.4702
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,14.6061,0.029800,-23.4380,-2949.1050,-1033.8240,-38.4620,518.4026,528.1071,3125.1499
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,14.6939,0.032400,-23.4380,-2949.7070,-1034.7920,-38.4620,517.8006,527.1391,3126.0383
1,30,holding,disp_hold,1.0500,1.0400,-2.8300,14.7824,0.031300,-22.8370,-2949.7070,-1033.8240,-37.8610,517.8006,528.1071,3125.7135
