time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1780515202.276146,session_20260603_153110,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,170,1.70000,1.660700,1.70000,1.660700,-0.039300,nan,1.4000,1.4000,,-1.9700,0.0000,-1129.2780,9081.1090,5170.0880,-1129.2780,9081.1090,5170.0880,-260.3444,2755.5340,1697.8593,10510.5480,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780515202.277148,session_20260603_153110,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,170,1.70000,1.659800,1.70000,1.659800,-0.040200,nan,1.4000,1.4000,,-1.9700,0.0005,-1133.4850,9079.9040,5162.3440,-1133.4850,9079.9040,5162.3440,-264.5514,2754.3290,1690.1153,10506.1525,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780515202.286505,session_20260603_153110,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,170,1.70000,1.659300,1.70000,1.659300,-0.040700,nan,1.4000,1.4000,,-1.9700,0.0009,-1131.6820,9082.9110,5171.0550,-1131.6820,9082.9110,5171.0550,-262.7484,2757.3360,1698.8263,10512.8391,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780515202.374857,session_20260603_153110,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,170,1.70000,1.658900,1.70000,1.658900,-0.041100,nan,1.4000,1.4000,,-1.9700,0.0108,-1132.2830,9078.7030,5173.9600,-1132.2830,9078.7030,5173.9600,-263.3494,2753.1280,1701.7313,10510.6981,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780515202.463122,session_20260603_153110,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,170,1.70000,1.659500,1.70000,1.659500,-0.040500,nan,1.4000,1.4000,,-1.9700,0.0993,-1128.6770,9080.5060,5174.9280,-1128.6770,9080.5060,5174.9280,-259.7434,2754.9310,1702.6993,10512.3442,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780515202.551887,session_20260603_153110,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,170,1.70000,1.659700,1.70000,1.659700,-0.040300,nan,1.4000,1.4000,,-1.9700,0.1875,-1127.4750,9084.7140,5175.8980,-1127.4750,9084.7140,5175.8980,-258.5414,2759.1390,1703.6693,10516.3277,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780515202.640337,session_20260603_153110,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,170,1.70000,1.659100,1.70000,1.659100,-0.040900,nan,1.4000,1.4000,,-1.9700,0.2761,-1136.4900,9084.1110,5172.0230,-1136.4900,9084.1110,5172.0230,-267.5564,2758.5360,1699.7943,10514.8706,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780515202.729010,session_20260603_153110,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,170,1.70000,1.660100,1.70000,1.660100,-0.039900,nan,1.4000,1.4000,,-1.9700,0.3643,-1131.6820,9084.7140,5168.1520,-1131.6820,9084.7140,5168.1520,-262.7484,2759.1390,1695.9233,10512.9695,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780515202.816942,session_20260603_153110,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,170,1.70000,1.660800,1.70000,1.660800,-0.039200,nan,1.4000,1.4000,,-1.9700,0.4529,-1134.6870,9082.3140,5172.0230,-1134.6870,9082.3140,5172.0230,-265.7534,2756.7390,1699.7943,10513.1234,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780515202.904991,session_20260603_153110,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,170,1.70000,1.659000,1.70000,1.659000,-0.041000,nan,1.4000,1.4000,,-1.9700,0.5411,-1134.0860,9081.7110,5175.8980,-1134.0860,9081.7110,5175.8980,-265.1524,2756.1360,1703.6693,10514.4446,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780515202.993781,session_20260603_153110,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,170,1.70000,1.656400,1.70000,1.656400,-0.043600,nan,1.4000,1.4000,,-1.9700,0.6294,-1127.4750,9073.8980,5170.0880,-1127.4750,9073.8980,5170.0880,-258.5414,2748.3230,1697.8593,10504.1247,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780515203.082136,session_20260603_153110,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,170,1.70000,1.659200,1.70000,1.659200,-0.040800,nan,1.4000,1.4000,,-1.9700,0.7180,-1128.0760,9078.7030,5177.8320,-1128.0760,9078.7030,5177.8320,-259.1424,2753.1280,1705.6033,10512.1524,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780515203.170564,session_20260603_153110,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,170,1.70000,1.659200,1.70000,1.659200,-0.040800,nan,1.4000,1.4000,,-1.9700,0.8063,-1128.0760,9084.1110,5174.9280,-1128.0760,9084.1110,5174.9280,-259.1424,2758.5360,1702.6993,10515.3939,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780515203.258963,session_20260603_153110,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,170,1.70000,1.657500,1.70000,1.657500,-0.042500,nan,1.4000,1.4000,,-1.9700,0.8947,-1132.2830,9084.7140,5170.0880,-1132.2830,9084.7140,5170.0880,-263.3494,2759.1390,1697.8593,10513.9861,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780515203.346358,session_20260603_153110,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,170,1.70000,1.656700,1.70000,1.656700,-0.043300,nan,1.4000,1.4000,,-1.9700,0.9831,-1132.8840,9081.1090,5170.0880,-1132.8840,9081.1090,5170.0880,-263.9504,2755.5340,1697.8593,10510.9361,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780515203.435723,session_20260603_153110,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,170,1.70000,1.658900,1.70000,1.658900,-0.041100,nan,1.4000,1.4000,,-1.9700,1.0714,-1136.4900,9084.1110,5172.0230,-1136.4900,9084.1110,5172.0230,-267.5564,2758.5360,1699.7943,10514.8706,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780515203.523843,session_20260603_153110,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,170,1.70000,1.659600,1.70000,1.659600,-0.040400,nan,1.4000,1.4000,,-1.9700,1.1599,-1129.8790,9079.9040,5176.8640,-1129.8790,9079.9040,5176.8640,-260.9454,2754.3290,1704.6353,10512.9065,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780515203.612290,session_20260603_153110,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,170,1.70000,1.658500,1.70000,1.658500,-0.041500,nan,1.4000,1.4000,,-1.9700,1.2483,-1134.6870,9082.3140,5175.8980,-1134.6870,9082.3140,5175.8980,-265.7534,2756.7390,1703.6693,10515.0303,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780515203.700841,session_20260603_153110,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,170,1.70000,1.658200,1.70000,1.658200,-0.041800,nan,1.4000,1.4000,,-1.9700,1.3364,-1128.6770,9084.1110,5180.7360,-1128.6770,9084.1110,5180.7360,-259.7434,2758.5360,1708.5073,10518.3178,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780515203.789144,session_20260603_153110,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,170,1.70000,1.656900,1.70000,1.656900,-0.043100,nan,1.4000,1.4000,,-1.9700,1.4250,-1132.2830,9079.9040,5175.8980,-1132.2830,9079.9040,5175.8980,-263.3494,2754.3290,1703.6693,10512.6895,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780515203.877439,session_20260603_153110,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,170,1.70000,1.656100,1.70000,1.656100,-0.043900,nan,1.4000,1.4000,,-1.9700,1.5133,-1132.8840,9080.5060,5167.1840,-1132.8840,9080.5060,5167.1840,-263.9504,2754.9310,1694.9553,10508.9869,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
