time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1780516541.400214,session_20260603_153110,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,190,1.90000,1.831400,1.90000,1.831400,-0.068600,nan,1.3800,1.3800,,-2.0100,3.8119,-1142.5000,9148.4210,5303.6720,-1142.5000,9148.4210,5303.6720,-273.5664,2822.8460,1831.4433,10636.1577,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780516541.489077,session_20260603_153110,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,190,1.90000,1.829400,1.90000,1.829400,-0.070600,nan,1.3800,1.3800,,-2.0100,3.9001,-1141.8990,9152.0260,5308.5120,-1141.8990,9152.0260,5308.5120,-272.9654,2826.4510,1836.2833,10641.6076,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780516541.577653,session_20260603_153110,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,190,1.90000,1.830200,1.90000,1.830200,-0.069800,nan,1.3800,1.3800,,-2.0100,3.9888,-1143.7030,9147.8180,5305.6080,-1143.7030,9147.8180,5305.6080,-274.7694,2822.2430,1833.3793,10636.7338,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780516541.665548,session_20260603_153110,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,190,1.90000,1.831600,1.90000,1.831600,-0.068400,nan,1.3800,1.3800,,-2.0100,4.0771,-1141.2980,9154.4320,5302.7030,-1141.2980,9154.4320,5302.7030,-272.3644,2828.8570,1830.4743,10640.7164,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780516541.754276,session_20260603_153110,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,190,1.90000,1.830500,1.90000,1.830500,-0.069500,nan,1.3800,1.3800,,-2.0100,4.1656,-1141.8990,9146.0160,5311.4160,-1141.8990,9146.0160,5311.4160,-272.9654,2820.4410,1839.1873,10637.8890,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780516541.842955,session_20260603_153110,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,190,1.90000,1.830300,1.90000,1.830300,-0.069700,nan,1.3800,1.3800,,-2.0100,4.2541,-1140.0960,9148.4210,5305.6080,-1140.0960,9148.4210,5305.6080,-271.1624,2822.8460,1833.3793,10636.8652,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780516541.931192,session_20260603_153110,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,190,1.90000,1.831600,1.90000,1.831600,-0.068400,nan,1.3800,1.3800,,-2.0100,4.3423,-1145.5050,9149.0230,5301.7360,-1145.5050,9149.0230,5301.7360,-276.5714,2823.4480,1829.5073,10636.0335,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780516542.019046,session_20260603_153110,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,190,1.90000,1.829100,1.90000,1.829100,-0.070900,nan,1.3800,1.3800,,-2.0100,4.4309,-1135.8890,9148.4210,5301.7360,-1135.8890,9148.4210,5301.7360,-266.9554,2822.8460,1829.5073,10634.4842,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780516542.108329,session_20260603_153110,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,190,1.90000,1.828800,1.90000,1.828800,-0.071200,nan,1.3800,1.3800,,-2.0100,4.5191,-1143.1010,9152.0260,5309.4800,-1143.1010,9152.0260,5309.4800,-274.1674,2826.4510,1837.2513,10642.2196,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780516542.196454,session_20260603_153110,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,190,1.90000,1.829100,1.90000,1.829100,-0.070900,nan,1.3800,1.3800,,-2.0100,4.6078,-1148.5100,9149.0230,5305.6080,-1148.5100,9149.0230,5305.6080,-279.5764,2823.4480,1833.3793,10638.2881,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780516542.284928,session_20260603_153110,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,190,1.90000,1.829500,1.90000,1.829500,-0.070500,nan,1.3800,1.3800,,-2.0100,4.6961,-1145.5050,9148.4210,5307.5440,-1145.5050,9148.4210,5307.5440,-276.5714,2822.8460,1835.3153,10638.4121,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780516542.373733,session_20260603_153110,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,190,1.90000,1.828900,1.90000,1.828900,-0.071100,nan,1.3800,1.3800,,-2.0100,4.7846,-1143.7030,9152.0260,5303.6720,-1143.7030,9152.0260,5303.6720,-274.7694,2826.4510,1831.4433,10639.3878,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780516542.461102,session_20260603_153110,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,190,1.90000,1.828200,1.90000,1.828200,-0.071800,nan,1.3800,1.3800,,-2.0100,4.8730,-1142.5000,9149.0230,5302.7030,-1142.5000,9149.0230,5302.7030,-273.5664,2823.4480,1830.4743,10636.1923,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780516542.550540,session_20260603_153110,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,190,1.90000,1.829100,1.90000,1.829100,-0.070900,nan,1.3800,1.3800,,-2.0100,4.9613,-1145.5050,9147.8180,5308.5120,-1145.5050,9147.8180,5308.5120,-276.5714,2822.2430,1836.2833,10638.3765,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780516542.638434,session_20260603_153110,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,190,1.90000,1.829300,1.90000,1.829300,-0.070700,nan,1.3800,1.3800,,-2.0100,5.0499,-1146.1060,9144.8150,5308.5120,-1146.1060,9144.8150,5308.5120,-277.1724,2819.2400,1836.2833,10635.8592,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780516542.727291,session_20260603_153110,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,190,1.90000,1.830000,1.90000,1.830000,-0.070000,nan,1.3800,1.3800,,-2.0100,5.1383,-1143.7030,9147.8180,5296.8980,-1143.7030,9147.8180,5296.8980,-274.7694,2822.2430,1824.6693,10632.3920,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780516542.815437,session_20260603_153110,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,190,1.90000,1.829700,1.90000,1.829700,-0.070300,nan,1.3800,1.3800,,-2.0100,5.2268,-1141.8990,9155.0290,5307.5440,-1141.8990,9155.0290,5307.5440,-272.9654,2829.4540,1835.3153,10643.7077,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780516542.903394,session_20260603_153110,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,190,1.90000,1.830000,1.90000,1.830000,-0.070000,nan,1.3800,1.3800,,-2.0100,5.3152,-1143.7030,9152.6240,5311.4160,-1143.7030,9152.6240,5311.4160,-274.7694,2827.0490,1839.1873,10643.7645,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780516542.991821,session_20260603_153110,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,190,1.90000,1.829000,1.90000,1.829000,-0.071000,nan,1.3800,1.3800,,-2.0100,5.4036,-1147.3080,9150.2240,5309.4800,-1147.3080,9150.2240,5309.4800,-278.3744,2824.6490,1837.2513,10641.1227,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780516543.080599,session_20260603_153110,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,190,1.90000,1.827200,1.90000,1.827200,-0.072800,nan,1.3800,1.3800,,-2.0100,5.4920,-1147.3080,9155.6310,5308.5120,-1147.3080,9155.6310,5308.5120,-278.3744,2830.0560,1836.2833,10645.2898,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
