session_id,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,cycle,state_index,branch,state_label,path_mode,phase,d_target_mm,d_preload_mm,record_s,summary_window_s,n,d_median_mm,F_median_N,Bmag_median_uT,Bx_median_uT,By_median_uT,Bz_median_uT,delta_Bx_median_uT,delta_By_median_uT,delta_Bz_median_uT
session_20260624_135659,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,5,loading,loading_d_220,loading_branch,loading_dense,2.2000,2.6000,15.0,5.0,114,2.1800,3.978700,7671.2593,-588.9790,1735.6870,7449.7280,-152.3953,-214.0953,3989.1346
session_20260624_135659,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,6,loading,loading_d_230,loading_branch,loading_dense,2.3000,2.6000,15.0,5.0,114,2.2900,4.438850,7879.8414,-593.1860,1717.6570,7667.5280,-156.6023,-232.1253,4206.9346
session_20260624_135659,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,7,loading,loading_d_240,loading_branch,loading_dense,2.4000,2.6000,15.0,5.0,114,2.3800,4.953150,8086.9875,-597.9940,1701.4300,7883.3920,-161.4103,-248.3523,4422.7986
session_20260624_135659,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,8,preload,preload_d_260,preload_loading,preload_dense,2.6000,2.6000,30.0,5.0,114,2.5800,6.133600,8552.0837,-609.1130,1712.8490,8356.7440,-172.5293,-236.9333,4896.1506
session_20260624_135659,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,9,unloading,unloading_d_240,return_unloading,unloading_dense,2.4000,2.6000,15.0,5.0,114,2.4000,4.173850,8221.9226,-599.7970,1739.2930,8013.1040,-163.2133,-210.4893,4552.5106
session_20260624_135659,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,10,unloading,unloading_d_230,return_unloading,unloading_dense,2.3000,2.6000,15.0,5.0,114,2.2900,3.377850,7964.4280,-593.7880,1764.5350,7743.0310,-157.2043,-185.2473,4282.4376
session_20260624_135659,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,11,unloading,unloading_d_220,return_unloading,unloading_dense,2.2000,2.6000,15.0,5.0,114,2.2000,2.983800,7805.4241,-590.1810,1780.7620,7576.5360,-153.5973,-169.0203,4115.9426
session_20260624_135659,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,12,unloading,unloading_d_210,return_unloading,unloading_dense,2.1000,2.6000,15.0,5.0,114,2.1200,2.657300,7645.7787,-587.7770,1796.3880,7408.1040,-151.1933,-153.3943,3947.5106
session_20260624_135659,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,13,unloading,unloading_d_200,return_unloading,unloading_dense,2.0000,2.6000,15.0,5.0,114,2.0000,2.205250,7360.7649,-584.7720,1820.4280,7108.0230,-148.1883,-129.3543,3647.4296
session_20260624_135659,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,14,unloading,unloading_d_190,return_unloading,unloading_dense,1.9000,2.6000,15.0,5.0,114,1.8700,1.842400,7095.0744,-582.9690,1843.2660,6826.3360,-146.3853,-106.5163,3365.7426
session_20260624_135659,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,15,unloading,unloading_d_180,return_unloading,unloading_dense,1.8000,2.6000,15.0,5.0,114,1.8000,1.641400,6943.4021,-581.1660,1857.6900,6664.6790,-144.5823,-92.0923,3204.0856
