time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1782326662.240825,session_20260624_135659,5,5,5,local_minor_loop_5p1B_S,loading_d_180,loading_dense,disp_path_hold,loading_branch,180,1.8000,2.6000,1.7800,1.7800,,-0.0200,-3.9100,0.0000,2.522800,-578.7620,1810.2110,6591.1120,-142.1783,-139.5713,3130.5186,6859.6346,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782326662.328861,session_20260624_135659,5,5,5,local_minor_loop_5p1B_S,loading_d_180,loading_dense,disp_path_hold,loading_branch,180,1.8000,2.6000,1.7800,1.7800,,-0.0200,-3.9100,0.0561,2.522500,-581.1660,1812.6150,6593.0470,-144.5823,-137.1673,3132.4536,6862.3317,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782326662.418541,session_20260624_135659,5,5,5,local_minor_loop_5p1B_S,loading_d_180,loading_dense,disp_path_hold,loading_branch,180,1.8000,2.6000,1.7800,1.7800,,-0.0200,-3.9100,0.1444,2.521400,-582.9690,1809.6100,6593.0470,-146.3853,-140.1723,3132.4536,6861.6915,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782326662.506171,session_20260624_135659,5,5,5,local_minor_loop_5p1B_S,loading_d_180,loading_dense,disp_path_hold,loading_branch,180,1.8000,2.6000,1.7800,1.7800,,-0.0200,-3.9100,0.2332,2.521700,-582.3680,1813.2160,6597.8870,-145.7843,-136.5663,3137.2936,6867.2424,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782326662.595665,session_20260624_135659,5,5,5,local_minor_loop_5p1B_S,loading_d_180,loading_dense,disp_path_hold,loading_branch,180,1.8000,2.6000,1.7800,1.7800,,-0.0200,-3.9100,0.3215,2.522200,-582.3680,1810.2110,6587.2400,-145.7843,-139.5713,3126.6466,6856.2196,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782326662.682922,session_20260624_135659,5,5,5,local_minor_loop_5p1B_S,loading_d_180,loading_dense,disp_path_hold,loading_branch,180,1.8000,2.6000,1.7800,1.7800,,-0.0200,-3.9100,0.4103,2.521000,-580.5650,1813.8170,6592.0800,-143.9813,-135.9653,3131.4866,6861.6694,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782326662.771736,session_20260624_135659,5,5,5,local_minor_loop_5p1B_S,loading_d_180,loading_dense,disp_path_hold,loading_branch,180,1.8000,2.6000,1.7800,1.7800,,-0.0200,-3.9100,0.4983,2.518600,-577.5600,1813.8170,6591.1120,-140.9763,-135.9653,3130.5186,6860.4858,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782326662.860338,session_20260624_135659,5,5,5,local_minor_loop_5p1B_S,loading_d_180,loading_dense,disp_path_hold,loading_branch,180,1.8000,2.6000,1.7800,1.7800,,-0.0200,-3.9100,0.5870,2.517600,-579.3630,1812.0140,6594.0150,-142.7793,-137.7683,3133.4216,6862.9505,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782326662.949309,session_20260624_135659,5,5,5,local_minor_loop_5p1B_S,loading_d_180,loading_dense,disp_path_hold,loading_branch,180,1.8000,2.6000,1.7800,1.7800,,-0.0200,-3.9100,0.6755,2.516600,-578.1620,1808.4080,6594.9840,-141.5783,-141.3743,3134.3906,6862.8292,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782326663.037522,session_20260624_135659,5,5,5,local_minor_loop_5p1B_S,loading_d_180,loading_dense,disp_path_hold,loading_branch,180,1.8000,2.6000,1.7800,1.7800,,-0.0200,-3.9100,0.7639,2.515700,-579.3630,1810.8120,6587.2400,-142.7793,-138.9703,3126.6466,6856.1237,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
