time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781219074.331452,session_20260611_183729,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.891000,4.90000,4.891000,-0.009000,nan,2.9200,2.9200,,-4.5300,0.0000,-383.4370,6374.8050,7047.0390,-383.4370,6374.8050,7047.0390,17.8191,3055.7459,4727.2497,9510.3061,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781219074.332464,session_20260611_183729,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.893600,4.90000,4.893600,-0.006400,nan,2.9200,2.9200,,-4.5300,0.0004,-391.2500,6374.2020,7049.9440,-391.2500,6374.2020,7049.9440,10.0061,3055.1429,4730.1547,9512.3729,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781219074.336813,session_20260611_183729,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.896800,4.90000,4.896800,-0.003200,nan,2.9200,2.9200,,-4.5300,0.0007,-382.2350,6376.0070,7062.5280,-382.2350,6376.0070,7062.5280,19.0211,3056.9479,4742.7387,9522.5454,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781219074.425991,session_20260611_183729,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.893500,4.90000,4.893500,-0.006500,nan,2.9200,2.9200,,-4.5300,0.0059,-383.4370,6379.6150,7049.9440,-383.4370,6379.6150,7049.9440,17.8191,3060.5559,4730.1547,9515.6829,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781219074.513656,session_20260611_183729,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.895900,4.90000,4.895900,-0.004100,nan,2.9200,2.9200,,-4.5300,0.0945,-382.2350,6374.2020,7054.7830,-382.2350,6374.2020,7054.7830,19.0211,3055.1429,4734.9937,9515.5934,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781219074.602372,session_20260611_183729,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.895600,4.90000,4.895600,-0.004400,nan,2.9200,2.9200,,-4.5300,0.1827,-381.6340,6376.0070,7051.8800,-381.6340,6376.0070,7051.8800,19.6221,3056.9479,4732.0907,9514.6267,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781219074.690111,session_20260611_183729,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.893500,4.90000,4.893500,-0.006500,nan,2.9200,2.9200,,-4.5300,0.2709,-380.4320,6377.2100,7050.9120,-380.4320,6377.2100,7050.9120,20.8241,3058.1509,4731.1227,9514.6674,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781219074.778774,session_20260611_183729,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.896200,4.90000,4.896200,-0.003800,nan,2.9200,2.9200,,-4.5300,0.3591,-382.2350,6375.4070,7055.7520,-382.2350,6375.4070,7055.7520,19.0211,3056.3479,4735.9627,9517.1190,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781219074.867329,session_20260611_183729,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.894100,4.90000,4.894100,-0.005900,nan,2.9200,2.9200,,-4.5300,0.4480,-382.8360,6369.3940,7047.0390,-382.8360,6369.3940,7047.0390,18.4201,3050.3349,4727.2497,9506.6557,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781219074.955409,session_20260611_183729,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.893900,4.90000,4.893900,-0.006100,nan,2.9200,2.9200,,-4.5300,0.5359,-385.8410,6373.0020,7051.8800,-385.8410,6373.0020,7051.8800,15.4151,3053.9429,4732.0907,9512.7829,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
