time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781218410.261768,session_20260611_183729,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.936400,4.90000,4.936400,+0.036400,nan,2.9400,2.9400,,-4.5500,0.0000,-385.2400,6399.4450,7075.1120,-385.2400,6399.4450,7075.1120,16.0161,3080.3859,4755.3227,9547.6969,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781218410.261768,session_20260611_183729,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.936200,4.90000,4.936200,+0.036200,nan,2.9400,2.9400,,-4.5500,0.0006,-381.0330,6403.0530,7075.1120,-381.0330,6403.0530,7075.1120,20.2231,3083.9939,4755.3227,9549.9468,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781218410.268324,session_20260611_183729,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.938100,4.90000,4.938100,+0.038100,nan,2.9400,2.9400,,-4.5500,0.0012,-381.6340,6398.8450,7066.4000,-381.6340,6398.8450,7066.4000,19.6221,3079.7859,4746.6107,9540.6955,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781218410.356110,session_20260611_183729,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.937900,4.90000,4.937900,+0.037900,nan,2.9400,2.9400,,-4.5500,0.0073,-386.4420,6404.2550,7068.3360,-386.4420,6404.2550,7068.3360,14.8141,3085.1959,4748.5467,9545.9517,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781218410.444762,session_20260611_183729,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.936000,4.90000,4.936000,+0.036000,nan,2.9400,2.9400,,-4.5500,0.0954,-383.4370,6398.8450,7060.5920,-383.4370,6398.8450,7060.5920,17.8191,3079.7859,4740.8027,9536.4669,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781218410.533025,session_20260611_183729,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.935000,4.90000,4.935000,+0.035000,nan,2.9400,2.9400,,-4.5500,0.1840,-382.2350,6403.6530,7063.4960,-382.2350,6403.6530,7063.4960,19.0211,3084.5939,4743.7067,9541.7950,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781218410.621202,session_20260611_183729,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.936300,4.90000,4.936300,+0.036300,nan,2.9400,2.9400,,-4.5500,0.2721,-383.4370,6399.4450,7074.1440,-383.4370,6399.4450,7074.1440,17.8191,3080.3859,4754.3547,9546.9070,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781218410.709470,session_20260611_183729,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.936500,4.90000,4.936500,+0.036500,nan,2.9400,2.9400,,-4.5500,0.3603,-388.2450,6405.4550,7065.4320,-388.2450,6405.4550,7065.4320,13.0111,3086.3959,4745.6427,9544.6801,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781218410.798100,session_20260611_183729,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.934600,4.90000,4.934600,+0.034600,nan,2.9400,2.9400,,-4.5500,0.4484,-385.2400,6401.2480,7066.4000,-385.2400,6401.2480,7066.4000,16.0161,3082.1889,4746.6107,9542.4522,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781218410.885938,session_20260611_183729,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,490,4.90000,4.935700,4.90000,4.935700,+0.035700,nan,2.9400,2.9400,,-4.5500,0.5367,-380.4320,6400.0470,7064.4630,-380.4320,6400.0470,7064.4630,20.8241,3080.9879,4744.6737,9540.0193,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
