time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1780933107.917353,session_20260608_112933,2,2,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-3.1700,0.0000,2.370800,-1123.8690,10094.9920,4819.6720,-287.3775,3586.5427,1721.1289,11242.8281,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780933108.006407,session_20260608_112933,2,2,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-3.1700,0.0575,2.370200,-1126.8740,10094.3890,4816.7680,-290.3825,3585.9397,1718.2249,11241.3428,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780933108.094230,session_20260608_112933,2,2,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-3.1700,0.1457,2.370300,-1126.8740,10087.1830,4811.9280,-290.3825,3578.7337,1713.3849,11232.7983,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780933108.182135,session_20260608_112933,2,2,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-3.1700,0.2339,2.368400,-1130.4800,10095.5940,4830.3200,-293.9885,3587.1447,1731.7769,11248.5997,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780933108.271042,session_20260608_112933,2,2,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-3.1700,0.3217,2.367600,-1125.0710,10094.9920,4823.5440,-288.5795,3586.5427,1725.0009,11244.6087,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780933108.358295,session_20260608_112933,2,2,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-3.1700,0.4101,2.367400,-1124.4700,10090.7840,4818.7030,-287.9785,3582.3347,1720.1599,11238.6945,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780933108.447234,session_20260608_112933,2,2,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-3.1700,0.4982,2.366800,-1126.8740,10092.5920,4826.4480,-290.3825,3584.1427,1727.9049,11243.8809,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780933108.535505,session_20260608_112933,2,2,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-3.1700,0.5868,2.367100,-1128.6770,10090.7840,4822.5760,-292.1855,3582.3347,1724.0329,11240.7772,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780933108.623788,session_20260608_112933,2,2,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-3.1700,0.6747,2.368300,-1126.2730,10094.3890,4820.6400,-289.7815,3585.9397,1722.0969,11242.9422,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780933108.711064,session_20260608_112933,2,2,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-3.1700,0.7629,2.366800,-1123.2680,10091.9890,4820.6400,-286.7765,3583.5397,1722.0969,11240.4868,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
