trial,hold_label,phase,control_mode,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,F_target_N,F_N,F_error_N,d_actual_mm,mark10_pos_mm,t_rel_s,control_action,d_after_action_mm,move_delta_mm,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.420900,-0.079100,3.2100,-4.9600,87.1019,down,3.2500,-0.0400,-718.1940,4423.3590,7913.4000,-253.1523,1555.6827,4605.5648,9094.1633
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.421200,-0.078800,3.2500,-5.0000,91.2453,down,3.2800,-0.0300,-724.8050,4425.1600,7906.6240,-259.7633,1557.4837,4598.7888,9089.6692
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.421700,-0.078300,3.2800,-5.0300,95.4047,down,3.3200,-0.0400,-720.5980,4422.7590,7911.4630,-255.5563,1555.0827,4603.6278,9092.3762
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.419900,-0.080100,3.3200,-5.0700,99.5794,down,3.3600,-0.0400,-721.8000,4428.7680,7906.6240,-256.7583,1561.0917,4598.7888,9091.1872
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.419000,-0.081000,3.3600,-5.1100,103.7388,down,3.4000,-0.0400,-716.9920,4426.3650,7914.3670,-251.9503,1558.6887,4606.5318,9096.3723
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.419800,-0.080200,3.4000,-5.1500,107.9087,down,3.4400,-0.0400,-723.0020,4424.5620,7912.4320,-257.9603,1556.8857,4604.5968,9094.2873
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.421000,-0.079000,3.4400,-5.1900,112.0488,down,3.4800,-0.0400,-718.7950,4431.7730,7911.4630,-253.7533,1564.0967,4603.6278,9096.6216
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.422500,-0.077500,3.4800,-5.2300,116.2027,down,3.5200,-0.0400,-715.1890,4428.7680,7908.5620,-250.1473,1561.0917,4600.7268,9092.3503
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.482900,-0.017100,3.5200,-5.2700,120.3455,down,3.5600,-0.0400,-719.9980,4425.1600,7908.5620,-254.9563,1557.4837,4600.7268,9090.9731
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.724800,0.224800,3.5600,-5.3100,124.4864,down,3.6000,-0.0400,-723.0020,4424.5620,7905.6560,-257.9603,1556.8857,4597.8208,9088.3925
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.723800,0.223800,3.6000,-5.3500,128.6106,down,3.6500,-0.0500,-717.5930,4428.1670,7903.7190,-252.5513,1560.4907,4595.8838,9088.0348
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.694600,0.194600,3.6500,-5.4000,132.7331,down,3.6700,-0.0200,-719.9980,4423.3590,7908.5620,-254.9563,1555.6827,4600.7268,9090.0965
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.682100,0.182100,3.6700,-5.4200,136.8857,up,3.5800,0.0900,-716.9920,4426.9670,7910.4960,-251.9503,1559.2907,4602.6608,9093.2976
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.672600,0.172600,3.5800,-5.3300,140.4873,up,3.5200,0.0600,-718.1940,4426.3650,7904.6870,-253.1523,1558.6887,4596.8518,9088.0463
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.663400,0.163400,3.5200,-5.2700,144.0877,up,3.4400,0.0800,-723.6030,4426.9670,7900.8160,-258.5613,1559.2907,4592.9808,9085.4021
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.657200,0.157200,3.4400,-5.1900,147.6993,up,3.3600,0.0800,-723.0020,4423.9600,7902.7520,-257.9603,1556.2837,4594.9168,9085.5734
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.655800,0.155800,3.3600,-5.1100,151.3026,up,3.2800,0.0800,-719.9980,4426.3650,7910.4960,-254.9563,1558.6887,4602.6608,9093.2421
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.651300,0.151300,3.2800,-5.0300,154.9057,up,3.1700,0.1100,-726.6080,4429.9680,7915.3360,-261.5663,1562.2917,4607.5008,9099.7318
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.646400,0.146400,3.1700,-4.9200,158.6303,up,3.0800,0.0900,-719.9980,4425.1600,7910.4960,-254.9563,1557.4837,4602.6608,9092.6556
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.642000,0.142000,3.0800,-4.8300,162.2301,up,3.0000,0.0800,-729.6130,4424.5620,7904.6870,-264.5713,1556.8857,4596.8518,9088.0779
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.641800,0.141800,3.0000,-4.7500,165.8247,up,2.8800,0.1200,-719.3960,4420.9520,7914.3670,-254.3543,1553.2757,4606.5318,9093.9294
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.629800,0.129800,2.8800,-4.6300,169.5939,up,2.7600,0.1200,-719.3960,4419.7520,7905.6560,-254.3543,1552.0757,4597.8208,9085.7655
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.635500,0.135500,2.7600,-4.5100,173.3293,up,2.6900,0.0700,-720.5980,4423.9600,7905.6560,-255.5563,1556.2837,4597.8208,9087.9085
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.635200,0.135200,2.6900,-4.4400,176.9459,up,2.6100,0.0800,-716.3910,4433.5750,7904.6870,-251.3493,1565.8987,4596.8518,9091.4179
