trial,hold_label,phase,control_mode,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,F_target_N,F_N,F_error_N,d_actual_mm,mark10_pos_mm,t_rel_s,control_action,d_after_action_mm,move_delta_mm,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
3,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.414600,-0.085400,3.0400,-4.7500,70.5921,down,3.0600,-0.0200,-718.1940,4453.4080,7940.5040,-253.1523,1585.7317,4632.6688,9132.3737
3,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.414700,-0.085300,3.0600,-4.7700,74.7593,down,3.1000,-0.0400,-718.7950,4454.0100,7940.5040,-253.7533,1586.3337,4632.6688,9132.7146
3,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.415300,-0.084700,3.1000,-4.8100,78.9217,down,3.1400,-0.0400,-717.5930,4458.2180,7951.1520,-252.5513,1590.5417,4643.3168,9143.9305
3,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.414200,-0.085800,3.1400,-4.8500,83.0752,down,3.1700,-0.0300,-723.0020,4460.6180,7941.4720,-257.9603,1592.9417,4633.6368,9137.1124
3,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.412600,-0.087400,3.1700,-4.8800,87.2211,down,3.2100,-0.0400,-721.8000,4456.4130,7941.4720,-256.7583,1588.7367,4633.6368,9134.9652
3,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.413300,-0.086700,3.2100,-4.9200,91.3819,down,3.2500,-0.0400,-719.3960,4450.4020,7936.6320,-254.3543,1582.7257,4628.7968,9127.6358
3,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.414100,-0.085900,3.2500,-4.9600,95.5051,down,3.2900,-0.0400,-723.0020,4460.0210,7934.6950,-257.9603,1592.3447,4626.8598,9130.9312
3,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.411700,-0.088300,3.2900,-5.0000,99.6493,down,3.3200,-0.0300,-721.1990,4461.8230,7936.6320,-256.1573,1594.1467,4628.7968,9133.3521
3,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.412400,-0.087600,3.3200,-5.0300,103.7777,down,3.3600,-0.0400,-719.3960,4458.2180,7942.4400,-254.3543,1590.5417,4634.6048,9136.4978
3,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.411000,-0.089000,3.3600,-5.0700,107.9181,down,3.4000,-0.0400,-720.5980,4458.2180,7932.7600,-255.5563,1590.5417,4624.9248,9128.1789
3,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.410400,-0.089600,3.4000,-5.1100,112.0791,down,3.4400,-0.0400,-717.5930,4458.2180,7938.5700,-252.5513,1590.5417,4630.7348,9132.9919
3,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.412800,-0.087200,3.4400,-5.1500,116.2101,down,3.4800,-0.0400,-722.4010,4457.0150,7944.3750,-257.3593,1589.3387,4636.5398,9137.8302
3,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.414100,-0.085900,3.4800,-5.1900,120.3536,down,3.5200,-0.0400,-726.6080,4456.4130,7936.6320,-261.5663,1588.7367,4628.7968,9131.1392
3,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.467000,-0.033000,3.5200,-5.2300,124.5187,down,3.5600,-0.0400,-724.2040,4461.2210,7932.7600,-259.1623,1593.5447,4624.9248,9129.9313
3,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.665200,0.165200,3.5600,-5.2700,128.6471,down,3.6000,-0.0400,-719.3960,4461.8230,7946.3120,-254.3543,1594.1467,4638.4768,9141.6229
3,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.718700,0.218700,3.6000,-5.3100,132.7727,down,3.6400,-0.0400,-721.1990,4462.4240,7936.6320,-256.1573,1594.7477,4628.7968,9133.6457
3,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.693800,0.193800,3.6400,-5.3500,136.9105,down,3.6900,-0.0500,-718.1940,4463.0230,7935.6640,-253.1523,1595.3467,4627.8288,9132.8605
3,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.679300,0.179300,3.6900,-5.4000,141.0664,up,3.6000,0.0900,-721.1990,4463.0230,7942.4400,-256.1573,1595.3467,4634.6048,9138.9855
3,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.666400,0.166400,3.6000,-5.3100,144.6880,up,3.5200,0.0800,-720.5980,4466.0310,7942.4400,-255.5563,1598.3547,4634.6048,9140.4074
3,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.661800,0.161800,3.5200,-5.2300,148.2927,up,3.4400,0.0800,-720.5980,4460.0210,7944.3750,-255.5563,1592.3447,4636.5398,9139.1544
3,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.655200,0.155200,3.4400,-5.1500,151.9015,up,3.3800,0.0600,-722.4010,4460.6180,7933.7280,-257.3593,1592.9417,4625.8928,9130.3349
3,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.650100,0.150100,3.3800,-5.0900,155.5342,up,3.3000,0.0800,-719.9980,4460.0210,7940.5040,-254.9563,1592.3447,4632.6688,9135.7423
3,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.649600,0.149600,3.3000,-5.0100,159.1762,up,3.2300,0.0700,-719.9980,4458.8160,7941.4720,-254.9563,1591.1397,4633.6368,9135.9956
3,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.647000,0.147000,3.2300,-4.9400,162.7980,up,3.1400,0.0900,-719.3960,4460.0210,7935.6640,-254.3543,1592.3447,4627.8288,9131.4884
3,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.642700,0.142700,3.1400,-4.8500,166.4068,up,3.0200,0.1200,-718.7950,4455.8130,7934.6950,-253.7533,1588.1367,4626.8598,9128.5443
3,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.639500,0.139500,3.0200,-4.7300,170.1458,up,2.9400,0.0800,-722.4010,4460.6180,7934.6950,-257.3593,1592.9417,4626.8598,9131.1752
3,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.636700,0.136700,2.9400,-4.6500,173.7684,up,2.8600,0.0800,-721.8000,4458.2180,7933.7280,-256.7583,1590.5417,4625.8928,9129.1151
3,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.632500,0.132500,2.8600,-4.5700,177.3922,up,2.8000,0.0600,-722.4010,4455.8130,7945.3440,-257.3593,1588.1367,4637.5088,9138.0865
