session_id,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,trial,pair_id,target_label,F_target_N,F_match_target_N,d_preload_mm,d_preload_extra_mm,F_loading_N,F_unloading_N,delta_F_N,d_loading_mm,d_unloading_mm,delta_d_mm,Bmag_loading_uT,Bmag_unloading_uT,delta_Bmag_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_Bvec_uT,slope_Bmag_uT_per_mm,same_F_ok,disp_split_ok,b_signal_ok,verdict
session_20260611_090622,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,1,250,2.50000,2.387100,2.3000,0.3000,2.387100,2.126600,-0.260500,2.0200,2.1200,+0.1000,7429.3993,7703.0331,+273.6338,+5.7095,+213.9570,+172.3030,274.7699,2736.3382,0,1,1,bad_F_match
