time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781197157.647855,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.781100,2.80000,2.781100,-0.018900,nan,2.0800,2.0800,,-3.7700,0.0000,-490.4150,6268.4290,4646.4000,-490.4150,6268.4290,4646.4000,-58.3571,2678.5171,2660.3416,7818.1035,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197157.647855,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.779600,2.80000,2.779600,-0.020400,nan,2.0800,2.0800,,-3.7700,0.0005,-498.8290,6269.6310,4646.4000,-498.8290,6269.6310,4646.4000,-66.7711,2679.7191,2660.3416,7819.5995,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197157.651282,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.780100,2.80000,2.780100,-0.019900,nan,2.0800,2.0800,,-3.7700,0.0008,-492.2180,6273.8370,4644.4630,-492.2180,6273.8370,4644.4630,-60.1601,2683.9251,2658.4046,7821.4031,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197157.739908,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.779800,2.80000,2.779800,-0.020200,nan,2.0800,2.0800,,-3.7700,0.0038,-497.6270,6271.4320,4643.4960,-497.6270,6271.4320,4643.4960,-65.5691,2681.5201,2657.4376,7819.2421,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197157.827754,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.781900,2.80000,2.781900,-0.018100,nan,2.0800,2.0800,,-3.7700,0.0920,-491.6170,6279.2470,4639.6240,-491.6170,6279.2470,4639.6240,-59.5591,2689.3351,2653.5656,7822.8346,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197157.915775,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.780700,2.80000,2.780700,-0.019300,nan,2.0800,2.0800,,-3.7700,0.1800,-494.0210,6271.4320,4644.4630,-494.0210,6271.4320,4644.4630,-61.9631,2681.5201,2658.4046,7819.5878,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197158.004346,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.781500,2.80000,2.781500,-0.018500,nan,2.0800,2.0800,,-3.7700,0.2693,-494.0210,6272.0320,4650.2720,-494.0210,6272.0320,4650.2720,-61.9631,2682.1201,2664.2136,7823.5204,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197158.092963,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.781400,2.80000,2.781400,-0.018600,nan,2.0800,2.0800,,-3.7700,0.3565,-497.6270,6273.8370,4647.3670,-497.6270,6273.8370,4647.3670,-65.5691,2683.9251,2661.3086,7823.4700,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197158.181107,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.779000,2.80000,2.779000,-0.021000,nan,2.0800,2.0800,,-3.7700,0.4454,-494.0210,6269.6310,4642.5280,-494.0210,6269.6310,4642.5280,-61.9631,2679.7191,2656.4696,7816.9940,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197158.268798,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.779100,2.80000,2.779100,-0.020900,nan,2.0800,2.0800,,-3.7700,0.5331,-501.8340,6274.4370,4650.2720,-501.8340,6274.4370,4650.2720,-69.7761,2684.5251,2664.2136,7825.9457,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197158.356812,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.779400,2.80000,2.779400,-0.020600,nan,2.0800,2.0800,,-3.7700,0.6213,-497.0260,6275.0390,4641.5590,-497.0260,6275.0390,4641.5590,-64.9681,2685.1271,2655.5006,7820.9475,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197158.445443,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.777300,2.80000,2.777300,-0.022700,nan,2.0800,2.0800,,-3.7700,0.7095,-494.6220,6273.8370,4647.3670,-494.6220,6273.8370,4647.3670,-62.5641,2683.9251,2661.3086,7823.2795,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197158.533969,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.777900,2.80000,2.777900,-0.022100,nan,2.0800,2.0800,,-3.7700,0.7979,-499.4300,6273.2370,4642.5280,-499.4300,6273.2370,4642.5280,-67.3721,2683.3251,2656.4696,7820.2301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197158.622216,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.778800,2.80000,2.778800,-0.021200,nan,2.0800,2.0800,,-3.7700,0.8860,-495.2230,6275.6400,4635.7520,-495.2230,6275.6400,4635.7520,-63.1651,2685.7281,2649.6936,7817.8705,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197158.709822,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.780500,2.80000,2.780500,-0.019500,nan,2.0800,2.0800,,-3.7700,0.9743,-500.6320,6272.6340,4646.4000,-500.6320,6272.6340,4646.4000,-68.5741,2682.7221,2660.3416,7822.1226,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197158.798388,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.779500,2.80000,2.779500,-0.020500,nan,2.0800,2.0800,,-3.7700,1.0622,-496.4250,6272.6340,4647.3670,-496.4250,6272.6340,4647.3670,-64.3671,2682.7221,2661.3086,7822.4290,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197158.886826,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.776500,2.80000,2.776500,-0.023500,nan,2.0800,2.0800,,-3.7700,1.1504,-498.8290,6275.6400,4645.4320,-498.8290,6275.6400,4645.4320,-66.7711,2685.7281,2659.3736,7823.8434,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197158.974161,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.775000,2.80000,2.775000,-0.025000,nan,2.0800,2.0800,,-3.7700,1.2388,-495.2230,6276.2400,4647.3670,-495.2230,6276.2400,4647.3670,-63.1651,2686.3281,2661.3086,7825.2447,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197159.062409,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.775700,2.80000,2.775700,-0.024300,nan,2.0800,2.0800,,-3.7700,1.3271,-497.6270,6273.2370,4643.4960,-497.6270,6273.2370,4643.4960,-65.5691,2683.3251,2657.4376,7820.6899,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197159.150495,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.776500,2.80000,2.776500,-0.023500,nan,2.0800,2.0800,,-3.7700,1.4153,-494.6220,6275.0390,4638.6560,-494.6220,6275.0390,4638.6560,-62.5641,2685.1271,2652.5976,7819.0725,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197159.238807,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.775600,2.80000,2.775600,-0.024400,nan,2.0800,2.0800,,-3.7700,1.5035,-497.0260,6272.0320,4645.4320,-497.0260,6272.0320,4645.4320,-64.9681,2682.1201,2659.3736,7820.8349,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197159.327702,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.774000,2.80000,2.774000,-0.026000,nan,2.0800,2.0800,,-3.7700,1.5918,-497.6270,6273.2370,4645.4320,-497.6270,6273.2370,4645.4320,-65.5691,2683.3251,2659.3736,7821.8395,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197159.415854,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.772600,2.80000,2.772600,-0.027400,nan,2.0800,2.0800,,-3.7700,1.6800,-495.2230,6276.8420,4650.2720,-495.2230,6276.8420,4650.2720,-63.1651,2686.9301,2664.2136,7827.4530,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197159.503202,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.774100,2.80000,2.774100,-0.025900,nan,2.0800,2.0800,,-3.7700,1.7687,-499.4300,6269.6310,4646.4000,-499.4300,6269.6310,4646.4000,-67.3721,2679.7191,2660.3416,7819.6379,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197159.592578,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.773800,2.80000,2.773800,-0.026200,nan,2.0800,2.0800,,-3.7700,1.8563,-495.2230,6276.2400,4639.6240,-495.2230,6276.2400,4639.6240,-63.1651,2686.3281,2653.5656,7820.6486,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197159.680140,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.774600,2.80000,2.774600,-0.025400,nan,2.0800,2.0800,,-3.7700,1.9447,-497.6270,6279.8470,4639.6240,-497.6270,6279.8470,4639.6240,-65.5691,2689.9351,2653.5656,7823.6962,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197159.769063,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.773500,2.80000,2.773500,-0.026500,nan,2.0800,2.0800,,-3.7700,2.0329,-492.2180,6277.4450,4646.4000,-492.2180,6277.4450,4646.4000,-60.1601,2687.5331,2660.3416,7825.4474,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197159.856436,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.774400,2.80000,2.774400,-0.025600,nan,2.0800,2.0800,,-3.7700,2.1211,-495.2230,6273.8370,4649.3040,-495.2230,6273.8370,4649.3040,-63.1651,2683.9251,2663.2456,7824.4683,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197159.945275,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.774900,2.80000,2.774900,-0.025100,nan,2.0800,2.0800,,-3.7700,2.2093,-495.8240,6276.2400,4643.4960,-495.8240,6276.2400,4643.4960,-63.7661,2686.3281,2657.4376,7822.9844,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197160.032955,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.774600,2.80000,2.774600,-0.025400,nan,2.0800,2.0800,,-3.7700,2.2974,-498.8290,6270.8320,4649.3040,-498.8290,6270.8320,4649.3040,-66.7711,2680.9201,2663.2456,7822.2882,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197160.121434,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.772000,2.80000,2.772000,-0.028000,nan,2.0800,2.0800,,-3.7700,2.3858,-498.8290,6275.6400,4648.3360,-498.8290,6275.6400,4648.3360,-66.7711,2685.7281,2662.2776,7825.5681,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197160.209510,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.772000,2.80000,2.772000,-0.028000,nan,2.0800,2.0800,,-3.7700,2.4743,-497.0260,6275.6400,4650.2720,-497.0260,6275.6400,4650.2720,-64.9681,2685.7281,2664.2136,7826.6035,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197160.298325,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.773700,2.80000,2.773700,-0.026300,nan,2.0800,2.0800,,-3.7700,2.5623,-497.0260,6271.4320,4645.4320,-497.0260,6271.4320,4645.4320,-64.9681,2681.5201,2659.3736,7820.3537,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197160.386046,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.772500,2.80000,2.772500,-0.027500,nan,2.0800,2.0800,,-3.7700,2.6505,-494.0210,6273.2370,4644.4630,-494.0210,6273.2370,4644.4630,-61.9631,2683.3251,2658.4046,7821.0355,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197160.474604,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.773300,2.80000,2.773300,-0.026700,nan,2.0800,2.0800,,-3.7700,2.7387,-500.0310,6276.8420,4643.4960,-500.0310,6276.8420,4643.4960,-67.9731,2686.9301,2657.4376,7823.7351,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197160.562977,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.772000,2.80000,2.772000,-0.028000,nan,2.0800,2.0800,,-3.7700,2.8270,-498.8290,6268.4290,4644.4630,-498.8290,6268.4290,4644.4630,-66.7711,2678.5171,2658.4046,7817.4848,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197160.651169,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.772700,2.80000,2.772700,-0.027300,nan,2.0800,2.0800,,-3.7700,2.9152,-492.2180,6267.8260,4642.5280,-492.2180,6267.8260,4642.5280,-60.1601,2677.9141,2656.4696,7815.4327,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197160.738811,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.772500,2.80000,2.772500,-0.027500,nan,2.0800,2.0800,,-3.7700,3.0033,-498.2280,6273.2370,4643.4960,-498.2280,6273.2370,4643.4960,-66.1701,2683.3251,2657.4376,7820.7281,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197160.827599,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.772500,2.80000,2.772500,-0.027500,nan,2.0800,2.0800,,-3.7700,3.0917,-495.8240,6269.6310,4639.6240,-495.8240,6269.6310,4639.6240,-63.7661,2679.7191,2653.5656,7815.3839,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197160.915596,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.773000,2.80000,2.773000,-0.027000,nan,2.0800,2.0800,,-3.7700,3.1799,-494.6220,6275.6400,4645.4320,-494.6220,6275.6400,4645.4320,-62.5641,2685.7281,2659.3736,7823.5763,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197161.003365,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.772300,2.80000,2.772300,-0.027700,nan,2.0800,2.0800,,-3.7700,3.2686,-498.8290,6276.2400,4653.1760,-498.8290,6276.2400,4653.1760,-66.7711,2686.3281,2667.1176,7828.9249,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197161.091856,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.772000,2.80000,2.772000,-0.028000,nan,2.0800,2.0800,,-3.7700,3.3563,-492.8190,6273.8370,4656.0800,-492.8190,6273.8370,4656.0800,-60.7611,2683.9251,2670.0216,7828.3448,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197161.180345,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.770600,2.80000,2.770600,-0.029400,nan,2.0800,2.0800,,-3.7700,3.4444,-494.0210,6271.4320,4644.4630,-494.0210,6271.4320,4644.4630,-61.9631,2681.5201,2658.4046,7819.5878,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197161.268169,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.770400,2.80000,2.770400,-0.029600,nan,2.0800,2.0800,,-3.7700,3.5328,-499.4300,6272.6340,4646.4000,-499.4300,6272.6340,4646.4000,-67.3721,2682.7221,2660.3416,7822.0458,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197161.356469,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.770600,2.80000,2.770600,-0.029400,nan,2.0800,2.0800,,-3.7700,3.6210,-492.8190,6272.0320,4650.2720,-492.8190,6272.0320,4650.2720,-60.7611,2682.1201,2664.2136,7823.4446,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197161.445205,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.770600,2.80000,2.770600,-0.029400,nan,2.0800,2.0800,,-3.7700,3.7093,-497.6270,6274.4370,4647.3670,-497.6270,6274.4370,4647.3670,-65.5691,2684.5251,2661.3086,7823.9512,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197161.533205,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.770800,2.80000,2.770800,-0.029200,nan,2.0800,2.0800,,-3.7700,3.7976,-498.2280,6277.4450,4648.3360,-498.2280,6277.4450,4648.3360,-66.1701,2687.5331,2662.2776,7826.9773,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781197161.621407,session_20260611_125524,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,280,2.80000,2.768000,2.80000,2.768000,-0.032000,nan,2.0800,2.0800,,-3.7700,3.8857,-497.0260,6272.6340,4642.5280,-497.0260,6272.6340,4642.5280,-64.9681,2682.7221,2656.4696,7819.5932,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
