session_id,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,trial,pair_id,target_label,F_target_N,F_match_target_N,d_preload_mm,d_preload_extra_mm,F_loading_N,F_unloading_N,delta_F_N,d_loading_mm,d_unloading_mm,delta_d_mm,Bmag_loading_uT,Bmag_unloading_uT,delta_Bmag_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_Bvec_uT,slope_Bmag_uT_per_mm,same_F_ok,disp_split_ok,b_signal_ok,verdict
session_20260611_091828,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,1,180,1.80000,1.692400,2.0000,0.3000,1.692400,1.780900,+0.088500,1.7200,1.9100,+0.1900,6803.1944,7173.4106,+370.2162,+4.5075,+281.2670,+245.3880,373.2917,1948.5063,0,1,1,bad_F_match
