session_id,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,cycle,state_index,branch,state_label,path_mode,phase,d_target_mm,d_preload_mm,record_s,summary_window_s,n,d_median_mm,F_median_N,Bmag_median_uT,Bx_median_uT,By_median_uT,Bz_median_uT,delta_Bx_median_uT,delta_By_median_uT,delta_Bz_median_uT
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,4,loading,loading_d_270,loading_branch,loading_dense,2.7000,3.2000,15.0,5.0,113,2.6800,6.490600,8562.5092,-596.7920,1629.3100,8384.8160,-174.6907,-294.3177,5087.9437
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,5,loading,loading_d_280,loading_branch,loading_dense,2.8000,3.2000,15.0,5.0,113,2.7800,7.234400,8795.0204,-603.4030,1641.3300,8619.0720,-181.3017,-282.2977,5322.1997
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,6,loading,loading_d_290,loading_branch,loading_dense,2.9000,3.2000,15.0,5.0,113,2.8900,8.066900,9026.7110,-611.2160,1651.5470,8853.3280,-189.1147,-272.0807,5556.4557
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,7,loading,loading_d_300,loading_branch,loading_dense,3.0000,3.2000,15.0,5.0,113,2.9800,8.971100,9256.6857,-620.8320,1664.7690,9084.6820,-198.7307,-258.8587,5787.8097
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,8,preload,preload_d_320,preload_loading,preload_dense,3.2000,3.2000,30.0,5.0,113,3.1800,10.941500,9717.9245,-641.8670,1714.0510,9544.4800,-219.7657,-209.5767,6247.6077
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,9,unloading,unloading_d_300,return_unloading,unloading_dense,3.0000,3.2000,15.0,5.0,113,3.0000,7.715100,9410.9231,-630.4480,1706.2380,9232.7830,-208.3467,-217.3897,5935.9107
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,10,unloading,unloading_d_290,return_unloading,unloading_dense,2.9000,3.2000,15.0,5.0,113,2.8900,6.330000,9146.2256,-620.2310,1689.4100,8967.5520,-198.1297,-234.2177,5670.6797
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,11,unloading,unloading_d_280,return_unloading,unloading_dense,2.8000,3.2000,15.0,5.0,113,2.8000,5.631100,8989.6473,-616.6250,1693.0160,8807.8340,-194.5237,-230.6117,5510.9617
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,12,unloading,unloading_d_270,return_unloading,unloading_dense,2.7000,3.2000,15.0,5.0,113,2.6800,4.711700,8710.8661,-608.2110,1708.0410,8519.3700,-186.1097,-215.5867,5222.4977
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,13,unloading,unloading_d_260,return_unloading,unloading_dense,2.6000,3.2000,15.0,5.0,113,2.6000,4.232200,8547.7514,-603.4030,1720.6620,8350.9360,-181.3017,-202.9657,5054.0637
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,14,unloading,unloading_d_250,return_unloading,unloading_dense,2.5000,3.2000,15.0,5.0,113,2.4700,3.575500,8255.5555,-596.1910,1739.2930,8047.9520,-174.0897,-184.3347,4751.0797
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,15,unloading,unloading_d_240,return_unloading,unloading_dense,2.4000,3.2000,15.0,5.0,113,2.4100,3.209900,8086.8808,-592.5850,1753.7170,7871.7760,-170.4837,-169.9107,4574.9037
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,1,loading,loading_d_240,loading_branch,loading_dense,2.4000,3.2000,15.0,5.0,113,2.3900,4.322700,7771.4136,-581.1660,1641.3300,7573.6320,-159.3764,-281.8372,4275.9512
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,2,loading,loading_d_250,loading_branch,loading_dense,2.5000,3.2000,15.0,5.0,113,2.4900,4.896400,7969.1001,-585.3730,1620.8960,7780.7830,-163.5834,-302.2712,4483.1022
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,3,loading,loading_d_260,loading_branch,loading_dense,2.6000,3.2000,15.0,5.0,113,2.5800,5.458200,8190.7115,-589.5810,1614.2850,8008.2640,-167.7914,-308.8822,4710.5832
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,4,loading,loading_d_270,loading_branch,loading_dense,2.7000,3.2000,15.0,5.0,113,2.6800,6.088800,8423.7533,-593.1860,1617.8910,8246.3910,-171.3964,-305.2762,4948.7102
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,5,loading,loading_d_280,loading_branch,loading_dense,2.8000,3.2000,15.0,5.0,113,2.7800,6.789500,8658.0480,-599.7970,1628.7090,8482.5810,-178.0074,-294.4582,5184.9002
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,6,loading,loading_d_290,loading_branch,loading_dense,2.9000,3.2000,15.0,5.0,113,2.8800,7.573700,8889.6771,-605.8070,1637.1230,8715.8720,-184.0174,-286.0442,5418.1912
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,7,loading,loading_d_300,loading_branch,loading_dense,3.0000,3.2000,15.0,5.0,113,2.9900,8.430200,9122.8523,-614.2210,1648.5420,8951.0930,-192.4314,-274.6252,5653.4122
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,8,preload,preload_d_320,preload_loading,preload_dense,3.2000,3.2000,30.0,5.0,113,3.1800,10.266600,9586.2270,-634.0540,1691.2130,9414.7670,-212.2644,-231.9542,6117.0862
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,9,unloading,unloading_d_300,return_unloading,unloading_dense,3.0000,3.2000,15.0,5.0,113,3.0100,7.221200,9270.1894,-623.2360,1686.4050,9094.3570,-201.4464,-236.7622,5796.6762
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,10,unloading,unloading_d_290,return_unloading,unloading_dense,2.9000,3.2000,15.0,5.0,113,2.8800,5.873900,8999.5771,-614.2210,1676.1880,8821.3860,-192.4314,-246.9792,5523.7052
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,11,unloading,unloading_d_280,return_unloading,unloading_dense,2.8000,3.2000,15.0,5.0,113,2.8000,5.241400,8845.2200,-610.6150,1686.4050,8661.6640,-188.8254,-236.7622,5363.9832
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,12,unloading,unloading_d_270,return_unloading,unloading_dense,2.7000,3.2000,15.0,5.0,113,2.6600,4.384500,8563.8231,-602.8020,1705.0360,8370.2960,-181.0124,-218.1312,5072.6152
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,13,unloading,unloading_d_260,return_unloading,unloading_dense,2.6000,3.2000,15.0,5.0,113,2.6000,3.931500,8397.4155,-597.9940,1717.6570,8197.9940,-176.2044,-205.5102,4900.3132
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,14,unloading,unloading_d_250,return_unloading,unloading_dense,2.5000,3.2000,15.0,5.0,113,2.4700,3.311900,8104.8088,-590.1810,1739.8940,7894.0390,-168.3914,-183.2732,4596.3582
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,15,unloading,unloading_d_240,return_unloading,unloading_dense,2.4000,3.2000,15.0,5.0,113,2.3900,2.968400,7934.2943,-587.7770,1754.9190,7715.9280,-165.9874,-168.2482,4418.2472
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,1,loading,loading_d_240,loading_branch,loading_dense,2.4000,3.2000,15.0,5.0,113,2.4000,4.471800,7830.4471,-581.1660,1635.9210,7635.5840,-159.0142,-287.2103,4334.1786
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,2,loading,loading_d_250,loading_branch,loading_dense,2.5000,3.2000,15.0,5.0,113,2.5000,5.070000,8027.2200,-584.1710,1615.4870,7840.7990,-162.0192,-307.6443,4539.3936
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,3,loading,loading_d_260,loading_branch,loading_dense,2.6000,3.2000,15.0,5.0,113,2.5900,5.660700,8254.8142,-588.3780,1613.6840,8074.0880,-166.2262,-309.4473,4772.6826
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,4,loading,loading_d_270,loading_branch,loading_dense,2.7000,3.2000,15.0,5.0,113,2.6900,6.310200,8486.8737,-592.5850,1619.0930,8309.3120,-170.4332,-304.0383,5007.9066
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,5,loading,loading_d_280,loading_branch,loading_dense,2.8000,3.2000,15.0,5.0,113,2.7900,7.033800,8720.2481,-599.1960,1627.5070,8545.5040,-177.0442,-295.6243,5244.0986
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,6,loading,loading_d_290,loading_branch,loading_dense,2.9000,3.2000,15.0,5.0,113,2.9000,7.846700,8950.1896,-607.6100,1637.1230,8777.8240,-185.4582,-286.0083,5476.4186
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,7,loading,loading_d_300,loading_branch,loading_dense,3.0000,3.2000,15.0,5.0,113,3.0000,8.725500,9178.0396,-616.0240,1649.7440,9008.2080,-193.8722,-273.3873,5706.8026
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,8,preload,preload_d_320,preload_loading,preload_dense,3.2000,3.2000,30.0,5.0,113,3.1900,10.645200,9639.6046,-637.6600,1695.4200,9468.0100,-215.5082,-227.7113,6166.6046
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,9,unloading,unloading_d_300,return_unloading,unloading_dense,3.0000,3.2000,15.0,5.0,113,3.0100,7.536600,9331.6428,-625.0400,1690.0110,9156.3140,-202.8882,-233.1203,5854.9086
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,10,unloading,unloading_d_290,return_unloading,unloading_dense,2.9000,3.2000,15.0,5.0,113,2.8800,6.150000,9061.3046,-616.6250,1675.5870,8884.3040,-194.4732,-247.5443,5582.8986
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,11,unloading,unloading_d_280,return_unloading,unloading_dense,2.8000,3.2000,15.0,5.0,114,2.7900,5.472050,8904.4688,-612.4180,1681.5970,8722.6500,-190.2662,-241.5343,5421.2446
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,12,unloading,unloading_d_270,return_unloading,unloading_dense,2.7000,3.2000,15.0,5.0,113,2.6700,4.571300,8622.1853,-604.0040,1699.6270,8431.2800,-181.8522,-223.5043,5129.8746
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,13,unloading,unloading_d_260,return_unloading,unloading_dense,2.6000,3.2000,15.0,5.0,113,2.5900,4.094900,8455.6387,-600.3980,1712.2480,8258.0100,-178.2462,-210.8833,4956.6046
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,14,unloading,unloading_d_250,return_unloading,unloading_dense,2.5000,3.2000,15.0,5.0,113,2.4800,3.452400,8163.1543,-591.9850,1733.2830,7955.0230,-169.8332,-189.8483,4653.6176
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,15,unloading,unloading_d_240,return_unloading,unloading_dense,2.4000,3.2000,15.0,5.0,114,2.4000,3.096850,7992.6595,-588.3780,1747.4065,7776.9120,-166.2262,-175.7248,4475.5066
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,1,loading,loading_d_240,loading_branch,loading_dense,2.4000,3.2000,15.0,5.0,114,2.3900,4.522550,7839.1417,-579.3630,1630.5120,7646.2340,-158.9925,-289.0890,4349.3230
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,2,loading,loading_d_250,loading_branch,loading_dense,2.5000,3.2000,15.0,5.0,114,2.4900,5.125350,8031.8046,-583.2695,1611.2800,7846.6080,-162.8990,-308.3210,4549.6970
session_20260622_162129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,3,loading,loading_d_260,loading_branch,loading_dense,2.6000,3.2000,15.0,5.0,114,2.5800,5.716400,8264.2770,-587.7770,1610.6790,8084.7360,-167.4065,-308.9220,4787.8250
