trial,hold_label,phase,control_mode,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,F_target_N,F_N,F_error_N,d_actual_mm,mark10_pos_mm,t_rel_s,control_action,d_after_action_mm,move_delta_mm,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.436400,-0.063600,2.6900,-4.4000,27.9860,down,2.7300,-0.0400,-710.9820,4451.0050,7930.8240,-248.5847,1575.1381,4631.6446,9122.2207
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.435800,-0.064200,2.7300,-4.4400,32.1379,down,2.7700,-0.0400,-716.9920,4451.0050,7935.6640,-254.5947,1575.1381,4636.4846,9126.8990
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.435400,-0.064600,2.7700,-4.4800,36.2584,down,2.8000,-0.0300,-715.1890,4449.2020,7932.7600,-252.7917,1573.3351,4633.5806,9123.3533
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.434400,-0.065600,2.8000,-4.5100,40.3818,down,2.8400,-0.0400,-715.7900,4448.6000,7928.8900,-253.3927,1572.7331,4629.7106,9119.7420
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.433100,-0.066900,2.8400,-4.5500,44.5058,down,2.8800,-0.0400,-721.8000,4443.1920,7931.7910,-259.4027,1567.3251,4632.6116,9120.1019
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.434100,-0.065900,2.8800,-4.5900,48.6401,down,2.9200,-0.0400,-718.1940,4451.0050,7931.7910,-255.7967,1575.1381,4632.6116,9123.6263
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.434600,-0.065400,2.9200,-4.6300,52.7747,down,2.9600,-0.0400,-717.5930,4443.7940,7925.9840,-255.1957,1567.9271,4626.8046,9115.0133
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.432600,-0.067400,2.9600,-4.6700,56.9231,down,3.0000,-0.0400,-710.9820,4452.2050,7933.7280,-248.5847,1576.3381,4634.5486,9125.3309
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.431500,-0.068500,3.0000,-4.7100,61.0488,down,3.0400,-0.0400,-716.9920,4450.4020,7938.5700,-254.5947,1574.5351,4639.3906,9129.1319
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.431400,-0.068600,3.0400,-4.7500,65.1808,down,3.0800,-0.0400,-716.3910,4452.8070,7930.8240,-253.9937,1576.9401,4631.6446,9123.5232
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.430000,-0.070000,3.0800,-4.7900,69.3248,down,3.1200,-0.0400,-714.5880,4446.1940,7934.6950,-252.1907,1570.3271,4635.5156,9123.5224
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.429000,-0.071000,3.1200,-4.8300,73.4523,down,3.1400,-0.0200,-716.3910,4448.6000,7927.9200,-253.9937,1572.7331,4628.7406,9118.9459
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.429100,-0.070900,3.1400,-4.8500,77.5869,down,3.1900,-0.0500,-711.5830,4451.6070,7933.7280,-249.1857,1575.7401,4634.5486,9125.0860
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.431200,-0.068800,3.1900,-4.9000,81.7210,down,3.2300,-0.0400,-716.3910,4454.6080,7933.7280,-253.9937,1578.7411,4634.5486,9126.9266
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.431000,-0.069000,3.2300,-4.9400,85.8484,down,3.2700,-0.0400,-715.1890,4444.9940,7932.7600,-252.7917,1569.1271,4633.5806,9121.3019
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.429600,-0.070400,3.2700,-4.9800,89.9604,down,3.3000,-0.0300,-709.1790,4451.6070,7935.6640,-246.7817,1575.7401,4636.4846,9126.5822
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.424700,-0.075300,3.3000,-5.0100,94.0925,down,3.3400,-0.0400,-714.5880,4448.0000,7930.8240,-252.1907,1572.1331,4631.6446,9121.0366
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.426000,-0.074000,3.3400,-5.0500,98.2260,down,3.3800,-0.0400,-712.7850,4448.0000,7931.7910,-250.3877,1572.1331,4632.6116,9121.7364
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.428000,-0.072000,3.3800,-5.0900,102.3507,down,3.4200,-0.0400,-719.3960,4453.4080,7936.6320,-256.9987,1577.5411,4637.4526,9129.1019
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.428600,-0.071400,3.4200,-5.1300,106.4908,down,3.4600,-0.0400,-715.7900,4448.6000,7932.7600,-253.3927,1572.7331,4633.5806,9123.1068
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.426300,-0.073700,3.4600,-5.1700,110.6328,down,3.5000,-0.0400,-714.5880,4451.6070,7929.8560,-252.1907,1575.7401,4630.6766,9121.9547
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.426300,-0.073700,3.5000,-5.2100,114.7968,down,3.5400,-0.0400,-719.9980,4448.6000,7935.6640,-257.6007,1572.7331,4636.4846,9125.9631
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.427300,-0.072700,3.5400,-5.2500,118.9350,down,3.5800,-0.0400,-717.5930,4452.2050,7936.6320,-255.1957,1576.3381,4637.4526,9128.3732
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.437400,-0.062600,3.5800,-5.2900,123.0558,down,3.6200,-0.0400,-713.9870,4451.6070,7935.6640,-251.5897,1575.7401,4636.4846,9126.9571
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.600800,0.100800,3.6200,-5.3300,127.1805,down,3.6700,-0.0500,-712.1840,4449.8050,7938.5700,-249.7867,1573.9381,4639.3906,9128.4645
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.847200,0.347200,3.6700,-5.3800,131.3168,down,3.7100,-0.0400,-712.1840,4451.6070,7926.9520,-249.7867,1575.7401,4627.7726,9119.2422
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.859400,0.359400,3.7100,-5.4200,135.4489,down,3.7500,-0.0400,-711.5830,4446.1940,7933.7280,-249.1857,1570.3271,4634.5486,9122.4466
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.834100,0.334100,3.7500,-5.4600,139.6099,none,3.7500,0.0000,-712.7850,4440.7890,7935.6640,-250.3877,1564.9221,4636.4846,9121.5916
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.821600,0.321600,3.7500,-5.4600,139.6104,none,3.7500,0.0000,-710.3810,4452.8070,7937.6000,-247.9837,1576.9401,4638.4206,9128.9444
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.812900,0.312900,3.7500,-5.4600,139.6107,none,3.7500,0.0000,-713.9870,4452.2050,7929.8560,-251.5897,1576.3381,4630.6766,9122.1995
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.806300,0.306300,3.7500,-5.4600,139.6111,none,3.7500,0.0000,-717.5930,4448.0000,7933.7280,-255.1957,1572.1331,4634.5486,9123.7977
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.801000,0.301000,3.7500,-5.4600,139.6115,none,3.7500,0.0000,-713.3860,4452.2050,7931.7910,-250.9887,1576.3381,4632.6116,9123.8346
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.796000,0.296000,3.7500,-5.4600,139.6119,none,3.7500,0.0000,-712.1840,4447.3990,7926.9520,-249.7867,1571.5321,4627.7726,9117.1888
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.793400,0.293400,3.7500,-5.4600,139.6123,none,3.7500,0.0000,-714.5880,4451.6070,7933.7280,-252.1907,1575.7401,4634.5486,9125.3209
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.788200,0.288200,3.7500,-5.4600,139.6127,none,3.7500,0.0000,-715.7900,4449.8050,7935.6640,-253.3927,1573.9381,4636.4846,9126.2195
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.783500,0.283500,3.7500,-5.4600,139.6131,none,3.7500,0.0000,-717.5930,4452.8070,7942.4400,-255.1957,1576.9401,4643.2606,9133.7168
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.782900,0.282900,3.7500,-5.4600,139.6135,none,3.7500,0.0000,-710.3810,4442.5910,7933.7280,-247.9837,1566.7241,4634.5486,9120.5973
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.780400,0.280400,3.7500,-5.4600,139.6139,none,3.7500,0.0000,-713.9870,4445.5970,7926.9520,-251.5897,1569.7301,4627.7726,9116.4510
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.775300,0.275300,3.7500,-5.4600,139.6143,none,3.7500,0.0000,-715.7900,4443.7940,7925.0150,-253.3927,1567.9271,4625.8356,9114.0289
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.775200,0.275200,3.7500,-5.4600,139.6146,none,3.7500,0.0000,-712.1840,4451.6070,7923.0800,-249.7867,1575.7401,4623.9006,9115.8767
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.773500,0.273500,3.7500,-5.4600,139.6148,none,3.7500,0.0000,-716.9920,4449.2020,7928.8900,-254.5947,1573.3351,4629.7106,9120.1301
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.769800,0.269800,3.7500,-5.4600,139.6151,none,3.7500,0.0000,-715.7900,4444.3920,7929.8560,-253.3927,1568.5251,4630.6766,9118.5301
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.768800,0.268800,3.7500,-5.4600,139.6153,none,3.7500,0.0000,-719.3960,4448.0000,7932.7600,-256.9987,1572.1331,4633.5806,9123.0979
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.767400,0.267400,3.7500,-5.4600,139.6156,none,3.7500,0.0000,-717.5930,4450.4020,7931.7910,-255.1957,1574.5351,4632.6116,9123.2848
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.766700,0.266700,3.7500,-5.4600,139.6158,none,3.7500,0.0000,-718.7950,4454.0100,7925.0150,-256.3977,1578.1431,4625.8356,9119.2507
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.764800,0.264800,3.7500,-5.4600,139.6160,none,3.7500,0.0000,-715.1890,4451.0050,7929.8560,-252.7917,1575.1381,4630.6766,9121.7080
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.763400,0.263400,3.7500,-5.4600,139.6163,none,3.7500,0.0000,-715.7900,4448.6000,7929.8560,-253.3927,1572.7331,4630.6766,9120.5819
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.763200,0.263200,3.7500,-5.4600,139.6165,none,3.7500,0.0000,-714.5880,4453.4080,7937.6000,-252.1907,1577.5411,4638.4206,9129.5658
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.760800,0.260800,3.7500,-5.4600,139.6168,none,3.7500,0.0000,-713.9870,4442.5910,7934.6950,-251.5897,1566.7241,4635.5156,9121.7201
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.758800,0.258800,3.7500,-5.4600,139.6170,none,3.7500,0.0000,-716.3910,4454.6080,7933.7280,-253.9937,1578.7411,4634.5486,9126.9266
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.757000,0.257000,3.7500,-5.4600,139.6173,none,3.7500,0.0000,-716.9920,4452.2050,7922.1120,-254.5947,1576.3381,4622.9326,9115.7043
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.755000,0.255000,3.7500,-5.4600,139.6175,none,3.7500,0.0000,-716.3910,4444.9940,7934.6950,-253.9937,1569.1271,4635.5156,9123.0791
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.753700,0.253700,3.7500,-5.4600,139.6177,none,3.7500,0.0000,-719.3960,4449.8050,7927.9200,-256.9987,1573.9381,4628.7406,9119.7703
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.753700,0.253700,3.7500,-5.4600,139.6180,none,3.7500,0.0000,-711.5830,4451.6070,7926.9520,-249.1857,1575.7401,4627.7726,9119.1953
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.751200,0.251200,3.7500,-5.4600,139.6182,none,3.7500,0.0000,-719.3960,4448.0000,7935.6640,-256.9987,1572.1331,4636.4846,9125.6231
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.750100,0.250100,3.7500,-5.4600,139.6185,none,3.7500,0.0000,-718.7950,4452.8070,7927.9200,-256.3977,1576.9401,4628.7406,9121.1881
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.748900,0.248900,3.7500,-5.4600,139.6187,none,3.7500,0.0000,-715.7900,4450.4020,7925.0150,-253.3927,1574.5351,4625.8356,9117.2527
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.749100,0.249100,3.7500,-5.4600,139.6189,none,3.7500,0.0000,-716.3910,4443.7940,7934.6950,-253.9937,1567.9271,4635.5156,9122.4945
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.747000,0.247000,3.7500,-5.4600,139.6192,none,3.7500,0.0000,-716.9920,4449.2020,7931.7910,-254.5947,1573.3351,4632.6116,9122.6523
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.745000,0.245000,3.7500,-5.4600,139.6195,none,3.7500,0.0000,-715.1890,4446.7970,7927.9200,-252.7917,1570.9301,4628.7406,9117.9721
