time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1782229432.346032,session_20260623_112700,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.878500,6.00000,5.878500,-0.121500,nan,2.6000,2.6000,,-4.6300,0.0000,-593.7880,1649.1430,8137.9760,-593.7880,1649.1430,8137.9760,-166.6372,-281.3038,4857.0012,8324.5967,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782229432.347040,session_20260623_112700,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.877500,6.00000,5.877500,-0.122500,nan,2.6000,2.6000,,-4.6300,0.0007,-599.7970,1647.9410,8150.5620,-599.7970,1647.9410,8150.5620,-172.6462,-282.5058,4869.5872,8337.0934,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782229432.349048,session_20260623_112700,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.878900,6.00000,5.878900,-0.121100,nan,2.6000,2.6000,,-4.6300,0.0012,-596.1910,1647.3400,8139.9120,-596.1910,1647.3400,8139.9120,-169.0402,-283.1068,4858.9372,8326.3041,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782229432.438516,session_20260623_112700,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.878100,6.00000,5.878100,-0.121900,nan,2.6000,2.6000,,-4.6300,0.0037,-595.5900,1649.1430,8148.6240,-595.5900,1649.1430,8148.6240,-168.4392,-281.3038,4867.6492,8335.1349,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782229432.526690,session_20260623_112700,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.876000,6.00000,5.876000,-0.124000,nan,2.6000,2.6000,,-4.6300,0.0926,-597.9940,1648.5420,8137.0080,-597.9940,1648.5420,8137.0080,-170.8432,-281.9048,4856.0332,8323.8325,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782229432.615443,session_20260623_112700,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.874300,6.00000,5.874300,-0.125700,nan,2.6000,2.6000,,-4.6300,0.1808,-598.5950,1649.7440,8148.6240,-598.5950,1649.7440,8148.6240,-171.4442,-280.7028,4867.6492,8335.4691,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782229432.703027,session_20260623_112700,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.874500,6.00000,5.874500,-0.125500,nan,2.6000,2.6000,,-4.6300,0.2693,-596.1910,1645.5370,8145.7190,-596.1910,1645.5370,8145.7190,-169.0402,-284.9098,4864.7442,8331.6249,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782229432.792142,session_20260623_112700,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.871600,6.00000,5.871600,-0.128400,nan,2.6000,2.6000,,-4.6300,0.3576,-599.1960,1647.9410,8136.0390,-599.1960,1647.9410,8136.0390,-172.0452,-282.5058,4855.0642,8322.8526,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782229432.880524,session_20260623_112700,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.871800,6.00000,5.871800,-0.128200,nan,2.6000,2.6000,,-4.6300,0.4464,-594.9890,1648.5420,8138.9440,-594.9890,1648.5420,8138.9440,-167.8382,-281.9048,4857.9692,8325.5097,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782229432.969330,session_20260623_112700,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.872300,6.00000,5.872300,-0.127700,nan,2.6000,2.6000,,-4.6300,0.5345,-595.5900,1644.9360,8143.7830,-595.5900,1644.9360,8143.7830,-168.4392,-285.5108,4862.8082,8329.5704,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782229433.056795,session_20260623_112700,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.873300,6.00000,5.873300,-0.126700,nan,2.6000,2.6000,,-4.6300,0.6233,-594.9890,1647.9410,8147.6560,-594.9890,1647.9410,8147.6560,-167.8382,-282.5058,4866.6812,8333.9078,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782229433.145340,session_20260623_112700,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.871400,6.00000,5.871400,-0.128600,nan,2.6000,2.6000,,-4.6300,0.7116,-593.1860,1650.3450,8144.7520,-593.1860,1650.3450,8144.7520,-166.0352,-280.1018,4863.7772,8331.4160,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782229433.234057,session_20260623_112700,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.870000,6.00000,5.870000,-0.130000,nan,2.6000,2.6000,,-4.6300,0.8002,-593.7880,1646.7390,8139.9120,-593.7880,1646.7390,8139.9120,-166.6372,-283.7078,4858.9372,8326.0135,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782229433.322828,session_20260623_112700,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.869900,6.00000,5.869900,-0.130100,nan,2.6000,2.6000,,-4.6300,0.8889,-597.3930,1647.9410,8149.5920,-597.3930,1647.9410,8149.5920,-170.2422,-282.5058,4868.6172,8335.9725,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782229433.410014,session_20260623_112700,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.867400,6.00000,5.867400,-0.132600,nan,2.6000,2.6000,,-4.6300,0.9771,-596.1910,1652.1480,8145.7190,-596.1910,1652.1480,8145.7190,-169.0402,-278.2988,4864.7442,8332.9331,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782229433.499216,session_20260623_112700,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.867000,6.00000,5.867000,-0.133000,nan,2.6000,2.6000,,-4.6300,1.0652,-597.9940,1650.9460,8149.5920,-597.9940,1650.9460,8149.5920,-170.8432,-279.5008,4868.6172,8336.6102,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782229433.587561,session_20260623_112700,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.869400,6.00000,5.869400,-0.130600,nan,2.6000,2.6000,,-4.6300,1.1540,-595.5900,1646.1380,8144.7520,-595.5900,1646.1380,8144.7520,-168.4392,-284.3088,4863.7772,8330.7552,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
