time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781131601.103679,session_20260610_184244,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.742400,1.80000,1.742400,-0.057600,nan,1.7100,1.7100,,-3.5000,0.0000,-491.6170,5528.5990,3801.3360,-491.6170,5528.5990,3801.3360,-69.8155,1927.6830,1848.6622,6727.3509,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781131601.104721,session_20260610_184244,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.742700,1.80000,1.742700,-0.057300,nan,1.7100,1.7100,,-3.5000,0.0007,-490.4150,5527.9970,3801.3360,-490.4150,5527.9970,3801.3360,-68.6135,1927.0810,1848.6622,6726.7684,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781131601.105727,session_20260610_184244,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.742900,1.80000,1.742900,-0.057100,nan,1.7100,1.7100,,-3.5000,0.0017,-489.8140,5527.9970,3803.2720,-489.8140,5527.9970,3803.2720,-68.0125,1927.0810,1850.5982,6727.8189,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781131601.190261,session_20260610_184244,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.741700,1.80000,1.741700,-0.058300,nan,1.7100,1.7100,,-3.5000,0.0022,-496.4250,5526.7940,3804.2400,-496.4250,5526.7940,3804.2400,-74.6235,1925.8780,1851.5662,6727.8623,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781131601.279023,session_20260610_184244,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.739800,1.80000,1.739800,-0.060200,nan,1.7100,1.7100,,-3.5000,0.0870,-492.8190,5526.7940,3803.2720,-492.8190,5526.7940,3803.2720,-71.0175,1925.8780,1850.5982,6727.0499,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781131601.366639,session_20260610_184244,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.741600,1.80000,1.741600,-0.058400,nan,1.7100,1.7100,,-3.5000,0.1756,-488.6120,5526.7940,3811.0150,-488.6120,5526.7940,3811.0150,-66.8105,1925.8780,1858.3412,6731.1239,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781131601.455575,session_20260610_184244,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.742400,1.80000,1.742400,-0.057600,nan,1.7100,1.7100,,-3.5000,0.2635,-495.8240,5529.1990,3807.1440,-495.8240,5529.1990,3807.1440,-74.0225,1928.2830,1854.4702,6731.4358,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781131601.543474,session_20260610_184244,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.741700,1.80000,1.741700,-0.058300,nan,1.7100,1.7100,,-3.5000,0.3517,-495.2230,5527.9970,3806.1750,-495.2230,5527.9970,3806.1750,-73.4215,1927.0810,1853.5012,6729.8562,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781131601.632083,session_20260610_184244,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.740200,1.80000,1.740200,-0.059800,nan,1.7100,1.7100,,-3.5000,0.4401,-494.6220,5524.3910,3811.0150,-494.6220,5524.3910,3811.0150,-72.8205,1923.4750,1858.3412,6729.5900,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781131601.719704,session_20260610_184244,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.739200,1.80000,1.739200,-0.060800,nan,1.7100,1.7100,,-3.5000,0.5286,-494.6220,5521.9860,3807.1440,-494.6220,5521.9860,3807.1440,-72.8205,1921.0700,1854.4702,6725.4238,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
