session_id,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,trial,pair_id,target_label,F_target_N,F_match_target_N,d_preload_mm,d_preload_extra_mm,F_loading_N,F_unloading_N,delta_F_N,d_loading_mm,d_unloading_mm,delta_d_mm,Bmag_loading_uT,Bmag_unloading_uT,delta_Bmag_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_Bvec_uT,slope_Bmag_uT_per_mm,same_F_ok,disp_split_ok,b_signal_ok,verdict
session_20260610_184244,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,1,180,1.80000,1.711300,2.0000,0.3000,1.711300,1.689200,-0.022100,1.7100,1.8600,+0.1500,6729.9448,7112.9082,+382.9634,+4.2070,+291.7845,+255.5520,387.8952,2553.0893,1,1,1,strong
session_20260610_184244,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,1,180,1.80000,1.725650,2.0200,0.3000,1.725650,1.704500,-0.021150,1.7300,1.8800,+0.1500,6726.6464,7105.9286,+379.2822,+4.8080,+287.8800,+250.7120,381.7781,2528.5480,1,1,1,strong
session_20260610_184244,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,1,180,1.80000,1.732200,2.0000,0.3000,1.732200,1.726700,-0.005500,1.7100,-1.9140,-3.6240,6726.1415,7107.6591,+381.5176,+3.6060,+288.7780,+253.6160,384.3525,-105.2753,1,1,1,strong
