trial,hold_label,phase,control_mode,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,F_target_N,F_N,F_error_N,d_actual_mm,mark10_pos_mm,t_rel_s,control_action,d_after_action_mm,move_delta_mm,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.526300,0.026300,2.4700,-4.2100,1.6391,none,2.4700,0.0000,-721.1990,4470.8390,8008.2640,-260.3477,1612.6461,4731.4886,9200.0447
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.526300,0.026300,2.4700,-4.2100,1.7267,none,2.4700,0.0000,-718.1940,4475.6450,8015.0390,-257.3427,1617.4521,4738.2636,9208.0427
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.526000,0.026000,2.4700,-4.2100,1.8150,none,2.4700,0.0000,-716.9920,4475.0470,8016.0080,-256.1407,1616.8541,4739.2326,9208.5019
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.526900,0.026900,2.4700,-4.2100,1.9030,none,2.4700,0.0000,-718.7950,4473.8420,8012.1350,-257.9437,1615.6491,4735.3596,9204.6855
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.527000,0.027000,2.4700,-4.2100,1.9912,none,2.4700,0.0000,-722.4010,4476.2470,8014.0720,-261.5497,1618.0541,4737.2966,9207.8228
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.526500,0.026500,2.4700,-4.2100,2.0792,none,2.4700,0.0000,-720.5980,4473.8420,8014.0720,-259.7467,1615.6491,4737.2966,9206.5126
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.527600,0.027600,2.4700,-4.2100,2.1675,none,2.4700,0.0000,-722.4010,4476.2470,8007.2960,-261.5497,1618.0541,4730.5206,9201.9259
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.526500,0.026500,2.4700,-4.2100,2.2555,none,2.4700,0.0000,-720.5980,4477.4480,8017.9440,-259.7467,1619.2551,4741.1686,9211.6355
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.526400,0.026400,2.4700,-4.2100,2.3436,none,2.4700,0.0000,-719.3960,4474.4450,8013.1040,-258.5447,1616.2521,4736.3286,9205.8690
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.525100,0.025100,2.4700,-4.2100,2.4316,none,2.4700,0.0000,-716.9920,4475.6450,8010.2000,-256.1407,1617.4521,4733.4246,9203.7373
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.523800,0.023800,2.4700,-4.2100,2.5197,none,2.4700,0.0000,-718.1940,4481.6560,8016.9760,-257.3427,1623.4631,4740.2006,9212.6515
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.522500,0.022500,2.4700,-4.2100,2.6077,none,2.4700,0.0000,-716.9920,4478.0480,8002.4550,-256.1407,1619.8551,4725.6796,9198.1671
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.524100,0.024100,2.4700,-4.2100,2.6968,none,2.4700,0.0000,-720.5980,4473.2400,8004.3920,-259.7467,1615.0471,4727.6166,9197.7948
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.524800,0.024800,2.4700,-4.2100,2.7841,none,2.4700,0.0000,-723.6030,4474.4450,8011.1680,-262.7517,1616.2521,4734.3926,9204.5137
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.525400,0.025400,2.4700,-4.2100,2.8731,none,2.4700,0.0000,-715.1890,4478.0480,8013.1040,-254.3377,1619.8551,4736.3286,9207.2930
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.525300,0.025300,2.4700,-4.2100,2.9603,none,2.4700,0.0000,-720.5980,4477.4480,8014.0720,-259.7467,1619.2551,4737.2966,9208.2654
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.524600,0.024600,2.4700,-4.2100,3.0485,none,2.4700,0.0000,-718.1940,4473.8420,8007.2960,-257.3427,1615.6491,4730.5206,9200.4268
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.524000,0.024000,2.4700,-4.2100,3.1366,none,2.4700,0.0000,-723.6030,4478.0480,8010.2000,-262.7517,1619.8551,4733.4246,9205.4234
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.523200,0.023200,2.4700,-4.2100,3.2253,none,2.4700,0.0000,-727.8100,4476.8480,8012.1350,-266.9587,1618.6551,4735.3596,9206.8552
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.524000,0.024000,2.4700,-4.2100,3.3134,none,2.4700,0.0000,-721.8000,4474.4450,8005.3590,-260.9487,1616.2521,4728.5836,9199.3166
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.523700,0.023700,2.4700,-4.2100,3.4012,none,2.4700,0.0000,-714.5880,4475.6450,8012.1350,-253.7367,1617.4521,4735.3596,9205.2345
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.522000,0.022000,2.4700,-4.2100,3.4890,none,2.4700,0.0000,-719.3960,4479.2530,8011.1680,-258.5447,1621.0601,4734.3926,9206.5222
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.522500,0.022500,2.4700,-4.2100,3.5771,none,2.4700,0.0000,-719.9980,4473.2400,8009.2340,-259.1467,1615.0471,4732.4586,9201.9619
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.524000,0.024000,2.4700,-4.2100,3.6652,none,2.4700,0.0000,-719.9980,4472.0390,8013.1040,-259.1467,1613.8461,4736.3286,9204.7469
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.522800,0.022800,2.4700,-4.2100,3.7534,none,2.4700,0.0000,-720.5980,4473.2400,8015.0390,-259.7467,1615.0471,4738.2636,9207.0618
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.519600,0.019600,2.4700,-4.2100,3.8414,none,2.4700,0.0000,-718.7950,4476.8480,8015.0390,-257.9437,1618.6551,4738.2636,9208.6744
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.522500,0.022500,2.4700,-4.2100,3.9296,none,2.4700,0.0000,-721.1990,4478.0480,8010.2000,-260.3477,1619.8551,4733.4246,9205.2347
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.522800,0.022800,2.4700,-4.2100,4.0175,none,2.4700,0.0000,-719.9980,4475.0470,8009.2340,-259.1467,1616.8541,4732.4586,9202.8404
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.521900,0.021900,2.4700,-4.2100,4.1055,none,2.4700,0.0000,-720.5980,4470.8390,8012.1350,-259.7467,1612.6461,4735.3596,9203.3673
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.521000,0.021000,2.4700,-4.2100,4.1936,none,2.4700,0.0000,-719.3960,4475.0470,8007.2960,-258.5447,1616.8541,4730.5206,9201.1068
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.519500,0.019500,2.4700,-4.2100,4.2820,none,2.4700,0.0000,-726.6080,4476.8480,8016.0080,-265.7567,1618.6551,4739.2326,9210.1309
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.517700,0.017700,2.4700,-4.2100,4.3701,none,2.4700,0.0000,-716.9920,4473.8420,8015.0390,-256.1407,1615.6491,4738.2636,9207.0728
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.522800,0.022800,2.4700,-4.2100,4.4581,none,2.4700,0.0000,-716.9920,4475.6450,8021.8160,-256.1407,1617.4521,4745.0406,9213.8487
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.524100,0.024100,2.4700,-4.2100,4.5462,none,2.4700,0.0000,-721.8000,4476.2470,8014.0720,-260.9487,1618.0541,4737.2966,9207.7757
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.523500,0.023500,2.4700,-4.2100,4.6344,none,2.4700,0.0000,-720.5980,4473.8420,8009.2340,-259.7467,1615.6491,4732.4586,9202.3015
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.522100,0.022100,2.4700,-4.2100,4.7225,none,2.4700,0.0000,-724.2040,4477.4480,8016.9760,-263.3527,1619.2551,4740.2006,9211.0757
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.521400,0.021400,2.4700,-4.2100,4.8105,none,2.4700,0.0000,-722.4010,4475.0470,8004.3920,-261.5497,1616.8541,4727.6166,9198.8151
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.519000,0.019000,2.4700,-4.2100,4.8986,none,2.4700,0.0000,-719.9980,4470.2370,8008.2640,-259.1467,1612.0441,4731.4886,9199.6581
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.519800,0.019800,2.4700,-4.2100,4.9866,none,2.4700,0.0000,-719.3960,4472.6400,8011.1680,-258.5447,1614.4471,4734.3926,9203.3066
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.519200,0.019200,2.4700,-4.2100,5.0748,none,2.4700,0.0000,-716.9920,4472.6400,8017.9440,-256.1407,1614.4471,4741.1686,9209.0180
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.517100,0.017100,2.4700,-4.2100,5.1631,none,2.4700,0.0000,-716.9920,4472.6400,8008.2640,-256.1407,1614.4471,4731.4886,9200.5912
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.516100,0.016100,2.4700,-4.2100,5.2512,none,2.4700,0.0000,-726.0070,4478.0480,8019.8800,-265.1557,1619.8551,4743.1046,9214.0369
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.516500,0.016500,2.4700,-4.2100,5.3393,none,2.4700,0.0000,-718.7950,4479.8500,8016.9760,-257.9437,1621.6571,4740.2006,9211.8199
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.518600,0.018600,2.4700,-4.2100,5.4279,none,2.4700,0.0000,-726.0070,4482.8580,8005.3590,-265.1557,1624.6651,4728.5836,9203.7424
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.521000,0.021000,2.4700,-4.2100,5.5156,none,2.4700,0.0000,-719.3960,4475.6450,8005.3590,-258.5447,1617.4521,4728.5836,9199.7120
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.519700,0.019700,2.4700,-4.2100,5.6035,none,2.4700,0.0000,-723.6030,4474.4450,8010.2000,-262.7517,1616.2521,4733.4246,9203.6712
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.517400,0.017400,2.4700,-4.2100,5.6915,none,2.4700,0.0000,-717.5930,4473.8420,8009.2340,-256.7417,1615.6491,4732.4586,9202.0667
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.513900,0.013900,2.4700,-4.2100,5.7806,none,2.4700,0.0000,-718.1940,4476.2470,8004.3920,-257.3427,1618.0541,4727.6166,9199.0696
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.518200,0.018200,2.4700,-4.2100,5.8679,none,2.4700,0.0000,-721.1990,4476.8480,8014.0720,-260.3477,1618.6551,4737.2966,9208.0207
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.520200,0.020200,2.4700,-4.2100,5.9560,none,2.4700,0.0000,-727.8100,4475.0470,8006.3280,-266.9587,1616.8541,4729.5526,9200.9261
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.519700,0.019700,2.4700,-4.2100,6.0441,none,2.4700,0.0000,-718.7950,4476.2470,8009.2340,-257.9437,1618.0541,4732.4586,9203.3300
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.518700,0.018700,2.4700,-4.2100,6.1322,none,2.4700,0.0000,-718.7950,4473.2400,8013.1040,-257.9437,1615.0471,4736.3286,9205.2364
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.519000,0.019000,2.4700,-4.2100,6.2203,none,2.4700,0.0000,-717.5930,4475.0470,8012.1350,-256.7417,1616.8541,4735.3596,9205.1775
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.519600,0.019600,2.4700,-4.2100,6.3085,none,2.4700,0.0000,-718.7950,4468.4340,8011.1680,-257.9437,1610.2411,4734.3926,9201.2163
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.519400,0.019400,2.4700,-4.2100,6.3965,none,2.4700,0.0000,-718.1940,4476.8480,8010.2000,-257.3427,1618.6551,4733.4246,9204.4160
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.516800,0.016800,2.4700,-4.2100,6.4845,none,2.4700,0.0000,-716.3910,4477.4480,8015.0390,-255.5397,1619.2551,4738.2636,9208.7788
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.517000,0.017000,2.4700,-4.2100,6.5726,none,2.4700,0.0000,-720.5980,4478.6500,8011.1680,-259.7467,1620.4571,4734.3926,9206.3228
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.517400,0.017400,2.4700,-4.2100,6.6607,none,2.4700,0.0000,-718.7950,4476.2470,8007.2960,-257.9437,1618.0541,4730.5206,9201.6435
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.515400,0.015400,2.4700,-4.2100,6.7491,none,2.4700,0.0000,-719.3960,4474.4450,8006.3280,-258.5447,1616.2521,4729.5526,9199.9716
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.515500,0.015500,2.4700,-4.2100,6.8370,none,2.4700,0.0000,-719.9980,4470.8390,8016.0080,-259.1467,1612.6461,4739.2326,9206.6923
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.515000,0.015000,2.4700,-4.2100,6.9258,none,2.4700,0.0000,-719.3960,4472.0390,8008.2640,-258.5447,1613.8461,4731.4886,9200.4867
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.514700,0.014700,2.4700,-4.2100,7.0133,none,2.4700,0.0000,-724.8050,4478.0480,8008.2640,-263.9537,1619.8551,4731.4886,9203.8334
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.516500,0.016500,2.4700,-4.2100,7.1014,none,2.4700,0.0000,-724.2040,4475.0470,8013.1040,-263.3527,1616.8541,4736.3286,9206.5386
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.515700,0.015700,2.4700,-4.2100,7.1895,none,2.4700,0.0000,-722.4010,4479.2530,8016.9760,-261.5497,1621.0601,4740.2006,9211.8117
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.516000,0.016000,2.4700,-4.2100,7.2776,none,2.4700,0.0000,-719.9980,4473.8420,8014.0720,-259.1467,1615.6491,4737.2966,9206.4656
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.514300,0.014300,2.4700,-4.2100,7.3656,none,2.4700,0.0000,-724.2040,4482.2560,8009.2340,-263.3527,1624.0631,4732.4586,9206.6780
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.516100,0.016100,2.4700,-4.2100,7.4537,none,2.4700,0.0000,-714.5880,4477.4480,8016.0080,-253.7367,1619.2551,4739.2326,9209.4821
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.513700,0.013700,2.4700,-4.2100,7.5421,none,2.4700,0.0000,-723.6030,4473.8420,8010.2000,-262.7517,1615.6491,4733.4246,9203.3781
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.513800,0.013800,2.4700,-4.2100,7.6300,none,2.4700,0.0000,-725.4060,4476.2470,8005.3590,-264.5547,1618.0541,4728.5836,9200.4768
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.514200,0.014200,2.4700,-4.2100,7.7182,none,2.4700,0.0000,-720.5980,4478.0480,8008.2640,-259.7467,1619.8551,4731.4886,9203.5030
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.515100,0.015100,2.4700,-4.2100,7.8063,none,2.4700,0.0000,-719.3960,4473.8420,8002.4550,-258.5447,1615.6491,4725.6796,9196.3079
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.514700,0.014700,2.4700,-4.2100,7.8945,none,2.4700,0.0000,-721.8000,4477.4480,8010.2000,-260.9487,1619.2551,4733.4246,9204.9899
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.515200,0.015200,2.4700,-4.2100,7.9825,none,2.4700,0.0000,-718.7950,4475.0470,8016.9760,-257.9437,1616.8541,4740.2006,9209.4851
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.515600,0.015600,2.4700,-4.2100,8.0705,none,2.4700,0.0000,-724.8050,4472.6400,8007.2960,-263.9537,1614.4471,4730.5206,9200.3609
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.515200,0.015200,2.4700,-4.2100,8.1586,none,2.4700,0.0000,-717.5930,4471.4370,8006.3280,-256.7417,1613.2441,4729.5526,9198.3681
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.515500,0.015500,2.4700,-4.2100,8.2466,none,2.4700,0.0000,-720.5980,4477.4480,8010.2000,-259.7467,1619.2551,4733.4246,9204.8958
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.516700,0.016700,2.4700,-4.2100,8.3357,none,2.4700,0.0000,-721.1990,4476.8480,8017.9440,-260.3477,1618.6551,4741.1686,9211.3909
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.515900,0.015900,2.4700,-4.2100,8.4231,none,2.4700,0.0000,-722.4010,4473.2400,8008.2640,-261.5497,1615.0471,4731.4886,9201.3060
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.515000,0.015000,2.4700,-4.2100,8.5112,none,2.4700,0.0000,-721.8000,4477.4480,8011.1680,-260.9487,1619.2551,4734.3926,9205.8323
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.512800,0.012800,2.4700,-4.2100,8.5993,none,2.4700,0.0000,-720.5980,4473.8420,8016.0080,-259.7467,1615.6491,4739.2326,9208.1979
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.512800,0.012800,2.4700,-4.2100,8.6876,none,2.4700,0.0000,-717.5930,4477.4480,8017.9440,-256.7417,1619.2551,4741.1686,9211.4009
2,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.513100,0.013100,2.4700,-4.2100,8.7755,none,2.4700,0.0000,-718.1940,4468.4340,8011.1680,-257.3427,1610.2411,4734.3926,9201.1694
