trial,hold_label,phase,control_mode,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,F_target_N,F_N,F_error_N,d_actual_mm,mark10_pos_mm,t_rel_s,control_action,d_after_action_mm,move_delta_mm,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.533600,0.033600,2.5600,-4.2500,26.4709,none,2.5600,0.0000,-722.4010,4520.1190,8105.0640,-261.5497,1661.9261,4828.2886,9308.3512
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.532200,0.032200,2.5600,-4.2500,26.5594,none,2.5600,0.0000,-722.4010,4529.1350,8101.1920,-261.5497,1670.9421,4824.4166,9309.3630
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.532200,0.032200,2.5600,-4.2500,26.6470,none,2.5600,0.0000,-727.2090,4523.1250,8103.1270,-266.3577,1664.9321,4826.3516,9308.4993
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.530100,0.030100,2.5600,-4.2500,26.7354,none,2.5600,0.0000,-726.0070,4526.1300,8100.2260,-265.1557,1667.9371,4823.4506,9307.3412
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.530400,0.030400,2.5600,-4.2500,26.8230,none,2.5600,0.0000,-723.6030,4520.1190,8103.1270,-262.7517,1661.9261,4826.3516,9306.7580
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.533200,0.033200,2.5600,-4.2500,26.9110,none,2.5600,0.0000,-725.4060,4522.5220,8092.4800,-264.5547,1664.3291,4815.7046,9298.7984
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.534600,0.034600,2.5600,-4.2500,26.9990,none,2.5600,0.0000,-728.4110,4524.3270,8086.6720,-267.5597,1666.1341,4809.8966,9294.8578
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.533500,0.033500,2.5600,-4.2500,27.0870,none,2.5600,0.0000,-729.0120,4523.7270,8098.2880,-268.1607,1665.5341,4821.5126,9304.7210
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.534300,0.034300,2.5600,-4.2500,27.1752,none,2.5600,0.0000,-727.2090,4520.7200,8102.1600,-266.3577,1662.5271,4825.3846,9306.4891
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.534700,0.034700,2.5600,-4.2500,27.2635,none,2.5600,0.0000,-724.2040,4521.3200,8104.0960,-263.3527,1663.1271,4827.3206,9308.2317
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.534600,0.034600,2.5600,-4.2500,27.3515,none,2.5600,0.0000,-728.4110,4518.3170,8097.3200,-267.5597,1660.1241,4820.5446,9301.2022
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.532600,0.032600,2.5600,-4.2500,27.4395,none,2.5600,0.0000,-729.0120,4526.7300,8102.1600,-268.1607,1668.5371,4825.3846,9309.5510
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.531200,0.031200,2.5600,-4.2500,27.5276,none,2.5600,0.0000,-724.8050,4524.9280,8100.2260,-263.9537,1666.7351,4823.4506,9306.6630
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.529000,0.029000,2.5600,-4.2500,27.6157,none,2.5600,0.0000,-716.3910,4518.9190,8099.2560,-255.5397,1660.7261,4822.4806,9302.2467
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.531800,0.031800,2.5600,-4.2500,27.7037,none,2.5600,0.0000,-723.0020,4521.9220,8098.2880,-262.1507,1663.7291,4821.5126,9303.3746
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.534700,0.034700,2.5600,-4.2500,27.7921,none,2.5600,0.0000,-726.0070,4518.3170,8099.2560,-265.1557,1660.1241,4822.4806,9302.6997
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.535900,0.035900,2.5600,-4.2500,27.8800,none,2.5600,0.0000,-721.8000,4523.1250,8099.2560,-260.9487,1664.9321,4822.4806,9304.7086
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.535700,0.035700,2.5600,-4.2500,27.9679,none,2.5600,0.0000,-732.0170,4524.3270,8101.1920,-271.1657,1666.1341,4824.4166,9307.7761
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.533700,0.033700,2.5600,-4.2500,28.0559,none,2.5600,0.0000,-723.0020,4514.1090,8103.1270,-262.1507,1655.9161,4826.3516,9303.7938
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.533600,0.033600,2.5600,-4.2500,28.1440,none,2.5600,0.0000,-721.1990,4524.9280,8091.5120,-260.3477,1666.7351,4814.7366,9298.7993
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.531700,0.031700,2.5600,-4.2500,28.2320,none,2.5600,0.0000,-723.6030,4523.7270,8092.4800,-262.7517,1665.5341,4815.7046,9299.2440
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.528700,0.028700,2.5600,-4.2500,28.3199,none,2.5600,0.0000,-720.5980,4523.1250,8109.9060,-259.7467,1664.9321,4833.1306,9313.8873
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.530900,0.030900,2.5600,-4.2500,28.4080,none,2.5600,0.0000,-721.1990,4524.3270,8102.1600,-260.3477,1666.1341,4825.3846,9307.7741
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.530800,0.030800,2.5600,-4.2500,28.4960,none,2.5600,0.0000,-723.0020,4519.5190,8100.2260,-262.1507,1661.3261,4823.4506,9303.8941
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.530400,0.030400,2.5600,-4.2500,28.5846,none,2.5600,0.0000,-723.0020,4519.5190,8098.2880,-262.1507,1661.3261,4821.5126,9302.2069
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.530800,0.030800,2.5600,-4.2500,28.6722,none,2.5600,0.0000,-726.0070,4530.3360,8104.0960,-265.1557,1672.1431,4827.3206,9312.7548
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.532700,0.032700,2.5600,-4.2500,28.7604,none,2.5600,0.0000,-724.8050,4520.7200,8094.4160,-263.9537,1662.5271,4817.6406,9299.5603
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.533900,0.033900,2.5600,-4.2500,28.8485,none,2.5600,0.0000,-721.8000,4521.9220,8101.1920,-260.9487,1663.7291,4824.4166,9305.8092
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.533600,0.033600,2.5600,-4.2500,28.9366,none,2.5600,0.0000,-726.6080,4523.1250,8095.3830,-265.7567,1664.9321,4818.6076,9301.7119
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.533500,0.033500,2.5600,-4.2500,29.0247,none,2.5600,0.0000,-726.0070,4525.5280,8102.1600,-265.1557,1667.3351,4825.3846,9308.7317
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.533300,0.033300,2.5600,-4.2500,29.1130,none,2.5600,0.0000,-719.9980,4522.5220,8105.0640,-259.1467,1664.3291,4828.2886,9309.3321
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.530700,0.030700,2.5600,-4.2500,29.2008,none,2.5600,0.0000,-720.5980,4520.7200,8103.1270,-259.7467,1662.5271,4826.3516,9306.8167
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.533300,0.033300,2.5600,-4.2500,29.2891,none,2.5600,0.0000,-723.6030,4521.9220,8103.1270,-262.7517,1663.7291,4826.3516,9307.6338
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.533300,0.033300,2.5600,-4.2500,29.3769,none,2.5600,0.0000,-730.2140,4515.9120,8093.4480,-269.3627,1657.7191,4816.6726,9296.8045
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.532000,0.032000,2.5600,-4.2500,29.4650,none,2.5600,0.0000,-722.4010,4524.3270,8101.1920,-261.5497,1666.1341,4824.4166,9307.0248
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.533900,0.033900,2.5600,-4.2500,29.5530,none,2.5600,0.0000,-728.4110,4520.7200,8104.0960,-267.5597,1662.5271,4827.3206,9308.2686
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.533400,0.033400,2.5600,-4.2500,29.6410,none,2.5600,0.0000,-723.0020,4521.3200,8099.2560,-262.1507,1663.1271,4822.4806,9303.9247
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.532900,0.032900,2.5600,-4.2500,29.7290,none,2.5600,0.0000,-731.4160,4524.3270,8095.3830,-270.5647,1666.1341,4818.6076,9302.6733
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.532300,0.032300,2.5600,-4.2500,29.8170,none,2.5600,0.0000,-730.2140,4522.5220,8095.3830,-269.3627,1664.3291,4818.6076,9301.7011
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.533700,0.033700,2.5600,-4.2500,29.9051,none,2.5600,0.0000,-720.5980,4526.7300,8101.1920,-259.7467,1668.5371,4824.4166,9308.0534
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.533700,0.033700,2.5600,-4.2500,29.9932,none,2.5600,0.0000,-727.2090,4517.1140,8094.4160,-266.3577,1658.9211,4817.6406,9297.9956
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.534400,0.034400,2.5600,-4.2500,30.0813,none,2.5600,0.0000,-724.2040,4515.3120,8101.1920,-263.3527,1657.1191,4824.4166,9302.7859
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.534700,0.034700,2.5600,-4.2500,30.1695,none,2.5600,0.0000,-728.4110,4522.5220,8099.2560,-267.5597,1664.3291,4822.4806,9304.9307
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.533300,0.033300,2.5600,-4.2500,30.2575,none,2.5600,0.0000,-721.8000,4524.3270,8099.2560,-260.9487,1666.1341,4822.4806,9305.2930
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.532400,0.032400,2.5600,-4.2500,30.3456,none,2.5600,0.0000,-726.6080,4523.7270,8100.2260,-265.7567,1665.5341,4823.4506,9306.2198
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.532700,0.032700,2.5600,-4.2500,30.4336,none,2.5600,0.0000,-720.5980,4521.9220,8098.2880,-259.7467,1663.7291,4821.5126,9303.1881
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.533900,0.033900,2.5600,-4.2500,30.5219,none,2.5600,0.0000,-727.8100,4518.3170,8103.1270,-266.9587,1660.1241,4826.3516,9306.2110
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.533600,0.033600,2.5600,-4.2500,30.6097,none,2.5600,0.0000,-727.8100,4518.3170,8092.4800,-266.9587,1660.1241,4815.7046,9296.9419
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.532300,0.032300,2.5600,-4.2500,30.6978,none,2.5600,0.0000,-720.5980,4523.7270,8099.2560,-259.7467,1665.5341,4822.4806,9304.9081
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.531300,0.031300,2.5600,-4.2500,30.7859,none,2.5600,0.0000,-723.0020,4520.7200,8108.9360,-262.1507,1662.5271,4832.1606,9312.0612
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.529100,0.029100,2.5600,-4.2500,30.8739,none,2.5600,0.0000,-727.8100,4528.5330,8100.2260,-266.9587,1670.3401,4823.4506,9308.6508
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.530300,0.030300,2.5600,-4.2500,30.9622,none,2.5600,0.0000,-723.6030,4521.3200,8099.2560,-262.7517,1663.1271,4822.4806,9303.9714
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.531500,0.031500,2.5600,-4.2500,31.0500,none,2.5600,0.0000,-726.0070,4512.9060,8102.1600,-265.1557,1654.7131,4825.3846,9302.6020
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.532500,0.032500,2.5600,-4.2500,31.1381,none,2.5600,0.0000,-718.7950,4522.5220,8093.4480,-257.9437,1664.3291,4816.6726,9299.1275
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.532200,0.032200,2.5600,-4.2500,31.2260,none,2.5600,0.0000,-721.1990,4520.7200,8095.3830,-260.3477,1662.5271,4818.6076,9300.1217
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.533000,0.033000,2.5600,-4.2500,31.3140,none,2.5600,0.0000,-728.4110,4522.5220,8096.3510,-267.5597,1664.3291,4819.5756,9302.4022
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.533100,0.033100,2.5600,-4.2500,31.4021,none,2.5600,0.0000,-727.8100,4523.1250,8101.1920,-266.9587,1664.9321,4824.4166,9306.8619
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.531400,0.031400,2.5600,-4.2500,31.4902,none,2.5600,0.0000,-723.0020,4523.1250,8099.2560,-262.1507,1664.9321,4822.4806,9304.8020
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.532600,0.032600,2.5600,-4.2500,31.5782,none,2.5600,0.0000,-721.8000,4520.7200,8098.2880,-260.9487,1662.5271,4821.5126,9302.6971
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.533100,0.033100,2.5600,-4.2500,31.6664,none,2.5600,0.0000,-730.2140,4524.3270,8106.0310,-269.3627,1666.1341,4829.2556,9311.8465
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.531900,0.031900,2.5600,-4.2500,31.7550,none,2.5600,0.0000,-727.8100,4523.7270,8087.6400,-266.9587,1665.5341,4810.8646,9295.3609
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.531300,0.031300,2.5600,-4.2500,31.8426,none,2.5600,0.0000,-723.6030,4517.7170,8097.3200,-262.7517,1659.5241,4820.5446,9300.5354
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.532200,0.032200,2.5600,-4.2500,31.9307,none,2.5600,0.0000,-731.4160,4520.7200,8097.3200,-270.5647,1662.5271,4820.5446,9302.6055
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.531900,0.031900,2.5600,-4.2500,32.0187,none,2.5600,0.0000,-726.6080,4522.5220,8093.4480,-265.7567,1664.3291,4816.6726,9299.7347
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.532300,0.032300,2.5600,-4.2500,32.1067,none,2.5600,0.0000,-725.4060,4518.3170,8101.1920,-264.5547,1660.1241,4824.4166,9304.3385
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.531500,0.031500,2.5600,-4.2500,32.1949,none,2.5600,0.0000,-723.0020,4519.5190,8101.1920,-262.1507,1661.3261,4824.4166,9304.7351
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.530400,0.030400,2.5600,-4.2500,32.2828,none,2.5600,0.0000,-723.6030,4521.9220,8098.2880,-262.7517,1663.7291,4821.5126,9303.4213
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.530300,0.030300,2.5600,-4.2500,32.3718,none,2.5600,0.0000,-724.2040,4518.3170,8103.1270,-263.3527,1660.1241,4826.3516,9305.9297
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.529200,0.029200,2.5600,-4.2500,32.4592,none,2.5600,0.0000,-724.2040,4521.9220,8098.2880,-263.3527,1663.7291,4821.5126,9303.4681
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.530700,0.030700,2.5600,-4.2500,32.5470,none,2.5600,0.0000,-720.5980,4518.3170,8096.3510,-259.7467,1660.1241,4819.5756,9299.7500
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.531700,0.031700,2.5600,-4.2500,32.6350,none,2.5600,0.0000,-721.8000,4520.1190,8096.3510,-260.9487,1661.9261,4819.5756,9300.7188
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.532000,0.032000,2.5600,-4.2500,32.7230,none,2.5600,0.0000,-723.6030,4523.1250,8099.2560,-262.7517,1664.9321,4822.4806,9304.8487
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.530800,0.030800,2.5600,-4.2500,32.8110,none,2.5600,0.0000,-723.0020,4520.7200,8105.0640,-262.1507,1662.5271,4828.2886,9308.6897
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.531400,0.031400,2.5600,-4.2500,32.8991,none,2.5600,0.0000,-725.4060,4525.5280,8095.3830,-264.5547,1667.3351,4818.6076,9302.7869
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.533100,0.033100,2.5600,-4.2500,32.9872,none,2.5600,0.0000,-720.5980,4524.9280,8109.9060,-259.7467,1666.7351,4833.1306,9314.7630
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.532700,0.032700,2.5600,-4.2500,33.0757,none,2.5600,0.0000,-724.2040,4518.9190,8097.3200,-263.3527,1660.7261,4820.5446,9301.1661
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.531900,0.031900,2.5600,-4.2500,33.1635,none,2.5600,0.0000,-725.4060,4518.3170,8108.9360,-264.5547,1660.1241,4832.1606,9311.0819
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.532500,0.032500,2.5600,-4.2500,33.2515,none,2.5600,0.0000,-721.1990,4523.7270,8102.1600,-260.3477,1665.5341,4825.3846,9307.4825
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.531200,0.031200,2.5600,-4.2500,33.3396,none,2.5600,0.0000,-726.0070,4524.3270,8096.3510,-265.1557,1666.1341,4819.5756,9303.0920
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.531200,0.031200,2.5600,-4.2500,33.4277,none,2.5600,0.0000,-730.2140,4521.3200,8094.4160,-269.3627,1663.1271,4817.6406,9300.2751
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.531100,0.031100,2.5600,-4.2500,33.5157,none,2.5600,0.0000,-724.2040,4521.9220,8096.3510,-263.3527,1663.7291,4819.5756,9301.7821
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.529200,0.029200,2.5600,-4.2500,33.6037,none,2.5600,0.0000,-725.4060,4521.3200,8099.2560,-264.5547,1663.1271,4822.4806,9304.1118
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.528200,0.028200,2.5600,-4.2500,33.6924,none,2.5600,0.0000,-728.4110,4520.7200,8098.2880,-267.5597,1662.5271,4821.5126,9303.2124
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.529100,0.029100,2.5600,-4.2500,33.7799,none,2.5600,0.0000,-729.6130,4525.5280,8095.3830,-268.7617,1667.3351,4818.6076,9303.1159
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.526900,0.026900,2.5600,-4.2500,33.8680,none,2.5600,0.0000,-721.1990,4518.9190,8094.4160,-260.3477,1660.7261,4817.6406,9298.4046
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.529500,0.029500,2.5600,-4.2500,33.9560,none,2.5600,0.0000,-726.6080,4519.5190,8093.4480,-265.7567,1661.3261,4816.6726,9298.2747
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.530900,0.030900,2.5600,-4.2500,34.0442,none,2.5600,0.0000,-719.3960,4518.9190,8097.3200,-258.5447,1660.7261,4820.5446,9300.7930
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.533600,0.033600,2.5600,-4.2500,34.1322,none,2.5600,0.0000,-726.6080,4520.7200,8100.2260,-265.7567,1662.5271,4823.4506,9304.7584
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.533900,0.033900,2.5600,-4.2500,34.2200,none,2.5600,0.0000,-724.8050,4517.7170,8096.3510,-263.9537,1659.5241,4819.5756,9299.7854
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.531400,0.031400,2.5600,-4.2500,34.3081,none,2.5600,0.0000,-724.2040,4521.9220,8104.0960,-263.3527,1663.7291,4827.3206,9308.5242
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.530300,0.030300,2.5600,-4.2500,34.3966,none,2.5600,0.0000,-719.3960,4524.9280,8101.1920,-258.5447,1666.7351,4824.4166,9307.0842
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.529800,0.029800,2.5600,-4.2500,34.4841,none,2.5600,0.0000,-727.8100,4519.5190,8096.3510,-266.9587,1661.3261,4819.5756,9300.8956
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.527300,0.027300,2.5600,-4.2500,34.5724,none,2.5600,0.0000,-721.8000,4522.5220,8095.3830,-260.9487,1664.3291,4818.6076,9301.0444
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.528000,0.028000,2.5600,-4.2500,34.6605,none,2.5600,0.0000,-723.6030,4520.1190,8095.3830,-262.7517,1661.9261,4818.6076,9300.0163
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.529300,0.029300,2.5600,-4.2500,34.7485,none,2.5600,0.0000,-723.6030,4529.1350,8103.1270,-262.7517,1670.9421,4826.3516,9311.1402
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.531300,0.031300,2.5600,-4.2500,34.8367,none,2.5600,0.0000,-724.2040,4518.9190,8099.2560,-263.3527,1660.7261,4822.4806,9302.8516
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.530600,0.030600,2.5600,-4.2500,34.9247,none,2.5600,0.0000,-726.6080,4520.1190,8097.3200,-265.7567,1661.9261,4820.5446,9301.9367
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.530200,0.030200,2.5600,-4.2500,35.0129,none,2.5600,0.0000,-720.5980,4524.3270,8097.3200,-259.7467,1666.1341,4820.5446,9303.5148
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.526600,0.026600,2.5600,-4.2500,35.1012,none,2.5600,0.0000,-726.6080,4520.1190,8099.2560,-265.7567,1661.9261,4822.4806,9303.6220
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.525500,0.025500,2.5600,-4.2500,35.1888,none,2.5600,0.0000,-727.2090,4523.7270,8098.2880,-266.3577,1665.5341,4821.5126,9304.5799
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.530700,0.030700,2.5600,-4.2500,35.2770,none,2.5600,0.0000,-724.2040,4523.7270,8097.3200,-263.3527,1665.5341,4820.5446,9303.5030
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.530800,0.030800,2.5600,-4.2500,35.3650,none,2.5600,0.0000,-721.1990,4521.3200,8100.2260,-260.3477,1663.1271,4823.4506,9304.6292
1,450,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.50000,4.530800,0.030800,2.5600,-4.2500,35.4531,none,2.5600,0.0000,-725.4060,4520.7200,8092.4800,-264.5547,1662.5271,4815.7046,9297.9221
