time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781047196.763829,session_20260609_181516,1,1,4,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.3000,2.9900,2.9900,,-0.0100,-4.7300,0.0000,7.560300,-1673.1830,1980.2940,10782.5540,-1265.5676,-58.1349,6623.1090,11089.8411,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781047196.852466,session_20260609_181516,1,1,4,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.3000,2.9900,2.9900,,-0.0100,-4.7300,0.0605,7.557600,-1665.9710,1978.4910,10776.7460,-1258.3556,-59.9379,6617.3010,11082.7858,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781047196.940515,session_20260609_181516,1,1,4,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.3000,2.9900,2.9900,,-0.0100,-4.7300,0.1488,7.555100,-1673.1830,1975.4860,10776.7460,-1265.5676,-62.9429,6617.3010,11083.3362,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781047197.028848,session_20260609_181516,1,1,4,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.3000,2.9900,2.9900,,-0.0100,-4.7300,0.2373,7.553000,-1670.7790,1979.0920,10778.6820,-1263.1636,-59.3369,6619.2370,11085.4992,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781047197.117246,session_20260609_181516,1,1,4,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.3000,2.9900,2.9900,,-0.0100,-4.7300,0.3257,7.552900,-1672.5820,1981.4960,10776.7460,-1264.9666,-56.9329,6617.3010,11084.3183,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781047197.205561,session_20260609_181516,1,1,4,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.3000,2.9900,2.9900,,-0.0100,-4.7300,0.4139,7.552500,-1671.9810,1976.6880,10774.8150,-1264.3656,-61.7409,6615.3700,11081.4915,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781047197.294419,session_20260609_181516,1,1,4,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.3000,2.9900,2.9900,,-0.0100,-4.7300,0.5026,7.550400,-1668.9760,1970.0770,10770.9380,-1261.3606,-68.3519,6611.4930,11076.0909,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781047197.382188,session_20260609_181516,1,1,4,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.3000,2.9900,2.9900,,-0.0100,-4.7300,0.5908,7.549000,-1668.9760,1974.2840,10776.7460,-1261.3606,-64.1449,6617.3010,11082.4877,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781047197.470699,session_20260609_181516,1,1,4,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.3000,2.9900,2.9900,,-0.0100,-4.7300,0.6795,7.544500,-1673.1830,1973.6830,10780.6130,-1265.5676,-64.7459,6621.1680,11086.7751,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781047197.559856,session_20260609_181516,1,1,4,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.3000,2.9900,2.9900,,-0.0100,-4.7300,0.7678,7.543700,-1674.3850,1973.6830,10768.0310,-1266.7696,-64.7459,6608.5860,11074.7226,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
