time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781045904.188474,session_20260609_181516,1,1,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.4800,0.0000,6.122200,-1537.9580,1857.0890,10074.9430,-1145.5851,-162.0090,5968.6934,10359.4677,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781045904.276984,session_20260609_181516,1,1,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.4800,0.0546,6.123500,-1535.5540,1849.8770,10075.9090,-1143.1811,-169.2210,5969.6594,10358.7602,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781045904.365213,session_20260609_181516,1,1,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.4800,0.1428,6.121400,-1533.7510,1849.2760,10081.7170,-1141.3781,-169.8220,5975.4674,10364.0355,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781045904.453286,session_20260609_181516,1,1,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.4800,0.2314,6.118900,-1534.9530,1848.6750,10077.8500,-1142.5801,-170.4230,5971.6004,10360.3446,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781045904.541824,session_20260609_181516,1,1,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.4800,0.3197,6.116000,-1538.5590,1855.8870,10073.9780,-1146.1861,-163.2110,5967.7284,10358.4030,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781045904.630789,session_20260609_181516,1,1,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.4800,0.4081,6.114700,-1530.1450,1849.2760,10079.7810,-1137.7721,-169.8220,5973.5314,10361.6191,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781045904.718408,session_20260609_181516,1,1,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.4800,0.4965,6.114900,-1531.3470,1854.0840,10081.7170,-1138.9741,-165.0140,5975.4674,10364.5390,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781045904.807226,session_20260609_181516,1,1,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.4800,0.5847,6.112400,-1534.9530,1854.6850,10077.8500,-1142.5801,-164.4130,5971.6004,10361.4187,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781045904.895638,session_20260609_181516,1,1,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.4800,0.6733,6.113200,-1542.1650,1855.2860,10074.9430,-1149.7921,-163.8120,5968.6934,10359.7700,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781045904.983461,session_20260609_181516,1,1,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.4800,0.7619,6.113300,-1534.9530,1852.2810,10069.1410,-1142.5801,-166.8170,5962.8914,10352.5179,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
