time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781046337.072492,session_20260609_181516,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.5300,0.0000,6.317000,-1566.8060,1882.9320,10214.3360,-1168.2728,-145.7583,6086.8351,10503.9504,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781046337.160586,session_20260609_181516,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.5300,0.0574,6.315900,-1569.8110,1879.3260,10223.0450,-1171.2778,-149.3643,6095.5441,10512.2225,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781046337.249875,session_20260609_181516,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.5300,0.1459,6.316100,-1570.4120,1876.9220,10217.2370,-1171.8788,-151.7683,6089.7361,10506.2344,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781046337.337990,session_20260609_181516,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.5300,0.2349,6.315600,-1565.6040,1883.5330,10212.4000,-1167.0708,-145.1573,6084.8991,10501.9963,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781046337.425655,session_20260609_181516,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.5300,0.3230,6.314000,-1565.6040,1882.3310,10211.4340,-1167.0708,-146.3593,6083.9331,10500.8414,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781046337.514792,session_20260609_181516,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.5300,0.4110,6.311800,-1565.6040,1879.9270,10216.2710,-1167.0708,-148.7633,6088.7701,10505.1147,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781046337.603124,session_20260609_181516,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.5300,0.4999,6.310900,-1565.0030,1878.7250,10216.2710,-1166.4698,-149.9653,6088.7701,10504.8101,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781046337.691104,session_20260609_181516,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.5300,0.5878,6.308100,-1564.4020,1882.3310,10219.1780,-1165.8688,-146.3593,6091.6771,10508.1931,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781046337.779869,session_20260609_181516,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.5300,0.6763,6.305500,-1567.4070,1884.1340,10220.1440,-1168.8738,-144.5563,6092.6431,10509.9034,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781046337.868255,session_20260609_181516,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.5300,0.7648,6.306000,-1569.2100,1873.9170,10217.2370,-1170.6768,-154.7733,6089.7361,10505.5184,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781046337.955948,session_20260609_181516,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.5300,0.8529,6.306200,-1560.7960,1880.5280,10220.1440,-1162.2628,-148.1623,6092.6431,10508.2736,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781046338.044424,session_20260609_181516,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.5300,0.9415,6.306600,-1561.3970,1879.3260,10208.5280,-1162.8638,-149.3643,6081.0271,10496.8505,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781046338.133692,session_20260609_181516,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.5300,1.0297,6.304800,-1566.2050,1881.7300,10214.3360,-1167.6718,-146.9603,6086.8351,10503.6454,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781046338.221670,session_20260609_181516,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.5300,1.1186,6.302900,-1561.3970,1878.7250,10215.3060,-1162.8638,-149.9653,6087.8051,10503.3349,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781046338.309975,session_20260609_181516,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.5300,1.2067,6.300400,-1566.8060,1876.9220,10213.3700,-1168.2728,-151.7683,6085.8691,10501.9352,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781046338.398369,session_20260609_181516,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.1000,2.7900,2.7900,,-0.0100,-4.5300,1.2950,6.299300,-1564.4020,1876.9220,10214.3360,-1165.8688,-151.7683,6086.8351,10502.5164,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
