time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781310870.824134,session_20260612_203004,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.716400,3.75000,3.716400,-0.033600,nan,2.5400,2.5400,,-4.6300,0.0000,-419.4970,5889.7970,6252.3120,-419.4970,5889.7970,6252.3120,-13.9703,2546.1130,3838.9472,8599.8309,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781310870.824134,session_20260612_203004,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.714300,3.75000,3.714300,-0.035700,nan,2.5400,2.5400,,-4.6300,0.0004,-422.5020,5883.1860,6236.8240,-422.5020,5883.1860,6236.8240,-16.9753,2539.5020,3823.4592,8584.1924,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781310870.837474,session_20260612_203004,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.713200,3.75000,3.713200,-0.036800,nan,2.5400,2.5400,,-4.6300,0.0008,-426.7090,5885.5910,6241.6640,-426.7090,5885.5910,6241.6640,-21.1823,2541.9070,3828.2992,8589.5653,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781310870.925819,session_20260612_203004,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.712800,3.75000,3.712800,-0.037200,nan,2.5400,2.5400,,-4.6300,0.0134,-420.6990,5885.5910,6243.6000,-420.6990,5885.5910,6243.6000,-15.1723,2541.9070,3830.2352,8590.6758,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781310871.013559,session_20260612_203004,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.711200,3.75000,3.711200,-0.038800,nan,2.5400,2.5400,,-4.6300,0.1018,-420.0980,5879.5810,6246.5040,-420.0980,5879.5810,6246.5040,-14.5713,2535.8970,3833.1392,8588.6418,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781310871.102048,session_20260612_203004,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.710900,3.75000,3.710900,-0.039100,nan,2.5400,2.5400,,-4.6300,0.1902,-424.3050,5887.9940,6244.5700,-424.3050,5887.9940,6244.5700,-18.7783,2544.3100,3831.2052,8593.2044,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781310871.191493,session_20260612_203004,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.711100,3.75000,3.711100,-0.038900,nan,2.5400,2.5400,,-4.6300,0.2787,-421.9010,5886.7940,6245.5360,-421.9010,5886.7940,6245.5360,-16.3743,2543.1100,3832.1712,8592.9660,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781310871.280030,session_20260612_203004,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.708900,3.75000,3.708900,-0.041100,nan,2.5400,2.5400,,-4.6300,0.3674,-423.1030,5884.9910,6242.6320,-423.1030,5884.9910,6242.6320,-17.5763,2541.3070,3829.2672,8589.6792,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781310871.368108,session_20260612_203004,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.709900,3.75000,3.709900,-0.040100,nan,2.5400,2.5400,,-4.6300,0.4560,-420.0980,5884.9910,6250.3750,-420.0980,5884.9910,6250.3750,-14.5713,2541.3070,3837.0102,8595.1608,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781310871.457479,session_20260612_203004,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.708100,3.75000,3.708100,-0.041900,nan,2.5400,2.5400,,-4.6300,0.5445,-421.9010,5888.5970,6245.5360,-421.9010,5888.5970,6245.5360,-16.3743,2544.9130,3832.1712,8594.2012,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781310871.545551,session_20260612_203004,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.706000,3.75000,3.706000,-0.044000,nan,2.5400,2.5400,,-4.6300,0.6333,-424.3050,5889.1990,6237.7910,-424.3050,5889.1990,6237.7910,-18.7783,2545.5150,3824.4262,8589.1057,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781310871.633937,session_20260612_203004,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.707500,3.75000,3.707500,-0.042500,nan,2.5400,2.5400,,-4.6300,0.7215,-420.6990,5887.3940,6239.7280,-420.6990,5887.3940,6239.7280,-15.1723,2543.7100,3826.3632,8589.0978,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781310871.722500,session_20260612_203004,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.708700,3.75000,3.708700,-0.041300,nan,2.5400,2.5400,,-4.6300,0.8100,-421.3000,5884.9910,6241.6640,-421.3000,5884.9910,6241.6640,-15.7733,2541.3070,3828.2992,8588.8871,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
