trial,hold_label,phase,control_mode,d_target_mm,d_actual_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,1.3055,0.635700,862.4340,1016.8910,5601.8160,93.2928,-1465.3835,2478.3083,5758.3159
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,1.3935,0.636400,866.0400,1008.4770,5591.1680,96.8988,-1473.7975,2467.6603,5747.0176
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,1.4816,0.636800,860.6310,1012.6840,5595.0390,91.4898,-1469.5905,2471.5313,5750.7109
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,1.5697,0.633800,865.4390,1018.6940,5592.1350,96.2978,-1463.5805,2468.6273,5749.6692
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,1.6578,0.634100,865.4390,1018.0930,5588.2640,96.2978,-1464.1815,2464.7563,5745.7978
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,1.7460,0.635400,864.8380,1016.8910,5598.9120,95.6968,-1465.3835,2475.4043,5755.8516
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,1.8341,0.639300,865.4390,1014.4870,5596.0080,96.2978,-1467.7875,2472.5003,5752.6928
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,1.9221,0.637700,863.0350,1011.4820,5595.0390,93.8938,-1470.7925,2471.5313,5750.8596
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,2.0102,0.633700,859.4290,1010.8810,5595.0390,90.2878,-1471.3935,2471.5313,5750.2139
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,2.0985,0.633800,867.8430,1018.0930,5598.9120,98.7018,-1464.1815,2475.4043,5756.5163
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,2.1866,0.635100,862.4340,1014.4870,5584.3910,93.2928,-1467.7875,2460.8833,5740.9406
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,2.2745,0.636000,863.0350,1011.4820,5590.2000,93.8938,-1470.7925,2466.6923,5746.1519
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,2.3627,0.634500,857.0250,1008.4770,5595.0390,87.8838,-1473.7975,2471.5313,5749.4329
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,2.4505,0.634500,860.0300,1014.4870,5596.0080,90.8888,-1467.7875,2472.5003,5751.8815
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,2.5386,0.636400,861.2320,1016.2900,5592.1350,92.0908,-1465.9845,2468.6273,5748.6120
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,2.6266,0.636500,868.4440,1012.0830,5596.0080,99.3028,-1470.1915,2472.5003,5752.7222
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,2.7151,0.634500,866.6410,1013.2850,5596.9760,97.4998,-1468.9895,2473.4683,5753.6035
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,2.8036,0.636000,864.8380,1012.0830,5594.0720,95.6968,-1470.1915,2470.5643,5750.2955
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,2.8912,0.639200,866.6410,1015.6890,5596.0080,97.4998,-1466.5855,2472.5003,5753.0858
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,2.9794,0.637200,860.6310,1014.4870,5594.0720,91.4898,-1467.7875,2470.5643,5750.0879
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,3.0675,0.633600,866.6410,1015.6890,5596.9760,97.4998,-1466.5855,2473.4683,5754.0274
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,3.1555,0.634500,864.2370,1012.6840,5593.1040,95.0958,-1469.5905,2469.5963,5749.3693
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,3.2444,0.635000,861.8330,1012.0830,5601.8160,92.6918,-1470.1915,2478.3083,5757.3788
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,3.3318,0.636700,860.6310,1013.8860,5593.1040,91.4898,-1468.3885,2469.5963,5749.0402
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,3.4195,0.637900,861.2320,1015.0880,5590.2000,92.0908,-1467.1865,2466.6923,5746.5172
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,3.5075,0.634500,863.0350,1013.2850,5593.1040,93.8938,-1468.9895,2469.5963,5749.2946
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,3.5960,0.635100,868.4440,1018.0930,5602.7830,99.3028,-1464.1815,2479.2753,5760.3720
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,3.6840,0.633600,861.8330,1014.4870,5603.7520,92.6918,-1467.7875,2480.2443,5759.6854
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,3.7720,0.634000,861.2320,1016.2900,5598.9120,92.0908,-1465.9845,2475.4043,5755.2047
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,3.8602,0.634100,865.4390,1015.6890,5596.0080,96.2978,-1466.5855,2472.5003,5752.9049
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,3.9482,0.633500,861.2320,1016.2900,5586.3280,92.0908,-1465.9845,2462.8203,5742.9632
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,4.0364,0.633100,861.8330,1011.4820,5596.0080,92.6918,-1470.7925,2472.5003,5751.6222
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,4.1243,0.631600,864.2370,1015.6890,5599.8800,95.0958,-1466.5855,2476.3723,5756.4907
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,4.2126,0.631800,862.4340,1015.0880,5595.0390,93.2928,-1467.1865,2471.5313,5751.4048
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,4.3007,0.632800,860.6310,1013.8860,5598.9120,91.4898,-1468.3885,2475.4043,5754.6908
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,4.3886,0.636800,864.8380,1019.2950,5599.8800,95.6968,-1462.9795,2476.3723,5757.2183
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,4.4766,0.635200,863.6360,1013.2850,5598.9120,94.4948,-1468.9895,2475.4043,5755.0351
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,4.5649,0.632800,863.0350,1016.8910,5597.9440,93.8938,-1465.3835,2474.4363,5754.6393
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,4.6532,0.632900,865.4390,1011.4820,5596.9760,96.2978,-1470.7925,2473.4683,5753.1053
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,4.7411,0.632800,868.4440,1015.0880,5596.9760,99.3028,-1467.1865,2473.4683,5754.1932
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,4.8294,0.632200,862.4340,1015.6890,5603.7520,93.2928,-1466.5855,2480.2443,5759.9872
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,4.9173,0.635000,858.2270,1018.6940,5593.1040,89.0858,-1463.5805,2469.5963,5749.5307
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,5.0055,0.632200,864.2370,1015.6890,5593.1040,95.0958,-1466.5855,2469.5963,5749.8993
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,5.0938,0.632900,862.4340,1010.2800,5599.8800,93.2928,-1471.9945,2476.3723,5755.2684
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,5.1816,0.632100,860.0300,1011.4820,5593.1040,90.8888,-1470.7925,2469.5963,5748.5267
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,5.2697,0.632800,867.2420,1011.4820,5593.1040,98.1008,-1470.7925,2469.5963,5749.6102
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,5.3576,0.636400,861.8330,1009.0780,5599.8800,92.6918,-1473.1965,2476.3723,5754.9675
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,5.4457,0.632700,860.0300,1010.8810,5594.0720,90.8888,-1471.3935,2470.5643,5749.3629
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,5.5338,0.632400,865.4390,1015.6890,5592.1350,96.2978,-1466.5855,2468.6273,5749.1376
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,5.6217,0.631800,863.0350,1014.4870,5587.2960,93.8938,-1467.7875,2463.7883,5743.8567
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,5.7102,0.632000,867.8430,1015.6890,5596.9760,98.7018,-1466.5855,2473.4683,5754.2085
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,5.7980,0.633400,861.2320,1015.6890,5594.0720,92.0908,-1466.5855,2470.5643,5750.3901
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,5.8862,0.633100,860.6310,1018.6940,5596.0080,91.4898,-1463.5805,2472.5003,5752.7149
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,5.9743,0.631300,863.0350,1013.2850,5601.8160,93.8938,-1468.9895,2478.3083,5757.7703
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,6.0623,0.633500,861.2320,1015.6890,5598.9120,92.0908,-1466.5855,2475.4043,5755.0986
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,6.1504,0.633400,864.8380,1004.8710,5596.0080,95.6968,-1477.4035,2472.5003,5750.9144
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,6.2385,0.632500,861.2320,1013.2850,5590.2000,92.0908,-1468.9895,2466.6923,5746.1990
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,6.3265,0.631700,864.2370,1016.8910,5587.2960,95.0958,-1465.3835,2463.7883,5744.4625
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,6.4145,0.631100,863.6360,1016.8910,5596.0080,94.4948,-1465.3835,2472.5003,5752.8463
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,6.5027,0.631500,866.6410,1019.2950,5595.0390,97.4998,-1462.9795,2471.5313,5752.7811
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,6.5909,0.630300,860.6310,1013.2850,5597.9440,91.4898,-1468.9895,2474.4363,5753.6431
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,6.6791,0.629700,864.8380,1014.4870,5595.0390,95.6968,-1467.7875,2471.5313,5751.6598
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,6.7671,0.630600,865.4390,1014.4870,5597.9440,96.2978,-1467.7875,2474.4363,5754.5761
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,6.8553,0.630600,866.6410,1016.2900,5597.9440,97.4998,-1465.9845,2474.4363,5755.0751
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,6.9433,0.629800,866.6410,1009.6790,5589.2340,97.4998,-1472.5955,2465.7263,5745.4378
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,7.0315,0.629700,867.2420,1015.0880,5595.0390,98.1008,-1467.1865,2471.5313,5752.1278
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,7.1199,0.630700,865.4390,1021.0980,5595.0390,96.2978,-1461.1765,2471.5313,5752.9199
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,7.2076,0.629800,861.2320,1014.4870,5596.0080,92.0908,-1467.7875,2472.5003,5752.0614
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,7.2959,0.630400,867.2420,1010.8810,5586.3280,98.1008,-1471.3935,2462.8203,5742.9130
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,7.3842,0.629900,866.6410,1011.4820,5596.9760,97.4998,-1470.7925,2473.4683,5753.2863
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,7.4717,0.629800,868.4440,1011.4820,5594.0720,99.3028,-1470.7925,2470.5643,5750.7332
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,7.5597,0.630100,861.8330,1013.2850,5596.0080,92.6918,-1468.9895,2472.5003,5751.9395
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,7.6480,0.631900,861.2320,1012.0830,5602.7830,92.0908,-1470.1915,2479.2753,5758.2298
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,7.7362,0.632200,867.2420,1019.2950,5598.9120,98.1008,-1462.9795,2475.4043,5756.6385
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,7.8243,0.628800,861.8330,1012.6840,5601.8160,92.6918,-1469.5905,2478.3083,5757.4845
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,7.9123,0.629400,860.6310,1013.8860,5589.2340,91.4898,-1468.3885,2465.7263,5745.2752
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,8.0004,0.629700,862.4340,1014.4870,5587.2960,93.2928,-1467.7875,2463.7883,5743.7664
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,8.0882,0.630200,868.4440,1013.8860,5598.9120,99.3028,-1468.3885,2475.4043,5755.8644
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,8.1765,0.629400,863.0350,1015.6890,5596.0080,93.8938,-1466.5855,2472.5003,5752.5437
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,8.2652,0.630200,861.8330,1014.4870,5593.1040,92.6918,-1467.7875,2469.5963,5749.3263
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,8.3525,0.629600,870.8480,1015.6890,5597.9440,101.7068,-1466.5855,2474.4363,5755.6040
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,8.4407,0.630200,858.8280,1016.8910,5596.0080,89.6868,-1465.3835,2472.5003,5752.1264
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,8.5288,0.630300,864.8380,1009.6790,5593.1040,95.6968,-1472.5955,2469.5963,5748.9311
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,8.6167,0.630900,855.8230,1012.0830,5595.0390,86.6818,-1470.1915,2471.5313,5749.8875
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,8.7055,0.630300,861.2320,1017.4920,5591.1680,92.0908,-1464.7825,2467.6603,5747.8840
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,8.7930,0.628300,860.6310,1021.6990,5592.1350,91.4898,-1460.5755,2468.6273,5749.4807
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,8.8812,0.627800,861.8330,1018.0930,5597.9440,92.6918,-1464.1815,2474.4363,5754.6717
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,8.9694,0.629600,863.0350,1015.6890,5595.0390,93.8938,-1466.5855,2471.5313,5751.6011
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,9.0576,0.631700,869.6460,1013.2850,5596.9760,100.5048,-1468.9895,2473.4683,5754.0569
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,9.1455,0.629300,864.2370,1012.6840,5594.0720,95.0958,-1469.5905,2470.5643,5750.3109
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,9.2336,0.628800,867.8430,1019.8960,5589.2340,98.7018,-1462.3785,2465.7263,5747.4234
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,9.3215,0.628600,865.4390,1009.6790,5596.0080,96.2978,-1472.5955,2472.5003,5751.8468
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,9.4104,0.629600,862.4340,1014.4870,5591.1680,93.2928,-1467.7875,2467.6603,5747.5330
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,9.4982,0.631400,862.4340,1015.6890,5595.0390,93.2928,-1466.5855,2471.5313,5751.5109
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,9.5862,0.629100,862.4340,1013.2850,5596.9760,93.2928,-1468.9895,2473.4683,5752.9713
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,9.6742,0.628300,867.2420,1012.0830,5593.1040,98.1008,-1470.1915,2469.5963,5749.7159
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,9.7623,0.628700,864.8380,1013.2850,5586.3280,95.6968,-1468.9895,2462.8203,5742.9741
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,9.8504,0.630400,866.0400,1008.4770,5602.7830,96.8988,-1473.7975,2479.2753,5758.3182
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,9.9384,0.630400,863.6360,1013.8860,5597.9440,94.4948,-1468.3885,2474.4363,5754.1992
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,10.0267,0.631000,865.4390,1010.2800,5596.9760,96.2978,-1471.9945,2473.4683,5752.8941
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,10.1147,0.631300,867.2420,1011.4820,5591.1680,98.1008,-1470.7925,2467.6603,5747.7269
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,10.2025,0.629600,859.4290,1016.2900,5588.2640,90.2878,-1465.9845,2464.7563,5744.5764
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,10.2907,0.628700,868.4440,1018.0930,5599.8800,99.3028,-1464.1815,2476.3723,5757.5485
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,10.3788,0.629000,859.4290,1012.6840,5596.0080,90.2878,-1469.5905,2472.5003,5751.4740
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,10.4666,0.629400,863.0350,1013.8860,5596.0080,93.8938,-1468.3885,2472.5003,5752.2256
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,10.5550,0.630000,860.6310,1012.0830,5593.1040,91.4898,-1470.1915,2469.5963,5748.7225
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,10.6431,0.627900,864.2370,1015.0880,5596.9760,95.0958,-1467.1865,2473.4683,5753.5597
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,10.7311,0.625900,867.8430,1017.4920,5595.0390,98.7018,-1464.7825,2471.5313,5752.6431
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,10.8192,0.628000,857.6260,1015.0880,5594.0720,88.4848,-1467.1865,2470.5643,5749.7450
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,10.9076,0.628500,864.8380,1009.6790,5596.9760,95.6968,-1472.5955,2473.4683,5752.6982
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,10.9958,0.627100,864.8380,1012.0830,5596.0080,95.6968,-1470.1915,2472.5003,5752.1789
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,11.0835,0.627000,861.2320,1016.2900,5590.2000,92.0908,-1465.9845,2466.6923,5746.7297
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,11.1715,0.628800,867.2420,1010.8810,5595.0390,98.1008,-1471.3935,2471.5313,5751.3868
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,11.2595,0.629400,867.2420,1018.0930,5596.0080,98.1008,-1464.1815,2472.5003,5753.6013
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,11.3475,0.630200,865.4390,1015.0880,5591.1680,96.2978,-1467.1865,2467.6603,5748.0908
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,11.4356,0.628600,873.2520,1006.6740,5606.6560,104.1108,-1475.6005,2483.1483,5762.8598
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,11.5236,0.627700,867.2420,1010.8810,5602.7830,98.1008,-1471.3935,2479.2753,5758.9206
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,11.6121,0.628300,861.2320,1012.0830,5589.2340,92.0908,-1470.1915,2465.7263,5745.0474
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,11.7003,0.628200,862.4340,1018.6940,5594.0720,93.2928,-1463.5805,2470.5643,5751.1018
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,11.7883,0.628100,869.0450,1013.2850,5596.9760,99.9038,-1468.9895,2473.4683,5753.9661
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,11.8763,0.628900,864.8380,1010.8810,5603.7520,95.6968,-1471.3935,2480.2443,5759.5019
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,11.9646,0.627800,860.0300,1008.4770,5596.9760,90.8888,-1473.7975,2473.4683,5751.7665
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,12.0525,0.628300,862.4340,1015.0880,5595.0390,93.2928,-1467.1865,2471.5313,5751.4048
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,12.1408,0.628600,860.6310,1015.6890,5597.9440,91.4898,-1466.5855,2474.4363,5754.0670
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,12.2289,0.627400,864.8380,1006.6740,5597.9440,95.6968,-1475.6005,2474.4363,5753.1134
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,12.3165,0.626300,863.0350,1019.2950,5594.0720,93.8938,-1462.9795,2470.5643,5751.2984
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,12.4046,0.625900,861.2320,1009.6790,5591.1680,92.0908,-1472.5955,2467.6603,5746.5061
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,12.4927,0.626000,864.8380,1019.8960,5590.2000,95.6968,-1462.3785,2466.6923,5747.9099
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,12.5820,0.626500,864.2370,1016.2900,5595.0390,95.0958,-1465.9845,2471.5313,5751.8877
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,12.6690,0.627200,858.8280,1018.0930,5591.1680,89.6868,-1464.1815,2467.6603,5747.6307
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,12.7571,0.626700,862.4340,1016.8910,5591.1680,93.2928,-1465.3835,2467.6603,5747.9578
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,12.8453,0.627300,865.4390,1015.0880,5596.9760,96.2978,-1467.1865,2473.4683,5753.7404
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,12.9333,0.629200,862.4340,1010.2800,5592.1350,93.2928,-1471.9945,2468.6273,5747.7328
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,13.0216,0.629800,865.4390,1015.6890,5593.1040,96.2978,-1466.5855,2469.5963,5750.0801
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,13.1096,0.631000,860.6310,1012.6840,5595.0390,91.4898,-1469.5905,2471.5313,5750.7109
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,13.1978,0.629000,868.4440,1009.0780,5599.8800,99.3028,-1473.1965,2476.3723,5755.9612
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,13.2855,0.628700,863.6360,1012.6840,5595.0390,94.4948,-1469.5905,2471.5313,5751.1614
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,13.3736,0.628800,863.0350,1013.8860,5595.0390,93.8938,-1468.3885,2471.5313,5751.2830
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,13.4618,0.628000,858.2270,1012.0830,5594.0720,89.0858,-1470.1915,2470.5643,5749.3049
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,13.5497,0.626100,864.8380,1009.6790,5596.0080,95.6968,-1472.5955,2472.5003,5751.7564
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,13.6380,0.627500,868.4440,1013.2850,5590.2000,99.3028,-1468.9895,2466.6923,5747.2844
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,13.7262,0.629300,861.2320,1010.8810,5594.0720,92.0908,-1471.3935,2470.5643,5749.5428
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,13.8142,0.628900,860.0300,1013.8860,5594.0720,90.8888,-1468.3885,2470.5643,5749.8920
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,13.9024,0.626600,860.6310,1013.2850,5600.8480,91.4898,-1468.9895,2477.3403,5756.4686
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,13.9906,0.625100,861.2320,1016.8910,5593.1040,92.0908,-1465.3835,2469.5963,5749.6609
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,14.0785,0.627800,864.8380,1009.6790,5592.1350,95.6968,-1472.5955,2468.6273,5747.9884
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,14.1664,0.627700,864.2370,1014.4870,5596.0080,95.0958,-1467.7875,2472.5003,5752.5121
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,14.2553,0.627100,869.6460,1010.2800,5601.8160,100.5048,-1471.9945,2478.3083,5758.2369
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,14.3425,0.627500,866.0400,1013.8860,5606.6560,96.8988,-1468.3885,2483.1483,5763.0358
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,14.4307,0.629000,865.4390,1014.4870,5597.9440,96.2978,-1467.7875,2474.4363,5754.5761
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,14.5186,0.628900,866.0400,1013.8860,5598.9120,96.8988,-1468.3885,2475.4043,5755.5022
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,14.6069,0.628800,867.8430,1013.8860,5598.9120,98.7018,-1468.3885,2475.4043,5755.7738
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,14.6951,0.628600,864.2370,1015.6890,5590.2000,95.0958,-1466.5855,2466.6923,5747.0745
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,14.7831,0.627100,860.0300,1012.0830,5591.1680,90.8888,-1470.1915,2467.6603,5746.7489
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,14.8711,0.626800,861.8330,1018.0930,5594.0720,92.6918,-1464.1815,2470.5643,5750.9052
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,14.9593,0.628100,867.8430,1013.2850,5605.6870,98.7018,-1468.9895,2482.1793,5762.2586
3,90,holding,disp_hold,3.1500,3.1400,-5.7300,15.0474,0.629100,864.8380,1019.8960,5585.3590,95.6968,-1462.3785,2461.8513,5743.2019
