trial,hold_label,phase,control_mode,d_target_mm,d_actual_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,2.0368,0.628800,893.0850,1290.9470,5683.1270,123.9438,-1191.3275,2559.6193,5895.9374
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,2.1247,0.626300,895.4890,1290.9470,5687.9680,126.3478,-1191.3275,2564.4603,5900.9681
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,2.2130,0.625000,893.0850,1295.1540,5689.9060,123.9438,-1187.1205,2566.3983,5903.3935
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,2.3010,0.626600,887.0750,1289.7460,5686.0310,117.9338,-1192.5285,2562.5233,5897.5669
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,2.3893,0.626800,894.8880,1289.7460,5682.1600,125.7468,-1192.5285,2558.6523,5895.0158
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,2.4771,0.624900,891.8830,1289.1440,5689.9060,122.7418,-1193.1305,2566.3983,5901.8961
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,2.5652,0.624300,892.4840,1285.5390,5690.8720,123.3428,-1196.7355,2567.3643,5902.1320
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,2.6542,0.626000,894.8880,1290.9470,5693.7760,125.7468,-1191.3275,2570.2683,5906.4756
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,2.7419,0.625500,891.2820,1296.3560,5685.0640,122.1408,-1185.9185,2561.5563,5898.7181
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,2.8298,0.625900,888.8780,1288.5430,5681.1920,119.7368,-1193.7315,2557.6843,5892.9101
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,2.9178,0.626000,893.6860,1294.5530,5686.0310,124.5448,-1187.7215,2562.5233,5899.6178
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,3.0064,0.626500,893.0850,1286.7400,5682.1600,123.9438,-1195.5345,2558.6523,5894.0854
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,3.0941,0.627000,895.4890,1289.7460,5688.9360,126.3478,-1192.5285,2565.4283,5901.6386
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,3.1820,0.626000,890.6810,1295.7550,5686.0310,121.5398,-1186.5195,2562.5233,5899.4273
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,3.2704,0.625200,892.4840,1289.1440,5683.1270,123.3428,-1193.1305,2559.6193,5895.4518
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,3.3585,0.625500,891.2820,1287.9420,5682.1600,122.1408,-1194.3325,2558.6523,5894.0750
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,3.4468,0.625100,891.2820,1287.3410,5692.8070,122.1408,-1194.9335,2569.2993,5904.2088
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,3.5351,0.624700,894.2870,1295.1540,5683.1270,125.1458,-1187.1205,2559.6193,5897.0421
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,3.6229,0.624900,888.2770,1294.5530,5684.0960,119.1358,-1187.7215,2560.5883,5896.9357
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,3.7110,0.624400,890.6810,1292.7500,5682.1600,121.5398,-1189.5245,2558.6523,5895.0367
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,3.7991,0.625700,890.6810,1290.9470,5687.0000,121.5398,-1191.3275,2563.4923,5899.3072
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,3.8871,0.626000,887.0750,1290.3460,5693.7760,117.9338,-1191.9285,2570.2683,5905.1655
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,3.9753,0.625900,896.0900,1298.7600,5687.9680,126.9488,-1183.5145,2564.4603,5902.7735
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,4.0637,0.624400,891.2820,1293.3510,5687.9680,122.1408,-1188.9235,2564.4603,5900.8576
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,4.1517,0.622200,889.4790,1295.7550,5688.9360,120.3378,-1186.5195,2565.4283,5902.0460
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,4.2398,0.624700,895.4890,1286.7400,5686.0310,126.3478,-1195.5345,2562.5233,5898.1818
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,4.3284,0.623600,893.0850,1288.5430,5687.0000,123.9438,-1193.7315,2563.4923,5899.1451
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,4.4170,0.621500,899.0950,1287.9420,5682.1600,129.9538,-1194.3325,2558.6523,5895.2615
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,4.5042,0.623300,888.2770,1294.5530,5678.2880,119.1358,-1187.7215,2554.7803,5891.3375
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,4.5923,0.623300,893.0850,1289.1440,5686.0310,123.9438,-1193.1305,2562.5233,5898.3423
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,4.6802,0.624100,885.2720,1289.1440,5684.0960,116.1308,-1193.1305,2560.5883,5895.2986
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,4.7688,0.624100,889.4790,1290.3460,5681.1920,120.3378,-1191.9285,2557.6843,5893.3953
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,4.8569,0.623900,887.6760,1296.3560,5680.2230,118.5348,-1185.9185,2556.7153,5893.5084
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,4.9449,0.623300,887.6760,1289.7460,5686.0310,118.5348,-1192.5285,2562.5233,5897.6573
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,5.0330,0.624100,890.6810,1290.3460,5690.8720,121.5398,-1191.9285,2567.3643,5902.9086
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,5.1216,0.625300,890.6810,1296.3560,5681.1920,121.5398,-1185.9185,2557.6843,5894.8956
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,5.2091,0.625900,894.2870,1288.5430,5694.7440,125.1458,-1193.7315,2571.2363,5906.7928
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,5.2973,0.624800,898.4940,1291.5480,5680.2230,129.3528,-1190.7265,2556.7153,5894.0920
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,5.3855,0.623000,890.6810,1292.7500,5674.4160,121.5398,-1189.5245,2550.9083,5887.5727
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,5.4736,0.622400,891.2820,1293.3510,5681.1920,122.1408,-1188.9235,2557.6843,5894.3263
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,5.5617,0.623300,893.6860,1290.3460,5692.8070,124.5448,-1191.9285,2569.2993,5905.2281
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,5.6506,0.621900,891.2820,1292.7500,5675.3830,122.1408,-1189.5245,2551.8753,5888.5956
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,5.7381,0.622200,893.0850,1289.7460,5690.8720,123.9438,-1192.5285,2567.3643,5903.1407
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,5.8259,0.622500,893.0850,1292.1490,5684.0960,123.9438,-1190.1255,2560.5883,5897.1347
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,5.9141,0.622200,893.6860,1287.9420,5684.0960,124.5448,-1194.3325,2560.5883,5896.3053
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,6.0022,0.619900,893.6860,1292.7500,5680.2230,124.5448,-1189.5245,2556.7153,5893.6246
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,6.0906,0.620700,893.6860,1295.1540,5686.0310,124.5448,-1187.1205,2562.5233,5899.7497
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,6.1786,0.621300,887.0750,1292.1490,5681.1920,117.9338,-1190.1255,2557.6843,5893.4280
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,6.2667,0.621000,888.2770,1295.1540,5687.0000,119.1358,-1187.1205,2563.4923,5899.8669
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,6.3548,0.619900,887.6760,1290.9470,5685.0640,118.5348,-1191.3275,2561.5563,5896.9878
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,6.4431,0.620400,891.8830,1296.9570,5688.9360,122.7418,-1185.3175,2565.4283,5902.6727
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,6.5313,0.620800,890.0800,1293.3510,5682.1600,120.9388,-1188.9235,2558.6523,5895.0777
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,6.6192,0.621300,890.6810,1294.5530,5689.9060,121.5398,-1187.7215,2566.3983,5902.8985
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,6.7073,0.620200,892.4840,1291.5480,5677.3200,123.3428,-1190.7265,2553.8123,5890.3808
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,6.7957,0.620100,890.6810,1288.5430,5688.9360,121.5398,-1193.7315,2565.4283,5900.6481
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,6.8839,0.620400,887.0750,1291.5480,5682.1600,117.9338,-1190.7265,2558.6523,5894.2294
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,6.9719,0.621100,890.0800,1293.3510,5684.0960,120.9388,-1188.9235,2560.5883,5896.9438
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,7.0601,0.620300,891.8830,1295.1540,5683.1270,122.7418,-1187.1205,2559.6193,5896.6780
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,7.1481,0.620200,889.4790,1289.1440,5683.1270,120.3378,-1193.1305,2559.6193,5894.9977
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,7.2364,0.620000,888.8780,1284.3360,5682.1600,119.7368,-1197.9385,2558.6523,5892.9250
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,7.3243,0.621400,888.8780,1294.5530,5687.9680,119.7368,-1187.7215,2564.4603,5900.7586
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,7.4123,0.621800,891.8830,1293.3510,5686.0310,122.7418,-1188.9235,2562.5233,5899.0813
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,7.5007,0.619900,887.0750,1292.1490,5686.0310,117.9338,-1190.1255,2562.5233,5898.0929
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,7.5887,0.619200,890.0800,1292.1490,5687.9680,120.9388,-1190.1255,2564.4603,5900.4128
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,7.6769,0.619900,890.6810,1286.7400,5682.1600,121.5398,-1195.5345,2558.6523,5893.7216
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,7.7649,0.621600,887.0750,1289.7460,5679.2560,117.9338,-1192.5285,2555.7483,5891.0352
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,7.8530,0.618900,891.8830,1285.5390,5680.2230,122.7418,-1196.7355,2556.7153,5891.7739
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,7.9412,0.619100,894.8880,1294.5530,5685.0640,125.7468,-1187.7215,2561.5563,5898.8681
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,8.0291,0.619200,893.0850,1296.3560,5680.2230,123.9438,-1185.9185,2556.7153,5894.3255
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,8.1178,0.618800,890.6810,1289.7460,5680.2230,121.5398,-1192.5285,2556.7153,5892.5114
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,8.2059,0.619900,887.6760,1290.3460,5685.0640,118.5348,-1191.9285,2561.5563,5896.8563
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,8.2939,0.619100,894.8880,1292.7500,5689.9060,125.7468,-1189.5245,2566.3983,5903.1396
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,8.3817,0.619800,896.6910,1285.5390,5683.1270,127.5498,-1196.7355,2559.6193,5895.3030
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,8.4699,0.619600,893.6860,1286.1390,5676.3510,124.5448,-1196.1355,2552.8433,5888.4454
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,8.5591,0.619600,891.8830,1295.7550,5674.4160,122.7418,-1186.5195,2550.9083,5888.4152
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,8.6463,0.618200,890.6810,1293.3510,5682.1600,121.5398,-1188.9235,2558.6523,5895.1685
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,8.7341,0.619800,887.6760,1289.1440,5680.2230,118.5348,-1193.1305,2556.7153,5891.9262
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,8.8223,0.620400,888.8780,1292.7500,5683.1270,119.7368,-1189.5245,2559.6193,5895.6967
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,8.9106,0.620300,890.0800,1289.7460,5689.9060,120.9388,-1192.5285,2566.3983,5901.7555
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,8.9987,0.618600,888.8780,1294.5530,5678.2880,119.7368,-1187.7215,2554.7803,5891.4282
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,9.0868,0.618000,896.0900,1295.7550,5682.1600,126.9488,-1186.5195,2558.6523,5896.5160
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,9.1753,0.619600,892.4840,1295.7550,5681.1920,123.3428,-1186.5195,2557.6843,5895.0362
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,9.2632,0.619900,891.8830,1292.7500,5680.2230,122.7418,-1189.5245,2556.7153,5893.3514
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,9.3511,0.619200,894.2870,1283.1340,5674.4160,125.1458,-1199.1405,2550.9083,5886.0155
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,9.4394,0.618200,897.2920,1291.5480,5686.0310,128.1508,-1190.7265,2562.5233,5899.5066
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,9.5274,0.617800,891.8830,1292.7500,5687.0000,122.7418,-1189.5245,2563.4923,5899.8836
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,9.6156,0.619600,894.8880,1287.9420,5674.4160,125.7468,-1194.3325,2550.9083,5887.1569
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,9.7036,0.621600,891.8830,1287.3410,5680.2230,122.7418,-1194.9335,2556.7153,5892.1673
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,9.7919,0.621500,889.4790,1289.7460,5680.2230,120.3378,-1192.5285,2556.7153,5892.3298
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,9.8799,0.619500,888.8780,1296.9570,5678.2880,119.7368,-1185.3175,2554.7803,5891.9569
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,9.9681,0.618100,884.6710,1290.9470,5685.0640,115.5298,-1191.3275,2561.5563,5896.5362
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,10.0562,0.617900,890.0800,1295.1540,5674.4160,120.9388,-1187.1205,2550.9083,5888.0101
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,10.1443,0.618500,887.6760,1291.5480,5687.0000,118.5348,-1190.7265,2563.4923,5898.9858
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,10.2322,0.618000,891.8830,1289.1440,5687.0000,122.7418,-1193.1305,2563.4923,5899.0946
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,10.3206,0.619000,888.8780,1286.7400,5684.0960,119.7368,-1195.5345,2560.5883,5895.3160
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,10.4087,0.617800,887.6760,1292.1490,5683.1270,118.5348,-1190.1255,2559.6193,5895.3838
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,10.4975,0.618100,893.0850,1295.1540,5684.0960,123.9438,-1187.1205,2560.5883,5897.7938
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,10.5850,0.616900,900.2970,1292.7500,5689.9060,131.1558,-1189.5245,2566.3983,5903.9620
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,10.6730,0.617900,889.4790,1291.5480,5680.2230,120.3378,-1190.7265,2556.7153,5892.7245
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,10.7610,0.618200,889.4790,1289.1440,5674.4160,120.3378,-1193.1305,2550.9083,5886.6002
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,10.8492,0.618300,891.2820,1293.3510,5678.2880,122.1408,-1188.9235,2554.7803,5891.5274
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,10.9374,0.617000,896.0900,1297.5580,5682.1600,126.9488,-1184.7165,2558.6523,5896.9124
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,11.0256,0.618400,893.0850,1291.5480,5677.3200,123.9438,-1190.7265,2553.8123,5890.4719
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,11.1136,0.617600,884.6710,1290.9470,5678.2880,115.5298,-1191.3275,2554.7803,5890.0035
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,11.2017,0.618800,890.6810,1290.3460,5684.0960,121.5398,-1191.9285,2560.5883,5896.3762
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,11.2897,0.617700,891.8830,1287.9420,5686.0310,122.7418,-1194.3325,2562.5233,5897.8978
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,11.3783,0.618900,889.4790,1293.9530,5676.3510,120.3378,-1188.3215,2552.8433,5889.5202
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,11.4660,0.621100,888.8780,1294.5530,5683.1270,119.7368,-1187.7215,2559.6193,5896.0923
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,11.5543,0.619400,890.6810,1292.7500,5681.1920,121.5398,-1189.5245,2557.6843,5894.1036
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,11.6422,0.620200,892.4840,1294.5530,5679.2560,123.3428,-1187.7215,2555.7483,5892.9062
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,11.7308,0.621300,886.4740,1296.9570,5683.1270,117.3328,-1185.3175,2559.6193,5896.2587
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,11.8194,0.619100,895.4890,1288.5430,5685.0640,126.3478,-1193.7315,2561.5563,5897.6433
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,11.9066,0.618100,888.2770,1284.9370,5678.2880,119.1358,-1197.3375,2554.7803,5889.2320
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,11.9950,0.617700,886.4740,1295.1540,5676.3510,117.3328,-1187.1205,2552.8433,5889.3311
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,12.0830,0.617800,894.2870,1296.9570,5690.8720,125.1458,-1185.3175,2567.3643,5904.9023
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,12.1719,0.616500,892.4840,1289.1440,5685.0640,123.3428,-1193.1305,2561.5563,5897.3191
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,12.2592,0.616200,888.8780,1293.3510,5687.9680,119.7368,-1188.9235,2564.4603,5900.4950
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,12.3473,0.616700,893.6860,1290.3460,5682.1600,124.5448,-1191.9285,2558.6523,5894.9648
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,12.4363,0.615200,891.2820,1292.7500,5674.4160,122.1408,-1189.5245,2550.9083,5887.6636
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,12.5234,0.618300,894.8880,1294.5530,5683.1270,125.7468,-1187.7215,2559.6193,5897.0013
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,12.6117,0.617100,891.8830,1293.3510,5681.1920,122.7418,-1188.9235,2557.6843,5894.4172
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,12.6999,0.617700,890.6810,1288.5430,5685.0640,121.5398,-1193.7315,2561.5563,5896.9152
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,12.7881,0.616900,891.2820,1292.1490,5687.9680,122.1408,-1190.1255,2564.4603,5900.5943
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,12.8763,0.616800,889.4790,1296.3560,5682.1600,120.3378,-1185.9185,2558.6523,5895.6470
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,12.9643,0.615700,891.2820,1290.9470,5675.3830,122.1408,-1191.3275,2551.8753,5888.2001
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,13.0523,0.616000,887.6760,1291.5480,5680.2230,118.5348,-1190.7265,2556.7153,5892.4527
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,13.1406,0.614900,889.4790,1290.9470,5690.8720,120.3378,-1191.3275,2567.3643,5902.8587
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,13.2289,0.614100,889.4790,1293.9530,5686.0310,120.3378,-1188.3215,2562.5233,5898.8504
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,13.3171,0.615100,891.8830,1292.1490,5682.1600,122.7418,-1190.1255,2558.6523,5895.0866
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,13.4056,0.617200,888.8780,1288.5430,5680.2230,119.7368,-1193.7315,2556.7153,5891.9759
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,13.4930,0.616300,897.2920,1293.3510,5682.1600,128.1508,-1188.9235,2558.6523,5896.1710
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,13.5811,0.619400,889.4790,1287.3410,5681.1920,120.3378,-1194.9335,2557.6843,5892.7381
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,13.6692,0.615900,899.0950,1291.5480,5687.0000,129.9538,-1190.7265,2563.4923,5900.7150
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,13.7576,0.614900,891.2820,1292.7500,5686.0310,122.1408,-1189.5245,2562.5233,5898.8588
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,13.8462,0.615200,890.6810,1294.5530,5678.2880,121.5398,-1187.7215,2554.7803,5891.7005
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,13.9338,0.615200,890.0800,1292.1490,5679.2560,120.9388,-1190.1255,2555.7483,5892.0149
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,14.0220,0.615300,886.4740,1290.3460,5684.0960,117.3328,-1191.9285,2560.5883,5895.7422
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,14.1102,0.615100,893.0850,1293.9530,5687.9680,123.9438,-1188.3215,2564.4603,5901.2622
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,14.1987,0.617300,885.8730,1295.1540,5688.9360,116.7318,-1187.1205,2565.4283,5901.3717
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,14.2862,0.616300,892.4840,1291.5480,5688.9360,123.3428,-1190.7265,2565.4283,5901.5775
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,14.3745,0.614200,894.2870,1295.1540,5679.2560,125.1458,-1187.1205,2555.7483,5893.3116
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,14.4628,0.615200,892.4840,1287.3410,5681.1920,123.3428,-1194.9335,2557.6843,5893.1924
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,14.5507,0.614600,894.2870,1294.5530,5678.2880,125.1458,-1187.7215,2554.7803,5892.2467
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,14.6387,0.614200,894.2870,1293.3510,5687.9680,125.1458,-1188.9235,2564.4603,5901.3122
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,14.7269,0.614400,890.0800,1294.5530,5679.2560,120.9388,-1187.7215,2555.7483,5892.5426
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,14.8155,0.615000,890.6810,1292.7500,5684.0960,121.5398,-1189.5245,2560.5883,5896.9028
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,14.9032,0.615800,890.6810,1292.7500,5674.4160,121.5398,-1189.5245,2550.9083,5887.5727
1,90,holding,disp_hold,3.1500,3.1400,-5.7300,14.9911,0.611900,893.6860,1293.3510,5676.3510,124.5448,-1188.9235,2552.8433,5890.0248
