trial,hold_label,phase,control_mode,d_target_mm,d_actual_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,15.1748,0.384400,773.4860,1687.6070,4446.0230,4.3448,-794.6675,1322.5153,4818.0306
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,15.2622,0.384900,770.4810,1685.8040,4441.1840,1.3398,-796.4705,1317.6763,4812.4517
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,15.3504,0.385400,771.6830,1682.7990,4436.3440,2.5418,-799.4755,1312.8363,4807.1255
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,15.4385,0.386300,772.8850,1685.2030,4442.1520,3.7438,-797.0715,1318.6443,4813.5200
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,15.5264,0.384500,772.8850,1686.4050,4439.2480,3.7438,-795.8695,1315.7403,4811.2614
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,15.6146,0.385100,777.0920,1687.6070,4443.1190,7.9508,-794.6675,1319.6113,4815.9315
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,15.7028,0.386300,775.2900,1687.0060,4439.2480,6.1488,-795.2685,1315.7403,4811.8590
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,15.7912,0.383500,773.4860,1684.6020,4442.1520,4.3448,-797.6725,1318.6443,4813.4062
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,15.8790,0.383600,771.0820,1688.2080,4443.1190,1.9408,-794.0665,1319.6113,4815.1760
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,15.9672,0.382400,772.8850,1690.6120,4437.3120,3.7438,-791.6625,1313.8043,4810.9519
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,16.0553,0.381200,775.2900,1685.8040,4444.0880,6.1488,-796.4705,1320.5803,4815.9036
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,16.1433,0.380900,773.4860,1690.0110,4440.2160,4.3448,-792.2635,1316.7083,4813.5160
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,16.2314,0.382100,770.4810,1685.2030,4445.0550,1.3398,-797.0715,1321.5473,4815.8140
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,16.3195,0.381600,774.0870,1692.4150,4446.0230,4.9458,-789.8595,1322.5153,4819.8132
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,16.4079,0.381400,775.2900,1687.0060,4443.1190,6.1488,-795.2685,1319.6113,4815.4304
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,16.4962,0.382000,774.6880,1693.0160,4443.1190,5.5468,-789.2585,1319.6113,4817.4424
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,16.5843,0.383000,769.8800,1690.0110,4438.2800,0.7388,-792.2635,1314.7723,4811.1518
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,16.6723,0.382000,771.6830,1686.4050,4442.1520,2.5418,-795.8695,1318.6443,4813.7481
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,16.7604,0.382600,772.8850,1690.6120,4440.2160,3.7438,-791.6625,1316.7083,4813.6305
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,16.8485,0.382900,775.8900,1689.4100,4438.2800,6.7488,-792.8645,1314.7723,4811.9062
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,16.9368,0.382300,769.8800,1683.4000,4443.1190,0.7388,-798.8745,1319.6113,4813.3000
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,17.0246,0.383400,768.0770,1683.4000,4438.2800,-1.0642,-798.8745,1314.7723,4808.5452
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,17.1127,0.385200,769.8800,1684.0010,4440.2160,0.7388,-798.2735,1316.7083,4810.8308
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,17.2014,0.384800,772.8850,1686.4050,4435.3750,3.7438,-795.8695,1311.8673,4807.6881
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,17.2896,0.382500,768.0770,1680.9960,4443.1190,-1.0642,-801.2785,1319.6113,4812.1717
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,17.3774,0.383500,766.8750,1687.0060,4444.0880,-2.2662,-795.2685,1320.5803,4814.9771
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,17.4661,0.382400,767.4760,1679.7940,4444.0880,-1.6652,-802.4805,1320.5803,4812.5508
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,17.5538,0.383800,771.0820,1683.4000,4437.3120,1.9408,-798.8745,1313.8043,4808.1328
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,17.6418,0.384000,765.0720,1692.4150,4440.2160,-4.0692,-789.8595,1316.7083,4813.0159
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,17.7306,0.381800,776.4910,1690.6120,4443.1190,7.3498,-791.6625,1319.6113,4816.8884
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,17.8178,0.382800,771.6830,1688.2080,4436.3440,2.5418,-794.0665,1312.8363,4809.0216
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,17.9062,0.384400,771.0820,1685.8040,4450.8640,1.9408,-796.4705,1327.3563,4821.4824
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,17.9941,0.385200,776.4910,1692.4150,4442.1520,7.3498,-789.8595,1318.6443,4816.6297
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,18.0823,0.384500,775.2900,1688.2080,4439.2480,6.1488,-794.0665,1315.7403,4812.2805
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,18.1703,0.382100,770.4810,1684.0010,4443.1190,1.3398,-798.2735,1319.6113,4813.6064
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,18.2584,0.380800,775.2900,1686.4050,4437.3120,6.1488,-795.8695,1313.8043,4809.8622
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,18.3466,0.382100,769.2790,1689.4100,4441.1840,0.1378,-792.8645,1317.6763,4813.5238
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,18.4352,0.381800,772.2840,1682.7990,4446.0230,3.1428,-799.4755,1322.5153,4816.1557
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,18.5232,0.381300,774.6880,1684.0010,4439.2480,5.5468,-798.2735,1315.7403,4810.7093
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,18.6113,0.382000,773.4860,1680.9960,4439.2480,4.3448,-801.2785,1315.7403,4809.4647
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,18.6994,0.383900,775.8900,1682.1980,4439.2480,6.7488,-800.0765,1315.7403,4810.2722
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,18.7879,0.383400,771.6830,1691.2130,4439.2480,2.5418,-791.0615,1315.7403,4812.7558
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,18.8761,0.382300,772.8850,1687.0060,4440.2160,3.7438,-795.2685,1316.7083,4812.3652
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,18.9640,0.383100,769.2790,1684.0010,4442.1520,0.1378,-798.2735,1318.6443,4812.5216
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,19.0516,0.384600,768.6780,1690.6120,4443.1190,-0.4632,-791.6625,1319.6113,4815.6351
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,19.1401,0.383600,777.6930,1687.6070,4437.3120,8.5518,-794.6675,1313.8043,4810.6716
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,19.2282,0.383500,775.2900,1679.7940,4441.1840,6.1488,-802.4805,1317.6763,4811.1223
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,19.3163,0.383400,774.6880,1691.8140,4442.1520,5.5468,-790.4605,1318.6443,4816.1282
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,19.4045,0.382800,772.2840,1684.0010,4437.3120,3.1428,-798.2735,1313.8043,4808.5361
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,19.4928,0.382200,772.2840,1687.6070,4436.3440,3.1428,-794.6675,1312.8363,4808.9072
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,19.5808,0.384700,773.4860,1682.7990,4446.0230,4.3448,-799.4755,1322.5153,4816.3486
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,19.6689,0.382600,774.6880,1685.2030,4443.1190,5.5468,-797.0715,1319.6113,4814.7022
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,19.7564,0.383500,773.4860,1687.0060,4438.2800,4.3448,-795.2685,1314.7723,4810.6755
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,19.8452,0.384400,774.6880,1684.0010,4447.9600,5.5468,-798.2735,1324.4523,4818.7497
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,19.9335,0.381400,767.4760,1687.6070,4446.0230,-1.6652,-794.6675,1322.5153,4817.0694
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,20.0213,0.381500,774.6880,1684.0010,4440.2160,5.5468,-798.2735,1316.7083,4811.6025
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,20.1098,0.380400,772.2840,1692.4150,4442.1520,3.1428,-789.8595,1318.6443,4815.9532
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,20.1970,0.382300,774.0870,1687.6070,4443.1190,4.9458,-794.6675,1319.6113,4815.4475
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,20.2857,0.380800,775.2900,1687.6070,4441.1840,6.1488,-794.6675,1317.6763,4813.8558
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,20.3739,0.381600,768.6780,1687.0060,4446.9920,-0.4632,-795.2685,1323.4843,4817.9449
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,20.4618,0.383600,772.2840,1685.8040,4447.9600,3.1428,-796.4705,1324.4523,4818.9943
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,20.5499,0.384100,768.6780,1688.2080,4445.0550,-0.4632,-794.0665,1321.5473,4816.5783
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,20.6379,0.384000,771.0820,1685.8040,4442.1520,1.9408,-796.4705,1318.6443,4813.4413
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,20.7268,0.384000,775.8900,1685.2030,4446.0230,6.7488,-797.0715,1322.5153,4817.5756
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,20.8141,0.383300,777.0920,1691.2130,4443.1190,7.9508,-791.0615,1319.6113,4817.1963
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,20.9022,0.383900,768.0770,1681.5970,4440.2160,-1.0642,-800.6775,1316.7083,4809.7015
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,20.9901,0.381600,772.8850,1687.6070,4432.4710,3.7438,-794.6675,1308.9633,4805.4311
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,21.0785,0.382000,775.2900,1684.0010,4443.1190,6.1488,-798.2735,1319.6113,4814.3785
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,21.1664,0.382700,769.2790,1688.2080,4446.0230,0.1378,-794.0665,1322.5153,4817.5675
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,21.2547,0.382400,768.0770,1684.6020,4442.1520,-1.0642,-797.6725,1318.6443,4812.5399
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,21.3429,0.381200,774.0870,1688.8090,4443.1190,4.9458,-793.4655,1319.6113,4815.8689
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,21.4323,0.380500,774.0870,1691.8140,4436.3440,4.9458,-790.4605,1312.8363,4810.6749
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,21.5192,0.381500,774.6880,1682.7990,4439.2480,5.5468,-799.4755,1315.7403,4810.2886
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,21.6077,0.381100,777.0920,1686.4050,4443.1190,7.9508,-795.8695,1319.6113,4815.5104
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,21.6956,0.382100,768.0770,1686.4050,4440.2160,-1.0642,-795.8695,1316.7083,4811.3846
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,21.7834,0.382600,773.4860,1683.4000,4438.2800,4.3448,-798.8745,1314.7723,4809.4122
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,21.8716,0.382500,777.0920,1687.0060,4446.0230,7.9508,-795.2685,1322.5153,4818.4003
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,21.9601,0.382700,769.8800,1689.4100,4442.1520,0.7388,-792.8645,1318.6443,4814.5130
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,22.0482,0.382900,772.8850,1685.8040,4439.2480,3.7438,-796.4705,1315.7403,4811.0507
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,22.1364,0.381900,769.2790,1676.1880,4445.0550,0.1378,-806.0865,1321.5473,4812.4745
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,22.2243,0.380700,773.4860,1685.2030,4433.4400,4.3448,-797.0715,1309.9323,4805.5780
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,22.3123,0.382600,769.8800,1688.2080,4441.1840,0.7388,-794.0665,1317.6763,4813.1982
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,22.4007,0.383300,770.4810,1684.0010,4448.9280,1.3398,-798.2735,1325.4203,4818.9688
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,22.4885,0.382300,771.6830,1685.2030,4440.2160,2.5418,-797.0715,1316.7083,4811.5405
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,22.5768,0.385100,766.2740,1687.6070,4449.8980,-2.8672,-794.6675,1326.3903,4820.4549
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,22.6652,0.384900,773.4860,1686.4050,4439.2480,4.3448,-795.8695,1315.7403,4811.3579
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,22.7535,0.381300,772.8850,1687.0060,4443.1190,3.7438,-795.2685,1319.6113,4815.0438
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,22.8416,0.381400,771.0820,1687.0060,4440.2160,1.9408,-795.2685,1316.7083,4812.0759
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,22.9295,0.380900,769.8800,1688.2080,4456.6720,0.7388,-794.0665,1333.1643,4827.4928
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,23.0174,0.380900,773.4860,1687.6070,4438.2800,4.3448,-794.6675,1314.7723,4810.8863
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,23.1054,0.381700,771.6830,1690.0110,4442.1520,2.5418,-792.2635,1318.6443,4815.0126
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,23.1937,0.380700,771.6830,1680.3950,4431.5040,2.5418,-801.8795,1307.9963,4801.8173
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,23.2818,0.381800,775.8900,1685.8040,4447.9600,6.7488,-796.4705,1324.4523,4819.5735
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,23.3706,0.382900,771.0820,1690.6120,4440.2160,1.9408,-791.6625,1316.7083,4813.3413
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,23.4584,0.382100,765.6730,1687.6070,4440.2160,-3.4682,-794.6675,1316.7083,4811.4229
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,23.5467,0.382500,771.6830,1685.8040,4435.3750,2.5418,-796.4705,1311.8673,4807.2842
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,23.6346,0.381200,774.6880,1685.8040,4439.2480,5.5468,-796.4705,1315.7403,4811.3407
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,23.7225,0.379800,775.8900,1689.4100,4446.0230,6.7488,-792.8645,1322.5153,4819.0489
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,23.8109,0.381000,772.8850,1685.2030,4441.1840,3.7438,-797.0715,1317.6763,4812.6267
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,23.8988,0.381000,773.4860,1682.7990,4443.1190,4.3448,-799.4755,1319.6113,4813.6680
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,23.9875,0.381600,774.0870,1689.4100,4439.2480,4.9458,-792.8645,1315.7403,4812.5087
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,24.0759,0.381000,773.4860,1684.0010,4440.2160,4.3448,-798.2735,1316.7083,4811.4092
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,24.1636,0.381100,772.2840,1688.8090,4437.3120,3.1428,-793.4655,1313.8043,4810.2221
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,24.2519,0.381900,771.6830,1685.2030,4449.8980,2.5418,-797.0715,1326.3903,4820.4767
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,24.3393,0.380900,769.8800,1689.4100,4440.2160,0.7388,-792.8645,1316.7083,4812.7268
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,24.4274,0.382000,771.6830,1685.2030,4441.1840,2.5418,-797.0715,1317.6763,4812.4338
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,24.5157,0.381600,772.2840,1686.4050,4435.3750,3.1428,-795.8695,1311.8673,4807.5915
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,24.6038,0.381800,774.6880,1688.2080,4444.0880,5.5468,-794.0665,1320.5803,4816.6488
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,24.6923,0.378900,774.6880,1685.8040,4438.2800,5.5468,-796.4705,1314.7723,4810.4476
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,24.7805,0.381600,771.6830,1687.0060,4444.0880,2.5418,-795.2685,1320.5803,4815.7452
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,24.8684,0.381700,774.6880,1685.2030,4438.2800,5.5468,-797.0715,1314.7723,4810.2370
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,24.9564,0.382800,772.8850,1691.8140,4442.1520,3.7438,-790.4605,1318.6443,4815.8385
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,25.0450,0.381600,775.2900,1680.9960,4446.9920,6.1488,-801.2785,1323.4843,4816.9036
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,25.1337,0.379900,775.2900,1694.8190,4437.3120,6.1488,-787.4555,1313.8043,4812.8187
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,25.2205,0.379200,772.8850,1684.6020,4438.2800,3.7438,-797.6725,1314.7723,4809.7364
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,25.3087,0.380100,771.0820,1685.2030,4450.8640,1.9408,-797.0715,1327.3563,4821.2723
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,25.3973,0.380400,773.4860,1685.8040,4428.6000,4.3448,-796.4705,1305.0923,4801.3242
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,25.4852,0.379100,776.4910,1689.4100,4437.3120,7.3498,-792.8645,1313.8043,4811.1103
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,25.5742,0.380400,768.6780,1681.5970,4441.1840,-0.4632,-800.6775,1317.6763,4810.6912
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,25.6615,0.381700,774.6880,1680.3950,4443.1190,5.5468,-801.8795,1319.6113,4813.0214
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,25.7495,0.380700,772.8850,1688.2080,4438.2800,3.7438,-794.0665,1314.7723,4811.0006
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,25.8377,0.380200,774.0870,1688.8090,4436.3440,4.9458,-793.4655,1312.8363,4809.6190
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,25.9259,0.381800,766.2740,1686.4050,4441.1840,-2.8672,-795.8695,1317.6763,4811.9905
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,26.0138,0.380800,771.6830,1686.4050,4441.1840,2.5418,-795.8695,1317.6763,4812.8548
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,26.1020,0.380100,777.6930,1684.6020,4436.3440,8.5518,-797.6725,1312.8363,4808.7252
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,26.1901,0.382300,771.6830,1689.4100,4441.1840,2.5418,-792.8645,1317.6763,4813.9086
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,26.2783,0.381900,768.0770,1686.4050,4443.1190,-1.0642,-795.8695,1319.6113,4814.0638
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,26.3665,0.384300,774.0870,1683.4000,4435.3750,4.9458,-798.8745,1311.8673,4806.8282
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,26.4543,0.382100,772.2840,1691.2130,4444.0880,3.1428,-791.0615,1320.5803,4817.3169
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,26.5429,0.381400,771.6830,1679.7940,4438.2800,2.5418,-802.4805,1314.7723,4807.8615
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,26.6310,0.383300,775.2900,1690.6120,4448.9280,6.1488,-791.6625,1325.4203,4822.0539
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,26.7195,0.386900,775.8900,1684.6020,4441.1840,6.7488,-797.6725,1317.6763,4812.8998
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,26.8076,0.383700,773.4860,1684.0010,4438.2800,4.3448,-798.2735,1314.7723,4809.6226
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,26.8954,0.381000,774.6880,1688.2080,4438.2800,5.5468,-794.0665,1314.7723,4811.2906
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,26.9835,0.379600,772.2840,1690.6120,4444.0880,3.1428,-791.6625,1320.5803,4817.1059
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,27.0720,0.379700,771.6830,1682.1980,4440.2160,2.5418,-800.0765,1316.7083,4810.4888
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,27.1598,0.382200,772.2840,1683.4000,4445.0550,3.1428,-798.8745,1321.5473,4815.4722
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,27.2477,0.381600,770.4810,1680.9960,4439.2480,1.3398,-801.2785,1315.7403,4808.9824
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,27.3368,0.379200,779.4960,1680.9960,4439.2480,10.3548,-801.2785,1315.7403,4810.4349
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,27.4242,0.378700,774.0870,1690.0110,4442.1520,4.9458,-792.2635,1318.6443,4815.3985
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,27.5126,0.379000,773.4860,1685.8040,4437.3120,4.3448,-796.4705,1313.8043,4809.3610
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,27.6002,0.380500,770.4810,1686.4050,4438.2800,1.3398,-795.8695,1314.7723,4809.9826
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,27.6891,0.381600,772.2840,1685.8040,4442.1520,3.1428,-796.4705,1318.6443,4813.6340
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,27.7776,0.379200,768.0770,1688.8090,4445.0550,-1.0642,-793.4655,1321.5473,4816.6931
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,27.8655,0.379200,768.6780,1687.0060,4436.3440,-0.4632,-795.2685,1312.8363,4808.1185
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,27.9529,0.380600,771.0820,1690.6120,4446.9920,1.9408,-791.6625,1323.4843,4819.5927
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,28.0414,0.381900,774.6880,1679.1930,4443.1190,5.5468,-803.0815,1319.6113,4812.6019
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,28.1296,0.379700,773.4860,1685.2030,4433.4400,4.3448,-797.0715,1309.9323,4805.5780
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,28.2172,0.380100,775.2900,1686.4050,4443.1190,6.1488,-795.8695,1319.6113,4815.2199
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,28.3056,0.380300,774.6880,1685.2030,4443.1190,5.5468,-797.0715,1319.6113,4814.7022
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,28.3942,0.379800,775.8900,1687.0060,4444.0880,6.7488,-795.2685,1320.5803,4816.4211
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,28.4818,0.382500,774.6880,1688.2080,4441.1840,5.5468,-794.0665,1317.6763,4813.9696
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,28.5695,0.382300,776.4910,1684.0010,4442.1520,7.3498,-798.2735,1318.6443,4813.6797
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,28.6582,0.381400,771.6830,1686.4050,4440.2160,2.5418,-795.8695,1316.7083,4811.9616
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,28.7463,0.380500,775.8900,1686.4050,4435.3750,6.7488,-795.8695,1311.8673,4808.1721
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,28.8353,0.380400,769.2790,1691.2130,4434.4080,0.1378,-791.0615,1310.9003,4807.9066
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,28.9227,0.380200,766.2740,1688.2080,4440.2160,-2.8672,-794.0665,1316.7083,4811.7294
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,29.0109,0.380500,771.6830,1686.4050,4436.3440,2.5418,-795.8695,1312.8363,4808.3890
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,29.0989,0.380500,763.8700,1688.2080,4433.4400,-5.2712,-794.0665,1309.9323,4805.0946
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,29.1867,0.380900,769.8800,1689.4100,4443.1190,0.7388,-792.8645,1319.6113,4815.4053
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,29.2749,0.380500,769.2790,1690.0110,4443.1190,0.1378,-792.2635,1319.6113,4815.5201
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,29.3630,0.379800,775.8900,1688.2080,4440.2160,6.7488,-794.0665,1316.7083,4813.2702
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,29.4511,0.379100,771.6830,1690.0110,4437.3120,2.5418,-792.2635,1313.8043,4810.5477
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,29.5393,0.378100,771.6830,1693.6170,4434.4080,2.5418,-788.6575,1310.9003,4809.1379
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,29.6272,0.380100,769.2790,1687.6070,4440.2160,0.1378,-794.6675,1316.7083,4811.9981
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,29.7155,0.379600,772.2840,1683.4000,4444.0880,3.1428,-798.8745,1320.5803,4814.5796
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,29.8037,0.379300,772.2840,1684.0010,4443.1190,3.1428,-798.2735,1319.6113,4813.8953
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,29.8918,0.379400,772.2840,1690.0110,4441.1840,3.1428,-792.2635,1317.6763,4814.2159
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,29.9803,0.379800,773.4860,1687.0060,4438.2800,4.3448,-795.2685,1314.7723,4810.6755
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,30.0686,0.379200,774.6880,1687.6070,4449.8980,5.5468,-794.6675,1326.3903,4821.7996
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,30.1568,0.380200,774.6880,1684.0010,4445.0550,5.5468,-798.2735,1321.5473,4816.0684
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,30.2442,0.383400,769.8800,1690.0110,4446.0230,0.7388,-792.2635,1322.5153,4818.2956
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,30.3325,0.383700,764.4710,1687.0060,4441.1840,-4.6702,-795.2685,1317.6763,4811.9144
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,30.4204,0.381900,775.8900,1685.2030,4443.1190,6.7488,-797.0715,1319.6113,4814.8957
1,75,holding,disp_hold,2.6250,2.6000,-5.1900,30.5091,0.381200,773.4860,1682.7990,4433.4400,4.3448,-799.4755,1309.9323,4804.7355
