trial,hold_label,phase,control_mode,d_target_mm,d_actual_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,6.9459,0.429100,785.5060,1463.4340,4654.1430,16.3648,-1018.8405,1530.6353,4941.6299
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,7.0338,0.429200,786.7080,1461.0300,4650.2720,17.5668,-1021.2445,1526.7643,4937.4637
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,7.1220,0.427000,788.5110,1464.0350,4652.2080,19.3698,-1018.2395,1528.7003,4940.4643
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,7.2108,0.426000,787.3090,1468.8430,4649.3040,18.1678,-1013.4315,1525.7963,4938.9658
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,7.2984,0.426200,782.5010,1461.0300,4651.2400,13.3598,-1021.2445,1527.7323,4937.7070
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,7.3868,0.427800,783.1020,1465.8380,4650.2720,13.9608,-1016.4365,1526.7643,4938.3154
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,7.4753,0.427700,787.3090,1465.8380,4651.2400,18.1678,-1016.4365,1527.7323,4939.8958
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,7.5627,0.425000,781.2990,1464.6360,4650.2720,12.1578,-1017.6385,1526.7643,4937.6732
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,7.6507,0.425300,789.1120,1467.0400,4652.2080,19.9708,-1015.2345,1528.7003,4941.4515
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,7.7388,0.425600,789.1120,1467.0400,4651.2400,19.9708,-1015.2345,1527.7323,4940.5402
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,7.8267,0.425500,786.7080,1464.6360,4651.2400,17.5668,-1017.6385,1527.7323,4939.4435
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,7.9150,0.427200,783.7030,1465.8380,4652.2080,14.5618,-1016.4365,1528.7003,4940.2339
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,8.0031,0.426900,787.3090,1467.6410,4652.2080,18.1678,-1014.6335,1528.7003,4941.3424
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,8.0920,0.428200,782.5010,1467.0400,4658.0150,13.3598,-1015.2345,1534.5073,4945.8688
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,8.1794,0.427100,787.3090,1463.4340,4658.0150,18.1678,-1018.8405,1534.5073,4945.5635
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,8.2677,0.427700,784.9050,1465.8380,4644.4630,15.7638,-1016.4365,1520.9553,4933.1322
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,8.3556,0.427600,780.0970,1467.0400,4658.9840,10.9558,-1015.2345,1535.4763,4946.4017
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,8.4435,0.426900,786.7080,1467.0400,4658.0150,17.5668,-1015.2345,1534.5073,4946.5361
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,8.5320,0.427900,783.7030,1467.6410,4646.4000,14.5618,-1014.6335,1522.8923,4935.3007
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,8.6200,0.428700,786.7080,1464.6360,4658.0150,17.5668,-1017.6385,1534.5073,4945.8237
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,8.7081,0.426000,790.3140,1462.8330,4650.2720,21.1728,-1019.4415,1526.7643,4938.5733
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,8.7962,0.425200,787.3090,1466.4390,4653.1760,18.1678,-1015.8355,1529.6683,4941.8970
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,8.8844,0.426400,784.3040,1465.2370,4656.0800,15.1628,-1017.0375,1532.5723,4943.7974
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,8.9724,0.427200,780.0970,1465.8380,4647.3670,10.9558,-1016.4365,1523.8593,4935.1041
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,9.0604,0.428900,783.1020,1468.2420,4638.6560,13.9608,-1014.0325,1515.1483,4928.0942
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,9.1486,0.427300,790.3140,1464.6360,4648.3360,21.1728,-1017.6385,1524.8283,4937.2849
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,9.2366,0.430800,787.3090,1464.6360,4648.3360,18.1678,-1017.6385,1524.8283,4936.8048
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,9.3247,0.427700,784.3040,1464.0350,4644.4630,15.1628,-1018.2395,1520.9553,4932.5012
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,9.4139,0.427700,780.0970,1467.6410,4647.3670,10.9558,-1014.6335,1523.8593,4935.6399
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,9.5008,0.431200,783.7030,1468.2420,4649.3040,14.5618,-1014.0325,1525.7963,4938.2135
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,9.5888,0.429500,786.7080,1461.0300,4651.2400,17.5668,-1021.2445,1527.7323,4938.3754
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,9.6771,0.430100,781.2990,1465.8380,4645.4320,12.1578,-1016.4365,1521.9243,4933.4722
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,9.7660,0.426100,782.5010,1462.2320,4650.2720,13.3598,-1020.0425,1526.7643,4937.1510
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,9.8534,0.423500,786.7080,1464.0350,4655.1120,17.5668,-1018.2395,1531.6043,4942.9117
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,9.9415,0.425500,785.5060,1462.8330,4645.4320,16.3648,-1019.4415,1521.9243,4933.2483
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,10.0295,0.427700,787.3090,1465.8380,4647.3670,18.1678,-1016.4365,1523.8593,4936.2492
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,10.1180,0.427200,785.5060,1462.2320,4654.1430,16.3648,-1020.0425,1530.6353,4941.2740
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,10.2057,0.425700,789.1120,1472.4490,4649.3040,19.9708,-1009.8255,1525.7963,4940.3271
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,10.2937,0.426900,786.1070,1467.0400,4656.0800,16.9658,-1015.2345,1532.5723,4944.6184
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,10.3821,0.428800,786.7080,1461.6310,4654.1430,17.5668,-1020.6435,1530.6353,4941.2875
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,10.4699,0.426700,784.3040,1468.8430,4654.1430,15.1628,-1013.4315,1530.6353,4943.0436
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,10.5582,0.427000,783.7030,1461.6310,4645.4320,14.5618,-1020.6435,1521.9243,4932.6052
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,10.6466,0.426800,786.1070,1466.4390,4657.0470,16.9658,-1015.8355,1533.5393,4945.3508
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,10.7344,0.424200,782.5010,1466.4390,4652.2080,13.3598,-1015.8355,1528.7003,4940.2217
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,10.8225,0.424100,783.7030,1465.8380,4651.2400,14.5618,-1016.4365,1527.7323,4939.3223
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,10.9107,0.423800,789.1120,1461.0300,4653.1760,19.9708,-1021.2445,1529.6683,4940.5823
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,10.9988,0.425300,786.1070,1465.8380,4651.2400,16.9658,-1016.4365,1527.7323,4939.7043
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,11.0870,0.424700,787.9100,1466.4390,4656.0800,18.7688,-1015.8355,1532.5723,4944.7271
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,11.1747,0.425800,786.1070,1464.0350,4656.0800,16.9658,-1018.2395,1532.5723,4943.7277
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,11.2629,0.428100,785.5060,1467.6410,4648.3360,16.3648,-1014.6335,1524.8283,4937.4100
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,11.3511,0.426600,787.3090,1467.0400,4657.0470,18.1678,-1015.2345,1533.5393,4945.7202
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,11.4392,0.424500,787.9100,1466.4390,4645.4320,18.7688,-1015.8355,1521.9243,4934.7020
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,11.5285,0.423900,787.3090,1471.8480,4650.2720,18.1678,-1010.4265,1526.7643,4940.7714
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,11.6156,0.423900,792.1170,1467.6410,4648.3360,22.9758,-1014.6335,1524.8283,4938.4661
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,11.7038,0.424800,786.1070,1464.0350,4646.4000,16.9658,-1018.2395,1522.8923,4934.6120
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,11.7917,0.425300,784.9050,1462.8330,4648.3360,15.7638,-1019.4415,1524.8283,4935.8873
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,11.8800,0.424600,786.7080,1465.8380,4649.3040,17.5668,-1016.4365,1525.7963,4937.9771
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,11.9684,0.423400,789.1120,1470.0450,4651.2400,19.9708,-1012.2295,1527.7323,4941.4334
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,12.0561,0.424700,787.3090,1465.8380,4651.2400,18.1678,-1016.4365,1527.7323,4939.8958
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,12.1443,0.425400,786.1070,1467.6410,4650.2720,16.9658,-1014.6335,1526.7643,4939.3283
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,12.2325,0.424200,790.9150,1463.4340,4655.1120,21.7738,-1018.8405,1531.6043,4943.4050
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,12.3204,0.424800,788.5110,1464.0350,4644.4630,19.3698,-1018.2395,1520.9553,4933.1719
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,12.4093,0.426700,790.3140,1471.8480,4659.9520,21.1728,-1010.4265,1536.4443,4950.3621
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,12.4966,0.427300,783.7030,1463.4340,4648.3360,14.5618,-1018.8405,1524.8283,4935.8745
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,12.5847,0.425500,784.9050,1467.0400,4654.1430,15.7638,-1015.2345,1530.6353,4942.6035
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,12.6729,0.426800,787.3090,1470.0450,4658.9840,18.1678,-1012.2295,1535.4763,4948.4361
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,12.7609,0.425800,787.9100,1468.2420,4655.1120,18.7688,-1014.0325,1531.6043,4944.3508
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,12.8490,0.424900,780.0970,1464.0350,4651.2400,10.9558,-1018.2395,1527.7323,4938.2166
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,12.9369,0.424200,787.9100,1464.6360,4654.1430,18.7688,-1017.6385,1530.6353,4942.3686
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,13.0254,0.425300,786.1070,1465.2370,4643.4960,16.9658,-1017.0375,1519.9883,4932.2347
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,13.1133,0.427500,785.5060,1463.4340,4646.4000,16.3648,-1018.8405,1522.8923,4934.3380
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,13.2015,0.426500,784.9050,1466.4390,4655.1120,15.7638,-1015.8355,1531.6043,4943.3376
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,13.2896,0.424500,787.3090,1462.8330,4652.2080,18.1678,-1019.4415,1528.7003,4939.9165
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,13.3784,0.425100,783.7030,1468.8430,4650.2720,14.5618,-1013.4315,1526.7643,4939.3036
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,13.4658,0.425100,788.5110,1464.6360,4646.4000,19.3698,-1017.6385,1522.8923,4935.1739
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,13.5537,0.423900,786.1070,1458.6260,4652.2080,16.9658,-1023.6485,1528.7003,4938.4809
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,13.6418,0.424700,790.3140,1462.8330,4652.2080,21.1728,-1019.4415,1528.7003,4940.3963
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,13.7300,0.424200,789.7130,1462.2320,4659.9520,20.5718,-1020.0425,1536.4443,4947.4157
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,13.8182,0.425100,781.2990,1461.0300,4645.4320,12.1578,-1021.2445,1521.9243,4932.0457
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,13.9062,0.425200,785.5060,1462.8330,4652.2080,16.3648,-1019.4415,1528.7003,4939.6295
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,13.9946,0.426700,786.7080,1472.4490,4649.3040,17.5668,-1009.8255,1525.7963,4939.9436
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,14.0825,0.426200,787.9100,1461.6310,4648.3360,18.7688,-1020.6435,1524.8283,4936.0100
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,14.1707,0.423900,787.9100,1464.0350,4649.3040,18.7688,-1018.2395,1525.7963,4937.6339
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,14.2585,0.423400,787.3090,1470.6460,4643.4960,18.1678,-1011.6285,1519.9883,4934.0359
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,14.3469,0.422700,781.9000,1466.4390,4644.4630,12.7588,-1015.8355,1520.9553,4932.8336
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,14.4352,0.424100,785.5060,1466.4390,4648.3360,16.3648,-1015.8355,1524.8283,4937.0528
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,14.5228,0.425400,789.1120,1466.4390,4653.1760,19.9708,-1015.8355,1529.6683,4942.1845
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,14.6114,0.424700,787.3090,1465.2370,4647.3670,18.1678,-1017.0375,1523.8593,4936.0708
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,14.6992,0.425900,787.3090,1464.0350,4652.2080,18.1678,-1018.2395,1528.7003,4940.2726
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,14.7874,0.425100,785.5060,1468.8430,4644.4630,16.3648,-1013.4315,1520.9553,4934.1216
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,14.8760,0.425000,782.5010,1464.6360,4646.4000,13.3598,-1017.6385,1522.8923,4934.2172
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,14.9641,0.425100,789.7130,1467.0400,4643.4960,20.5718,-1015.2345,1519.9883,4933.3465
2,75,holding,disp_hold,2.6250,2.6100,-5.3100,15.0518,0.424300,786.1070,1465.2370,4646.4000,16.9658,-1017.0375,1522.8923,4934.9688
