trial,hold_label,phase,control_mode,d_target_mm,d_actual_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,15.2753,0.236300,695.9570,1778.3580,3599.9920,-73.1842,-703.9165,476.4843,4075.1510
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,15.3632,0.236300,692.9520,1781.3630,3605.8000,-76.1892,-700.9115,482.2923,4081.0820
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,15.4514,0.234000,695.9570,1778.9590,3599.9920,-73.1842,-703.3155,476.4843,4075.4133
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,15.5392,0.233900,691.7500,1777.7570,3611.6080,-77.3912,-704.5175,488.1003,4084.4400
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,15.6273,0.234900,689.3460,1780.7620,3600.9600,-79.7952,-701.5125,477.4523,4075.9323
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,15.7156,0.234200,684.5390,1778.9590,3599.9920,-84.6022,-703.3155,476.4843,4073.4790
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,15.8039,0.234500,685.7400,1781.9640,3598.0560,-83.4012,-700.3105,474.5483,4073.2839
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,15.8918,0.233800,694.1540,1784.3680,3598.0560,-74.9872,-697.9065,474.5483,4075.7608
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,15.9800,0.232400,688.1440,1781.3630,3611.6080,-80.9972,-700.9115,488.1003,4085.4019
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,16.0681,0.233600,692.9520,1783.7670,3602.8950,-76.1892,-698.5075,479.3873,4079.5661
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,16.1561,0.233300,689.9470,1780.1610,3598.0560,-79.1942,-702.1135,474.5483,4073.2060
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,16.2442,0.232900,688.1440,1777.7570,3604.8320,-80.9972,-704.5175,481.3243,4077.8396
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,16.3322,0.233500,690.5480,1775.9540,3605.8000,-78.5932,-706.3205,482.2923,4078.3162
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,16.4205,0.234400,688.7450,1777.1560,3609.6720,-80.3962,-705.1185,486.1643,4081.9585
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,16.5088,0.237000,684.5390,1774.1510,3608.7040,-84.6022,-708.1235,485.1963,4079.0869
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,16.5977,0.237600,689.9470,1777.1560,3599.0230,-79.1942,-705.1185,475.5153,4072.7481
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,16.6849,0.235500,690.5480,1775.3530,3603.8640,-78.5932,-706.9215,480.3563,4076.3428
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,16.7730,0.234800,686.9420,1777.1560,3603.8640,-82.1992,-705.1185,480.3563,4076.5192
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,16.8618,0.233800,689.9470,1781.9640,3602.8950,-79.1942,-700.3105,479.3873,4078.2686
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,16.9490,0.233400,690.5480,1780.1610,3602.8950,-78.5932,-702.1135,479.3873,4077.5829
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,17.0374,0.233500,688.1440,1776.5550,3602.8950,-80.9972,-705.7195,479.3873,4075.6033
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,17.1251,0.233800,688.7450,1776.5550,3605.8000,-80.3962,-705.7195,482.2923,4078.2730
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,17.2134,0.234400,688.7450,1780.1610,3607.7350,-80.3962,-702.1135,484.2273,4081.5554
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,17.3016,0.235500,685.1390,1776.5550,3602.8950,-84.0022,-705.7195,479.3873,4075.0970
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,17.3898,0.236000,694.7550,1783.1660,3604.8320,-74.3862,-699.1085,481.3243,4081.3208
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,17.4779,0.232500,690.5480,1779.5600,3608.7040,-78.5932,-702.7145,485.1963,4082.4545
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,17.5660,0.231800,690.5480,1775.3530,3605.8000,-78.5932,-706.9215,482.2923,4078.0545
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,17.6542,0.234900,689.9470,1778.3580,3606.7680,-79.1942,-703.9165,483.2603,4080.1176
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,17.7424,0.233000,689.3460,1775.9540,3611.6080,-79.7952,-706.3205,488.1003,4083.2491
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,17.8302,0.233900,688.7450,1784.9690,3606.7680,-80.3962,-697.3055,483.2603,4082.8004
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,17.9187,0.235400,694.7550,1778.3580,3604.8320,-74.3862,-703.9165,481.3243,4079.2224
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,18.0063,0.236300,687.5430,1781.9640,3594.1830,-81.5982,-700.3105,470.6753,4070.1674
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,18.0944,0.235400,687.5430,1778.3580,3597.0880,-81.5982,-703.9165,473.5803,4071.1564
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,18.1833,0.234400,693.5530,1779.5600,3610.6400,-75.5882,-702.7145,487.1323,4084.6751
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,18.2709,0.233100,688.7450,1779.5600,3602.8950,-80.3962,-702.7145,479.3873,4077.0156
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,18.3592,0.233600,691.1490,1783.7670,3599.0230,-77.9922,-698.5075,475.5153,4075.8408
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,18.4470,0.231800,690.5480,1780.7620,3600.9600,-78.5932,-701.5125,477.4523,4076.1358
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,18.5352,0.233600,690.5480,1779.5600,3606.7680,-78.5932,-702.7145,483.2603,4080.7433
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,18.6233,0.234900,683.9370,1782.5650,3600.9600,-85.2042,-699.7095,477.4523,4075.8092
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,18.7113,0.237200,689.9470,1781.9640,3602.8950,-79.1942,-700.3105,479.3873,4078.2686
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,18.7994,0.237000,686.3410,1775.9540,3600.9600,-82.8002,-706.3205,477.4523,4073.3266
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,18.8874,0.235000,683.9370,1780.7620,3599.9920,-85.2042,-701.5125,476.4843,4074.1656
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,18.9757,0.232400,691.1490,1780.1610,3597.0880,-77.9922,-702.1135,473.5803,4072.5548
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,19.0641,0.232800,690.5480,1778.3580,3604.8320,-78.5932,-703.9165,481.3243,4078.5080
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,19.1527,0.234000,692.3510,1779.5600,3608.7040,-76.7902,-702.7145,485.1963,4082.7599
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,19.2402,0.233000,686.9420,1774.1510,3594.1830,-82.1992,-708.1235,470.6753,4066.6513
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,19.3282,0.234300,692.3510,1783.1660,3597.0880,-76.7902,-699.1085,473.5803,4074.0733
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,19.4164,0.233200,688.7450,1777.1560,3600.9600,-80.3962,-705.1185,477.4523,4074.2565
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,19.5043,0.230700,689.3460,1780.7620,3605.8000,-79.7952,-701.5125,482.2923,4080.2089
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,19.5925,0.233400,687.5430,1781.3630,3604.8320,-81.5982,-700.9115,481.3243,4079.3116
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,19.6803,0.232400,689.3460,1781.9640,3602.8950,-79.7952,-700.3105,479.3873,4078.1670
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,19.7686,0.231400,691.1490,1778.3580,3603.8640,-77.9922,-703.9165,480.3563,4077.7543
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,19.8568,0.233100,689.3460,1774.1510,3604.8320,-79.7952,-708.1235,481.3243,4076.4719
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,19.9449,0.234000,686.9420,1781.9640,3607.7350,-82.1992,-700.3105,484.2273,4082.0383
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,20.0331,0.234400,696.5580,1781.9640,3605.8000,-72.5832,-700.3105,482.2923,4081.9582
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,20.1218,0.234200,690.5480,1778.3580,3599.9920,-78.5932,-703.9165,476.4843,4074.2307
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,20.2092,0.233200,690.5480,1779.5600,3604.8320,-78.5932,-702.7145,481.3243,4079.0322
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,20.2972,0.235600,688.7450,1776.5550,3603.8640,-80.3962,-705.7195,480.3563,4076.5614
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,20.3852,0.235800,691.1490,1772.9490,3596.1200,-77.9922,-709.3255,472.6123,4068.5518
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,20.4741,0.234300,694.1540,1779.5600,3601.9280,-74.9872,-702.7145,478.4203,4077.0785
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,20.5617,0.235400,690.5480,1773.5500,3598.0560,-78.5932,-708.7245,474.5483,4070.4230
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,20.6498,0.233400,696.5580,1783.7670,3600.9600,-72.5832,-698.5075,477.4523,4078.4716
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,20.7390,0.233400,695.9570,1775.9540,3605.8000,-73.1842,-706.3205,482.2923,4079.2355
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,20.8259,0.234400,685.1390,1777.1560,3601.9280,-84.0022,-705.1185,478.4203,4074.5042
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,20.9142,0.235400,687.5430,1780.1610,3607.7350,-81.5982,-702.1135,484.2273,4081.3528
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,21.0029,0.233900,685.1390,1778.3580,3599.0230,-84.0022,-703.9165,475.5153,4072.4611
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,21.0902,0.233100,691.1490,1783.7670,3602.8950,-77.9922,-698.5075,479.3873,4079.2602
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,21.1782,0.234600,694.7550,1775.9540,3599.0230,-74.3862,-706.3205,475.5153,4073.0411
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,21.2663,0.236200,690.5480,1780.7620,3604.8320,-78.5932,-701.5125,481.3243,4079.5568
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,21.3544,0.234400,689.3460,1780.7620,3603.8640,-79.7952,-701.5125,480.3563,4078.4981
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,21.4428,0.231900,689.3460,1780.7620,3602.8950,-79.7952,-701.5125,479.3873,4077.6419
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,21.5309,0.232400,687.5430,1775.9540,3596.1200,-81.5982,-706.3205,472.6123,4069.2514
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,21.6191,0.234000,689.3460,1777.1560,3607.7350,-79.7952,-705.1185,484.2273,4080.3472
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,21.7073,0.233200,689.9470,1783.1660,3596.1200,-79.1942,-699.1085,472.6123,4072.8107
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,21.7952,0.233400,686.3410,1775.3530,3599.9920,-82.8002,-706.9215,476.4843,4072.2088
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,21.8832,0.233600,688.1440,1778.9590,3600.9600,-80.9972,-703.3155,477.4523,4074.9417
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,21.9714,0.235500,691.1490,1778.3580,3604.8320,-77.9922,-703.9165,481.3243,4078.6098
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,22.0595,0.236700,691.1490,1776.5550,3602.8950,-77.9922,-705.7195,479.3873,4076.1117
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,22.1477,0.237300,689.9470,1778.9590,3607.7350,-79.1942,-703.3155,484.2273,4081.2343
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,22.2359,0.236400,692.3510,1780.1610,3599.9920,-76.7902,-702.1135,476.4843,4075.3240
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,22.3249,0.234300,693.5530,1775.9540,3606.7680,-75.5882,-706.3205,483.2603,4079.6818
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,22.4121,0.233600,687.5430,1777.1560,3605.8000,-81.5982,-705.1185,482.2923,4078.3321
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,22.5001,0.233400,686.9420,1781.3630,3604.8320,-82.1992,-700.9115,481.3243,4079.2104
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,22.5883,0.232400,687.5430,1780.7620,3602.8950,-81.5982,-701.5125,479.3873,4077.3375
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,22.6764,0.232800,691.7500,1775.9540,3603.8640,-77.3912,-706.3205,480.3563,4076.8084
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,22.7643,0.233400,688.7450,1780.7620,3599.0230,-80.3962,-701.5125,475.5153,4074.1195
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,22.8523,0.236200,688.1440,1778.3580,3603.8640,-80.9972,-703.9165,480.3563,4077.2460
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,22.9407,0.235100,689.9470,1783.1660,3604.8320,-79.1942,-699.1085,481.3243,4080.5051
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,23.0288,0.235100,690.5480,1779.5600,3596.1200,-78.5932,-702.7145,472.6123,4071.3351
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,23.1169,0.234100,685.7400,1778.9590,3602.8950,-83.4012,-703.3155,479.3873,4076.2467
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,23.2051,0.233300,687.5430,1784.3680,3588.3760,-81.5982,-697.9065,464.8683,4066.0948
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,23.2934,0.234400,694.7550,1775.9540,3596.1200,-74.3862,-706.3205,472.6123,4070.4762
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,23.3812,0.234000,688.7450,1783.7670,3603.8640,-80.3962,-698.5075,480.3563,4079.7096
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,23.4693,0.232600,689.9470,1776.5550,3603.8640,-79.1942,-705.7195,480.3563,4076.7647
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,23.5571,0.231800,691.1490,1774.1510,3603.8640,-77.9922,-708.1235,480.3563,4075.9213
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,23.6460,0.231500,692.3510,1773.5500,3602.8950,-76.7902,-708.7245,479.3873,4075.0070
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,23.7335,0.231900,683.9370,1784.3680,3604.8320,-85.2042,-697.9065,481.3243,4080.0187
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,23.8216,0.231900,687.5430,1780.7620,3601.9280,-81.5982,-701.5125,478.4203,4076.4830
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,23.9100,0.234300,689.9470,1775.3530,3601.9280,-79.1942,-706.9215,478.4203,4074.5295
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,23.9987,0.233700,689.3460,1774.1510,3600.9600,-79.7952,-708.1235,477.4523,4073.0483
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,24.0860,0.233700,689.9470,1779.5600,3607.7350,-79.1942,-702.7145,484.2273,4081.4964
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,24.1741,0.232900,691.1490,1773.5500,3601.9280,-77.9922,-708.7245,478.4203,4073.9479
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,24.2624,0.231100,683.3360,1777.1560,3599.0230,-85.8052,-705.1185,475.5153,4071.6333
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,24.3504,0.234900,685.1390,1779.5600,3604.8320,-84.0022,-702.7145,481.3243,4078.1200
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,24.4384,0.234500,687.5430,1775.9540,3604.8320,-81.5982,-706.3205,481.3243,4076.9525
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,24.5267,0.233300,692.3510,1780.7620,3604.8320,-76.7902,-701.5125,481.3243,4079.8624
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,24.6149,0.233100,682.7350,1781.9640,3603.8640,-86.4062,-700.3105,480.3563,4077.9110
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,24.7030,0.233400,692.9520,1783.1660,3609.6720,-76.1892,-699.1085,486.1643,4085.2901
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,24.7909,0.232600,689.3460,1772.3480,3606.7680,-79.7952,-709.9265,483.2603,4077.4000
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,24.8791,0.232800,690.5480,1778.3580,3604.8320,-78.5932,-703.9165,481.3243,4078.5080
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,24.9670,0.234500,691.1490,1780.7620,3608.7040,-77.9922,-701.5125,485.1963,4083.0803
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,25.0552,0.236600,688.7450,1777.1560,3611.6080,-80.3962,-705.1185,488.1003,4083.6706
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,25.1435,0.238600,686.9420,1774.7520,3606.7680,-82.1992,-707.5225,483.2603,4078.0399
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,25.2314,0.233400,691.1490,1778.3580,3605.8000,-77.9922,-703.9165,482.2923,4079.4654
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,25.3197,0.231900,688.7450,1776.5550,3606.7680,-80.3962,-705.7195,483.2603,4079.1289
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,25.4078,0.233600,685.7400,1780.1610,3598.0560,-83.4012,-702.1135,474.5483,4072.4955
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,25.4960,0.234000,689.3460,1778.3580,3603.8640,-79.7952,-703.9165,480.3563,4077.4491
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,25.5841,0.234700,688.1440,1780.1610,3600.9600,-80.9972,-702.1135,477.4523,4075.4666
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,25.6721,0.233000,694.7550,1784.3680,3610.6400,-74.3862,-697.9065,487.1323,4086.9763
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,25.7602,0.232600,686.3410,1778.9590,3598.0560,-82.8002,-703.3155,474.5483,4072.0715
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,25.8483,0.232500,682.1340,1778.9590,3595.1520,-87.0072,-703.3155,471.6443,4068.7983
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,25.9362,0.233000,688.1440,1775.9540,3601.9280,-80.9972,-706.3205,478.4203,4074.4865
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,26.0243,0.234600,687.5430,1777.1560,3599.9920,-81.5982,-705.1185,476.4843,4073.1979
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,26.1126,0.233300,691.7500,1775.9540,3597.0880,-77.3912,-706.3205,473.5803,4070.8197
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,26.2008,0.231800,690.5480,1782.5650,3606.7680,-78.5932,-699.7095,483.2603,4082.0546
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,26.2887,0.232500,691.7500,1774.1510,3602.8950,-77.3912,-708.1235,479.3873,4075.1665
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,26.3771,0.233700,683.3360,1780.1610,3599.0230,-85.8052,-702.1135,475.5153,4072.9458
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,26.4650,0.231600,693.5530,1782.5650,3608.7040,-75.5882,-699.7095,485.1963,4084.2745
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,26.5534,0.232800,692.3510,1777.1560,3604.8320,-76.7902,-705.1185,481.3243,4078.2897
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,26.6414,0.233900,684.5390,1780.7620,3602.8950,-84.6022,-701.5125,479.3873,4076.8320
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,26.7294,0.234800,691.7500,1775.9540,3603.8640,-77.3912,-706.3205,480.3563,4076.8084
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,26.8174,0.232900,691.1490,1773.5500,3601.9280,-77.9922,-708.7245,478.4203,4073.9479
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,26.9056,0.233900,694.1540,1777.1560,3598.0560,-74.9872,-705.1185,474.5483,4072.6085
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,26.9939,0.232800,689.9470,1781.3630,3603.8640,-79.1942,-700.9115,480.3563,4078.8622
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,27.0819,0.233200,688.1440,1782.5650,3600.9600,-80.9972,-699.7095,477.4523,4076.5173
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,27.1704,0.231300,686.9420,1781.9640,3608.7040,-82.1992,-700.3105,485.1963,4082.8948
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,27.2583,0.233100,691.1490,1779.5600,3605.8000,-77.9922,-702.7145,482.2923,4079.9895
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,27.3464,0.232600,688.7450,1775.3530,3602.8950,-80.3962,-706.9215,479.3873,4075.1810
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,27.4343,0.232900,694.7550,1780.7620,3606.7680,-74.3862,-701.5125,483.2603,4081.9815
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,27.5223,0.232200,691.7500,1780.1610,3601.9280,-77.3912,-702.1135,478.4203,4076.9322
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,27.6104,0.230500,689.9470,1784.9690,3599.0230,-79.1942,-697.3055,475.5153,4076.1634
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,27.6989,0.231200,688.7450,1780.7620,3601.9280,-80.3962,-701.5125,478.4203,4076.6859
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,27.7871,0.232300,686.9420,1771.1460,3595.1520,-82.1992,-711.1285,471.6443,4066.1979
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,27.8751,0.234100,689.9470,1778.3580,3602.8950,-79.1942,-703.9165,479.3873,4076.6943
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,27.9632,0.231500,690.5480,1778.9590,3598.0560,-78.5932,-703.3155,474.5483,4072.7827
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,28.0519,0.231800,692.3510,1780.1610,3604.8320,-76.7902,-702.1135,481.3243,4079.6001
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,28.1393,0.232600,685.1390,1777.1560,3601.9280,-84.0022,-705.1185,478.4203,4074.5042
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,28.2272,0.231700,686.3410,1775.9540,3603.8640,-82.8002,-706.3205,480.3563,4075.8941
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,28.3154,0.234400,683.3360,1778.9590,3600.9600,-85.8052,-703.3155,477.4523,4074.1326
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,28.4036,0.231400,692.9520,1776.5550,3595.1520,-76.1892,-705.7195,471.6443,4069.5759
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,28.4918,0.231400,691.1490,1784.9690,3603.8640,-77.9922,-697.3055,480.3563,4080.6417
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,28.5799,0.231800,689.3460,1774.1510,3605.8000,-79.7952,-708.1235,482.2923,4077.3280
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,28.6680,0.231400,687.5430,1782.5650,3598.0560,-81.5982,-699.7095,474.5483,4073.8508
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,28.7562,0.232400,689.9470,1777.7570,3604.8320,-79.1942,-704.5175,481.3243,4078.1443
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,28.8443,0.233200,686.9420,1772.9490,3605.8000,-82.1992,-709.3255,482.2923,4076.3993
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,28.9323,0.230700,690.5480,1778.9590,3599.0230,-78.5932,-703.3155,475.5153,4073.6370
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,29.0205,0.231800,686.3410,1777.7570,3604.8320,-82.8002,-704.5175,481.3243,4077.5357
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,29.1091,0.233300,693.5530,1777.1560,3595.1520,-75.5882,-705.1185,471.6443,4069.9407
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,29.1967,0.232600,690.5480,1778.3580,3600.9600,-78.5932,-703.9165,477.4523,4075.0861
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,29.2849,0.231300,692.3510,1774.7520,3600.9600,-76.7902,-707.5225,477.4523,4073.8198
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,29.3731,0.232600,687.5430,1777.1560,3609.6720,-81.5982,-705.1185,486.1643,4081.7558
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,29.4611,0.233100,691.7500,1780.7620,3599.9920,-77.3912,-701.5125,476.4843,4075.4845
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,29.5492,0.231400,690.5480,1781.3630,3604.8320,-78.5932,-700.9115,481.3243,4079.8192
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,29.6374,0.229600,691.1490,1779.5600,3602.8950,-77.9922,-702.7145,479.3873,4077.4224
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,29.7252,0.230000,691.7500,1773.5500,3605.8000,-77.3912,-708.7245,482.2923,4077.4736
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,29.8135,0.231300,688.7450,1778.3580,3600.9600,-80.3962,-703.9165,477.4523,4074.7809
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,29.9018,0.231000,689.3460,1781.3630,3598.0560,-79.7952,-700.9115,474.5483,4073.6297
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,29.9898,0.230800,691.1490,1777.1560,3607.7350,-77.9922,-705.1185,484.2273,4080.6522
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,30.0778,0.230400,689.3460,1772.9490,3599.9920,-79.7952,-709.3255,476.4843,4071.6690
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,30.1661,0.233500,686.3410,1776.5550,3604.8320,-82.8002,-705.7195,481.3243,4077.0118
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,30.2540,0.233000,691.7500,1778.9590,3600.9600,-77.3912,-703.3155,477.4523,4075.5522
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,30.3424,0.234000,695.9570,1778.3580,3594.1830,-73.1842,-703.9165,470.6753,4070.0202
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,30.4302,0.233300,689.9470,1776.5550,3599.0230,-79.1942,-705.7195,475.5153,4072.4859
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,30.5182,0.231400,689.9470,1778.9590,3598.0560,-79.1942,-703.3155,474.5483,4072.6808
2,60,holding,disp_hold,2.1000,2.0900,-4.7900,30.6063,0.231300,687.5430,1779.5600,3603.8640,-81.5982,-702.7145,480.3563,4077.6691
