trial,hold_label,phase,control_mode,d_target_mm,d_actual_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,1.9136,0.375100,754.2540,1461.0300,4360.8400,-14.8872,-1021.2445,1237.3323,4660.5186
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,2.0014,0.373800,755.4570,1462.8330,4360.8400,-13.6842,-1019.4415,1237.3323,4661.2789
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,2.0895,0.373900,756.0570,1468.8430,4357.9360,-13.0842,-1013.4315,1234.4283,4660.5502
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,2.1777,0.372900,755.4570,1469.4440,4363.7440,-13.6842,-1012.8305,1240.2363,4666.0736
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,2.2655,0.372400,752.4510,1468.2420,4352.1270,-16.6902,-1014.0325,1228.6193,4654.3449
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,2.3536,0.371600,759.0620,1468.8430,4365.6790,-10.0792,-1013.4315,1242.1713,4668.2789
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,2.4419,0.372500,753.6530,1465.2370,4364.7110,-15.4882,-1017.0375,1241.2033,4665.3633
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,2.5300,0.372600,754.2540,1469.4440,4362.7760,-14.8872,-1012.8305,1239.2683,4664.9737
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,2.6183,0.371300,753.6530,1471.2470,4358.9060,-15.4882,-1011.0275,1235.3983,4661.8260
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,2.7063,0.371400,755.4570,1473.0500,4361.8070,-13.6842,-1009.2245,1238.2993,4665.3994
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,2.7944,0.373900,759.0620,1472.4490,4355.0310,-10.0792,-1009.8255,1231.5233,4659.4609
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,2.8823,0.372700,759.0620,1468.2420,4367.6160,-10.0792,-1014.0325,1244.1083,4669.9014
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,2.9708,0.372700,753.6530,1470.6460,4361.8070,-15.4882,-1011.6285,1238.2993,4664.3491
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,3.0585,0.372300,756.6580,1467.6410,4362.7760,-12.4832,-1014.6335,1239.2683,4664.7954
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,3.1469,0.371700,762.0670,1466.4390,4361.8070,-7.0742,-1015.8355,1238.2993,4664.3917
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,3.2346,0.372400,756.0570,1469.4440,4363.7440,-13.0842,-1012.8305,1240.2363,4666.1708
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,3.3228,0.374100,759.0620,1465.2370,4359.8720,-10.0792,-1017.0375,1236.3643,4661.7141
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,3.4111,0.374600,755.4570,1470.0450,4371.4880,-13.6842,-1012.2295,1247.9803,4673.5056
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,3.4991,0.371900,758.4610,1467.6410,4362.7760,-10.6802,-1014.6335,1239.2683,4665.0882
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,3.5871,0.373700,756.0570,1474.8530,4354.0640,-13.0842,-1007.4215,1230.5563,4658.8289
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,3.6751,0.374800,761.4660,1468.8430,4356.0000,-7.6752,-1013.4315,1232.4923,4659.6208
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,3.7633,0.372200,759.0620,1464.0350,4366.6480,-10.0792,-1018.2395,1243.1403,4667.6748
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,3.8532,0.370800,759.6640,1468.2420,4365.6790,-9.4772,-1014.0325,1242.1713,4668.1878
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,3.9397,0.370800,751.8500,1468.2420,4356.0000,-17.2912,-1014.0325,1232.4923,4657.8696
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,4.0277,0.372100,757.2590,1473.0500,4359.8720,-11.8822,-1009.2245,1236.3643,4663.8826
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,4.1155,0.373300,754.8550,1467.6410,4363.7440,-14.2862,-1014.6335,1240.2363,4665.4087
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,4.2035,0.372800,755.4570,1465.2370,4364.7110,-13.6842,-1017.0375,1241.2033,4665.6550
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,4.2918,0.372100,754.2540,1466.4390,4365.6790,-14.8872,-1015.8355,1242.1713,4666.7436
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,4.3799,0.372600,757.8600,1473.0500,4355.0310,-11.2812,-1009.2245,1231.5233,4659.4552
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,4.4680,0.371300,753.0520,1471.8480,4361.8070,-16.0892,-1010.4265,1238.2993,4664.6312
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,4.5562,0.370400,756.0570,1467.6410,4361.8070,-13.0842,-1014.6335,1238.2993,4663.7917
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,4.6443,0.371500,753.6530,1470.0450,4359.8720,-15.4882,-1012.2295,1236.3643,4662.3502
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,4.7322,0.372500,754.2540,1469.4440,4361.8070,-14.8872,-1012.8305,1238.2993,4664.0674
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,4.8203,0.373200,757.8600,1474.8530,4352.1270,-11.2812,-1007.4215,1228.6193,4657.3117
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,4.9091,0.373200,758.4610,1467.6410,4360.8400,-10.6802,-1014.6335,1237.3323,4663.2777
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,4.9965,0.372800,754.8550,1464.0350,4358.9060,-14.2862,-1018.2395,1235.3983,4659.7496
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,5.0845,0.372400,753.0520,1466.4390,4362.7760,-16.0892,-1015.8355,1239.2683,4663.8337
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,5.1728,0.371600,762.0670,1469.4440,4354.0640,-7.0742,-1012.8305,1230.5563,4658.0989
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,5.2606,0.370300,752.4510,1468.8430,4361.8070,-16.6902,-1013.4315,1238.2993,4663.5869
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,5.3486,0.370800,752.4510,1465.2370,4358.9060,-16.6902,-1017.0375,1235.3983,4659.7386
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,5.4370,0.373100,748.8450,1470.0450,4363.7440,-20.2962,-1012.2295,1240.2363,4665.1970
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,5.5250,0.372300,759.6640,1465.2370,4363.7440,-9.4772,-1017.0375,1240.2363,4665.4336
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,5.6132,0.371300,757.2590,1464.0350,4362.7760,-11.8822,-1018.2395,1239.2683,4663.7597
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,5.7012,0.372100,755.4570,1472.4490,4355.0310,-13.6842,-1009.8255,1231.5233,4658.8750
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,5.7894,0.372800,759.6640,1473.0500,4365.6790,-9.4772,-1009.2245,1242.1713,4669.7022
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,5.8775,0.371900,757.8600,1464.6360,4360.8400,-11.2812,-1017.6385,1237.3323,4662.2351
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,5.9657,0.371700,757.2590,1468.2420,4354.0640,-11.8822,-1014.0325,1230.5563,4656.9356
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,6.0534,0.370900,753.6530,1471.8480,4360.8400,-15.4882,-1010.4265,1237.3323,4663.8241
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,6.1414,0.369500,756.0570,1466.4390,4350.1920,-13.0842,-1015.8355,1226.6843,4652.5516
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,6.2296,0.371000,759.6640,1464.0350,4363.7440,-9.4772,-1018.2395,1240.2363,4665.0562
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,6.3176,0.373000,759.0620,1464.0350,4357.9360,-10.0792,-1018.2395,1234.4283,4659.5257
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,6.4060,0.372600,760.8650,1467.6410,4363.7440,-8.2762,-1014.6335,1240.2363,4666.3848
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,6.4941,0.370300,759.6640,1465.8380,4357.9360,-9.4772,-1016.4365,1234.4283,4660.1906
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,6.5821,0.370000,760.8650,1463.4340,4355.0310,-8.2762,-1018.8405,1231.5233,4656.9142
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,6.6702,0.370200,753.0520,1467.6410,4366.6480,-16.0892,-1014.6335,1243.1403,4667.8338
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,6.7584,0.369800,762.6680,1472.4490,4355.0310,-6.4732,-1009.8255,1231.5233,4660.0497
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,6.8464,0.370300,756.0570,1464.0350,4355.0310,-13.0842,-1018.2395,1231.5233,4656.3200
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,6.9346,0.370600,753.6530,1469.4440,4361.8070,-15.4882,-1012.8305,1238.2993,4663.9703
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,7.0227,0.370800,755.4570,1470.6460,4353.0960,-13.6842,-1011.6285,1229.5883,4656.4965
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,7.1105,0.369800,760.8650,1466.4390,4356.9680,-8.2762,-1015.8355,1233.4603,4659.6705
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,7.1986,0.371200,756.6580,1464.0350,4355.0310,-12.4832,-1018.2395,1231.5233,4656.4176
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,7.2866,0.370200,760.8650,1467.0400,4361.8070,-8.2762,-1015.2345,1238.2993,4664.3844
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,7.3752,0.370300,757.8600,1467.0400,4361.8070,-11.2812,-1015.2345,1238.2993,4663.8952
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,7.4631,0.371200,757.8600,1475.4550,4364.7110,-11.2812,-1006.8195,1241.2033,4669.2635
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,7.5511,0.372300,755.4570,1468.2420,4363.7440,-13.6842,-1014.0325,1240.2363,4665.6952
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,7.6394,0.372000,757.8600,1472.4490,4356.0000,-11.2812,-1009.8255,1232.4923,4660.1710
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,7.7275,0.372000,757.2590,1467.6410,4356.0000,-11.8822,-1014.6335,1232.4923,4658.5564
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,7.8154,0.373500,754.8550,1473.0500,4353.0960,-14.2862,-1009.2245,1229.5883,4657.1587
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,7.9034,0.371300,757.2590,1465.8380,4367.6160,-11.8822,-1016.4365,1244.1083,4668.8534
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,7.9914,0.371100,752.4510,1468.2420,4355.0310,-16.6902,-1014.0325,1231.5233,4657.0605
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,8.0796,0.372000,759.6640,1467.6410,4362.7760,-9.4772,-1014.6335,1239.2683,4665.2839
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,8.1676,0.373200,763.2690,1470.0450,4364.7110,-5.8722,-1012.2295,1241.2033,4668.4381
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,8.2562,0.372800,758.4610,1467.0400,4360.8400,-10.6802,-1015.2345,1237.3323,4663.0886
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,8.3442,0.370300,756.6580,1473.6510,4353.0960,-12.4832,-1008.6235,1229.5883,4657.6414
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,8.4321,0.370500,753.6530,1468.2420,4359.8720,-15.4882,-1014.0325,1236.3643,4661.7820
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,8.5201,0.370900,754.2540,1470.6460,4359.8720,-14.8872,-1011.6285,1236.3643,4662.6369
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,8.6082,0.370900,754.2540,1467.6410,4362.7760,-14.8872,-1014.6335,1239.2683,4664.4060
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,8.6963,0.372800,754.8550,1468.2420,4362.7760,-14.2862,-1014.0325,1239.2683,4664.6924
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,8.7845,0.371800,756.0570,1468.8430,4363.7440,-13.0842,-1013.4315,1240.2363,4665.9815
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,8.8727,0.371700,751.2490,1471.2470,4360.8400,-17.8922,-1011.0275,1237.3323,4663.2465
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,8.9605,0.370600,754.2540,1467.6410,4356.0000,-14.8872,-1014.6335,1232.4923,4658.0688
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,9.0485,0.370600,760.2640,1468.8430,4352.1270,-8.8772,-1013.4315,1228.6193,4655.8040
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,9.1365,0.370400,751.8500,1463.4340,4357.9360,-17.2912,-1018.8405,1234.4283,4658.1674
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,9.2249,0.372200,753.0520,1469.4440,4356.0000,-16.0892,-1012.8305,1232.4923,4658.4428
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,9.3129,0.371500,756.0570,1469.4440,4360.8400,-13.0842,-1012.8305,1237.3323,4663.4551
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,9.4010,0.370600,757.8600,1470.0450,4363.7440,-11.2812,-1012.2295,1240.2363,4666.6525
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,9.4893,0.374400,753.0520,1470.6460,4361.8070,-16.0892,-1011.6285,1238.2993,4664.2521
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,9.5777,0.370600,754.8550,1467.6410,4355.0310,-14.2862,-1014.6335,1231.5233,4657.2601
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,9.6653,0.369500,758.4610,1470.6460,4360.8400,-10.6802,-1011.6285,1237.3323,4664.2243
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,9.7534,0.369900,751.8500,1471.2470,4367.6160,-17.2912,-1011.0275,1244.1083,4669.6805
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,9.8422,0.369900,756.6580,1471.8480,4363.7440,-12.4832,-1010.4265,1240.2363,4667.0258
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,9.9296,0.370200,756.0570,1465.2370,4354.0640,-13.0842,-1017.0375,1230.5563,4655.7937
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,10.0176,0.369800,752.4510,1470.6460,4364.7110,-16.6902,-1011.6285,1241.2033,4666.8709
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,10.1057,0.368500,755.4570,1465.2370,4360.8400,-13.6842,-1017.0375,1237.3323,4662.0339
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,10.1940,0.368000,756.6580,1468.8430,4364.7110,-12.4832,-1013.4315,1241.2033,4666.9833
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,10.2821,0.368300,756.0570,1459.2270,4361.8070,-13.0842,-1023.0475,1238.2993,4661.1507
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,10.3702,0.369700,762.6680,1468.2420,4357.9360,-6.4732,-1014.0325,1234.4283,4661.4379
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,10.4606,0.369300,756.6580,1471.8480,4366.6480,-12.4832,-1010.4265,1243.1403,4669.7412
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,10.5464,0.371300,759.0620,1467.6410,4357.9360,-10.0792,-1014.6335,1234.4283,4660.6600
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,10.6344,0.369100,756.6580,1471.2470,4355.0310,-12.4832,-1011.0275,1231.5233,4658.6902
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,10.7226,0.368000,756.0570,1471.2470,4362.7760,-13.0842,-1011.0275,1239.2683,4665.8337
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,10.8104,0.371900,754.2540,1467.6410,4362.7760,-14.8872,-1014.6335,1239.2683,4664.4060
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,10.8988,0.371300,753.0520,1465.2370,4350.1920,-16.0892,-1017.0375,1226.6843,4651.6854
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,10.9866,0.371300,756.6580,1471.2470,4363.7440,-12.4832,-1011.0275,1240.2363,4666.8363
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,11.0747,0.369200,760.2640,1465.8380,4354.0640,-8.8772,-1016.4365,1230.5563,4656.6679
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,11.1630,0.368600,753.6530,1465.8380,4367.6160,-15.4882,-1016.4365,1244.1083,4668.2699
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,11.2511,0.369700,755.4570,1468.8430,4358.9060,-13.6842,-1013.4315,1235.3983,4661.3599
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,11.3393,0.370400,755.4570,1468.2420,4360.8400,-13.6842,-1014.0325,1237.3323,4662.9792
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,11.4272,0.369200,751.8500,1468.2420,4364.7110,-17.2912,-1014.0325,1241.2033,4666.0170
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,11.5153,0.369000,758.4610,1462.8330,4365.6790,-10.6802,-1019.4415,1242.1713,4666.2937
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,11.6036,0.368600,756.0570,1465.8380,4357.9360,-13.0842,-1016.4365,1234.4283,4659.6040
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,11.6914,0.369200,757.8600,1465.8380,4356.9680,-11.2812,-1016.4365,1233.4603,4658.9916
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,11.7795,0.368600,754.8550,1464.0350,4358.9060,-14.2862,-1018.2395,1235.3983,4659.7496
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,11.8678,0.368200,756.6580,1469.4440,4372.4550,-12.4832,-1012.8305,1248.9473,4674.4154
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,11.9555,0.368800,755.4570,1461.6310,4358.9060,-13.6842,-1020.6435,1235.3983,4659.0924
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,12.0436,0.367700,760.2640,1468.2420,4362.7760,-8.8772,-1014.0325,1239.2683,4665.5707
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,12.1320,0.367800,759.0620,1465.8380,4363.7440,-10.0792,-1016.4365,1240.2363,4665.5244
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,12.2200,0.368200,754.2540,1479.0600,4353.0960,-14.8872,-1003.2145,1229.5883,4658.9658
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,12.3081,0.370200,758.4610,1469.4440,4353.0960,-10.6802,-1012.8305,1229.5883,4656.6054
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,12.3963,0.369400,752.4510,1466.4390,4364.7110,-16.6902,-1015.8355,1241.2033,4665.5469
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,12.4850,0.369900,756.0570,1468.8430,4362.7760,-13.0842,-1013.4315,1239.2683,4665.0762
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,12.5726,0.371200,755.4570,1471.8480,4357.9360,-13.6842,-1010.4265,1234.4283,4661.4009
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,12.6604,0.372300,756.0570,1466.4390,4359.8720,-13.0842,-1015.8355,1236.3643,4661.6037
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,12.7486,0.371800,754.2540,1468.2420,4361.8070,-14.8872,-1014.0325,1238.2993,4663.6889
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,12.8365,0.371200,756.0570,1473.6510,4365.6790,-13.0842,-1008.6235,1242.1713,4669.3064
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,12.9246,0.369100,754.2540,1470.6460,4364.7110,-14.8872,-1011.6285,1241.2033,4667.1620
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,13.0127,0.368600,754.2540,1466.4390,4352.1270,-14.8872,-1015.8355,1228.6193,4654.0683
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,13.1009,0.370000,756.6580,1471.2470,4361.8070,-12.4832,-1011.0275,1238.2993,4665.0251
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,13.1892,0.369100,757.8600,1466.4390,4356.0000,-11.2812,-1015.8355,1232.4923,4658.2756
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,13.2772,0.368600,757.8600,1467.6410,4365.6790,-11.2812,-1014.6335,1242.1713,4667.7055
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,13.3653,0.368800,759.6640,1468.8430,4354.0640,-9.4772,-1013.4315,1230.5563,4657.5168
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,13.4534,0.367800,757.2590,1465.2370,4361.8070,-11.8822,-1017.0375,1238.2993,4663.2307
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,13.5415,0.369900,753.0520,1464.0350,4357.9360,-16.0892,-1018.2395,1234.4283,4658.5504
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,13.6295,0.370900,757.8600,1468.8430,4364.7110,-11.2812,-1013.4315,1241.2033,4667.1783
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,13.7175,0.371200,759.6640,1468.8430,4366.6480,-9.4772,-1013.4315,1243.1403,4669.2830
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,13.8055,0.370900,759.6640,1469.4440,4361.8070,-9.4772,-1012.8305,1238.2993,4664.9454
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,13.8936,0.369700,754.2540,1470.0450,4366.6480,-14.8872,-1012.2295,1243.1403,4668.7842
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,13.9819,0.369500,754.2540,1470.6460,4362.7760,-14.8872,-1011.6285,1239.2683,4665.3524
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,14.0700,0.368100,760.2640,1466.4390,4362.7760,-8.8772,-1015.8355,1239.2683,4665.0037
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,14.1580,0.368800,755.4570,1476.0550,4358.9060,-13.6842,-1006.2195,1235.3983,4663.6375
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,14.2462,0.367900,759.6640,1462.8330,4360.8400,-9.4772,-1019.4415,1237.3323,4661.9626
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,14.3343,0.366500,758.4610,1464.0350,4356.0000,-10.6802,-1018.2395,1232.4923,4657.6172
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,14.4225,0.367500,757.2590,1462.2320,4363.7440,-11.8822,-1020.0425,1240.2363,4664.0996
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,14.5104,0.368100,758.4610,1467.0400,4357.9360,-10.6802,-1015.2345,1234.4283,4660.3729
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,14.5987,0.367900,757.8600,1469.4440,4361.8070,-11.2812,-1012.8305,1238.2993,4664.6519
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,14.6865,0.368000,756.0570,1467.6410,4360.8400,-13.0842,-1014.6335,1237.3323,4662.8873
3,75,holding,disp_hold,2.6250,2.6000,-5.1900,14.7746,0.369000,753.0520,1462.2320,4356.9680,-16.0892,-1020.0425,1233.4603,4657.0785
