time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781808157.587407,session_20260618_135532,5,5,5,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,3.0000,3.0000,,+0.0000,-5.0000,0.0000,8.323100,-606.4080,1483.2670,8945.2850,-201.2872,-409.3526,5747.6478,9087.6804,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781808157.676486,session_20260618_135532,5,5,5,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,3.0000,3.0000,,+0.0000,-5.0000,0.0608,8.321500,-613.0190,1488.6760,8955.9360,-207.8982,-403.9436,5758.2988,9099.4911,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781808157.764217,session_20260618_135532,5,5,5,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,3.0000,3.0000,,+0.0000,-5.0000,0.1499,8.318700,-610.0140,1490.4790,8953.0290,-204.8932,-402.1406,5755.3918,9096.7232,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781808157.852635,session_20260618_135532,5,5,5,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,3.0000,3.0000,,+0.0000,-5.0000,0.2377,8.316600,-603.4030,1483.2670,8949.1620,-198.2822,-409.3526,5751.5248,9091.2968,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781808157.941080,session_20260618_135532,5,5,5,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,3.0000,3.0000,,+0.0000,-5.0000,0.3262,8.316700,-603.4030,1483.8680,8949.1620,-198.2822,-408.7516,5751.5248,9091.3948,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781808158.029674,session_20260618_135532,5,5,5,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,3.0000,3.0000,,+0.0000,-5.0000,0.4148,8.314000,-604.6050,1486.2720,8954.9700,-199.4842,-406.3476,5757.3328,9097.5843,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781808158.118294,session_20260618_135532,5,5,5,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,3.0000,3.0000,,+0.0000,-5.0000,0.5034,8.309400,-602.8020,1484.4690,8948.1920,-197.6812,-408.1506,5750.5548,9090.4983,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781808158.206238,session_20260618_135532,5,5,5,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,3.0000,3.0000,,+0.0000,-5.0000,0.5918,8.307800,-605.8070,1486.2720,8955.9360,-200.6862,-406.3476,5758.2988,9098.6151,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781808158.295224,session_20260618_135532,5,5,5,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,3.0000,3.0000,,+0.0000,-5.0000,0.6801,8.306400,-607.0090,1481.4640,8960.7730,-201.8882,-411.1556,5763.1358,9102.6726,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781808158.384200,session_20260618_135532,5,5,5,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,3.0000,3.0000,,+0.0000,-5.0000,0.7688,8.304400,-604.6050,1482.6660,8954.9700,-199.4842,-409.9536,5757.3328,9096.9958,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
