session_id,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,cycle,state_index,branch,state_label,path_mode,phase,d_target_mm,d_preload_mm,record_s,summary_window_s,n,d_median_mm,F_median_N,Bmag_median_uT,Bx_median_uT,By_median_uT,Bz_median_uT,delta_Bx_median_uT,delta_By_median_uT,delta_Bz_median_uT
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,11,unloading,unloading_d_340,return_unloading,unloading_dense,3.4000,3.8000,15.0,5.0,113,3.4000,9.948400,10209.1021,-654.4880,1608.2750,10060.4210,-246.3224,-278.1118,6850.4433
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,12,unloading,unloading_d_330,return_unloading,unloading_dense,3.3000,3.8000,15.0,5.0,113,3.2700,8.397600,9935.5761,-644.2710,1578.8260,9788.4160,-236.1054,-307.5608,6578.4383
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,13,unloading,unloading_d_320,return_unloading,unloading_dense,3.2000,3.8000,15.0,5.0,113,3.1900,7.587500,9769.1518,-638.2610,1568.0080,9620.9540,-230.0954,-318.3788,6410.9763
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,14,unloading,unloading_d_310,return_unloading,unloading_dense,3.1000,3.8000,15.0,5.0,113,3.0700,6.432000,9473.5734,-628.0440,1546.3720,9325.7120,-219.8784,-340.0148,6115.7343
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,15,unloading,unloading_d_300,return_unloading,unloading_dense,3.0000,3.8000,15.0,5.0,113,3.0000,5.842400,9319.3654,-623.8370,1555.9880,9166.9600,-215.6714,-330.3988,5956.9823
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,1,loading,loading_d_300,loading_branch,loading_dense,3.0000,3.8000,15.0,5.0,113,3.0000,8.282000,9073.0735,-600.9990,1470.6460,8932.7030,-196.9197,-416.3528,5747.6090
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,2,loading,loading_d_310,loading_branch,loading_dense,3.1000,3.8000,15.0,5.0,113,3.0900,9.366200,9289.1441,-609.4140,1472.4490,9151.4720,-205.3347,-414.5498,5966.3780
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,3,loading,loading_d_320,loading_branch,loading_dense,3.2000,3.8000,15.0,5.0,113,3.1900,10.426500,9522.2979,-617.2260,1483.8680,9385.7280,-213.1467,-403.1308,6200.6340
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,4,loading,loading_d_330,loading_branch,loading_dense,3.3000,3.8000,15.0,5.0,113,3.2900,11.576800,9751.8669,-627.4440,1500.0950,9615.1460,-223.3647,-386.9038,6430.0520
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,5,loading,loading_d_340,loading_branch,loading_dense,3.4000,3.8000,15.0,5.0,113,3.4000,12.835200,9980.7212,-638.2610,1523.5340,9842.6240,-234.1817,-363.4648,6657.5300
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,6,loading,loading_d_350,loading_branch,loading_dense,3.5000,3.8000,15.0,5.0,113,3.5000,14.209900,10207.0687,-649.0800,1548.7760,10068.1700,-245.0007,-338.2228,6883.0760
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,7,loading,loading_d_360,loading_branch,loading_dense,3.6000,3.8000,15.0,5.0,113,3.5900,15.701400,10427.0728,-660.4980,1571.6140,10286.9380,-256.4187,-315.3848,7101.8440
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,8,preload,preload_d_380,preload_loading,preload_dense,3.8000,3.8000,30.0,5.0,113,3.7900,18.810400,10845.5548,-684.5390,1630.5120,10700.2710,-280.4597,-256.4868,7515.1770
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,9,unloading,unloading_d_360,return_unloading,unloading_dense,3.6000,3.8000,15.0,5.0,113,3.6100,13.615700,10612.1663,-671.3160,1637.1230,10464.0790,-267.2367,-249.8758,7278.9850
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,10,unloading,unloading_d_350,return_unloading,unloading_dense,3.5000,3.8000,15.0,5.0,113,3.4800,11.174100,10378.8773,-661.0990,1623.3000,10229.8240,-257.0197,-263.6988,7044.7300
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,11,unloading,unloading_d_340,return_unloading,unloading_dense,3.4000,3.8000,15.0,5.0,113,3.4200,9.996900,10227.1746,-656.2910,1613.0830,10077.8500,-252.2117,-273.9158,6892.7560
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,12,unloading,unloading_d_330,return_unloading,unloading_dense,3.3000,3.8000,15.0,5.0,113,3.2700,8.424400,9953.5673,-646.0740,1584.8360,9804.8740,-241.9947,-302.1628,6619.7800
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,13,unloading,unloading_d_320,return_unloading,unloading_dense,3.2000,3.8000,15.0,5.0,113,3.1900,7.611000,9788.3187,-640.0640,1573.4170,9640.3140,-235.9847,-313.5818,6455.2200
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,14,unloading,unloading_d_310,return_unloading,unloading_dense,3.1000,3.8000,15.0,5.0,113,3.0700,6.462600,9493.9833,-629.8470,1549.9780,9346.0420,-225.7677,-337.0208,6160.9480
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,15,unloading,unloading_d_300,return_unloading,unloading_dense,3.0000,3.8000,15.0,5.0,113,3.0000,5.865900,9337.8065,-623.8370,1557.7910,9185.3540,-219.7577,-329.2078,6000.2600
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,1,loading,loading_d_300,loading_branch,loading_dense,3.0000,3.8000,15.0,5.0,113,2.9900,8.335500,9103.1729,-604.6050,1475.4550,8962.7140,-200.8136,-413.1328,5777.2121
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,2,loading,loading_d_310,loading_branch,loading_dense,3.1000,3.8000,15.0,5.0,113,3.0800,9.421600,9320.2487,-611.2160,1477.2570,9182.4470,-207.4246,-411.3308,5996.9451
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,3,loading,loading_d_320,loading_branch,loading_dense,3.2000,3.8000,15.0,5.0,113,3.1800,10.478400,9555.1732,-619.6300,1490.4790,9417.6740,-215.8386,-398.1088,6232.1721
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,4,loading,loading_d_330,loading_branch,loading_dense,3.3000,3.8000,15.0,5.0,113,3.2800,11.638900,9782.8749,-629.2470,1505.5040,9646.1170,-225.4556,-383.0838,6460.6151
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,5,loading,loading_d_340,loading_branch,loading_dense,3.4000,3.8000,15.0,5.0,113,3.3900,12.901000,10013.9384,-641.2660,1529.5440,9875.5360,-237.4746,-359.0438,6690.0341
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,6,loading,loading_d_350,loading_branch,loading_dense,3.5000,3.8000,15.0,5.0,113,3.4900,14.289300,10238.1575,-652.0840,1553.5840,10098.1760,-248.2926,-335.0038,6912.6741
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,7,loading,loading_d_360,loading_branch,loading_dense,3.6000,3.8000,15.0,5.0,113,3.5800,15.792600,10458.1281,-664.1040,1577.0230,10316.9430,-260.3126,-311.5648,7131.4411
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,8,preload,preload_d_380,preload_loading,preload_dense,3.8000,3.8000,30.0,5.0,113,3.7800,18.967900,10874.7298,-687.5430,1636.5220,10729.3120,-283.7516,-252.0658,7543.8101
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,9,unloading,unloading_d_360,return_unloading,unloading_dense,3.6000,3.8000,15.0,5.0,113,3.6000,13.689700,10639.5198,-674.3210,1643.1330,10490.2180,-270.5296,-245.4548,7304.7161
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,10,unloading,unloading_d_350,return_unloading,unloading_dense,3.5000,3.8000,15.0,5.0,113,3.4900,11.226800,10404.8858,-664.1040,1628.7090,10254.9920,-260.3126,-259.8788,7069.4901
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,11,unloading,unloading_d_340,return_unloading,unloading_dense,3.4000,3.8000,15.0,5.0,113,3.4100,10.021900,10250.9881,-658.6950,1619.0930,10101.0770,-254.9036,-269.4948,6915.5751
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,12,unloading,unloading_d_330,return_unloading,unloading_dense,3.3000,3.8000,15.0,5.0,113,3.2600,8.452100,9978.0896,-647.8770,1590.2460,9829.0720,-244.0856,-298.3418,6643.5701
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,13,unloading,unloading_d_320,return_unloading,unloading_dense,3.2000,3.8000,15.0,5.0,113,3.2000,7.639600,9814.5174,-641.8670,1577.6240,9665.4820,-238.0756,-310.9638,6479.9801
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,14,unloading,unloading_d_310,return_unloading,unloading_dense,3.1000,3.8000,15.0,5.0,113,3.0600,6.495900,9518.7615,-631.0490,1554.7870,9370.2390,-227.2576,-333.8008,6184.7371
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,15,unloading,unloading_d_300,return_unloading,unloading_dense,3.0000,3.8000,15.0,5.0,113,3.0000,5.894100,9365.4997,-626.2410,1563.2000,9213.4230,-222.4496,-325.3878,6027.9211
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,1,loading,loading_d_300,loading_branch,loading_dense,3.0000,3.8000,15.0,5.0,113,2.9900,8.303300,9107.6706,-604.0040,1483.2670,8965.6150,-199.1220,-407.1198,5774.9591
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,2,loading,loading_d_310,loading_branch,loading_dense,3.1000,3.8000,15.0,5.0,113,3.0800,9.391600,9328.7424,-613.0190,1483.8680,9189.2260,-208.1370,-406.5188,5998.5701
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,3,loading,loading_d_320,loading_branch,loading_dense,3.2000,3.8000,15.0,5.0,113,3.1800,10.449900,9560.8100,-620.8320,1495.2870,9422.5120,-215.9500,-395.0998,6231.8561
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,4,loading,loading_d_330,loading_branch,loading_dense,3.3000,3.8000,15.0,5.0,113,3.2800,11.597200,9791.6729,-631.0490,1512.7160,9653.8660,-226.1670,-377.6708,6463.2101
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,5,loading,loading_d_340,loading_branch,loading_dense,3.4000,3.8000,15.0,5.0,113,3.3900,12.867400,10022.1403,-641.8670,1537.9580,9882.3140,-236.9850,-352.4288,6691.6581
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,6,loading,loading_d_350,loading_branch,loading_dense,3.5000,3.8000,15.0,5.0,113,3.4900,14.234200,10252.4342,-652.6850,1561.3970,10111.7280,-247.8030,-328.9898,6921.0721
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,7,loading,loading_d_360,loading_branch,loading_dense,3.6000,3.8000,15.0,5.0,113,3.5800,15.752600,10471.0273,-664.1040,1584.2350,10329.5300,-259.2220,-306.1518,7138.8741
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,8,preload,preload_d_380,preload_loading,preload_dense,3.8000,3.8000,30.0,5.0,113,3.7800,18.947100,10883.2423,-689.3460,1643.7340,10736.0900,-284.4640,-246.6528,7545.4341
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,9,unloading,unloading_d_360,return_unloading,unloading_dense,3.6000,3.8000,15.0,5.0,113,3.6000,13.675200,10646.2599,-676.1240,1650.3450,10496.0260,-271.2420,-240.0418,7305.3701
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,10,unloading,unloading_d_350,return_unloading,unloading_dense,3.5000,3.8000,15.0,5.0,113,3.4900,11.199300,10411.9925,-666.5080,1635.3200,10260.8000,-261.6260,-255.0668,7070.1441
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,11,unloading,unloading_d_340,return_unloading,unloading_dense,3.4000,3.8000,15.0,5.0,113,3.4100,10.004800,10260.9357,-660.4980,1625.7050,10109.7970,-255.6160,-264.6818,6919.1411
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,12,unloading,unloading_d_330,return_unloading,unloading_dense,3.3000,3.8000,15.0,5.0,113,3.2600,8.434000,9983.9731,-649.0800,1596.2550,9833.9090,-244.1980,-294.1318,6643.2531
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,13,unloading,unloading_d_320,return_unloading,unloading_dense,3.2000,3.8000,15.0,5.0,113,3.2000,7.620400,9817.5070,-643.6700,1584.8360,9667.4180,-238.7880,-305.5508,6476.7621
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,14,unloading,unloading_d_310,return_unloading,unloading_dense,3.1000,3.8000,15.0,5.0,113,3.0600,6.461600,9522.9384,-632.2510,1561.9980,9372.1760,-227.3690,-328.3888,6181.5201
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,15,unloading,unloading_d_300,return_unloading,unloading_dense,3.0000,3.8000,15.0,5.0,113,3.0000,5.854900,9363.0407,-628.0440,1570.4120,9208.5810,-223.1620,-319.9748,6017.9251
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,1,loading,loading_d_300,loading_branch,loading_dense,3.0000,3.8000,15.0,5.0,113,3.0000,8.182000,9092.7783,-605.2070,1485.6710,8950.1280,-200.0862,-406.9486,5752.4908
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,2,loading,loading_d_310,loading_branch,loading_dense,3.1000,3.8000,15.0,5.0,113,3.0900,9.254500,9310.2741,-613.0190,1485.0700,9170.8320,-207.8982,-407.5496,5973.1948
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,3,loading,loading_d_320,loading_branch,loading_dense,3.2000,3.8000,15.0,5.0,113,3.1900,10.293800,9545.4829,-622.0340,1497.0900,9407.0240,-216.9132,-395.5296,6209.3868
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,4,loading,loading_d_330,loading_branch,loading_dense,3.3000,3.8000,15.0,5.0,113,3.2900,11.440200,9778.0019,-631.6500,1512.1150,9639.3440,-226.5292,-380.5046,6441.7068
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,5,loading,loading_d_340,loading_branch,loading_dense,3.4000,3.8000,15.0,5.0,113,3.4000,12.695600,10007.5661,-643.0690,1534.3520,9867.7970,-237.9482,-358.2676,6670.1598
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,6,loading,loading_d_350,loading_branch,loading_dense,3.5000,3.8000,15.0,5.0,113,3.5000,14.053800,10237.0745,-653.8870,1558.9930,10096.2390,-248.7662,-333.6266,6898.6018
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,7,loading,loading_d_360,loading_branch,loading_dense,3.6000,3.8000,15.0,5.0,113,3.5900,15.559500,10453.9448,-664.7060,1581.2300,10312.1060,-259.5852,-311.3896,7114.4688
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,8,preload,preload_d_380,preload_loading,preload_dense,3.8000,3.8000,30.0,5.0,113,3.7900,18.738000,10869.4802,-689.9470,1640.7290,10722.5380,-284.8262,-251.8906,7524.9008
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,9,unloading,unloading_d_360,return_unloading,unloading_dense,3.6000,3.8000,15.0,5.0,113,3.6100,13.500000,10632.8855,-676.1240,1647.9410,10482.4740,-271.0032,-244.6786,7284.8368
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,10,unloading,unloading_d_350,return_unloading,unloading_dense,3.5000,3.8000,15.0,5.0,113,3.4800,11.070000,10398.4276,-665.9070,1632.9160,10248.2180,-260.7862,-259.7036,7050.5808
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,11,unloading,unloading_d_340,return_unloading,unloading_dense,3.4000,3.8000,15.0,5.0,113,3.4000,9.891400,10242.7522,-660.4980,1622.0980,10092.3680,-255.3772,-270.5216,6894.7308
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,12,unloading,unloading_d_330,return_unloading,unloading_dense,3.3000,3.8000,15.0,5.0,113,3.2700,8.344800,9970.2762,-650.2810,1595.6540,9820.3570,-245.1602,-296.9656,6622.7198
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,13,unloading,unloading_d_320,return_unloading,unloading_dense,3.2000,3.8000,15.0,5.0,113,3.1900,7.537900,9804.7123,-644.2710,1583.6340,9654.8320,-239.1502,-308.9856,6457.1948
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,14,unloading,unloading_d_310,return_unloading,unloading_dense,3.1000,3.8000,15.0,5.0,113,3.0700,6.397600,9511.6024,-633.4530,1562.5990,9360.5600,-228.3322,-330.0206,6162.9228
session_20260618_135532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,15,unloading,unloading_d_300,return_unloading,unloading_dense,3.0000,3.8000,15.0,5.0,113,3.0000,5.805300,9354.6426,-628.0440,1571.6140,9200.8420,-222.9232,-321.0056,6003.2048
