time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781122612.666048,session_20260610_161313,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,200,2.00000,1.984000,2.00000,1.984000,-0.016000,nan,1.8900,1.8900,,-3.3900,0.0000,-521.6670,5895.8080,3718.0880,-521.6670,5895.8080,3718.0880,-86.4007,2345.0536,2004.7026,6989.7687,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781122612.666048,session_20260610_161313,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,200,2.00000,1.983800,2.00000,1.983800,-0.016200,nan,1.8900,1.8900,,-3.3900,0.0005,-521.0660,5889.7970,3709.3760,-521.0660,5889.7970,3709.3760,-85.7997,2339.0426,1995.9906,6980.0207,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781122612.670070,session_20260610_161313,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,200,2.00000,1.983900,2.00000,1.983900,-0.016100,nan,1.8900,1.8900,,-3.3900,0.0008,-523.4700,5893.4070,3727.7680,-523.4700,5893.4070,3727.7680,-88.2037,2342.6526,2014.3826,6993.0338,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781122612.757832,session_20260610_161313,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,200,2.00000,1.982200,2.00000,1.982200,-0.017800,nan,1.8900,1.8900,,-3.3900,0.0046,-521.0660,5889.1990,3720.0230,-521.0660,5889.1990,3720.0230,-85.7997,2338.4446,2006.6376,6985.1804,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781122612.846023,session_20260610_161313,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,200,2.00000,1.982500,2.00000,1.982500,-0.017500,nan,1.8900,1.8900,,-3.3900,0.0930,-521.6670,5884.9910,3715.1830,-521.6670,5884.9910,3715.1830,-86.4007,2334.2366,2001.7976,6979.1002,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781122612.934716,session_20260610_161313,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,200,2.00000,1.983200,2.00000,1.983200,-0.016800,nan,1.8900,1.8900,,-3.3900,0.1812,-523.4700,5891.6000,3723.8950,-523.4700,5891.6000,3723.8950,-88.2037,2340.8456,2010.5096,6989.4467,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781122613.022545,session_20260610_161313,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,200,2.00000,1.982200,2.00000,1.982200,-0.017800,nan,1.8900,1.8900,,-3.3900,0.2696,-521.6670,5892.8050,3725.8320,-521.6670,5892.8050,3725.8320,-86.4007,2342.0506,2012.4466,6991.3598,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781122613.111564,session_20260610_161313,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,200,2.00000,1.982400,2.00000,1.982400,-0.017600,nan,1.8900,1.8900,,-3.3900,0.3579,-519.2630,5892.8050,3727.7680,-519.2630,5892.8050,3727.7680,-83.9967,2342.0506,2014.3826,6992.2127,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781122613.199634,session_20260610_161313,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,200,2.00000,1.983100,2.00000,1.983100,-0.016900,nan,1.8900,1.8900,,-3.3900,0.4461,-516.8600,5894.6070,3710.3430,-516.8600,5894.6070,3710.3430,-81.5937,2343.8526,1996.9576,6984.2810,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781122613.288088,session_20260610_161313,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,200,2.00000,1.983600,2.00000,1.983600,-0.016400,nan,1.8900,1.8900,,-3.3900,0.5342,-513.8540,5889.1990,3722.9280,-513.8540,5889.1990,3722.9280,-78.5877,2338.4446,2009.5426,6986.1938,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
