time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781476782.513615,session_20260614_183107,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.787700,3.75000,3.787700,+0.037700,nan,2.4000,2.4000,,-4.1900,0.0000,-571.5500,5594.1060,6444.9440,-571.5500,5594.1060,6444.9440,-100.9083,2400.3337,3983.8074,8553.2447,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781476782.514624,session_20260614_183107,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.787400,3.75000,3.787400,+0.037400,nan,2.4000,2.4000,,-4.1900,0.0007,-571.5500,5591.1010,6439.1350,-571.5500,5591.1010,6439.1350,-100.9083,2397.3287,3977.9984,8546.9023,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781476782.517920,session_20260614_183107,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.790200,3.75000,3.790200,+0.040200,nan,2.4000,2.4000,,-4.1900,0.0012,-572.1520,5588.6980,6442.0390,-572.1520,5588.6980,6442.0390,-101.5103,2394.9257,3980.9024,8547.5593,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781476782.606330,session_20260614_183107,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.791300,3.75000,3.791300,+0.041300,nan,2.4000,2.4000,,-4.1900,0.0048,-570.3480,5592.3040,6441.0720,-570.3480,5592.3040,6441.0720,-99.7063,2398.5317,3979.9354,8549.0683,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781476782.694809,session_20260614_183107,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.792000,3.75000,3.792000,+0.042000,nan,2.4000,2.4000,,-4.1900,0.0936,-575.7570,5589.2960,6435.2640,-575.7570,5589.2960,6435.2640,-105.1153,2395.5237,3974.1274,8543.0878,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781476782.783310,session_20260614_183107,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.790500,3.75000,3.790500,+0.040500,nan,2.4000,2.4000,,-4.1900,0.1817,-570.3480,5585.6930,6438.1680,-570.3480,5585.6930,6438.1680,-99.7063,2391.9207,3977.0314,8542.5564,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781476782.871762,session_20260614_183107,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.789300,3.75000,3.789300,+0.039300,nan,2.4000,2.4000,,-4.1900,0.2702,-570.9490,5594.1060,6442.0390,-570.9490,5594.1060,6442.0390,-100.3073,2400.3337,3980.9024,8551.0158,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781476782.960127,session_20260614_183107,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.790500,3.75000,3.790500,+0.040500,nan,2.4000,2.4000,,-4.1900,0.3586,-569.1460,5591.7030,6440.1040,-569.1460,5591.7030,6440.1040,-98.5043,2397.9307,3978.9674,8547.8658,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781476783.048490,session_20260614_183107,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.791100,3.75000,3.791100,+0.041100,nan,2.4000,2.4000,,-4.1900,0.4470,-566.1410,5588.0960,6439.1350,-566.1410,5588.0960,6439.1350,-95.4993,2394.3237,3977.9984,8544.5768,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781476783.137187,session_20260614_183107,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.790700,3.75000,3.790700,+0.040700,nan,2.4000,2.4000,,-4.1900,0.5355,-566.7420,5588.6980,6444.9440,-566.7420,5588.6980,6444.9440,-96.1003,2394.9257,3983.8074,8549.3886,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
