session_id,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,trial,pair_id,target_label,d_target_mm,d_preload_mm,d_direct_mm,d_return_mm,d_diff_mm,F_direct_N,F_return_N,delta_F_N,Bmag_direct_uT,Bmag_return_uT,delta_Bmag_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_Bvec_uT,slope_Bmag_uT_per_N,same_d_ok,force_split_ok,b_signal_ok,verdict
session_20260609_200407,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,1,240,2.4000,2.7000,2.3800,2.4000,+0.0200,4.120500,3.342100,-0.778400,9689.3445,9784.6761,+95.3317,-16.8280,+35.4590,+88.0900,96.4384,-122.4713,1,1,1,strong
session_20260609_200407,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,1,240,2.4000,2.7000,2.3800,2.4000,+0.0200,4.231200,3.451250,-0.779950,9729.1797,9822.5490,+93.3693,-16.2270,+39.0660,+85.1890,95.1138,-119.7119,1,1,1,strong
session_20260609_200407,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,1,240,2.4000,2.7000,2.3800,2.4000,+0.0200,4.239800,3.472000,-0.767800,9722.3273,9821.5026,+99.1753,-17.4290,+39.6650,+90.9970,100.7846,-129.1681,1,1,1,strong
session_20260609_200407,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,2,260,2.6000,2.9000,2.5900,2.6100,+0.0200,5.291800,4.382850,-0.908950,10295.2722,10437.3027,+142.0305,-19.2320,+90.7510,+125.3570,155.9487,-156.2578,1,1,1,strong
session_20260609_200407,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,2,260,2.6000,2.9000,2.5800,2.6000,+0.0200,5.514700,4.582500,-0.932200,10428.9088,10582.5311,+153.6223,-19.2320,+103.6725,+134.5540,170.9463,-164.7954,1,1,1,strong
session_20260609_200407,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,2,260,2.6000,2.9000,2.5900,2.6100,+0.0200,5.227200,4.348600,-0.878600,10304.5212,10446.5968,+142.0756,-18.6310,+86.5440,+125.8400,153.8593,-161.7068,1,1,1,strong
session_20260609_200407,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,3,280,2.8000,3.1000,2.7900,2.7900,+0.0000,6.675050,5.568300,-1.106750,10998.8467,11152.8718,+154.0251,-13.8230,+114.1920,+133.5840,176.2827,-139.1688,1,1,1,strong
session_20260609_200407,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,3,280,2.8000,3.1000,2.7800,2.8000,+0.0200,6.160950,5.145950,-1.015000,10803.6903,10951.9199,+148.2296,-16.2270,+113.5890,+127.7770,171.7345,-146.0390,1,1,1,strong
session_20260609_200407,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,3,280,2.8000,3.1000,2.7900,2.8100,+0.0200,6.455800,5.448300,-1.007500,10949.1352,11113.1515,+164.0162,-17.4290,+114.7910,+143.2640,184.4053,-162.7953,1,1,1,strong
