time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781051707.286294,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,0.0000,5.694100,-1514.5190,2021.1620,10123.3440,-1069.7399,-62.2355,5795.3064,10433.6454,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051707.375217,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,0.0597,5.693200,-1515.7210,2012.7480,10109.7970,-1070.9419,-70.6495,5781.7594,10419.0479,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051707.463464,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,0.1483,5.690300,-1517.5240,2014.5510,10125.2800,-1072.7449,-68.8465,5797.2424,10434.6821,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051707.551937,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,0.2367,5.689500,-1513.3170,2013.3490,10130.1170,-1068.5379,-70.0485,5802.0794,10438.5331,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051707.640184,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,0.3252,5.689200,-1512.7160,2019.9600,10124.3140,-1067.9369,-63.4375,5796.2764,10434.0923,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051707.729616,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,0.4135,5.689500,-1518.1250,2016.9550,10129.1520,-1073.3459,-66.4425,5801.1144,10438.9909,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051707.817183,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,0.5024,5.688100,-1517.5240,2019.9600,10133.9940,-1072.7449,-63.4375,5805.9564,10444.1827,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051707.904855,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,0.5903,5.686700,-1512.1150,2013.3490,10118.5060,-1067.3359,-70.0485,5790.4684,10427.0911,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051707.994891,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,0.6785,5.685000,-1513.3170,2015.1520,10132.0580,-1068.5379,-68.2455,5804.0204,10440.7646,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051708.082217,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,0.7678,5.685100,-1512.1150,2016.3540,10115.5990,-1067.3359,-67.0435,5787.5614,10424.8510,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051708.170585,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,0.8556,5.685300,-1513.9180,2014.5510,10130.1170,-1069.1389,-68.8465,5802.0794,10438.8521,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051708.259274,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,0.9437,5.683700,-1512.7160,2013.3490,10119.4720,-1067.9369,-70.0485,5791.4344,10428.1157,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051708.346974,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,1.0323,5.681700,-1511.5140,2015.7530,10118.5060,-1066.7349,-67.6445,5790.4684,10427.4685,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051708.436547,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,1.1205,5.679300,-1515.7210,2016.3540,10120.4370,-1070.9419,-67.0435,5792.3994,10430.0690,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051708.524304,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,1.2093,5.680200,-1510.9140,2012.7480,10118.5060,-1066.1349,-70.6495,5790.4684,10426.8010,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051708.612975,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,1.2974,5.678100,-1518.7260,2015.7530,10122.3730,-1073.9469,-67.6445,5794.3354,10432.2684,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051708.701248,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,1.3859,5.677700,-1510.3120,2016.3540,10115.5990,-1065.5329,-67.0435,5787.5614,10424.5896,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051708.789483,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,1.4743,5.677500,-1512.1150,2012.7480,10123.3440,-1067.3359,-70.6495,5795.3064,10431.6700,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051708.878087,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,1.5627,5.675100,-1510.9140,2012.7480,10124.3140,-1066.1349,-70.6495,5796.2764,10432.4374,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051708.966949,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,1.6511,5.674700,-1519.3280,2017.5560,10120.4370,-1074.5489,-65.8415,5792.3994,10430.8262,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051709.054898,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,1.7397,5.675000,-1516.3220,2016.3540,10120.4370,-1071.5429,-67.0435,5792.3994,10430.1563,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051709.143312,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,1.8281,3.672200,-1517.5240,2015.1520,10118.5060,-1072.7449,-68.2455,5790.4684,10428.2252,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051709.231830,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,1.9164,5.669100,-1512.1150,2013.3490,10133.0240,-1067.3359,-70.0485,5804.9864,10441.1801,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051709.320151,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,2.0048,5.669500,-1513.9180,2021.1620,10128.1860,-1069.1389,-62.2355,5800.1484,10438.2563,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051709.408473,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,2.0932,5.669900,-1515.1210,2014.5510,10122.3730,-1070.3419,-68.8465,5794.3354,10431.5120,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051709.496966,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,2.1816,5.669000,-1510.3120,2016.3540,10128.1860,-1065.5329,-67.0435,5800.1484,10436.8040,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051709.585882,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,2.2702,5.669300,-1516.9230,2013.3490,10132.0580,-1072.1439,-70.0485,5804.0204,10440.9400,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051709.673607,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,2.3588,5.667200,-1513.9180,2012.1470,10123.3440,-1069.1389,-71.2505,5795.3064,10431.8156,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051709.762208,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,2.4466,5.665800,-1511.5140,2016.9550,10126.2500,-1066.7349,-66.4425,5798.2124,10435.2154,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051709.850729,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,2.5353,5.665900,-1512.7160,2018.1570,10121.4070,-1067.9369,-65.2405,5793.3694,10430.9226,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051709.939053,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,2.6238,5.664600,-1512.7160,2012.1470,10124.3140,-1067.9369,-71.2505,5796.2764,10432.5826,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051710.027419,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,2.7121,5.664000,-1516.3220,2013.9500,10127.2160,-1071.5429,-69.4475,5799.1784,10436.2700,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051710.115431,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,2.8005,5.664400,-1513.9180,2015.1520,10125.2800,-1069.1389,-68.2455,5797.2424,10434.2743,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051710.204386,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,2.8888,5.662500,-1511.5140,2017.5560,10126.2500,-1066.7349,-65.8415,5798.2124,10435.3316,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051710.292474,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,2.9780,5.660900,-1519.3280,2015.7530,10125.2800,-1074.5489,-67.6445,5797.2424,10435.1767,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051710.381162,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,3.0655,5.658600,-1516.9230,2014.5510,10120.4370,-1072.1439,-68.8465,5792.3994,10429.8953,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051710.469346,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,3.1542,5.660300,-1513.3170,2018.7580,10125.2800,-1068.5379,-64.6395,5797.2424,10434.8842,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051710.557847,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,3.2426,5.662200,-1507.9080,2014.5510,10116.5650,-1063.1289,-68.8465,5788.5274,10424.8304,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051710.646333,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,3.3311,5.658700,-1513.9180,2015.7530,10126.2500,-1069.1389,-67.6445,5798.2124,10435.3317,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051710.734661,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,3.4194,5.659000,-1513.9180,2015.7530,10126.2500,-1069.1389,-67.6445,5798.2124,10435.3317,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781051710.822933,session_20260609_200407,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-4.4600,3.5078,5.658800,-1510.3120,2015.1520,10124.3140,-1065.5329,-68.2455,5796.2764,10432.8143,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
