trial,hold_label,phase,control_mode,d_target_mm,d_actual_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,29.8852,2.907100,1116.6580,-6598.3760,10342.1110,395.0754,-7382.5970,5808.8845,12318.4719
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,29.9729,2.904400,1117.2580,-6595.3730,10335.3380,395.6754,-7379.5940,5802.1115,12311.2315
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,30.0609,2.905100,1119.6620,-6600.7810,10325.6580,398.0794,-7385.0020,5792.4315,12306.2247
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,30.1490,2.903900,1114.8540,-6592.3670,10331.4710,393.2714,-7376.5880,5798.2445,12306.1568
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,30.2369,2.905400,1114.2530,-6601.3830,10330.4960,392.6704,-7385.6040,5797.2695,12310.1164
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,30.3249,2.904300,1123.2680,-6597.1750,10333.4020,401.6854,-7381.3960,5800.1755,12311.1188
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,30.4129,2.904800,1121.4650,-6600.1780,10342.1110,399.8824,-7384.3990,5808.8845,12319.8739
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,30.5010,2.906200,1122.0660,-6598.9760,10345.9840,400.4834,-7383.1970,5812.7575,12322.5363
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,30.5888,2.904500,1120.2630,-6599.5780,10345.9840,398.6804,-7383.7990,5812.7575,12322.6947
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,30.6769,2.903800,1124.4700,-6598.9760,10343.0770,402.8874,-7383.1970,5809.8505,12320.3149
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,30.7649,2.904700,1115.4550,-6598.9760,10338.2390,393.8724,-7383.1970,5805.0125,12315.4338
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,30.8528,2.905300,1116.6580,-6602.5840,10329.5300,395.0754,-7386.8050,5796.3035,12310.1678
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,30.9409,2.904000,1116.6580,-6596.5750,10337.2690,395.0754,-7380.7960,5804.0425,12313.4421
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,31.0289,2.903700,1113.6520,-6599.5780,10338.2390,392.0694,-7383.7990,5805.0125,12315.5932
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,31.1169,2.904900,1119.0610,-6598.3760,10334.3680,397.4784,-7382.5970,5801.1415,12312.1901
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,31.2049,2.903500,1117.2580,-6600.7810,10336.3040,395.6754,-7385.0020,5803.0775,12314.9403
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,31.2929,2.902700,1115.4550,-6595.3730,10333.4020,393.8724,-7379.5940,5800.1755,12309.4428
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,31.3811,2.904900,1117.2580,-6597.1750,10332.4320,395.6754,-7381.3960,5799.2055,12309.7577
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,31.4688,2.905100,1116.0560,-6600.1780,10335.3380,394.4734,-7384.3990,5802.1115,12313.6973
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,31.5570,2.904700,1115.4550,-6598.3760,10330.4960,393.8724,-7382.5970,5797.2695,12308.6130
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,31.6452,2.903800,1123.2680,-6601.3830,10334.3680,401.6854,-7385.6040,5801.1415,12314.1849
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,31.7329,2.902100,1116.6580,-6597.7760,10344.0470,395.0754,-7381.9970,5810.8205,12319.7760
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,31.8209,2.902000,1115.4550,-6597.7760,10341.1460,393.8724,-7381.9970,5807.9195,12317.2314
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,31.9090,2.903200,1117.8590,-6597.7760,10343.0770,396.2764,-7381.9970,5809.8505,12319.0705
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,31.9970,2.903400,1122.6670,-6601.3830,10337.2690,401.0844,-7385.6040,5804.0425,12316.5648
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,32.0853,2.904100,1118.4600,-6592.9680,10333.4020,396.8774,-7377.1890,5800.1755,12308.4271
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,32.1730,2.903800,1119.0610,-6598.3760,10331.4710,397.4784,-7382.5970,5798.2445,12309.7586
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,32.2610,2.903600,1116.0560,-6595.9730,10344.0470,394.4734,-7380.1940,5810.8205,12318.7560
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,32.3490,2.901900,1117.2580,-6595.3730,10337.2690,395.6754,-7379.5940,5804.0425,12312.8527
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,32.4370,2.903100,1114.8540,-6597.7760,10337.2690,393.2714,-7381.9970,5804.0425,12313.9221
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,32.5251,2.903000,1112.4510,-6597.1750,10328.5600,390.8684,-7381.3960,5795.3335,12306.0724
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,32.6130,2.903900,1119.0610,-6602.5840,10344.0470,397.4784,-7386.8050,5810.8205,12322.5696
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,32.7010,2.903000,1117.8590,-6603.7860,10333.4020,396.2764,-7388.0070,5800.1755,12314.1705
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,32.7896,2.903300,1117.2580,-6597.1750,10334.3680,395.6754,-7381.3960,5801.1415,12311.3828
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,32.8770,2.904000,1118.4600,-6598.3760,10334.3680,396.8774,-7382.5970,5801.1415,12312.1355
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,32.9649,2.904100,1119.0610,-6595.9730,10335.3380,397.4784,-7380.1940,5802.1115,12311.7167
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,33.0539,2.904100,1119.0610,-6599.5780,10337.2690,397.4784,-7383.7990,5804.0425,12315.2693
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,33.1410,2.903400,1114.2530,-6599.5780,10343.0770,392.6704,-7383.7990,5809.8505,12319.7091
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,33.2290,2.901500,1117.8590,-6600.1780,10344.0470,396.2764,-7384.3990,5810.8205,12321.1715
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,33.3173,2.900800,1115.4550,-6604.9890,10332.4320,393.8724,-7389.2100,5799.2055,12313.7838
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,33.4051,2.902200,1119.6620,-6594.7700,10333.4020,398.0794,-7378.9910,5800.1755,12309.5017
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,33.4934,2.903100,1116.6580,-6593.5700,10345.9840,395.0754,-7377.7910,5812.7575,12319.1508
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,33.5810,2.903100,1122.6670,-6598.3760,10334.3680,401.0844,-7382.5970,5801.1415,12312.5184
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,33.6690,2.901200,1119.0610,-6601.9840,10347.9200,397.4784,-7386.2050,5814.6935,12325.4995
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,33.7573,2.900600,1114.8540,-6598.9760,10337.2690,393.2714,-7383.1970,5804.0425,12314.5651
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,33.8453,2.900400,1113.6520,-6600.1780,10334.3680,392.0694,-7384.3990,5801.1415,12312.6655
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,33.9330,2.901100,1116.6580,-6603.7860,10348.8900,395.0754,-7388.0070,5815.6635,12327.0612
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,34.0210,2.902500,1115.4550,-6599.5780,10335.3380,393.8724,-7383.7990,5802.1115,12313.3213
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,34.1090,2.902900,1112.4510,-6595.9730,10334.3680,390.8684,-7380.1940,5801.1415,12310.3034
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,34.1970,2.900500,1116.6580,-6600.1780,10337.2690,395.0754,-7384.3990,5804.0425,12315.3727
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,34.2853,2.900500,1119.0610,-6594.1700,10341.1460,397.4784,-7378.3910,5807.9195,12315.6273
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,34.3730,2.901500,1115.4550,-6602.5840,10348.8900,393.8724,-7386.8050,5815.6635,12326.3084
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,34.4617,2.900900,1120.2630,-6599.5780,10348.8900,398.6804,-7383.7990,5815.6635,12325.1346
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,34.5490,2.899600,1116.6580,-6606.7910,10341.1460,395.0754,-7391.0120,5807.9195,12322.1716
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,34.6371,2.900600,1113.6520,-6597.1750,10338.2390,392.0694,-7381.3960,5805.0125,12314.3057
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,34.7260,2.899900,1117.2580,-6603.7860,10343.0770,395.6754,-7388.0070,5809.8505,12322.2359
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,34.8133,2.900300,1113.6520,-6597.7760,10331.4710,392.0694,-7381.9970,5798.2445,12308.9464
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,34.9015,2.900500,1120.2630,-6600.1780,10340.1760,398.6804,-7384.3990,5806.9495,12318.1402
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,34.9897,2.898800,1113.6520,-6603.7860,10339.2100,392.0694,-7388.0070,5805.9835,12318.6636
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,35.0773,2.900700,1117.2580,-6603.1840,10335.3380,395.6754,-7387.4050,5802.1115,12315.4178
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,35.1653,2.899600,1114.2530,-6599.5780,10339.2100,392.6704,-7383.7990,5805.9835,12316.4627
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,35.2533,2.900100,1115.4550,-6598.3760,10338.2390,393.8724,-7382.5970,5805.0125,12315.1123
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,35.3413,2.899800,1122.0660,-6593.5700,10340.1760,400.4834,-7377.7910,5806.9495,12314.7650
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,35.4293,2.900500,1110.0460,-6599.5780,10334.3680,388.4634,-7383.7990,5801.1415,12312.0183
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,35.5174,2.899500,1113.6520,-6600.7810,10333.4020,392.0694,-7385.0020,5800.1755,12312.1780
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,35.6053,2.900600,1110.6470,-6599.5780,10334.3680,389.0644,-7383.7990,5801.1415,12312.0725
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,35.6936,2.898800,1114.2530,-6598.9760,10338.2390,392.6704,-7383.1970,5805.0125,12315.3250
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,35.7821,2.899000,1114.2530,-6592.9680,10340.1760,392.6704,-7377.1890,5806.9495,12313.7332
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,35.8693,2.899600,1118.4600,-6603.1840,10334.3680,396.8774,-7387.4050,5801.1415,12314.7129
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,35.9572,2.899400,1120.2630,-6599.5780,10328.5600,398.6804,-7383.7990,5795.3335,12308.0693
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,36.0453,2.897900,1117.8590,-6592.3670,10339.2100,396.2764,-7376.5880,5805.9835,12312.9271
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,36.1332,2.898600,1115.4550,-6597.1750,10333.4020,393.8724,-7381.3960,5800.1755,12310.4084
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,36.2212,2.899800,1120.8650,-6603.1840,10339.2100,399.2824,-7387.4050,5805.9835,12318.9951
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,36.3092,2.900900,1121.4650,-6599.5780,10336.3040,399.8824,-7383.7990,5803.0775,12314.6780
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,36.3975,2.899900,1117.2580,-6598.3760,10327.5940,395.6754,-7382.5970,5794.3675,12306.3410
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,36.4854,2.898900,1114.2530,-6600.1780,10330.4960,392.6704,-7384.3990,5797.2695,12309.4702
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,36.5733,2.898400,1117.8590,-6592.3670,10335.3380,396.2764,-7376.5880,5802.1115,12309.6760
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,36.6616,2.899100,1112.4510,-6601.9840,10336.3040,390.8684,-7386.2050,5803.0775,12315.1500
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,36.7494,2.898900,1116.6580,-6603.7860,10333.4020,395.0754,-7388.0070,5800.1755,12314.0615
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,36.8373,2.899400,1117.2580,-6601.9840,10339.2100,395.6754,-7386.2050,5805.9835,12318.0243
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,36.9254,2.898500,1119.0610,-6601.3830,10333.4020,397.4784,-7385.6040,5800.1755,12312.9912
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,37.0133,2.900100,1116.6580,-6597.7760,10336.3040,395.0754,-7381.9970,5803.0775,12313.2755
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,37.1013,2.900700,1119.0610,-6603.1840,10337.2690,397.4784,-7387.4050,5804.0425,12317.2021
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,37.1897,2.898300,1117.2580,-6597.1750,10335.3380,395.6754,-7381.3960,5802.1115,12312.1970
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,37.2773,2.898000,1113.6520,-6601.3830,10339.2100,392.0694,-7385.6040,5805.9835,12317.3756
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,37.3653,2.898200,1116.6580,-6602.5840,10337.2690,395.0754,-7386.8050,5804.0425,12316.6623
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,37.4533,2.897200,1116.0560,-6597.1750,10336.3040,394.4734,-7381.3960,5803.0775,12312.8989
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,37.5412,2.898400,1113.0510,-6600.7810,10338.2390,391.4684,-7385.0020,5805.0125,12316.1836
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,37.6293,2.897900,1114.8540,-6600.1780,10337.2690,393.2714,-7384.3990,5804.0425,12315.2093
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,37.7172,2.896700,1115.4550,-6604.9890,10337.2690,393.8724,-7389.2100,5804.0425,12317.8427
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,37.8053,2.897100,1116.0560,-6598.3760,10324.6880,394.4734,-7382.5970,5791.4615,12303.7933
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,37.8935,2.896600,1113.0510,-6592.9680,10337.2690,391.4684,-7377.1890,5804.0425,12311.1835
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,37.9813,2.896400,1117.8590,-6598.9760,10337.2690,396.2764,-7383.1970,5804.0425,12314.8375
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,38.0693,2.896000,1116.6580,-6594.1700,10339.2100,395.0754,-7378.3910,5805.9835,12313.7836
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,38.1573,2.896300,1116.0560,-6600.1780,10338.2390,394.4734,-7384.3990,5805.0125,12316.1324
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,38.2453,2.895800,1113.6520,-6598.3760,10324.6880,392.0694,-7382.5970,5791.4615,12303.5755
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,38.3333,2.896700,1119.6620,-6594.7700,10335.3380,398.0794,-7378.9910,5802.1115,12311.1269
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,38.4211,2.897400,1114.8540,-6597.1750,10340.1760,393.2714,-7381.3960,5806.9495,12316.0406
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,38.5093,2.896100,1108.8450,-6593.5700,10331.4710,387.2624,-7377.7910,5798.2445,12306.2584
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,38.5976,2.897800,1119.6620,-6595.9730,10345.9840,398.0794,-7380.1940,5812.7575,12320.7097
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,38.6853,2.896700,1115.4550,-6598.3760,10338.2390,393.8724,-7382.5970,5805.0125,12315.1123
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,38.7730,2.897200,1117.2580,-6602.5840,10334.3680,395.6754,-7386.8050,5801.1415,12314.2821
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,38.8613,2.895800,1121.4650,-6596.5750,10340.1760,399.8824,-7380.7960,5806.9495,12316.3195
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,38.9491,2.895200,1114.2530,-6597.1750,10339.2100,392.6704,-7381.3960,5805.9835,12315.1752
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,39.0371,2.894500,1113.0510,-6597.1750,10332.4320,391.4684,-7381.3960,5799.2055,12309.3766
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,39.1250,2.894400,1116.0560,-6599.5780,10334.3680,394.4734,-7383.7990,5801.1415,12312.5616
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,39.2131,2.894600,1119.0610,-6595.9730,10335.3380,397.4784,-7380.1940,5802.1115,12311.7167
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,39.3010,2.894300,1116.6580,-6596.5750,10330.4960,395.0754,-7380.7960,5797.2695,12307.7567
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,39.3894,2.894500,1119.0610,-6595.3730,10332.4320,397.4784,-7379.5940,5799.2055,12308.9558
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,39.4770,2.896800,1113.6520,-6596.5750,10338.2390,392.0694,-7380.7960,5805.0125,12313.9843
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,39.5650,2.896500,1123.2680,-6600.7810,10331.4710,401.6854,-7385.0020,5798.2445,12311.4310
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,39.6531,2.896100,1119.6620,-6595.3730,10329.5300,398.0794,-7379.5940,5796.3035,12306.5746
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,39.7410,2.895200,1114.2530,-6599.5780,10341.1460,392.6704,-7383.7990,5807.9195,12318.0879
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,39.8290,2.896500,1115.4550,-6596.5750,10338.2390,393.8724,-7380.7960,5805.0125,12314.1474
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,39.9172,2.895400,1120.2630,-6596.5750,10338.2390,398.6804,-7380.7960,5805.0125,12314.5839
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,40.0050,2.895100,1108.8450,-6603.7860,10339.2100,387.2624,-7388.0070,5805.9835,12318.2300
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,40.0930,2.895600,1120.2630,-6598.3760,10331.4710,398.6804,-7382.5970,5798.2445,12309.8679
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,40.1811,2.894800,1117.2580,-6598.9760,10333.4020,395.6754,-7383.1970,5800.1755,12311.5371
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,40.2690,2.894700,1116.0560,-6597.7760,10332.4320,394.4734,-7381.9970,5799.2055,12309.9708
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,40.3570,2.896200,1117.8590,-6591.1650,10334.3680,396.2764,-7375.3860,5801.1415,12308.2179
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,40.4450,2.895600,1120.2630,-6601.3830,10339.2100,398.6804,-7385.6040,5805.9835,12317.9751
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,40.5330,2.894900,1116.0560,-6598.9760,10332.4320,394.4734,-7383.1970,5799.2055,12310.6140
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,40.6214,2.895400,1117.2580,-6596.5750,10332.4320,395.6754,-7380.7960,5799.2055,12309.4361
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,40.7091,2.893900,1118.4600,-6596.5750,10328.5600,396.8774,-7380.7960,5795.3335,12306.2954
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,40.7970,2.893000,1119.6620,-6598.3760,10340.1760,398.0794,-7382.5970,5806.9495,12317.1201
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,40.8849,2.892100,1116.0560,-6600.1780,10335.3380,394.4734,-7384.3990,5802.1115,12313.6973
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,40.9729,2.893100,1120.2630,-6594.7700,10330.4960,398.6804,-7378.9910,5797.2695,12307.1170
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,41.0609,2.895100,1113.6520,-6594.7700,10326.6240,392.0694,-7378.9910,5793.3975,12303.2669
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,41.1489,2.893600,1113.0510,-6600.7810,10331.4710,391.4684,-7385.0020,5798.2445,12310.5031
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,41.2374,2.893700,1122.0660,-6599.5780,10341.1460,400.4834,-7383.7990,5807.9195,12318.7971
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,41.3248,2.893300,1116.6580,-6593.5700,10334.3680,395.0754,-7377.7910,5801.1415,12309.3969
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,41.4129,2.892600,1119.0610,-6598.9760,10339.2100,397.4784,-7383.1970,5805.9835,12316.5760
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,41.5009,2.893700,1120.8650,-6601.9840,10341.1460,399.2824,-7386.2050,5807.9195,12319.9769
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,41.5889,2.894200,1116.6580,-6598.3760,10333.4020,395.0754,-7382.5970,5800.1755,12311.1611
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,41.6771,2.892700,1116.0560,-6596.5750,10331.4710,394.4734,-7380.7960,5798.2445,12308.5205
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,41.7659,2.892800,1120.2630,-6596.5750,10333.4020,398.6804,-7380.7960,5800.1755,12310.5235
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,41.8529,2.892600,1116.6580,-6599.5780,10336.3040,395.0754,-7383.7990,5803.0775,12314.2412
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,41.9414,2.893600,1119.0610,-6598.3760,10337.2690,397.4784,-7382.5970,5804.0425,12314.6252
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,42.0289,2.894300,1122.6670,-6600.1780,10339.2100,401.0844,-7384.3990,5805.9835,12317.5482
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,42.1169,2.892800,1117.8590,-6602.5840,10342.1110,396.2764,-7386.8050,5808.8845,12320.8354
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,42.2049,2.892700,1114.2530,-6601.9840,10333.4020,392.6704,-7386.2050,5800.1755,12312.8774
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,42.2929,2.892300,1116.6580,-6601.9840,10333.4020,395.0754,-7386.2050,5800.1755,12313.0953
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,42.3812,2.894200,1117.2580,-6605.5890,10334.3680,395.6754,-7389.8100,5801.1415,12315.8935
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,42.4688,2.894300,1114.8540,-6599.5780,10337.2690,393.2714,-7383.7990,5804.0425,12314.8877
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,42.5569,2.892500,1116.6580,-6597.7760,10333.4020,395.0754,-7381.9970,5800.1755,12310.8395
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,42.6450,2.892600,1113.6520,-6606.7910,10339.2100,392.0694,-7391.0120,5805.9835,12320.2748
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,42.7329,2.894300,1117.2580,-6596.5750,10340.1760,395.6754,-7380.7960,5806.9495,12315.9371
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,42.8209,2.893900,1115.4550,-6594.1700,10328.5600,393.8724,-7378.3910,5795.3335,12304.7336
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,42.9089,2.893300,1120.8650,-6598.3760,10334.3680,399.2824,-7382.5970,5801.1415,12312.3542
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,42.9969,2.894300,1112.4510,-6600.1780,10346.9540,390.8684,-7384.3990,5813.7275,12323.1227
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,43.0849,2.894700,1113.6520,-6597.1750,10329.5300,392.0694,-7381.3960,5796.3035,12306.9951
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,43.1728,2.893400,1110.6470,-6595.9730,10342.1110,389.0644,-7380.1940,5808.8845,12316.6414
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,43.2614,2.892300,1117.8590,-6601.3830,10338.2390,396.2764,-7385.6040,5805.0125,12316.9417
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,43.3495,2.892500,1122.6670,-6606.7910,10336.3040,401.0844,-7391.0120,5803.0775,12318.6545
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,43.4377,2.892100,1116.6580,-6601.3830,10330.4960,395.0754,-7385.6040,5797.2695,12310.3343
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,43.5250,2.891900,1116.6580,-6600.7810,10342.1110,395.0754,-7385.0020,5808.8845,12319.7603
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,43.6129,2.891000,1117.8590,-6597.1750,10334.3680,396.2764,-7381.3960,5801.1415,12311.4373
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,43.7009,2.891300,1117.2580,-6597.7760,10333.4020,395.6754,-7381.9970,5800.1755,12310.8940
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,43.7891,2.892100,1122.0660,-6601.3830,10340.1760,400.4834,-7385.6040,5806.9495,12318.9500
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,43.8769,2.891600,1114.8540,-6600.7810,10335.3380,393.2714,-7385.0020,5802.1115,12313.9117
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,43.9653,2.890800,1116.6580,-6601.3830,10337.2690,395.0754,-7385.6040,5804.0425,12316.0186
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,44.0530,2.891100,1117.8590,-6604.9890,10336.3040,396.2764,-7389.2100,5803.0775,12317.2509
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,44.1409,2.891500,1116.6580,-6600.7810,10337.2690,395.0754,-7385.0020,5804.0425,12315.6959
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,44.2289,2.893300,1120.2630,-6598.9760,10345.0180,398.6804,-7383.1970,5811.7915,12321.5612
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,44.3170,2.892800,1118.4600,-6590.5620,10341.1460,396.8774,-7374.7830,5807.9195,12313.6413
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,44.4049,2.891700,1113.6520,-6600.1780,10340.1760,392.0694,-7384.3990,5806.9495,12317.5407
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,44.4928,2.891200,1123.8690,-6595.9730,10342.1110,402.2864,-7380.1940,5808.8845,12317.8408
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,44.5809,2.893200,1119.0610,-6600.1780,10331.4710,397.4784,-7384.3990,5798.2445,12310.7246
3,100,holding,disp_hold,4.8000,4.7900,-8.3800,44.6691,2.891400,1122.6670,-6594.7700,10324.6880,401.0844,-7378.9910,5791.4615,12302.4613
