trial,hold_label,phase,control_mode,d_target_mm,d_actual_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,1.7214,1.013500,955.5890,-2530.8090,7595.8980,234.0064,-3315.0300,3062.6715,8063.2382
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,1.8093,1.012800,955.5890,-2529.6090,7597.8320,234.0064,-3313.8300,3064.6055,8064.6837
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,1.8972,1.012800,954.3870,-2529.0070,7595.8980,232.8044,-3313.2280,3062.6715,8062.5305
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,1.9849,1.010300,959.7960,-2529.0070,7594.9280,238.2134,-3313.2280,3061.7015,8062.2587
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,2.0729,1.009800,959.7960,-2526.0020,7592.0230,238.2134,-3310.2230,3058.7965,8058.5798
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,2.1609,1.008600,957.3920,-2530.2090,7599.7680,235.8094,-3314.4300,3066.5415,8066.9096
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,2.2490,1.008300,959.1950,-2521.1950,7594.9280,237.6124,-3305.4160,3061.7015,8059.7401
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,2.3370,1.009500,962.8010,-2532.0110,7602.6720,241.2184,-3316.2320,3069.4455,8070.8542
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,2.4250,1.013000,965.2050,-2526.0020,7591.0560,243.6224,-3310.2230,3057.8295,8058.3148
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,2.5128,1.012000,965.8060,-2534.4160,7597.8320,244.2234,-3318.6370,3064.6055,8067.4095
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,2.6008,1.011500,963.4020,-2536.2180,7592.9920,241.8194,-3320.4390,3059.7655,8063.1305
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,2.6888,1.010400,964.6040,-2531.4110,7588.1520,243.0214,-3315.6320,3054.9255,8057.2051
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,2.7770,1.009000,956.7910,-2529.0070,7594.9280,235.2084,-3313.2280,3061.7015,8061.9016
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,2.8648,1.005900,960.3970,-2535.6180,7597.8320,238.8144,-3319.8390,3064.6055,8067.1415
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,2.9528,1.007100,959.7960,-2525.4020,7599.7680,238.2134,-3309.6230,3066.5415,8065.6889
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,3.0408,1.010300,956.1900,-2528.4060,7589.1190,234.6074,-3312.6270,3055.8925,8056.1693
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,3.1290,1.010000,960.3970,-2530.2090,7593.9600,238.8144,-3314.4300,3060.7335,8061.7956
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,3.2167,1.009900,962.8010,-2526.6020,7603.6400,241.2184,-3310.8230,3070.4135,8070.0709
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,3.3048,1.009000,959.7960,-2530.8090,7595.8980,238.2134,-3315.0300,3062.6715,8063.7379
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,3.3928,1.008700,962.2000,-2527.8040,7594.9280,240.6174,-3312.0250,3061.7015,8062.1680
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,3.4807,1.006700,962.8010,-2527.8040,7596.8640,241.2184,-3312.0250,3063.6375,8064.0636
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,3.5687,1.005100,964.0030,-2534.4160,7593.9600,242.4204,-3318.6370,3060.7335,8063.5473
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,3.6567,1.007800,957.3920,-2536.2180,7595.8980,235.8094,-3320.4390,3062.6715,8065.1514
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,3.7446,1.009100,957.3920,-2534.4160,7599.7680,235.8094,-3318.6370,3066.5415,8068.2301
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,3.8328,1.007400,965.2050,-2526.0020,7594.9280,243.6224,-3310.2230,3061.7015,8061.9624
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,3.9206,1.009600,957.9930,-2535.0160,7595.8980,236.4104,-3319.2370,3062.6715,8064.8449
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,4.0089,1.009400,959.7960,-2529.6090,7598.7990,238.2134,-3313.8300,3065.5725,8066.0942
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,4.0966,1.007700,963.4020,-2530.8090,7595.8980,241.8194,-3315.0300,3062.6715,8064.1679
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,4.1845,1.008000,960.9980,-2527.8040,7596.8640,239.4154,-3312.0250,3063.6375,8063.8485
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,4.2725,1.005700,961.5990,-2530.8090,7600.7360,240.0164,-3315.0300,3067.5095,8068.5101
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,4.3605,1.006100,960.3970,-2531.4110,7593.9600,238.8144,-3315.6320,3060.7335,8062.1729
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,4.4485,1.007900,959.1950,-2526.0020,7595.8980,237.6124,-3310.2230,3062.6715,8062.1590
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,4.5365,1.008000,959.7960,-2531.4110,7599.7680,238.2134,-3315.6320,3066.5415,8067.5724
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,4.6247,1.006300,951.3820,-2533.8150,7598.7990,229.7994,-3318.0360,3065.5725,8066.4176
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,4.7124,1.004800,959.1950,-2533.2140,7598.7990,237.6124,-3317.4350,3065.5725,8067.1540
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,4.8003,1.003800,954.3870,-2530.2090,7586.2160,232.8044,-3314.4300,3052.9895,8053.7870
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,4.8883,1.003900,959.7960,-2529.0070,7595.8980,238.2134,-3313.2280,3062.6715,8063.1725
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,4.9764,1.004500,957.3920,-2530.8090,7592.0230,235.8094,-3315.0300,3058.7965,8059.8019
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,5.0643,1.004900,957.9930,-2527.8040,7592.0230,236.4104,-3312.0250,3058.7965,8058.9303
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,5.1524,1.004100,960.3970,-2529.0070,7592.9920,238.8144,-3313.2280,3059.7655,8060.5066
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,5.2403,1.003400,964.6040,-2529.0070,7597.8320,243.0214,-3313.2280,3064.6055,8065.5681
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,5.3283,1.003700,956.7910,-2528.4060,7594.9280,235.2084,-3312.6270,3061.7015,8061.7130
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,5.4165,1.004200,956.1900,-2530.8090,7601.7030,234.6074,-3315.0300,3068.4765,8068.7782
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,5.5041,1.003800,957.3920,-2532.0110,7596.8640,235.8094,-3316.2320,3063.6375,8064.7394
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,5.5919,1.007100,967.6090,-2527.8040,7596.8640,246.0264,-3312.0250,3063.6375,8064.6390
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,5.6807,1.005500,955.5890,-2532.0110,7596.8640,234.0064,-3316.2320,3063.6375,8064.5256
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,5.7679,1.003900,957.9930,-2526.6020,7600.7360,236.4104,-3310.8230,3067.5095,8066.7624
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,5.8559,1.005700,960.3970,-2530.8090,7592.0230,238.8144,-3315.0300,3058.7965,8060.1594
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,5.9439,1.004700,957.3920,-2529.0070,7601.7030,235.8094,-3313.2280,3068.4765,8068.3557
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,6.0323,1.004800,958.5940,-2528.4060,7591.0560,237.0114,-3312.6270,3057.8295,8058.2796
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,6.1200,1.005000,953.1850,-2525.4020,7597.8320,231.6024,-3309.6230,3064.6055,8063.0806
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,6.2085,1.003400,962.8010,-2530.8090,7588.1520,241.2184,-3315.0300,3054.9255,8056.8003
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,6.2958,1.002200,962.8010,-2538.0220,7592.0230,241.2184,-3322.2430,3058.7965,8062.7139
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,6.3839,1.006100,959.7960,-2528.4060,7601.7030,238.2134,-3312.6270,3068.4765,8068.4530
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,6.4718,1.005600,959.7960,-2524.1990,7596.8640,238.2134,-3308.4200,3063.6375,8062.5760
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,6.5597,1.001900,966.4070,-2534.4160,7597.8320,244.8244,-3318.6370,3064.6055,8067.4815
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,6.6478,1.002700,959.7960,-2530.8090,7597.8320,238.2134,-3315.0300,3064.6055,8065.5597
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,6.7363,1.003000,957.3920,-2532.0110,7593.9600,235.8094,-3316.2320,3060.7335,8062.0039
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,6.8238,1.004400,957.9930,-2535.0160,7588.1520,236.4104,-3319.2370,3054.9255,8057.5497
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,6.9121,1.005200,966.4070,-2532.0110,7599.7680,244.8244,-3316.2320,3066.5415,8068.5498
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,6.9998,1.001900,960.3970,-2532.6130,7597.8320,238.8144,-3316.8340,3064.6055,8066.1975
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,7.0880,1.002800,957.9930,-2530.2090,7590.0880,236.4104,-3314.4300,3056.8615,8057.8622
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,7.1757,1.004200,954.3870,-2528.4060,7596.8640,232.8044,-3312.6270,3063.6375,8063.2521
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,7.2638,1.003400,964.6040,-2526.6020,7598.7990,243.0214,-3310.8230,3065.5725,8065.7253
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,7.3517,1.001500,958.5940,-2533.2140,7593.9600,237.0114,-3317.4350,3060.7335,8062.5247
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,7.4398,1.002000,965.2050,-2533.8150,7593.9600,243.6224,-3318.0360,3060.7335,8063.5022
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,7.5277,1.003800,960.3970,-2526.6020,7598.7990,238.8144,-3310.8230,3065.5725,8065.2233
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,7.6158,1.004200,959.7960,-2525.4020,7597.8320,238.2134,-3309.6230,3064.6055,8063.8648
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,7.7041,1.002600,954.9880,-2529.6090,7591.0560,233.4054,-3313.8300,3057.8295,8058.2290
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,7.7917,1.002400,957.9930,-2532.0110,7594.9280,236.4104,-3316.2320,3061.7015,8062.9871
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,7.8797,1.002000,953.7860,-2529.0070,7597.8320,232.2034,-3313.2280,3064.6055,8064.2814
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,7.9677,1.002400,962.2000,-2533.8150,7597.8320,240.6174,-3318.0360,3064.6055,8066.7898
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,8.0564,1.004800,962.8010,-2533.2140,7592.9920,241.2184,-3317.4350,3059.7655,8062.1143
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,8.1437,1.004600,963.4020,-2528.4060,7592.9920,241.8194,-3312.6270,3059.7655,8060.6766
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,8.2319,1.001500,959.1950,-2528.4060,7592.0230,237.6124,-3312.6270,3058.7965,8059.2621
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,8.3196,1.000000,960.3970,-2529.0070,7592.0230,238.8144,-3313.2280,3058.7965,8059.5938
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,8.4076,1.003000,965.2050,-2536.2180,7593.9600,243.6224,-3320.4390,3060.7335,8064.2576
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,8.4956,1.004500,959.7960,-2529.6090,7589.1190,238.2134,-3313.8300,3055.8925,8056.9757
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,8.5842,1.002400,957.9930,-2529.6090,7601.7030,236.4104,-3313.8300,3068.4765,8068.6158
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,8.6715,1.001000,951.9830,-2530.2090,7598.7990,230.4004,-3314.4300,3065.5725,8065.3565
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,8.7595,1.001200,962.2000,-2527.8040,7594.9280,240.6174,-3312.0250,3061.7015,8062.1680
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,8.8474,1.000300,960.9980,-2532.0110,7592.9920,239.4154,-3316.2320,3059.7655,8061.5212
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,8.9355,1.000400,958.5940,-2530.2090,7591.0560,237.0114,-3314.4300,3057.8295,8058.8455
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,9.0236,1.000600,959.7960,-2532.0110,7592.0230,238.2134,-3316.2320,3058.7965,8060.4653
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,9.1114,0.999800,964.0030,-2530.2090,7599.7680,242.4204,-3314.4300,3066.5415,8067.6969
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,9.1996,1.000900,959.7960,-2528.4060,7595.8980,238.2134,-3312.6270,3062.6715,8062.9840
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,9.2873,1.001800,954.3870,-2533.2140,7597.8320,232.8044,-3317.4350,3064.6055,8065.6729
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,9.3753,1.003500,960.9980,-2525.4020,7594.9280,239.4154,-3309.6230,3061.7015,8061.2718
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,9.4633,1.003500,957.3920,-2537.4210,7590.0880,235.8094,-3321.6420,3056.8615,8060.0584
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,9.5513,1.000500,962.2000,-2526.6020,7599.7680,240.6174,-3310.8230,3066.5415,8066.3511
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,9.6393,1.000700,962.2000,-2527.8040,7600.7360,240.6174,-3312.0250,3067.5095,8067.6397
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,9.7272,1.001100,961.5990,-2528.4060,7592.9920,240.0164,-3312.6270,3059.7655,8060.4613
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,9.8152,1.002500,957.3920,-2533.2140,7600.7360,235.8094,-3317.4350,3067.5095,8068.7645
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,9.9034,1.000600,959.7960,-2531.4110,7586.2160,238.2134,-3315.6320,3052.9895,8054.8075
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,9.9912,0.999100,960.3970,-2530.8090,7593.9600,238.8144,-3315.0300,3060.7335,8061.9839
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,10.0789,0.999100,956.1900,-2526.0020,7592.0230,234.6074,-3310.2230,3058.7965,8058.1511
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,10.1681,0.998200,956.1900,-2532.6130,7598.7990,234.6074,-3316.8340,3065.5725,8066.6086
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,10.2549,1.000000,959.1950,-2529.0070,7591.0560,237.6124,-3313.2280,3057.8295,8058.5397
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,10.3429,0.999300,956.1900,-2529.6090,7593.9600,234.6074,-3313.8300,3060.7335,8061.1072
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,10.4309,0.999800,956.1900,-2534.4160,7593.9600,234.6074,-3318.6370,3060.7335,8062.6170
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,10.5188,1.001800,961.5990,-2532.6130,7596.8640,240.0164,-3316.8340,3063.6375,8065.4289
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,10.6068,1.000700,953.7860,-2535.6180,7596.8640,232.2034,-3319.8390,3063.6375,8065.4454
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,10.6947,1.001200,956.7910,-2526.0020,7585.2480,235.2084,-3310.2230,3052.0215,8051.8397
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,10.7831,0.997700,957.3920,-2530.8090,7596.8640,235.8094,-3315.0300,3063.6375,8064.3621
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,10.8707,0.997100,954.9880,-2529.0070,7592.0230,233.4054,-3313.2280,3058.7965,8058.9510
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,10.9588,0.998800,955.5890,-2530.2090,7601.7030,234.0064,-3314.4300,3068.4765,8068.5188
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,11.0475,0.998600,964.6040,-2531.4110,7592.9920,243.0214,-3315.6320,3059.7655,8061.7635
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,11.1348,0.998800,957.3920,-2530.2090,7593.9600,235.8094,-3314.4300,3060.7335,8061.4382
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,11.2227,0.999800,962.8010,-2533.2140,7602.6720,241.2184,-3317.4350,3069.4455,8071.2317
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,11.3108,0.998300,954.3870,-2528.4060,7591.0560,232.8044,-3312.6270,3057.8295,8057.7803
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,11.3990,0.999700,953.7860,-2531.4110,7591.0560,232.2034,-3315.6320,3057.8295,8058.6525
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,11.4867,0.999300,959.7960,-2530.8090,7597.8320,238.2134,-3315.0300,3064.6055,8065.5597
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,11.5748,0.999200,954.9880,-2528.4060,7595.8980,233.4054,-3312.6270,3062.6715,8062.4131
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,11.6627,0.998900,960.9980,-2535.0160,7594.9280,239.4154,-3319.2370,3061.7015,8064.2888
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,11.7507,0.997100,962.8010,-2529.0070,7592.9920,241.2184,-3313.2280,3059.7655,8060.7934
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,11.8387,0.997400,957.9930,-2533.8150,7596.8640,236.4104,-3318.0360,3063.6375,8065.3773
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,11.9269,0.995900,959.7960,-2529.0070,7593.9600,238.2134,-3313.2280,3060.7335,8061.3469
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,12.0149,0.996500,957.9930,-2533.2140,7594.9280,236.4104,-3317.4350,3061.7015,8063.3650
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,12.1027,0.998500,961.5990,-2529.0070,7590.0880,240.0164,-3313.2280,3056.8615,8057.9144
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,12.1906,0.998100,965.8060,-2533.2140,7590.0880,244.2234,-3317.4350,3056.8615,8059.7388
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,12.2788,0.997700,956.7910,-2527.8040,7594.9280,235.2084,-3312.0250,3061.7015,8061.5243
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,12.3665,0.996200,958.5940,-2530.8090,7592.9920,237.0114,-3315.0300,3059.7655,8060.8575
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,12.4553,0.997100,960.3970,-2533.8150,7596.8640,238.8144,-3318.0360,3063.6375,8065.6632
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,12.5424,0.998000,953.7860,-2535.6180,7596.8640,232.2034,-3319.8390,3063.6375,8065.4454
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,12.6305,0.997300,954.9880,-2528.4060,7594.9280,233.4054,-3312.6270,3061.7015,8061.4993
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,12.7183,0.997000,961.5990,-2532.6130,7591.0560,240.0164,-3316.8340,3057.8295,8059.9586
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,12.8067,0.996100,955.5890,-2532.0110,7592.0230,234.0064,-3316.2320,3058.7965,8059.9655
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,12.8945,0.995300,960.3970,-2532.6130,7595.8980,238.8144,-3316.8340,3062.6715,8064.3758
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,12.9824,0.996800,964.0030,-2533.2140,7598.7990,242.4204,-3317.4350,3065.5725,8067.7271
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,13.0707,0.996600,957.9930,-2530.2090,7594.9280,236.4104,-3314.4300,3061.7015,8062.4214
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,13.1583,0.996500,957.9930,-2526.0020,7592.0230,236.4104,-3310.2230,3058.7965,8058.3652
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,13.2463,0.994500,964.0030,-2529.0070,7591.0560,242.4204,-3313.2280,3057.8295,8059.1134
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,13.3343,0.994200,960.3970,-2530.2090,7588.1520,238.8144,-3314.4300,3054.9255,8056.3249
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,13.4223,0.997400,959.7960,-2528.4060,7591.0560,238.2134,-3312.6270,3057.8295,8058.4227
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,13.5103,0.995900,962.2000,-2530.2090,7595.8980,240.6174,-3314.4300,3062.6715,8063.8361
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,13.5982,0.994700,956.7910,-2533.8150,7595.8980,235.2084,-3318.0360,3062.6715,8064.3248
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,13.6863,0.995300,960.3970,-2524.8000,7592.0230,238.8144,-3309.0210,3058.7965,8058.2747
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,13.7746,0.996300,960.3970,-2532.0110,7592.9920,238.8144,-3316.2320,3059.7655,8061.4496
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,13.8624,0.996300,956.7910,-2530.8090,7600.7360,235.2084,-3315.0300,3067.5095,8067.9385
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,13.9501,0.996200,955.5890,-2537.4210,7591.0560,234.0064,-3321.6420,3057.8295,8060.7560
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,14.0381,0.997100,960.3970,-2531.4110,7592.9920,238.8144,-3315.6320,3059.7655,8061.2612
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,14.1262,0.995800,956.1900,-2530.8090,7592.0230,234.6074,-3315.0300,3058.7965,8059.6592
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,14.2140,0.995000,962.8010,-2528.4060,7592.0230,241.2184,-3312.6270,3058.7965,8059.6920
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,14.3018,0.994400,953.7860,-2529.0070,7596.8640,232.2034,-3313.2280,3063.6375,8063.3694
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,14.3899,0.995200,951.9830,-2527.2040,7592.9920,230.4004,-3311.4250,3059.7655,8058.9428
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,14.4779,0.995200,960.9980,-2529.6090,7599.7680,239.4154,-3313.8300,3066.5415,8067.1502
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,14.5659,0.994700,957.3920,-2532.6130,7596.8640,235.8094,-3316.8340,3063.6375,8064.9284
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,14.6543,0.994700,964.0030,-2527.8040,7603.6400,242.4204,-3312.0250,3070.4135,8070.5908
1,75,holding,disp_hold,3.6000,3.5800,-7.1700,14.7418,0.995200,957.3920,-2534.4160,7594.9280,235.8094,-3318.6370,3061.7015,8063.6713
