trial,hold_label,phase,control_mode,d_target_mm,d_actual_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,5.6804,1.892200,1106.4400,-4785.7620,9420.5760,384.8574,-5569.9830,4887.3495,10624.2637
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,5.7685,1.892800,1108.2440,-4783.9590,9415.7330,386.6614,-5568.1800,4882.5065,10619.3454
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,5.8566,1.893000,1102.2330,-4786.9620,9415.7330,380.6504,-5571.1830,4882.5065,10620.0730
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,5.9444,1.892800,1101.0310,-4779.1510,9410.8960,379.4484,-5563.3720,4877.6695,10612.1401
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.0323,1.891800,1106.4400,-4782.7570,9410.8960,384.8574,-5566.9780,4877.6695,10614.3270
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.1203,1.891500,1104.6380,-4782.7570,9406.0580,383.0554,-5566.9780,4872.8315,10609.8500
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.2084,1.892800,1106.4400,-4782.7570,9411.8660,384.8574,-5566.9780,4878.6395,10615.1870
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.2963,1.891800,1109.4450,-4782.1570,9418.6400,387.8624,-5566.3780,4885.4135,10621.2369
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.3843,1.892500,1098.6270,-4783.9590,9414.7670,377.0444,-5568.1800,4881.5405,10617.4895
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.4723,1.892800,1101.0310,-4785.7620,9407.0240,379.4484,-5569.9830,4873.7975,10611.6864
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.5603,1.892100,1105.2380,-4782.7570,9409.9250,383.6554,-5566.9780,4876.6985,10613.3409
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.6484,1.892000,1104.0370,-4779.7510,9419.6100,382.4544,-5563.9720,4886.3835,10620.4505
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.7363,1.890900,1112.4510,-4782.7570,9403.1520,390.8684,-5566.9780,4869.9255,10608.0903
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.8243,1.889800,1102.8340,-4783.3590,9408.9600,381.2514,-5567.5800,4875.7335,10612.5065
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,6.9126,1.888500,1107.6420,-4783.9590,9406.0580,386.0594,-5568.1800,4872.8315,10610.7050
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.0003,1.889700,1104.0370,-4783.9590,9407.9940,382.4544,-5568.1800,4874.7675,10612.0456
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.0883,1.891300,1105.8390,-4781.5540,9411.8660,384.2564,-5565.7750,4878.6395,10614.5824
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.1763,1.891300,1101.6320,-4783.9590,9408.9600,380.0494,-5568.1800,4875.7335,10612.6521
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.2650,1.889700,1104.0370,-4785.1600,9407.0240,382.4544,-5569.3810,4873.7975,10611.7272
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.3523,1.888900,1102.8340,-4779.7510,9412.8320,381.2514,-5563.9720,4879.6055,10614.3143
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.4402,1.889200,1104.6380,-4785.1600,9407.0240,383.0554,-5569.3810,4873.7975,10611.7898
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.5285,1.889200,1101.0310,-4781.5540,9414.7670,379.4484,-5565.7750,4881.5405,10616.6551
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.6166,1.888300,1104.6380,-4782.7570,9406.0580,383.0554,-5566.9780,4872.8315,10609.8500
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.7042,1.888900,1104.6380,-4788.1650,9400.2500,383.0554,-5572.3860,4867.0235,10607.1414
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.7929,1.889900,1101.0310,-4785.1600,9412.8320,379.4484,-5569.3810,4879.6055,10616.5640
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.8803,1.890500,1101.0310,-4776.1440,9409.9250,379.4484,-5560.3650,4876.6985,10609.9250
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,7.9683,1.890700,1102.8340,-4783.9590,9411.8660,381.2514,-5568.1800,4878.6395,10615.3534
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.0565,1.888600,1105.8390,-4785.7620,9411.8660,384.2564,-5569.9830,4878.6395,10616.4787
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.1442,1.888500,1100.4300,-4780.3510,9413.8020,378.8474,-5564.5720,4880.5755,10615.1952
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.2322,1.888800,1103.4350,-4782.7570,9417.6740,381.8524,-5566.9780,4884.4475,10620.0243
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.3202,1.887900,1104.6380,-4782.1570,9407.9940,383.0554,-5566.3780,4874.7675,10611.2960
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.4085,1.887100,1106.4400,-4788.7650,9408.9600,384.8574,-5572.9860,4875.7335,10615.3195
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.4961,1.888700,1101.6320,-4782.7570,9417.6740,380.0494,-5566.9780,4884.4475,10619.8372
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.5842,1.888300,1100.4300,-4783.9590,9408.9600,378.8474,-5568.1800,4875.7335,10612.5274
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.6722,1.887800,1099.8300,-4783.3590,9410.8960,378.2474,-5567.5800,4877.6695,10613.9113
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.7602,1.889700,1108.8450,-4782.7570,9404.1170,387.2624,-5566.9780,4870.8905,10608.5682
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.8482,1.888000,1104.0370,-4783.3590,9409.9250,382.4544,-5567.5800,4876.6985,10613.4872
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,8.9367,1.888000,1101.0310,-4780.9520,9399.2800,379.4484,-5565.1730,4866.0535,10602.6523
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.0242,1.887000,1108.2440,-4777.3490,9408.9600,386.6614,-5561.5700,4875.7335,10610.3627
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.1123,1.885400,1102.8340,-4780.3510,9411.8660,381.2514,-5564.5720,4878.6395,10613.7279
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.2004,1.885900,1105.2380,-4779.7510,9407.0240,383.6554,-5563.9720,4873.7975,10609.4143
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.2881,1.886300,1100.4300,-4780.3510,9409.9250,378.8474,-5564.5720,4876.6985,10611.7572
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.3759,1.885800,1099.8300,-4780.9520,9415.7330,378.2474,-5565.1730,4882.5065,10617.1162
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.4642,1.885100,1102.2330,-4783.9590,9410.8960,380.6504,-5568.1800,4877.6695,10614.4310
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.5521,1.887100,1105.2380,-4776.7460,9415.7330,383.6554,-5560.9670,4882.5065,10615.7845
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.6401,1.886100,1102.8340,-4782.7570,9414.7670,381.2514,-5566.9780,4881.5405,10617.3841
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.7281,1.884200,1107.0410,-4783.9590,9417.6740,385.4584,-5568.1800,4884.4475,10620.9410
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.8161,1.884800,1104.6380,-4780.3510,9404.1170,383.0554,-5564.5720,4870.8905,10607.0447
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.9042,1.884600,1106.4400,-4777.9490,9417.6740,384.8574,-5562.1700,4884.4475,10618.1726
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,9.9921,1.883900,1104.0370,-4785.7620,9417.6740,382.4544,-5569.9830,4884.4475,10621.4405
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.0800,1.884800,1105.8390,-4782.1570,9408.9600,384.2564,-5566.3780,4875.7335,10612.2775
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.1684,1.884300,1104.6380,-4776.1440,9416.7030,383.0554,-5560.3650,4883.4765,10616.3116
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.2563,1.884500,1104.6380,-4783.9590,9417.6740,383.0554,-5568.1800,4884.4475,10620.6908
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.3440,1.885000,1102.8340,-4785.1600,9416.7030,381.2514,-5569.3810,4883.4765,10620.1834
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.4321,1.885600,1109.4450,-4777.9490,9407.9940,387.8624,-5562.1700,4874.7675,10609.9018
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.5200,1.884800,1105.2380,-4781.5540,9410.8960,383.6554,-5565.7750,4877.6695,10613.6597
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.6084,1.882600,1105.2380,-4783.9590,9418.6400,383.6554,-5568.1800,4885.4135,10621.6098
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.6960,1.882200,1105.2380,-4781.5540,9407.9940,383.6554,-5565.7750,4874.7675,10611.0867
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.7843,1.885200,1108.2440,-4784.5590,9410.8960,386.6614,-5568.7800,4877.6695,10615.3273
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.8719,1.884600,1107.0410,-4777.9490,9407.0240,385.4584,-5562.1700,4873.7975,10608.7906
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,10.9600,1.882800,1104.6380,-4782.1570,9410.8960,383.0554,-5566.3780,4877.6695,10613.8690
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.0480,1.883100,1104.6380,-4786.3620,9417.6740,383.0554,-5570.5830,4884.4475,10621.7734
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.1370,1.882900,1107.0410,-4781.5540,9408.9600,385.4584,-5565.7750,4875.7335,10612.1311
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.2240,1.882700,1107.0410,-4783.3590,9415.7330,385.4584,-5567.5800,4882.5065,10618.9496
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.3120,1.882400,1105.2380,-4777.3490,9405.0880,383.6554,-5561.5700,4871.8615,10606.6156
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.4000,1.881400,1099.8300,-4785.7620,9409.9250,378.2474,-5569.9830,4876.6985,10614.1336
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.4880,1.882200,1103.4350,-4782.1570,9414.7670,381.8524,-5566.3780,4881.5405,10617.1763
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.5765,1.884300,1104.6380,-4779.1510,9406.0580,383.0554,-5563.3720,4872.8315,10608.2249
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.6640,1.883500,1102.2330,-4782.1570,9410.8960,380.6504,-5566.3780,4877.6695,10613.6189
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.7520,1.883600,1105.8390,-4774.9440,9405.0880,384.2564,-5559.1650,4871.8615,10605.5952
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.8400,1.881600,1110.6470,-4779.7510,9410.8960,389.0644,-5563.9720,4877.6695,10613.4123
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,11.9279,1.882200,1102.8340,-4783.9590,9415.7330,381.2514,-5568.1800,4882.5065,10618.7822
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.0160,1.881500,1104.0370,-4779.1510,9415.7330,382.4544,-5563.3720,4882.5065,10616.7420
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.1043,1.882400,1104.6380,-4782.7570,9407.0240,383.0554,-5566.9780,4873.7975,10610.7064
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.1920,1.883200,1104.0370,-4783.9590,9406.0580,382.4544,-5568.1800,4872.8315,10610.3293
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.2799,1.881100,1104.0370,-4788.7650,9412.8320,382.4544,-5572.9860,4879.6055,10618.5015
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.3679,1.879600,1105.8390,-4785.1600,9411.8660,384.2564,-5569.3810,4878.6395,10616.2073
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.4562,1.879400,1105.8390,-4781.5540,9413.8020,384.2564,-5565.7750,4880.5755,10616.2991
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.5439,1.878400,1106.4400,-4784.5590,9407.9940,384.8574,-5568.7800,4874.7675,10612.5664
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.6319,1.878700,1107.6420,-4783.3590,9412.8320,386.0594,-5567.5800,4879.6055,10616.4401
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.7200,1.879700,1101.0310,-4782.7570,9410.8960,379.4484,-5566.9780,4877.6695,10613.7645
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.8083,1.880400,1099.8300,-4783.3590,9408.9600,378.2474,-5567.5800,4875.7335,10612.1948
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.8960,1.879100,1104.0370,-4774.3430,9406.0580,382.4544,-5558.5640,4872.8315,10605.9972
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,12.9849,1.880200,1100.4300,-4783.3590,9414.7670,378.8474,-5567.5800,4881.5405,10617.4059
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.0719,1.878900,1100.4300,-4780.3510,9411.8660,378.8474,-5564.5720,4878.6395,10613.4784
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.1600,1.878900,1101.6320,-4781.5540,9398.3140,380.0494,-5565.7750,4865.0875,10602.1299
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.2479,1.878200,1101.6320,-4784.5590,9415.7330,380.0494,-5568.7800,4882.5065,10618.9277
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.3360,1.881300,1104.0370,-4786.3620,9408.9600,382.4544,-5570.5830,4875.7335,10613.9855
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.4239,1.880300,1103.4350,-4783.9590,9414.7670,381.8524,-5568.1800,4881.5405,10617.9880
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.5119,1.880400,1102.8340,-4778.5490,9409.9250,381.2514,-5562.7700,4876.6985,10611.1951
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.6001,1.880400,1104.6380,-4782.1570,9413.8020,383.0554,-5566.3780,4880.5755,10616.4457
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.6879,1.880600,1104.0370,-4784.5590,9411.8660,382.4544,-5568.7800,4878.6395,10615.7489
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.7759,1.881000,1104.0370,-4786.3620,9403.1520,382.4544,-5570.5830,4869.9255,10608.8372
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.8638,1.879600,1101.6320,-4783.3590,9411.8660,380.0494,-5567.5800,4878.6395,10614.9582
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,13.9519,1.879000,1102.2330,-4785.1600,9415.7330,380.6504,-5569.3810,4882.5065,10619.2609
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,14.0399,1.878100,1106.4400,-4780.3510,9410.8960,384.8574,-5564.5720,4877.6695,10613.2431
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,14.1278,1.876400,1108.2440,-4784.5590,9411.8660,386.6614,-5568.7800,4878.6395,10616.1872
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,14.2161,1.877400,1109.4450,-4780.3510,9412.8320,387.8624,-5564.5720,4879.6055,10615.2734
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,14.3038,1.877200,1108.2440,-4783.3590,9407.0240,386.6614,-5567.5800,4873.7975,10611.3538
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,14.3919,1.879500,1109.4450,-4785.7620,9417.6740,387.8624,-5569.9830,4884.4475,10622.0040
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,14.4799,1.880200,1103.4350,-4778.5490,9412.8320,381.8524,-5562.7700,4879.6055,10613.8356
1,90,holding,disp_hold,4.3200,4.3000,-7.8900,14.5678,1.877800,1110.6470,-4781.5540,9407.0240,389.0644,-5565.7750,4873.7975,10610.7915
