trial,hold_label,phase,control_mode,d_target_mm,d_actual_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,2.3315,2.904600,1150.3130,-6495.6070,10543.4560,428.7304,-7279.8280,6010.2295,12437.0654
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,2.4195,2.904600,1151.5150,-6499.8130,10554.1060,429.9324,-7284.0340,6020.8795,12448.4019
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,2.5075,2.903100,1149.1110,-6505.8230,10550.2340,427.5284,-7290.0440,6017.0075,12448.0371
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,2.5955,2.902900,1155.7220,-6502.2180,10550.2340,434.1394,-7286.4390,6017.0075,12446.7654
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,2.6835,2.903200,1152.7170,-6501.0150,10536.6820,431.1344,-7285.2360,6003.4555,12434.3725
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,2.7716,2.902400,1150.3130,-6502.8210,10557.9780,428.7304,-7287.0420,6024.7515,12453.1442
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,2.8594,2.902500,1153.3180,-6503.4180,10553.1410,431.7354,-7287.6390,6019.9145,12449.6335
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,2.9478,2.901300,1155.1210,-6496.8070,10543.4560,433.5384,-7281.0280,6010.2295,12438.1377
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,3.0355,2.900400,1149.1110,-6500.4150,10554.1060,427.5284,-7284.6360,6020.8795,12448.4941
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,3.1238,2.899000,1152.1170,-6502.8210,10552.1700,430.5344,-7287.0420,6018.9435,12448.3873
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,3.2116,2.901300,1151.5150,-6505.2210,10557.9780,429.9324,-7289.4420,6024.7515,12454.5087
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,3.2996,2.899700,1150.9140,-6498.6130,10541.5200,429.3314,-7282.8340,6008.2935,12437.0502
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,3.3876,2.897900,1150.9140,-6499.2100,10541.5200,429.3314,-7283.4310,6008.2935,12437.3622
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,3.4757,2.897800,1154.5200,-6499.8130,10549.2640,432.9374,-7284.0340,6016.0375,12444.5754
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,3.5636,2.899600,1154.5200,-6493.2020,10549.2640,432.9374,-7277.4230,6016.0375,12441.1237
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,3.6517,2.899100,1150.9140,-6498.6130,10544.4210,429.3314,-7282.8340,6011.1945,12439.5092
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,3.7397,2.899000,1149.7120,-6500.4150,10552.1700,428.1294,-7284.6360,6018.9435,12446.9082
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,3.8276,2.898700,1152.1170,-6502.2180,10544.4210,430.5344,-7286.4390,6011.1945,12441.5042
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,3.9156,2.898800,1152.1170,-6504.0210,10550.2340,430.5344,-7288.2420,6017.0075,12447.3732
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,4.0036,2.899100,1156.9240,-6508.8290,10547.3280,435.3414,-7293.0500,6014.1015,12447.8695
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,4.0917,2.896400,1153.9190,-6505.2210,10555.0720,432.3364,-7289.4420,6021.8455,12452.2678
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,4.1796,2.897100,1151.5150,-6498.6130,10549.2640,429.9324,-7282.8340,6016.0375,12443.6702
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,4.2676,2.897400,1149.1110,-6503.4180,10551.2000,427.5284,-7287.6390,6017.9735,12447.5991
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,4.3556,2.896900,1156.3240,-6498.6130,10549.2640,434.7414,-7282.8340,6016.0375,12444.1162
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,4.4436,2.897000,1153.3180,-6504.6230,10556.0420,431.7354,-7288.8440,6022.8155,12452.7220
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,4.5316,2.896400,1158.1260,-6505.8230,10547.3280,436.5434,-7290.0440,6014.1015,12446.4098
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,4.6196,2.896200,1149.1110,-6506.4240,10555.0720,427.5284,-7290.6450,6021.8455,12452.4517
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,4.7076,2.896300,1154.5200,-6506.4240,10551.2000,432.9374,-7290.6450,6017.9735,12449.6703
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,4.7960,2.896300,1149.1110,-6502.2180,10549.2640,427.5284,-7286.4390,6016.0375,12445.3311
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,4.8837,2.896600,1155.1210,-6506.4240,10544.4210,433.5384,-7290.6450,6011.1945,12443.9814
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,4.9716,2.895500,1155.7220,-6499.8130,10554.1060,434.1394,-7284.0340,6020.8795,12448.7917
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,5.0605,2.893300,1156.3240,-6505.8230,10540.5540,434.7414,-7290.0440,6007.3275,12440.5023
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,5.1486,2.892500,1159.9290,-6505.8230,10547.3280,438.3464,-7290.0440,6014.1015,12446.5777
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,5.2357,2.892100,1149.7120,-6511.8320,10546.3570,428.1294,-7296.0530,6013.1305,12447.9492
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,5.3237,2.892300,1155.1210,-6504.6230,10547.3280,433.5384,-7288.8440,6014.1015,12445.5033
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,5.4117,2.892900,1149.1110,-6501.0150,10557.0080,427.5284,-7285.2360,6023.7815,12451.2678
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,5.4997,2.892000,1152.1170,-6505.8230,10562.8160,430.5344,-7290.0440,6029.5895,12458.9802
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,5.5876,2.892400,1149.1110,-6498.6130,10540.5540,427.5284,-7282.8340,6007.3275,12436.0647
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,5.6757,2.892200,1157.5250,-6499.2100,10540.5540,435.9424,-7283.4310,6007.3275,12437.1570
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,5.7637,2.891400,1152.7170,-6502.8210,10549.2640,431.1344,-7287.0420,6016.0375,12445.9796
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,5.8516,2.892300,1150.9140,-6501.0150,10543.4560,429.3314,-7285.2360,6010.2295,12439.9463
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,5.9396,2.890800,1153.3180,-6506.4240,10547.3280,431.7354,-7290.6450,6014.1015,12446.2775
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,6.0278,2.891700,1150.3130,-6498.6130,10548.2980,428.7304,-7282.8340,6015.0715,12442.7401
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,6.1157,2.891700,1152.7170,-6501.0150,10547.3280,431.1344,-7285.2360,6014.1015,12443.3951
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,6.2036,2.892100,1155.7220,-6501.0150,10536.6820,434.1394,-7285.2360,6003.4555,12434.6515
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,6.2917,2.891500,1150.3130,-6496.2080,10550.2340,428.7304,-7280.4290,6017.0075,12443.1256
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,6.3796,2.890100,1153.9190,-6498.6130,10547.3280,432.3364,-7282.8340,6014.1015,12442.2517
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,6.4681,2.889600,1151.5150,-6496.2080,10549.2640,429.9324,-7280.4290,6016.0375,12442.4144
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,6.5560,2.889600,1156.3240,-6500.4150,10552.1700,434.7414,-7284.6360,6018.9435,12447.5207
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,6.6437,2.889400,1149.7120,-6506.4240,10553.1410,428.1294,-7290.6450,6019.9145,12450.8705
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,6.7316,2.888300,1150.9140,-6496.8070,10544.4210,429.3314,-7281.0280,6011.1945,12438.5658
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,6.8197,2.887400,1154.5200,-6503.4180,10551.2000,432.9374,-7287.6390,6017.9735,12448.0996
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,6.9076,2.887100,1151.5150,-6501.6160,10549.2640,429.9324,-7285.8370,6016.0375,12445.2388
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,6.9959,2.888100,1155.7220,-6501.0150,10553.1410,434.1394,-7285.2360,6019.9145,12448.6013
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,7.0839,2.887300,1149.7120,-6500.4150,10553.1410,428.1294,-7284.6360,6019.9145,12447.7314
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,7.1717,2.886900,1150.9140,-6498.0100,10547.3280,429.3314,-7282.2310,6014.1015,12441.6584
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,7.2597,2.888000,1158.1260,-6495.6070,10551.2000,436.5434,-7279.8280,6017.9735,12444.3557
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,7.3479,2.886700,1157.5250,-6501.6160,10548.2980,435.9424,-7285.8370,6015.0715,12444.9775
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,7.4357,2.887900,1158.1260,-6499.8130,10550.2340,436.5434,-7284.0340,6017.0075,12445.7327
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,7.5239,2.887200,1154.5200,-6506.4240,10549.2640,432.9374,-7290.6450,6016.0375,12448.0296
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,7.6118,2.886200,1155.1210,-6500.4150,10548.2980,433.5384,-7284.6360,6015.0715,12444.1267
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,7.6998,2.884900,1152.7170,-6503.4180,10552.1700,431.1344,-7287.6390,6018.9435,12448.7547
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,7.7887,2.884300,1152.7170,-6503.4180,10554.1060,431.1344,-7287.6390,6020.8795,12450.3958
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,7.8758,2.886300,1155.1210,-6501.6160,10545.3910,433.5384,-7285.8370,6012.1645,12442.2902
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,7.9637,2.883700,1150.9140,-6504.6230,10548.2980,429.3314,-7288.8440,6015.0715,12445.9356
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,8.0518,2.883600,1156.9240,-6493.8050,10543.4560,435.3414,-7278.0260,6010.2295,12436.7376
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,8.1398,2.883700,1156.3240,-6502.2180,10545.3910,434.7414,-7286.4390,6012.1645,12442.7166
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,8.2277,2.885300,1152.1170,-6501.6160,10546.3570,430.5344,-7285.8370,6013.1305,12442.8305
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,8.3159,2.884500,1153.9190,-6498.6130,10547.3280,432.3364,-7282.8340,6014.1015,12442.2517
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,8.4039,2.885300,1151.5150,-6501.0150,10554.1060,429.9324,-7285.2360,6020.8795,12449.0295
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,8.4917,2.885200,1150.9140,-6505.8230,10552.1700,429.3314,-7290.0440,6018.9435,12449.8445
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,8.5797,2.884500,1152.7170,-6502.2180,10546.3570,431.1344,-7286.4390,6013.1305,12443.2006
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,8.6681,2.884000,1148.5100,-6501.0150,10550.2340,426.9274,-7285.2360,6017.0075,12445.4694
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,8.7561,2.882600,1156.3240,-6501.0150,10548.2980,434.7414,-7285.2360,6015.0715,12444.5519
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,8.8438,2.881800,1153.3180,-6508.8290,10539.5830,431.7354,-7293.0500,6006.3565,12440.9729
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,8.9317,2.883700,1154.5200,-6498.0100,10544.4210,432.9374,-7282.2310,6011.1945,12439.5283
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,9.0197,2.885200,1152.7170,-6502.8210,10543.4560,431.1344,-7287.0420,6010.2295,12441.0571
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,9.1077,2.884200,1155.1210,-6500.4150,10549.2640,433.5384,-7284.6360,6016.0375,12444.9456
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,9.1959,2.882900,1158.1260,-6501.6160,10546.3570,436.5434,-7285.8370,6013.1305,12443.3883
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,9.2837,2.880600,1151.5150,-6506.4240,10553.1410,429.9324,-7290.6450,6019.9145,12451.0371
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,9.3717,2.881200,1155.7220,-6505.2210,10549.2640,434.1394,-7289.4420,6016.0375,12447.5124
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,9.4597,2.882100,1153.9190,-6504.6230,10551.2000,432.3364,-7288.8440,6017.9735,12448.6735
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,9.5477,2.881000,1146.7070,-6507.0260,10549.2640,425.1244,-7291.2470,6016.0375,12447.6221
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,9.6357,2.880500,1155.7220,-6499.2100,10543.4560,434.1394,-7283.4310,6010.2295,12439.4489
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,9.7239,2.880600,1154.5200,-6505.2210,10548.2980,432.9374,-7289.4420,6015.0715,12446.5822
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,9.8117,2.880000,1152.7170,-6502.2180,10547.3280,431.1344,-7286.4390,6014.1015,12444.0236
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,9.8997,2.880600,1155.1210,-6499.2100,10554.1060,433.5384,-7283.4310,6020.8795,12448.4211
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,9.9878,2.881000,1153.9190,-6500.4150,10547.3280,432.3364,-7284.6360,6014.1015,12443.1930
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,10.0757,2.881100,1149.1110,-6502.2180,10545.3910,427.5284,-7286.4390,6012.1645,12442.0483
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,10.1639,2.879500,1152.1170,-6500.4150,10543.4560,430.5344,-7284.6360,6010.2295,12439.7441
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,10.2522,2.877000,1157.5250,-6502.8210,10547.3280,435.9424,-7287.0420,6014.1015,12444.7850
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,10.3399,2.876500,1152.7170,-6492.6000,10547.3280,431.1344,-7276.8210,6014.1015,12439.0007
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,10.4278,2.876600,1150.9140,-6502.2180,10554.1060,429.3314,-7286.4390,6020.8795,12449.6022
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,10.5159,2.877800,1156.3240,-6502.2180,10552.1700,434.7414,-7286.4390,6018.9435,12448.4624
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,10.6038,2.877500,1156.3240,-6508.2260,10551.2000,434.7414,-7292.4470,6017.9735,12450.7796
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,10.6918,2.877800,1150.9140,-6502.8210,10551.2000,429.3314,-7287.0420,6017.9735,12447.4538
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,10.7799,2.877200,1149.7120,-6497.4080,10550.2340,428.1294,-7281.6290,6017.0075,12443.6966
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,10.8680,2.876600,1156.9240,-6505.8230,10553.1410,435.3414,-7290.0440,6019.9145,12451.2245
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,10.9561,2.877400,1149.7120,-6508.2260,10551.2000,428.1294,-7292.4470,6017.9735,12450.1673
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,11.0438,2.876800,1155.1210,-6495.6070,10554.1060,433.5384,-7279.8280,6020.8795,12446.5404
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,11.1318,2.876800,1157.5250,-6499.2100,10544.4210,435.9424,-7283.4310,6011.1945,12440.4344
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,11.2198,2.878200,1153.9190,-6499.2100,10541.5200,432.3364,-7283.4310,6008.2935,12437.6406
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,11.3079,2.876300,1159.3280,-6501.0150,10556.0420,437.7454,-7285.2360,6022.8155,12451.3959
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,11.3958,2.877100,1154.5200,-6503.4180,10554.1060,432.9374,-7287.6390,6020.8795,12450.5629
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,11.4850,2.876500,1151.5150,-6502.2180,10557.9780,429.9324,-7286.4390,6024.7515,12452.9404
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,11.5718,2.875200,1147.3080,-6504.6230,10551.2000,425.7254,-7288.8440,6017.9735,12448.0624
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,11.6599,2.875600,1149.7120,-6498.0100,10544.4210,428.1294,-7282.2310,6011.1945,12439.0830
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,11.7478,2.874300,1154.5200,-6502.8210,10543.4560,432.9374,-7287.0420,6010.2295,12441.2243
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,11.8358,2.874800,1150.3130,-6502.8210,10551.2000,428.7304,-7287.0420,6017.9735,12447.3982
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,11.9238,2.875900,1155.7220,-6506.4240,10548.2980,434.1394,-7290.6450,6015.0715,12447.3225
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,12.0118,2.875000,1151.5150,-6503.4180,10550.2340,429.9324,-7287.6390,6017.0075,12447.0024
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,12.0998,2.875000,1154.5200,-6498.6130,10552.1700,432.9374,-7282.8340,6018.9435,12446.4123
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,12.1878,2.874700,1154.5200,-6503.4180,10554.1060,432.9374,-7287.6390,6020.8795,12450.5629
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,12.2759,2.874100,1152.1170,-6498.6130,10548.2980,430.5344,-7282.8340,6015.0715,12442.9070
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,12.3642,2.875000,1155.1210,-6502.8210,10547.3280,433.5384,-7287.0420,6014.1015,12444.5616
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,12.4521,2.874100,1159.3280,-6499.8130,10557.9780,437.7454,-7284.0340,6024.7515,12452.4098
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,12.5401,2.873400,1152.1170,-6498.6130,10546.3570,430.5344,-7282.8340,6013.1305,12441.2616
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,12.6281,2.873400,1150.3130,-6505.8230,10555.0720,428.7304,-7290.0440,6021.8455,12452.2487
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,12.7160,2.873200,1153.3180,-6498.0100,10547.3280,431.7354,-7282.2310,6014.1015,12441.8811
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,12.8041,2.873200,1153.3180,-6498.0100,10546.3570,431.7354,-7282.2310,6013.1305,12441.0579
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,12.8921,2.873100,1152.7170,-6505.2210,10548.2980,431.1344,-7289.4420,6015.0715,12446.4150
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,12.9801,2.872400,1156.3240,-6505.2210,10553.1410,434.7414,-7289.4420,6019.9145,12450.8542
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,13.0682,2.872000,1153.3180,-6503.4180,10553.1410,431.7354,-7287.6390,6019.9145,12449.6335
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,13.1573,2.870300,1155.7220,-6504.6230,10547.3280,434.1394,-7288.8440,6014.1015,12445.5591
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,13.2441,2.872100,1152.7170,-6505.8230,10542.4900,431.1344,-7290.0440,6009.2635,12441.8079
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,13.3321,2.872200,1154.5200,-6504.0210,10554.1060,432.9374,-7288.2420,6020.8795,12450.8778
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,13.4201,2.871000,1156.9240,-6499.8130,10550.2340,435.3414,-7284.0340,6017.0075,12445.6209
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,13.5082,2.869500,1152.7170,-6502.8210,10545.3910,431.1344,-7287.0420,6012.1645,12442.6970
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,13.5961,2.870600,1150.3130,-6501.6160,10546.3570,428.7304,-7285.8370,6013.1305,12442.6636
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,13.6841,2.870800,1150.3130,-6502.8210,10558.9430,428.7304,-7287.0420,6025.7165,12453.9624
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,13.7724,2.870900,1150.9140,-6505.8230,10555.0720,429.3314,-7290.0440,6021.8455,12452.3042
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,13.8603,2.871500,1156.3240,-6504.0210,10543.4560,434.7414,-7288.2420,6010.2295,12442.0191
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,13.9481,2.870300,1150.3130,-6499.2100,10555.0720,428.7304,-7283.4310,6021.8455,12448.7949
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,14.0360,2.869700,1156.3240,-6507.0260,10536.6820,434.7414,-7291.2470,6003.4555,12437.8511
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,14.1253,2.870900,1147.3080,-6504.0210,10548.2980,425.7254,-7288.2420,6015.0715,12445.2881
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,14.2124,2.870200,1158.1260,-6504.0210,10552.1700,436.5434,-7288.2420,6018.9435,12449.5717
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,14.3004,2.869900,1158.7270,-6501.0150,10556.0420,437.1444,-7285.2360,6022.8155,12451.3400
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,14.3882,2.870300,1150.9140,-6501.6160,10545.3910,429.3314,-7285.8370,6012.1645,12441.9004
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,14.4762,2.870600,1154.5200,-6504.0210,10544.4210,432.9374,-7288.2420,6011.1945,12442.6693
1,100,holding,disp_hold,4.8000,4.7900,-8.3800,14.5643,2.870000,1148.5100,-6497.4080,10553.1410,426.9274,-7281.6290,6019.9145,12446.0504
