trial,hold_label,phase,control_mode,d_target_mm,d_actual_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,29.5952,2.996000,1140.0960,-6705.9540,10526.0310,418.5134,-7490.1750,5992.8045,12532.6361
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,29.6831,2.996300,1146.1060,-6708.9600,10523.1300,424.5234,-7493.1810,5989.9035,12532.3569
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,29.7713,2.997900,1141.2980,-6705.3540,10522.1600,419.7154,-7489.5750,5988.9335,12529.1733
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,29.8591,2.998400,1135.2890,-6701.7490,10524.0950,413.7064,-7485.9700,5990.8685,12528.3238
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,29.9470,2.996500,1140.6970,-6699.3440,10521.1940,419.1144,-7483.5650,5987.9675,12525.0917
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,30.0350,2.997500,1138.8940,-6703.5520,10522.1600,417.3114,-7487.7730,5988.9335,12527.9903
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,30.1230,2.997900,1135.2890,-6705.3540,10517.3220,413.7064,-7489.5750,5984.0955,12524.5645
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,30.2109,2.998900,1138.8940,-6701.7490,10527.9680,417.3114,-7485.9700,5994.7415,12531.9045
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,30.2990,2.997300,1139.4960,-6705.9540,10512.4800,417.9134,-7490.1750,5979.2535,12521.2023
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,30.3868,2.998000,1140.0960,-6702.3510,10527.9680,418.5134,-7486.5720,5994.7415,12532.3357
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,30.4750,2.996500,1138.8940,-6708.3590,10526.0310,417.3114,-7492.5800,5992.8045,12533.8138
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,30.5628,2.997600,1138.2930,-6707.7590,10527.0020,416.7104,-7491.9800,5993.7755,12534.2536
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,30.6506,2.996400,1139.4960,-6703.5520,10524.0950,417.9134,-7487.7730,5990.8685,12529.6702
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,30.7387,2.996900,1135.2890,-6707.1590,10527.9680,413.7064,-7491.3800,5994.7415,12534.4714
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,30.8265,2.995400,1138.8940,-6705.3540,10524.0950,417.3114,-7489.5750,5990.8685,12530.5797
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,30.9144,2.996700,1143.7030,-6705.3540,10526.0310,422.1204,-7489.5750,5992.8045,12532.6437
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,31.0021,2.995700,1141.2980,-6704.7540,10521.1940,419.7154,-7488.9750,5987.9675,12528.0410
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,31.0901,2.993600,1138.8940,-6695.7380,10525.0610,417.3114,-7479.9590,5991.8345,12526.2483
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,31.1780,2.992900,1140.0960,-6705.3540,10527.0020,418.5134,-7489.5750,5993.7755,12533.1306
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,31.2661,2.995000,1137.0910,-6709.5620,10520.2240,415.5084,-7493.7830,5986.9975,12529.4178
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,31.3541,2.995600,1137.0910,-6705.3540,10516.3520,415.5084,-7489.5750,5983.1255,12523.9134
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,31.4422,2.993800,1140.6970,-6702.3510,10525.0610,419.1144,-7486.5720,5991.8345,12529.9484
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,31.5300,2.995300,1141.8990,-6699.9440,10523.1300,420.3164,-7484.1650,5989.9035,12527.1484
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,31.6183,2.996100,1138.2930,-6705.9540,10517.3220,416.7104,-7490.1750,5984.0955,12525.1584
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,31.7059,2.994800,1141.8990,-6702.9520,10529.9040,420.3164,-7487.1730,5996.6775,12534.4476
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,31.7936,2.995200,1141.8990,-6696.3410,10518.2880,420.3164,-7480.5620,5985.0615,12521.1540
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,31.8819,2.994300,1139.4960,-6705.3540,10524.0950,417.9134,-7489.5750,5990.8685,12530.6344
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,31.9697,2.994900,1137.6920,-6708.3590,10522.1600,416.1094,-7492.5800,5988.9335,12530.4539
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,32.0578,2.995100,1140.0960,-6698.1430,10526.0310,418.5134,-7482.3640,5992.8045,12528.4583
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,32.1457,2.994300,1138.8940,-6701.7490,10519.2530,417.3114,-7485.9700,5986.0265,12524.5839
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,32.2339,2.995000,1137.6920,-6700.5460,10524.0950,416.1094,-7484.7670,5990.8685,12527.8983
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,32.3216,2.994100,1140.6970,-6704.1520,10526.0310,419.1144,-7488.3730,5992.8045,12531.7266
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,32.4094,2.994400,1137.6920,-6708.3590,10519.2530,416.1094,-7492.5800,5986.0265,12528.0129
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,32.4972,2.994000,1135.8890,-6702.9520,10519.2530,414.3064,-7487.1730,5986.0265,12524.9548
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,32.5851,2.993800,1144.3040,-6705.3540,10522.1600,422.7214,-7489.5750,5988.9335,12529.4475
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,32.6730,2.995500,1138.2930,-6701.7490,10519.2530,416.7104,-7485.9700,5986.0265,12524.5293
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,32.7618,2.994100,1137.0910,-6704.1520,10521.1940,415.5084,-7488.3730,5987.9675,12527.3362
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,32.8491,2.995100,1138.8940,-6699.3440,10521.1940,417.3114,-7483.5650,5987.9675,12524.9277
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,32.9370,2.995800,1141.2980,-6704.7540,10528.9380,419.7154,-7488.9750,5995.7115,12534.5452
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,33.0256,2.995200,1143.1010,-6698.7440,10527.0020,421.5184,-7482.9650,5993.7755,12529.8692
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,33.1131,2.992600,1137.6920,-6705.9540,10527.9680,416.1094,-7490.1750,5994.7415,12534.0445
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,33.2010,2.992100,1140.6970,-6703.5520,10521.1940,419.1144,-7487.7730,5987.9675,12527.3430
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,33.2891,2.994000,1141.2980,-6704.7540,10526.0310,419.7154,-7488.9750,5992.8045,12532.1034
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,33.3768,2.994200,1142.5000,-6704.1520,10526.0310,420.9174,-7488.3730,5992.8045,12531.8909
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,33.4649,2.993500,1137.6920,-6702.3510,10522.1600,416.1094,-7486.5720,5988.9335,12527.2384
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,33.5528,2.992500,1143.7030,-6700.5460,10522.1600,422.1204,-7484.7670,5988.9335,12526.8202
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,33.6406,2.992100,1139.4960,-6699.9440,10522.1600,417.9134,-7484.1650,5988.9335,12526.1148
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,33.7286,2.993200,1138.8940,-6701.7490,10519.2530,417.3114,-7485.9700,5986.0265,12524.5839
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,33.8165,2.995000,1138.2930,-6707.1590,10526.0310,416.7104,-7491.3800,5992.8045,12533.1170
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,33.9046,2.994400,1136.4900,-6702.3510,10523.1300,414.9074,-7486.5720,5989.9035,12527.9441
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,33.9923,2.992700,1140.0960,-6707.1590,10521.1940,418.5134,-7491.3800,5987.9675,12529.2188
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,34.0801,2.992100,1138.8940,-6705.9540,10520.2240,417.3114,-7490.1750,5986.9975,12527.6499
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,34.1680,2.991500,1134.6870,-6703.5520,10519.2530,413.1044,-7487.7730,5986.0265,12525.1670
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,34.2560,2.992300,1139.4960,-6698.1430,10525.0610,417.9134,-7482.3640,5991.8345,12527.5887
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,34.3440,2.991600,1138.2930,-6704.7540,10526.0310,416.7104,-7488.9750,5992.8045,12531.8301
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,34.4322,2.990900,1137.6920,-6700.5460,10518.2880,416.1094,-7484.7670,5985.0615,12523.0205
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,34.5200,2.990300,1137.6920,-6708.9600,10526.0310,416.1094,-7493.1810,5992.8045,12534.0263
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,34.6086,2.991000,1139.4960,-6697.5410,10529.9040,417.9134,-7481.7620,5996.6775,12531.3361
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,34.6959,2.989100,1140.0960,-6703.5520,10527.9680,418.5134,-7487.7730,5994.7415,12532.9780
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,34.7842,2.989700,1140.6970,-6701.1490,10512.4800,419.1144,-7485.3700,5979.2535,12518.7389
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,34.8717,2.990900,1138.8940,-6698.7440,10517.3220,417.3114,-7482.9650,5984.0955,12521.3543
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,34.9598,2.992400,1138.2930,-6702.9520,10517.3220,416.7104,-7487.1730,5984.0955,12523.5514
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,35.0476,2.993900,1138.2930,-6702.9520,10513.4450,416.7104,-7487.1730,5980.2185,12520.2956
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,35.1356,2.992800,1142.5000,-6705.3540,10527.0020,420.9174,-7489.5750,5993.7755,12533.3495
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,35.2235,2.992600,1136.4900,-6704.1520,10524.0950,414.9074,-7488.3730,5990.8685,12529.7182
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,35.3114,2.990300,1144.9040,-6704.1520,10524.0950,423.3214,-7488.3730,5990.8685,12530.4842
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,35.3992,2.990000,1138.8940,-6701.7490,10522.1600,417.3114,-7485.9700,5988.9335,12527.0256
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,35.4872,2.990900,1136.4900,-6704.7540,10522.1600,414.9074,-7488.9750,5988.9335,12528.4152
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,35.5750,2.990600,1134.6870,-6703.5520,10529.9040,413.1044,-7487.7730,5996.6775,12534.1135
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,35.6631,2.991700,1140.0960,-6704.1520,10525.0610,418.5134,-7488.3730,5991.8345,12530.8572
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,35.7517,2.991400,1137.6920,-6703.5520,10520.2240,416.1094,-7487.7730,5986.9975,12526.2550
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,35.8390,2.992400,1143.7030,-6699.9440,10517.3220,422.1204,-7484.1650,5984.0955,12522.4346
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,35.9280,2.991400,1140.0960,-6702.9520,10513.4450,418.5134,-7487.1730,5980.2185,12520.4597
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,36.0149,2.990500,1141.8990,-6701.7490,10520.2240,420.3164,-7485.9700,5986.9975,12525.6731
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,36.1029,2.990200,1131.6820,-6704.7540,10520.2240,410.0994,-7488.9750,5986.9975,12526.3540
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,36.1910,2.990000,1140.0960,-6704.1520,10522.1600,418.5134,-7488.3730,5988.9335,12528.4207
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,36.2789,2.990500,1141.2980,-6704.7540,10523.1300,419.7154,-7488.9750,5989.9035,12529.6669
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,36.3668,2.990400,1136.4900,-6697.5410,10518.2880,414.9074,-7481.7620,5985.0615,12521.3037
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,36.4554,2.989400,1143.1010,-6697.5410,10516.3520,421.5184,-7481.7620,5983.1255,12520.2793
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,36.5426,2.988900,1135.8890,-6703.5520,10519.2530,414.3064,-7487.7730,5986.0265,12525.2759
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,36.6306,2.989500,1133.4850,-6700.5460,10523.1300,411.9024,-7484.7670,5989.9035,12526.7063
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,36.7184,2.989100,1141.2980,-6696.3410,10523.1300,419.7154,-7480.5620,5989.9035,12525.1670
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,36.8062,2.988700,1138.2930,-6702.3510,10516.3520,416.7104,-7486.5720,5983.1255,12522.4151
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,36.8943,2.990200,1138.2930,-6705.3540,10520.2240,416.7104,-7489.5750,5986.9975,12527.2741
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,36.9822,2.989600,1140.0960,-6709.5620,10527.0020,418.5134,-7493.7830,5993.7755,12535.3824
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,37.0701,2.988500,1138.2930,-6701.7490,10521.1940,416.7104,-7485.9700,5987.9675,12526.1596
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,37.1580,2.988800,1137.0910,-6704.1520,10527.0020,415.5084,-7488.3730,5993.7755,12532.2145
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,37.2462,2.987800,1137.6920,-6706.5570,10527.0020,416.1094,-7490.7780,5993.7755,12533.5558
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,37.3352,2.988600,1135.2890,-6707.7590,10515.3860,413.7064,-7491.9800,5982.1595,12524.2267
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,37.4219,2.988300,1140.6970,-6700.5460,10511.5140,419.1144,-7484.7670,5978.2875,12517.6049
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,37.5099,2.986700,1137.0910,-6704.1520,10518.2880,415.5084,-7488.3730,5985.0615,12524.8957
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,37.5978,2.987700,1137.6920,-6704.1520,10522.1600,416.1094,-7488.3730,5988.9335,12528.2021
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,37.6859,2.988300,1140.6970,-6700.5460,10515.3860,419.1144,-7484.7670,5982.1595,12520.8566
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,37.7738,2.988600,1141.8990,-6705.3540,10524.0950,420.3164,-7489.5750,5990.8685,12530.8532
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,37.8617,2.989500,1134.6870,-6697.5410,10514.4160,413.1044,-7481.7620,5981.1895,12517.8878
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,37.9497,2.987800,1134.0860,-6700.5460,10509.5780,412.5034,-7484.7670,5976.3515,12515.3784
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,38.0377,2.987800,1137.0910,-6705.3540,10525.0610,415.5084,-7489.5750,5991.8345,12531.2273
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,38.1257,2.987700,1140.0960,-6704.1520,10519.2530,418.5134,-7488.3730,5986.0265,12525.9793
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,38.2135,2.988500,1139.4960,-6696.3410,10513.4450,417.9134,-7480.5620,5980.2185,12516.8670
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,38.3015,2.988700,1144.3040,-6703.5520,10523.1300,422.7214,-7487.7730,5989.9035,12529.2979
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,38.3894,2.988200,1140.6970,-6701.7490,10516.3520,419.1144,-7485.9700,5983.1255,12522.3116
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,38.4772,2.988300,1143.7030,-6702.9520,10513.4450,422.1204,-7487.1730,5980.2185,12520.7886
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,38.5662,2.987400,1139.4960,-6699.3440,10519.2530,417.9134,-7483.5650,5986.0265,12523.3520
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,38.6530,2.986300,1138.2930,-6704.1520,10524.0950,416.7104,-7488.3730,5990.8685,12529.8819
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,38.7410,2.986700,1135.8890,-6700.5460,10521.1940,414.3064,-7484.7670,5987.9675,12525.2977
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,38.8290,2.988200,1137.0910,-6704.7540,10518.2880,415.5084,-7488.9750,5985.0615,12525.2179
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,38.9172,2.987300,1143.1010,-6703.5520,10516.3520,421.5184,-7487.7730,5983.1255,12523.4959
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,39.0050,2.987200,1137.6920,-6699.9440,10523.1300,416.1094,-7484.1650,5989.9035,12526.7657
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,39.0928,2.986500,1138.8940,-6699.3440,10525.0610,417.3114,-7483.5650,5991.8345,12528.1762
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,39.1810,2.986600,1144.9040,-6705.3540,10519.2530,423.3214,-7489.5750,5986.0265,12527.0612
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,39.2689,2.985600,1138.2930,-6702.9520,10518.2880,416.7104,-7487.1730,5985.0615,12524.3626
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,39.3570,2.987400,1141.8990,-6708.9600,10525.0610,420.3164,-7493.1810,5991.8345,12533.5943
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,39.4448,2.986500,1137.6920,-6706.5570,10521.1940,416.1094,-7490.7780,5987.9675,12528.6780
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,39.5327,2.986900,1137.0910,-6702.9520,10520.2240,415.5084,-7487.1730,5986.9975,12525.8794
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,39.6208,2.987500,1138.2930,-6701.7490,10522.1600,416.7104,-7485.9700,5988.9335,12526.9710
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,39.7089,2.988900,1136.4900,-6699.3440,10515.3860,414.9074,-7483.5650,5982.1595,12519.8308
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,39.7966,2.988900,1143.1010,-6703.5520,10523.1300,421.5184,-7487.7730,5989.9035,12529.1881
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,39.8846,2.985300,1138.8940,-6699.9440,10527.0020,417.3114,-7484.1650,5993.7755,12530.1277
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,39.9724,2.986300,1137.0910,-6699.3440,10516.3520,415.5084,-7483.5650,5983.1255,12520.6967
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,40.0602,2.987300,1141.2980,-6700.5460,10509.5780,419.7154,-7484.7670,5976.3515,12516.0340
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,40.1482,2.985700,1135.8890,-6699.3440,10525.0610,414.3064,-7483.5650,5991.8345,12527.9034
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,40.2360,2.985900,1137.0910,-6704.7540,10515.3860,415.5084,-7488.9750,5982.1595,12522.7810
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,40.3241,2.986100,1131.6820,-6698.1430,10525.0610,410.0994,-7482.3640,5991.8345,12526.8804
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,40.4129,2.985500,1140.0960,-6706.5570,10521.1940,418.5134,-7490.7780,5987.9675,12528.8966
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,40.5000,2.986500,1138.8940,-6702.9520,10526.0310,417.3114,-7487.1730,5992.8045,12530.9207
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,40.5879,2.986600,1139.4960,-6699.3440,10529.9040,417.9134,-7483.5650,5996.6775,12532.2998
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,40.6760,2.985500,1137.0910,-6700.5460,10524.0950,415.5084,-7484.7670,5990.8685,12527.8437
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,40.7638,2.985200,1135.8890,-6704.1520,10524.0950,414.3064,-7488.3730,5990.8685,12529.6637
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,40.8526,2.986300,1137.6920,-6699.9440,10527.9680,416.1094,-7484.1650,5994.7415,12530.8301
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,40.9398,2.986100,1141.8990,-6702.3510,10523.1300,420.3164,-7486.5720,5989.9035,12528.4359
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,41.0277,2.985500,1134.0860,-6704.1520,10520.2240,412.5034,-7488.3730,5986.9975,12526.2492
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,41.1156,2.984400,1135.2890,-6698.1430,10520.2240,413.7064,-7482.3640,5986.9975,12523.1431
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,41.2041,2.984500,1141.2980,-6705.3540,10526.0310,419.7154,-7489.5750,5992.8045,12532.4244
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,41.2915,2.985000,1138.8940,-6705.9540,10524.0950,417.3114,-7490.1750,5990.8685,12530.9008
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,41.3796,2.985100,1134.6870,-6702.9520,10511.5140,413.1044,-7487.1730,5978.2875,12518.3468
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,41.4674,2.982400,1138.8940,-6702.3510,10521.1940,417.3114,-7486.5720,5987.9675,12526.5363
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,41.5551,2.982100,1140.6970,-6703.5520,10519.2530,419.1144,-7487.7730,5986.0265,12525.7129
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,41.6432,2.983400,1139.4960,-6709.5620,10524.0950,417.9134,-7493.7830,5990.8685,12532.8867
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,41.7311,2.983600,1139.4960,-6707.7590,10525.0610,417.9134,-7491.9800,5991.8345,12532.7328
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,41.8190,2.983400,1141.2980,-6704.1520,10521.1940,419.7154,-7488.3730,5987.9675,12527.7188
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,41.9070,2.983600,1138.8940,-6705.9540,10517.3220,417.3114,-7490.1750,5984.0955,12525.2130
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,41.9951,2.984800,1142.5000,-6705.9540,10522.1600,420.9174,-7490.1750,5988.9335,12529.6040
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,42.0830,2.983100,1137.6920,-6704.7540,10516.3520,416.1094,-7488.9750,5983.1255,12523.6468
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,42.1711,2.982600,1143.7030,-6702.3510,10519.2530,422.1204,-7486.5720,5986.0265,12525.3443
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,42.2589,2.982300,1135.2890,-6699.9440,10524.0950,413.7064,-7484.1650,5990.8685,12527.3583
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,42.3471,2.983200,1135.2890,-6707.1590,10520.2240,413.7064,-7491.3800,5986.9975,12527.9678
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,42.4347,2.984100,1140.6970,-6703.5520,10516.3520,419.1144,-7487.7730,5983.1255,12523.2767
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,42.5227,2.983800,1141.8990,-6696.3410,10524.0950,420.3164,-7480.5620,5990.8685,12526.0326
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,42.6107,2.983200,1141.8990,-6707.1590,10521.1940,420.3164,-7491.3800,5987.9675,12529.3830
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,42.6987,2.983300,1141.8990,-6704.1520,10524.0950,420.3164,-7488.3730,5990.8685,12530.2100
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,42.7865,2.983300,1138.2930,-6706.5570,10527.0020,416.7104,-7490.7780,5993.7755,12533.6104
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,42.8745,2.983700,1135.8890,-6706.5570,10514.4160,414.3064,-7490.7780,5981.1895,12522.8229
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,42.9625,2.984300,1136.4900,-6701.7490,10521.1940,414.9074,-7485.9700,5987.9675,12525.9959
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,43.0505,2.983300,1141.2980,-6704.7540,10520.2240,419.7154,-7488.9750,5986.9975,12527.2264
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,43.1386,2.983600,1135.2890,-6702.9520,10523.1300,413.7064,-7487.1730,5989.9035,12528.1568
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,43.2260,2.984000,1135.8890,-6704.1520,10521.1940,414.3064,-7488.3730,5987.9675,12527.2272
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,43.3140,2.981900,1142.5000,-6705.9540,10527.0020,420.9174,-7490.1750,5993.7755,12533.6705
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,43.4020,2.982100,1138.2930,-6701.7490,10518.2880,416.7104,-7485.9700,5985.0615,12523.7188
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,43.4900,2.982200,1135.2890,-6702.9520,10524.0950,413.7064,-7487.1730,5990.8685,12528.9673
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,43.5780,2.982800,1141.2980,-6700.5460,10515.3860,419.7154,-7484.7670,5982.1595,12520.9113
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,43.6659,2.981000,1144.9040,-6704.7540,10527.0020,423.3214,-7488.9750,5993.7755,12533.2479
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,43.7541,2.982000,1144.3040,-6698.7440,10517.3220,422.7214,-7482.9650,5984.0955,12521.8475
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,43.8420,2.982600,1136.4900,-6702.3510,10525.0610,414.9074,-7486.5720,5991.8345,12529.5661
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,43.9298,2.980500,1141.8990,-6701.7490,10524.0950,420.3164,-7485.9700,5990.8685,12528.9245
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,44.0177,2.981800,1143.7030,-6704.1520,10519.2530,422.1204,-7488.3730,5986.0265,12526.3081
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,44.1056,2.981300,1147.3080,-6704.1520,10529.9040,425.7254,-7488.3730,5996.6775,12535.5833
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,44.1944,2.981500,1140.0960,-6705.3540,10523.1300,418.5134,-7489.5750,5989.9035,12529.8785
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,44.2818,2.981000,1138.8940,-6704.1520,10526.0310,417.3114,-7488.3730,5992.8045,12531.5626
2,100,holding,disp_hold,4.8000,4.7900,-8.4200,44.3695,2.980000,1140.6970,-6703.5520,10524.0950,419.1144,-7487.7730,5990.8685,12529.7795
