trial,hold_label,phase,control_mode,d_target_mm,d_actual_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,30.0478,1.003400,958.5940,-2670.2420,7613.3200,237.0114,-3454.4630,3080.0935,8124.7607
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,30.1359,1.002200,956.1900,-2672.0450,7619.1270,234.6074,-3456.2660,3085.9005,8130.5117
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,30.2238,1.000300,951.9830,-2674.4490,7610.4160,230.4004,-3458.6700,3077.1895,8122.6462
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,30.3117,1.001900,962.2000,-2676.2520,7609.4480,240.6174,-3460.4730,3076.2215,8123.5369
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,30.3997,1.004000,960.9980,-2670.8430,7614.2880,239.4154,-3455.0640,3081.0615,8126.1492
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,30.4877,1.003000,956.1900,-2675.0500,7618.1600,234.6074,-3459.2710,3084.9335,8130.5937
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,30.5759,1.004400,954.9880,-2670.2420,7622.0310,233.4054,-3454.4630,3088.8045,8132.4997
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,30.6634,1.005700,956.7910,-2676.8520,7619.1270,235.2084,-3461.0730,3085.9005,8132.1634
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,30.7515,1.002400,959.7960,-2672.0450,7619.1270,238.2134,-3456.2660,3085.9005,8130.9365
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,30.8395,1.001600,957.3920,-2672.0450,7618.1600,235.8094,-3456.2660,3084.9335,8129.7470
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,30.9274,1.002300,953.7860,-2674.4490,7623.9680,232.2034,-3458.6700,3090.7415,8135.5561
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,31.0154,1.002000,957.9930,-2679.2570,7614.2880,236.4104,-3463.4780,3081.0615,8128.5639
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,31.1033,1.002100,959.7960,-2673.2470,7617.1920,238.2134,-3457.4680,3083.9655,8129.5185
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,31.1913,1.001600,962.2000,-2671.4450,7613.3200,240.6174,-3455.6660,3080.0935,8125.5824
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,31.2793,1.002900,962.2000,-2669.0400,7610.4160,240.6174,-3453.2610,3077.1895,8122.0709
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,31.3672,1.001400,964.6040,-2669.0400,7618.1600,243.0214,-3453.2610,3084.9335,8129.6124
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,31.4553,1.004000,955.5890,-2673.2470,7613.3200,234.0064,-3457.4680,3080.0935,8125.3948
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,31.5432,1.002300,957.9930,-2673.8470,7609.4480,236.4104,-3458.0680,3076.2215,8122.2477
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,31.6312,1.000800,962.8010,-2675.6520,7612.3510,241.2184,-3459.8730,3079.1245,8126.1299
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,31.7191,1.001500,956.7910,-2674.4490,7617.1920,235.2084,-3458.6700,3083.9655,8129.5597
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,31.8071,1.003000,955.5890,-2669.6400,7624.9360,234.0064,-3453.8610,3091.7095,8135.0954
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,31.8954,1.001500,959.1950,-2673.2470,7613.3200,237.6124,-3457.4680,3080.0935,8125.8197
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,31.9830,1.000600,956.1900,-2672.6450,7612.3510,234.6074,-3456.8660,3079.1245,8124.3596
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,32.0710,0.999700,957.3920,-2673.8470,7617.1920,235.8094,-3458.0680,3083.9655,8129.4324
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,32.1591,1.002100,959.7960,-2673.2470,7617.1920,238.2134,-3457.4680,3083.9655,8129.5185
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,32.2471,1.003600,963.4020,-2669.6400,7619.1270,241.8194,-3453.8610,3085.9005,8130.5730
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,32.3350,1.003200,957.3920,-2669.6400,7614.2880,235.8094,-3453.8610,3081.0615,8125.3282
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,32.4228,1.002300,960.9980,-2668.4380,7614.2880,239.4154,-3452.6590,3081.0615,8125.3591
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,32.5108,1.000900,959.7960,-2672.6450,7623.0000,238.2134,-3456.8660,3089.7735,8134.7630
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,32.5988,1.000300,958.5940,-2673.8470,7612.3510,237.0114,-3458.0680,3079.1245,8125.0383
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,32.6867,1.001400,961.5990,-2675.6520,7616.2260,240.0164,-3459.8730,3082.9995,8129.6177
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,32.7748,1.001700,957.3920,-2669.0400,7614.2880,235.8094,-3453.2610,3081.0615,8125.1311
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,32.8629,1.000400,960.3970,-2672.0450,7618.1600,238.8144,-3456.2660,3084.9335,8130.1014
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,32.9504,1.000200,952.5840,-2674.4490,7617.1920,231.0014,-3458.6700,3083.9655,8129.0656
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,33.0384,1.001300,960.3970,-2673.2470,7613.3200,238.8144,-3457.4680,3080.0935,8125.9617
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,33.1264,1.000600,959.7960,-2670.8430,7615.2560,238.2134,-3455.0640,3082.0295,8126.9142
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,33.2144,1.000100,957.3920,-2678.0540,7612.3510,235.8094,-3462.2750,3079.1245,8126.2821
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,33.3023,1.004100,960.3970,-2673.8470,7618.1600,238.8144,-3458.0680,3084.9335,8130.6938
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,33.3903,1.001800,960.3970,-2676.8520,7618.1600,238.8144,-3461.0730,3084.9335,8131.6825
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,33.4783,1.000900,955.5890,-2672.0450,7609.4480,234.0064,-3456.2660,3076.2215,8121.3714
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,33.5664,1.000700,957.3920,-2673.8470,7617.1920,235.8094,-3458.0680,3083.9655,8129.4324
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,33.6542,0.998500,954.9880,-2676.8520,7623.0000,233.4054,-3461.0730,3089.7735,8135.5804
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,33.7422,0.998200,957.9930,-2672.6450,7609.4480,236.4104,-3456.8660,3076.2215,8121.8521
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,33.8302,0.999100,957.3920,-2672.6450,7620.0960,235.8094,-3456.8660,3086.8695,8131.7583
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,33.9183,1.001200,959.7960,-2675.0500,7614.2880,238.2134,-3459.2710,3081.0615,8127.3909
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,34.0061,0.999200,960.3970,-2675.0500,7606.5440,238.8144,-3459.2710,3073.3175,8120.2073
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,34.0941,0.999800,966.4070,-2673.8470,7612.3510,244.8244,-3458.0680,3079.1245,8125.9638
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,34.1821,1.001000,960.3970,-2670.2420,7617.1920,238.8144,-3454.4630,3083.9655,8128.6019
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,34.2702,0.999600,959.1950,-2673.8470,7614.2880,237.6124,-3458.0680,3081.0615,8126.9241
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,34.3580,0.999200,956.7910,-2675.6520,7619.1270,235.2084,-3459.8730,3085.9005,8131.7685
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,34.4460,0.999900,964.6040,-2675.0500,7611.3830,243.0214,-3459.2710,3078.1565,8125.2387
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,34.5339,1.000700,954.3870,-2666.0350,7620.0960,232.8044,-3450.2560,3086.8695,8129.2349
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,34.6219,1.002900,954.9880,-2669.0400,7617.1920,233.4054,-3453.2610,3083.9655,8127.5698
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,34.7100,1.004300,959.1950,-2670.2420,7613.3200,237.6124,-3454.4630,3080.0935,8124.8316
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,34.7978,1.001500,958.5940,-2672.6450,7619.1270,237.0114,-3456.8660,3085.9005,8130.9919
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,34.8858,1.001200,954.9880,-2673.8470,7623.9680,233.4054,-3458.0680,3090.7415,8135.4992
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,34.9737,1.000400,960.3970,-2671.4450,7615.2560,238.8144,-3455.6660,3082.0295,8127.1831
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,35.0617,1.000900,964.0030,-2670.2420,7602.6720,242.4204,-3454.4630,3069.4455,8115.4246
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,35.1497,0.998900,953.1850,-2669.6400,7612.3510,231.6024,-3453.8610,3079.1245,8123.0184
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,35.2374,0.999300,959.1950,-2675.6520,7621.0640,237.6124,-3459.8730,3087.8375,8133.8666
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,35.3253,0.999200,956.1900,-2673.8470,7621.0640,234.6074,-3458.0680,3087.8375,8132.9191
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,35.4134,0.998700,958.5940,-2672.6450,7612.3510,237.0114,-3456.8660,3079.1245,8124.6429
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,35.5016,0.999200,961.5990,-2673.8470,7630.7440,240.0164,-3458.0680,3097.5175,8142.6276
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,35.5893,1.000500,962.2000,-2676.2520,7620.0960,240.6174,-3460.4730,3086.8695,8133.5120
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,35.6780,0.998900,963.4020,-2672.6450,7612.3510,241.8194,-3456.8660,3079.1245,8125.2115
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,35.7652,1.000400,958.5940,-2677.4540,7614.2880,237.0114,-3461.6750,3081.0615,8128.0406
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,35.8532,1.003600,954.9880,-2683.4640,7619.1270,233.4054,-3467.6850,3085.9005,8134.1304
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,35.9417,0.999800,960.3970,-2673.8470,7619.1270,238.8144,-3458.0680,3085.9005,8131.5999
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,36.0292,0.999600,950.1800,-2672.6450,7615.2560,228.5974,-3456.8660,3082.0295,8126.3766
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,36.1175,0.999800,957.9930,-2672.0450,7609.4480,236.4104,-3456.2660,3076.2215,8121.6546
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,36.2058,0.999400,962.2000,-2669.0400,7618.1600,240.6174,-3453.2610,3084.9335,8129.3275
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,36.2932,0.999200,959.7960,-2676.2520,7618.1600,238.2134,-3460.4730,3084.9335,8131.4141
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,36.3810,1.002500,962.2000,-2675.0500,7615.2560,240.6174,-3459.2710,3082.0295,8128.5820
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,36.4691,0.999100,957.9930,-2673.2470,7613.3200,236.4104,-3457.4680,3080.0935,8125.6779
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,36.5571,0.997400,957.9930,-2672.6450,7616.2260,236.4104,-3456.8660,3082.9995,8128.2028
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,36.6450,0.998500,954.3870,-2673.8470,7613.3200,232.8044,-3458.0680,3080.0935,8125.4510
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,36.7330,0.998100,958.5940,-2671.4450,7615.2560,237.0114,-3455.6660,3082.0295,8126.9702
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,36.8209,0.998100,956.1900,-2672.6450,7606.5440,234.6074,-3456.8660,3073.3175,8118.9188
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,36.9091,0.998400,958.5940,-2673.8470,7619.1270,237.0114,-3458.0680,3085.9005,8131.3871
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,36.9968,0.998500,960.3970,-2666.6360,7616.2260,238.8144,-3450.8570,3082.9995,8126.5127
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,37.0848,0.999800,957.9930,-2668.4380,7625.9060,236.4104,-3452.6590,3092.6795,8135.8930
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,37.1728,1.000400,960.9980,-2672.6450,7623.9680,239.4154,-3456.8660,3090.7415,8135.8120
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,37.2615,0.998800,954.3870,-2672.0450,7615.2560,232.8044,-3456.2660,3082.0295,8126.6723
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,37.3488,0.998200,954.3870,-2668.4380,7619.1270,232.8044,-3452.6590,3085.9005,8129.1151
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,37.4369,0.997800,959.1950,-2673.8470,7619.1270,237.6124,-3458.0680,3085.9005,8131.4580
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,37.5246,0.998800,953.1850,-2675.0500,7616.2260,231.6024,-3459.2710,3082.9995,8128.4287
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,37.6124,0.998900,962.8010,-2673.8470,7611.3830,241.2184,-3458.0680,3078.1565,8124.6289
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,37.7004,0.998700,953.7860,-2672.0450,7608.4800,232.2034,-3456.2660,3075.2535,8120.2525
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,37.7884,0.997900,956.7910,-2667.2380,7614.2880,235.2084,-3451.4590,3081.0615,8124.4686
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,37.8764,0.999900,953.7860,-2667.8380,7620.0960,232.2034,-3452.0590,3086.8695,8129.7559
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,37.9643,0.999900,960.9980,-2676.2520,7619.1270,239.4154,-3460.4730,3085.9005,8132.4620
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,38.0523,1.000900,960.3970,-2674.4490,7617.1920,238.8144,-3458.6700,3083.9655,8129.9849
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,38.1402,0.998600,959.1950,-2675.6520,7615.2560,237.6124,-3459.8730,3082.0295,8128.4250
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,38.2284,1.000100,961.5990,-2669.6400,7629.7760,240.0164,-3453.8610,3096.5495,8140.3398
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,38.3163,0.999600,955.5890,-2672.0450,7607.5120,234.0064,-3456.2660,3074.2855,8119.5575
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,38.4042,0.998700,952.5840,-2674.4490,7621.0640,231.0014,-3458.6700,3087.8375,8132.6939
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,38.4925,0.998100,957.3920,-2666.6360,7607.5120,235.8094,-3450.8570,3074.2855,8117.9915
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,38.5802,0.997900,959.1950,-2669.0400,7616.2260,237.6124,-3453.2610,3082.9995,8127.1599
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,38.6681,0.999500,954.3870,-2678.6560,7621.0640,232.8044,-3462.8770,3087.8375,8134.2897
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,38.7561,0.997800,958.5940,-2675.6520,7616.2260,237.0114,-3459.8730,3082.9995,8129.2629
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,38.8440,0.998200,959.7960,-2669.0400,7615.2560,238.2134,-3453.2610,3082.0295,8126.3219
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,38.9322,0.998000,958.5940,-2673.8470,7627.8400,237.0114,-3458.0680,3094.6135,8139.5518
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,39.0199,1.000000,956.7910,-2669.0400,7617.1920,235.2084,-3453.2610,3083.9655,8127.7818
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,39.1079,1.001900,957.9930,-2672.6450,7613.3200,236.4104,-3456.8660,3080.0935,8125.4799
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,39.1959,1.000200,956.7910,-2673.2470,7612.3510,235.2084,-3457.4680,3079.1245,8124.6284
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,39.2838,0.996700,956.7910,-2675.0500,7620.0960,235.2084,-3459.2710,3086.8695,8132.4784
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,39.3718,0.997400,957.3920,-2674.4490,7615.2560,235.8094,-3458.6700,3082.0295,8127.8165
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,39.4599,0.998300,960.9980,-2675.6520,7624.9360,239.4154,-3459.8730,3091.7095,8137.7073
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,39.5477,0.999200,959.1950,-2669.6400,7617.1920,237.6124,-3453.8610,3083.9655,8128.2622
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,39.6355,0.999000,958.5940,-2669.6400,7616.2260,237.0114,-3453.8610,3082.9995,8127.2861
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,39.7234,0.997900,960.3970,-2667.8380,7620.0960,238.8144,-3452.0590,3086.8695,8130.5341
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,39.8114,0.999400,957.9930,-2673.2470,7623.0000,236.4104,-3457.4680,3089.7735,8134.7483
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,39.8994,0.999200,957.3920,-2673.2470,7614.2880,235.8094,-3457.4680,3081.0615,8126.5141
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,39.9874,0.997100,962.2000,-2672.0450,7615.2560,240.6174,-3456.2660,3082.0295,8127.5936
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,40.0754,0.996900,958.5940,-2675.0500,7619.1270,237.0114,-3459.2710,3085.9005,8131.7828
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,40.1636,0.997300,956.1900,-2673.2470,7614.2880,234.6074,-3457.4680,3081.0615,8126.3725
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,40.2512,0.997300,955.5890,-2679.2570,7616.2260,234.0064,-3463.4780,3082.9995,8130.0964
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,40.3393,0.997900,961.5990,-2670.8430,7621.0640,240.0164,-3455.0640,3087.8375,8132.5698
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,40.4273,0.998100,956.7910,-2673.8470,7613.3200,235.2084,-3458.0680,3080.0935,8125.7337
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,40.5152,0.998600,967.6090,-2674.4490,7619.1270,246.0264,-3458.6700,3085.9005,8132.6528
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,40.6032,0.997700,956.7910,-2673.2470,7609.4480,235.2084,-3457.4680,3076.2215,8121.9085
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,40.6912,0.996400,957.9930,-2672.6450,7612.3510,236.4104,-3456.8660,3079.1245,8124.5720
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,40.7791,0.997400,964.6040,-2672.0450,7610.4160,243.0214,-3456.2660,3077.1895,8123.3440
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,40.8671,0.998500,957.9930,-2671.4450,7609.4480,236.4104,-3455.6660,3076.2215,8121.4572
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,40.9550,0.997600,958.5940,-2679.8580,7616.2260,237.0114,-3464.0790,3082.9995,8130.6482
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,41.0432,1.001700,960.3970,-2664.2310,7608.4800,238.8144,-3448.4520,3075.2535,8118.4640
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,41.1311,0.998400,957.9930,-2676.8520,7615.2560,236.4104,-3461.0730,3082.0295,8128.6783
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,41.2190,0.997500,956.1900,-2675.6520,7620.0960,234.6074,-3459.8730,3086.8695,8132.6057
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,41.3069,0.996800,959.1950,-2673.2470,7615.2560,237.6124,-3457.4680,3082.0295,8127.6336
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,41.3954,0.995800,958.5940,-2670.8430,7614.2880,237.0114,-3455.0640,3081.0615,8125.8653
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,41.4830,0.997000,966.4070,-2675.0500,7616.2260,244.8244,-3459.2710,3082.9995,8129.9898
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,41.5707,0.999400,951.3820,-2674.4490,7613.3200,229.7994,-3458.6700,3080.0935,8125.2967
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,41.6587,0.996800,962.2000,-2674.4490,7614.2880,240.6174,-3458.6700,3081.0615,8127.4773
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,41.7464,0.998900,962.8010,-2675.0500,7609.4480,241.2184,-3459.2710,3076.2215,8123.2122
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,41.8346,0.998100,963.4020,-2671.4450,7611.3830,241.8194,-3455.6660,3078.1565,8123.9100
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,41.9225,0.998500,958.5940,-2671.4450,7608.4800,237.0114,-3455.6660,3075.2535,8120.6212
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,42.0104,0.996900,959.1950,-2676.2520,7606.5440,237.6124,-3460.4730,3073.3175,8120.4613
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,42.0984,0.997300,966.4070,-2673.2470,7617.1920,244.8244,-3457.4680,3083.9655,8130.3017
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,42.1862,0.997500,955.5890,-2677.4540,7617.1920,234.0064,-3461.6750,3083.9655,8130.4074
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,42.2741,0.998100,958.5940,-2675.6520,7612.3510,237.0114,-3459.8730,3079.1245,8125.6325
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,42.3624,0.996400,962.2000,-2669.0400,7611.3830,240.6174,-3453.2610,3078.1565,8122.9770
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,42.4501,0.996600,961.5990,-2681.0590,7608.4800,240.0164,-3465.2800,3075.2535,8124.1441
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,42.5382,0.999400,958.5940,-2669.6400,7616.2260,237.0114,-3453.8610,3082.9995,8127.2861
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,42.6262,0.999900,952.5840,-2672.0450,7613.3200,231.0014,-3456.2660,3080.0935,8124.6466
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,42.7142,0.998600,961.5990,-2677.4540,7612.3510,240.0164,-3461.6750,3079.1245,8126.5811
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,42.8021,0.997300,962.8010,-2673.2470,7617.1920,241.2184,-3457.4680,3083.9655,8129.8739
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,42.8901,0.998000,954.9880,-2673.2470,7616.2260,233.4054,-3457.4680,3082.9995,8128.0471
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,42.9780,0.998200,957.3920,-2671.4450,7613.3200,235.8094,-3455.6660,3080.0935,8125.0144
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,43.0659,0.998400,956.7910,-2671.4450,7611.3830,235.2084,-3455.6660,3078.1565,8123.1286
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,43.1539,0.999300,960.9980,-2673.8470,7616.2260,239.4154,-3458.0680,3082.9995,8128.9528
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,43.2418,0.996900,957.3920,-2672.6450,7616.2260,235.8094,-3456.8660,3082.9995,8128.1320
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,43.3301,0.995700,953.1850,-2673.8470,7617.1920,231.6024,-3458.0680,3083.9655,8128.9380
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,43.4179,0.997800,954.9880,-2670.2420,7613.3200,233.4054,-3454.4630,3080.0935,8124.3360
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,43.5058,0.996400,962.8010,-2673.2470,7620.0960,241.2184,-3457.4680,3086.8695,8132.5948
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,43.5937,0.996400,954.3870,-2671.4450,7622.0310,232.8044,-3455.6660,3088.8045,8132.8242
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,43.6817,0.996700,954.3870,-2672.0450,7623.9680,232.8044,-3456.2660,3090.7415,8134.8366
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,43.7695,0.997600,958.5940,-2674.4490,7617.1920,237.0114,-3458.6700,3083.9655,8129.7721
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,43.8574,1.001200,959.7960,-2669.0400,7618.1600,238.2134,-3453.2610,3084.9335,8129.0433
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,43.9455,0.998500,960.3970,-2670.2420,7620.0960,238.8144,-3454.4630,3086.8695,8131.3232
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,44.0335,0.998300,962.8010,-2667.8380,7620.0960,241.2184,-3452.0590,3086.8695,8130.8184
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,44.1215,0.998200,956.1900,-2664.2310,7615.2560,234.6074,-3448.4520,3082.0295,8124.3184
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,44.2093,0.998800,957.3920,-2668.4380,7616.2260,235.8094,-3452.6590,3082.9995,8126.7496
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,44.2974,0.998500,959.7960,-2675.0500,7611.3830,238.2134,-3459.2710,3078.1565,8124.6693
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,44.3853,0.997200,959.1950,-2665.4330,7620.0960,237.6124,-3449.6540,3086.8695,8129.6034
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,44.4733,0.995700,960.9980,-2669.6400,7622.0310,239.4154,-3453.8610,3088.8045,8133.0100
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,44.5615,0.995100,960.9980,-2671.4450,7613.3200,239.4154,-3455.6660,3080.0935,8125.4401
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,44.6493,0.995600,957.9930,-2674.4490,7615.2560,236.4104,-3458.6700,3082.0295,8127.8873
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,44.7372,0.997500,956.1900,-2672.0450,7612.3510,234.6074,-3456.2660,3079.1245,8124.1622
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,44.8257,0.995900,957.9930,-2674.4490,7613.3200,236.4104,-3458.6700,3080.0935,8126.0734
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,44.9131,0.996500,954.9880,-2664.8330,7614.2880,233.4054,-3449.0540,3081.0615,8123.4672
2,75,holding,disp_hold,3.6000,3.5800,-7.2100,45.0013,0.994700,960.9980,-2673.2470,7612.3510,239.4154,-3457.4680,3079.1245,8125.1249
