trial,hold_label,phase,control_mode,d_target_mm,d_actual_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,30.1446,1.857200,1064.3710,-4863.8900,9233.7490,342.7884,-5648.1110,4700.5225,10490.5878
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,30.2324,1.859500,1067.9760,-4863.8900,9234.7190,346.3934,-5648.1110,4701.4925,10491.8079
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,30.3204,1.858900,1066.1730,-4863.2880,9231.8180,344.5904,-5647.5090,4698.5915,10488.7920
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,30.4082,1.857200,1066.1730,-4862.6900,9229.8820,344.5904,-5646.9110,4696.6555,10486.8108
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,30.4964,1.856700,1069.1790,-4862.0880,9240.5280,347.5964,-5646.3090,4707.3015,10496.2089
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,30.5843,1.857600,1070.3800,-4860.2870,9230.8480,348.7974,-5644.5080,4697.6215,10486.9756
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,30.6722,1.857600,1070.9810,-4866.2960,9234.7190,349.3984,-5650.5170,4701.4925,10493.2298
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,30.7602,1.857800,1070.9810,-4865.6950,9238.5920,349.3984,-5649.9160,4705.3655,10496.3599
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,30.8490,1.860100,1067.9760,-4863.2880,9233.7490,346.3934,-5647.5090,4700.5225,10490.6751
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,30.9361,1.859300,1072.1830,-4864.4930,9233.7490,350.6004,-5648.7140,4700.5225,10491.6628
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,31.0243,1.857800,1066.7740,-4865.0950,9233.7490,345.1914,-5649.3160,4700.5225,10491.3906
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,31.1123,1.856100,1066.1730,-4859.6850,9232.7830,344.5904,-5643.9060,4699.5565,10487.9714
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,31.2008,1.855100,1071.5820,-4860.2870,9232.7830,349.9994,-5644.5080,4699.5565,10488.8016
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,31.2884,1.856400,1069.7790,-4859.0820,9233.7490,348.1964,-5643.3030,4700.5225,10488.9096
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,31.3763,1.855400,1067.9760,-4865.6950,9238.5920,346.3934,-5649.9160,4705.3655,10496.0537
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,31.4644,1.856700,1069.7790,-4862.6900,9230.8480,348.1964,-5646.9110,4697.6215,10488.0282
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,31.5523,1.856400,1066.7740,-4857.8820,9232.7830,345.1914,-5642.1030,4699.5565,10487.1973
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,31.6403,1.856500,1063.1680,-4865.6950,9228.9110,341.5854,-5649.9160,4695.6845,10487.0450
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,31.7287,1.855800,1067.3750,-4865.6950,9233.7490,345.7924,-5649.9160,4700.5225,10491.7300
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,31.8163,1.855800,1067.3750,-4863.8900,9236.6560,345.7924,-5648.1110,4703.4295,10493.4517
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,31.9043,1.857400,1068.5780,-4857.8820,9238.5920,346.9954,-5642.1030,4705.3655,10492.4953
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,31.9924,1.856100,1064.9710,-4858.4850,9239.5620,343.3884,-5642.7060,4706.3355,10493.2619
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,32.0803,1.857500,1073.3860,-4865.6950,9229.8820,351.8034,-5649.9160,4696.6555,10488.9402
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,32.1683,1.857100,1067.3750,-4859.0820,9230.8480,345.7924,-5643.3030,4697.6215,10486.1109
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,32.2570,1.857000,1069.7790,-4860.8870,9236.6560,348.1964,-5645.1080,4703.4295,10492.3050
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,32.3445,1.856900,1067.9760,-4863.2880,9234.7190,346.3934,-5647.5090,4701.4925,10491.5289
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,32.4323,1.857400,1063.7690,-4858.4850,9235.6900,342.1864,-5642.7060,4702.4635,10489.7307
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,32.5204,1.857000,1066.1730,-4857.2800,9236.6560,344.5904,-5641.5010,4703.4295,10490.2673
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,32.6083,1.856300,1069.7790,-4867.4960,9233.7490,348.1964,-5651.7170,4700.5225,10492.8102
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,32.6963,1.856000,1063.7690,-4863.2880,9239.5620,342.1864,-5647.5090,4706.3355,10495.3647
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,32.7843,1.855900,1067.9760,-4864.4930,9235.6900,346.3934,-5648.7140,4702.4635,10492.9421
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,32.8722,1.856100,1069.1790,-4863.2880,9236.6560,347.5964,-5647.5090,4703.4295,10493.3564
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,32.9603,1.856000,1069.7790,-4863.8900,9234.7190,348.1964,-5648.1110,4701.4925,10491.9916
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,33.0484,1.855500,1070.3800,-4863.2880,9233.7490,348.7974,-5647.5090,4700.5225,10490.9201
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,33.1363,1.856600,1072.1830,-4865.0950,9230.8480,350.6004,-5649.3160,4697.6215,10489.3889
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,33.2242,1.856900,1066.1730,-4862.6900,9235.6900,344.5904,-5646.9110,4702.4635,10491.9230
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,33.3124,1.856800,1069.7790,-4864.4930,9234.7190,348.1964,-5648.7140,4701.4925,10492.2712
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,33.4007,1.858500,1072.7850,-4861.4870,9228.9110,351.2024,-5645.7080,4695.6845,10486.0728
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,33.4886,1.857400,1072.1830,-4865.0950,9226.0100,350.6004,-5649.3160,4692.7835,10485.1317
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,33.5769,1.856300,1067.9760,-4863.2880,9227.9410,346.3934,-5647.5090,4694.7145,10485.5633
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,33.6644,1.854300,1069.1790,-4865.0950,9240.5280,347.5964,-5649.3160,4707.3015,10497.6021
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,33.7523,1.854100,1072.7850,-4861.4870,9226.0100,351.2024,-5645.7080,4692.7835,10483.5196
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,33.8403,1.855300,1072.7850,-4865.0950,9238.5920,351.2024,-5649.3160,4705.3655,10496.2660
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,33.9286,1.854600,1070.3800,-4865.6950,9235.6900,348.7974,-5649.9160,4702.4635,10493.7444
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,34.0163,1.853700,1067.9760,-4864.4930,9228.9110,346.3934,-5648.7140,4695.6845,10486.9759
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,34.1044,1.854900,1070.9810,-4863.2880,9226.0100,349.3984,-5647.5090,4692.7835,10484.1705
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,34.1924,1.855400,1066.7740,-4866.2960,9233.7490,345.1914,-5650.5170,4700.5225,10491.9476
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,34.2803,1.855300,1067.3750,-4868.7010,9230.8480,345.7924,-5652.9220,4697.6215,10490.5717
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,34.3683,1.856000,1070.3800,-4866.2960,9236.6560,348.7974,-5650.5170,4703.4295,10494.8732
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,34.4565,1.855100,1070.9810,-4859.6850,9237.6260,349.3984,-5643.9060,4704.3995,10492.7248
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,34.5454,1.856300,1066.1730,-4864.4930,9226.9760,344.5904,-5648.7140,4693.7495,10485.0896
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,34.6323,1.854800,1067.9760,-4861.4870,9230.8480,346.3934,-5645.7080,4697.6215,10487.2868
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,34.7203,1.853000,1069.7790,-4860.2870,9229.8820,348.1964,-5644.5080,4696.6555,10486.0640
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,34.8084,1.854100,1067.3750,-4863.2880,9230.8480,345.7924,-5647.5090,4697.6215,10488.0606
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,34.8966,1.853200,1066.7740,-4859.6850,9228.9110,345.1914,-5643.9060,4695.6845,10484.6241
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,34.9844,1.851800,1070.9810,-4865.0950,9230.8480,349.3984,-5649.3160,4697.6215,10489.2662
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,35.0724,1.853600,1063.7690,-4863.8900,9227.9410,342.1864,-5648.1110,4694.7145,10485.4149
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,35.1604,1.853800,1072.7850,-4861.4870,9226.0100,351.2024,-5645.7080,4692.7835,10483.5196
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,35.2483,1.854600,1070.9810,-4864.4930,9230.8480,349.3984,-5648.7140,4697.6215,10488.9870
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,35.3363,1.855000,1067.9760,-4868.7010,9229.8820,346.3934,-5652.9220,4696.6555,10489.7828
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,35.4243,1.855700,1069.7790,-4862.0880,9224.0740,348.1964,-5646.3090,4690.8475,10481.7874
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,35.5123,1.854700,1066.7740,-4860.8870,9232.7830,345.1914,-5645.1080,4699.5565,10488.5896
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,35.6003,1.855200,1068.5780,-4863.8900,9234.7190,346.9954,-5648.1110,4701.4925,10491.8692
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,35.6883,1.855900,1070.3800,-4859.0820,9231.8180,348.7974,-5643.3030,4698.5915,10487.2711
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,35.7763,1.855600,1067.3750,-4862.6900,9230.8480,345.7924,-5646.9110,4697.6215,10487.7833
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,35.8643,1.856200,1072.1830,-4863.8900,9234.7190,350.6004,-5648.1110,4701.4925,10492.2370
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,35.9523,1.856200,1067.9760,-4862.6900,9228.9110,346.3934,-5646.9110,4695.6845,10486.1397
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,36.0403,1.855200,1067.3750,-4862.6900,9228.9110,345.7924,-5646.9110,4695.6845,10486.0785
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,36.1285,1.857000,1070.9810,-4863.2880,9231.8180,349.3984,-5647.5090,4698.5915,10489.2819
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,36.2163,1.854100,1067.9760,-4863.2880,9226.9760,346.3934,-5647.5090,4693.7495,10484.7141
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,36.3047,1.853700,1067.3750,-4862.6900,9237.6260,345.7924,-5646.9110,4704.3995,10493.7495
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,36.3924,1.854200,1072.1830,-4861.4870,9234.7190,350.6004,-5645.7080,4701.4925,10491.1233
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,36.4804,1.854500,1071.5820,-4861.4870,9231.8180,349.9994,-5645.7080,4698.5915,10488.5084
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,36.5684,1.856100,1068.5780,-4865.6950,9233.7490,346.9954,-5649.9160,4700.5225,10491.8524
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,36.6565,1.853900,1069.7790,-4862.0880,9230.8480,348.1964,-5646.3090,4697.6215,10487.7491
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,36.7444,1.854300,1065.5720,-4860.2870,9233.7490,343.9894,-5644.5080,4700.5225,10489.0397
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,36.8324,1.854600,1065.5720,-4866.8980,9232.7830,343.9894,-5651.1190,4699.5565,10491.2545
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,36.9205,1.853900,1067.9760,-4862.6900,9242.4690,346.3934,-5646.9110,4709.2425,10498.0741
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,37.0085,1.854400,1073.3860,-4862.6900,9226.0100,351.8034,-5646.9110,4692.7835,10484.1391
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,37.0965,1.852200,1065.5720,-4863.2880,9232.7830,343.9894,-5647.5090,4699.5565,10489.5803
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,37.1845,1.851500,1071.5820,-4859.0820,9228.9110,349.9994,-5643.3030,4695.6845,10484.8350
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,37.2724,1.851800,1069.7790,-4863.8900,9225.0400,348.1964,-5648.1110,4691.8135,10483.4735
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,37.3607,1.854000,1075.7890,-4857.8820,9237.6260,354.2064,-5642.1030,4704.3995,10492.3817
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,37.4492,1.853900,1067.3750,-4864.4930,9229.8820,345.7924,-5648.7140,4696.6555,10487.7692
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,37.5365,1.854800,1072.1830,-4867.4960,9229.8820,350.6004,-5651.7170,4696.6555,10489.6528
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,37.6244,1.855300,1066.7740,-4859.0820,9236.6560,345.1914,-5643.3030,4703.4295,10491.1629
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,37.7124,1.855200,1072.1830,-4866.8980,9230.8480,350.6004,-5651.1190,4697.6215,10490.2253
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,37.8010,1.854400,1065.5720,-4863.2880,9227.9410,343.9894,-5647.5090,4694.7145,10485.3187
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,37.8884,1.852600,1070.9810,-4866.8980,9235.6900,349.3984,-5651.1190,4702.4635,10494.3635
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,37.9764,1.851900,1070.3800,-4860.8870,9227.9410,348.7974,-5645.1080,4694.7145,10484.6951
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,38.0649,1.852300,1068.5780,-4866.2960,9227.9410,346.9954,-5650.5170,4694.7145,10487.0201
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,38.1524,1.851900,1070.9810,-4860.8870,9232.7830,349.3984,-5645.1080,4699.5565,10489.0183
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,38.2405,1.851800,1070.9810,-4872.9060,9230.8480,349.3984,-5657.1270,4697.6215,10492.8913
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,38.3285,1.852100,1060.7640,-4860.8870,9226.9760,339.1814,-5645.1080,4693.7495,10482.8683
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,38.4165,1.854300,1072.1830,-4859.6850,9238.5920,350.6004,-5643.9060,4705.3655,10493.6980
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,38.5048,1.854000,1067.3750,-4859.0820,9228.9110,345.7924,-5643.3030,4695.6845,10484.4058
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,38.5925,1.851800,1070.3800,-4862.0880,9229.8820,348.7974,-5646.3090,4696.6555,10486.9602
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,38.6805,1.852900,1064.3710,-4863.8900,9229.8820,342.7884,-5648.1110,4696.6555,10487.1842
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,38.7687,1.852500,1067.3750,-4865.0950,9235.6900,345.7924,-5649.3160,4702.4635,10493.1601
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,38.8567,1.850800,1068.5780,-4863.8900,9235.6900,346.9954,-5648.1110,4702.4635,10492.7239
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,38.9447,1.852700,1070.3800,-4863.8900,9231.8180,348.7974,-5648.1110,4698.5915,10489.4996
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,39.0328,1.852900,1072.1830,-4864.4930,9229.8820,350.6004,-5648.7140,4696.6555,10488.2596
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,39.1218,1.851600,1070.3800,-4859.0820,9237.6260,348.7974,-5643.3030,4704.3995,10492.3842
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,39.2090,1.852600,1069.7790,-4860.2870,9234.7190,348.1964,-5644.5080,4701.4925,10490.3218
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,39.2970,1.852900,1068.5780,-4859.6850,9236.6560,346.9954,-5643.9060,4703.4295,10491.6258
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,39.3847,1.852700,1069.1790,-4865.0950,9229.8820,347.5964,-5649.3160,4696.6555,10488.2322
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,39.4726,1.851400,1077.5920,-4865.0950,9227.9410,356.0094,-5649.3160,4694.7145,10487.3852
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,39.5607,1.852500,1073.3860,-4863.8900,9234.7190,351.8034,-5648.1110,4701.4925,10492.3600
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,39.6487,1.853100,1066.7740,-4858.4850,9239.5620,345.1914,-5642.7060,4706.3355,10493.4451
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,39.7367,1.852300,1067.3750,-4860.2870,9230.8480,345.7924,-5644.5080,4697.6215,10486.6693
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,39.8248,1.850900,1067.3750,-4858.4850,9226.9760,345.7924,-5642.7060,4693.7495,10482.4259
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,39.9128,1.850500,1070.3800,-4862.0880,9226.9760,348.7974,-5646.3090,4693.7495,10484.4027
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,40.0007,1.850700,1070.3800,-4858.4850,9232.7830,348.7974,-5642.7060,4699.5565,10487.8440
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,40.0889,1.849300,1066.1730,-4863.8900,9232.7830,344.5904,-5648.1110,4699.5565,10489.9205
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,40.1768,1.851300,1071.5820,-4862.6900,9234.7190,349.9994,-5646.9110,4701.4925,10491.6194
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,40.2647,1.851800,1066.7740,-4858.4850,9240.5280,345.1914,-5642.7060,4707.3015,10494.2956
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,40.3528,1.852500,1072.7850,-4857.8820,9230.8480,351.2024,-5642.1030,4697.6215,10486.1070
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,40.4408,1.853700,1066.1730,-4860.8870,9233.7490,344.5904,-5645.1080,4700.5225,10489.3788
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,40.5288,1.851700,1071.5820,-4862.6900,9235.6900,349.9994,-5646.9110,4702.4635,10492.4741
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,40.6171,1.850800,1069.7790,-4866.2960,9228.9110,348.1964,-5650.5170,4695.6845,10487.9961
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,40.7048,1.849200,1067.9760,-4866.2960,9231.8180,346.3934,-5650.5170,4698.5915,10490.3705
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,40.7930,1.850100,1070.9810,-4862.0880,9236.6560,349.3984,-5646.3090,4703.4295,10492.9840
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,40.8813,1.851600,1069.1790,-4865.6950,9231.8180,347.5964,-5649.9160,4698.5915,10490.2143
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,40.9688,1.852300,1067.9760,-4865.0950,9233.7490,346.3934,-5649.3160,4700.5225,10491.5129
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,41.0568,1.851400,1068.5780,-4862.6900,9226.0100,346.9954,-5646.9110,4692.7835,10483.6479
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,41.1450,1.853000,1070.9810,-4860.8870,9232.7830,349.3984,-5645.1080,4699.5565,10489.0183
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,41.2328,1.852300,1066.1730,-4868.7010,9225.0400,344.5904,-5652.9220,4691.8135,10485.3392
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,41.3208,1.851200,1070.3800,-4862.6900,9239.5620,348.7974,-5646.9110,4706.3355,10495.7598
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,41.4091,1.849800,1069.7790,-4860.2870,9232.7830,348.1964,-5644.5080,4699.5565,10488.6176
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,41.4971,1.852000,1070.3800,-4861.4870,9232.7830,348.7974,-5645.7080,4699.5565,10489.2350
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,41.5848,1.850500,1066.7740,-4863.2880,9229.8820,345.1914,-5647.5090,4696.6555,10487.1492
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,41.6728,1.850700,1066.7740,-4863.2880,9229.8820,345.1914,-5647.5090,4696.6555,10487.1492
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,41.7608,1.853500,1069.7790,-4863.8900,9236.6560,348.1964,-5648.1110,4703.4295,10493.6965
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,41.8488,1.853400,1072.1830,-4864.4930,9228.9110,350.6004,-5648.7140,4695.6845,10487.4051
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,41.9368,1.852200,1066.7740,-4864.4930,9234.7190,345.1914,-5648.7140,4701.4925,10491.9652
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,42.0249,1.849800,1073.3860,-4864.4930,9226.9760,351.8034,-5648.7140,4693.7495,10485.8255
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,42.1131,1.848600,1067.3750,-4860.8870,9228.9110,345.7924,-5645.1080,4695.6845,10485.2425
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,42.2010,1.850800,1070.9810,-4864.4930,9238.5920,349.3984,-5648.7140,4705.3655,10495.8027
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,42.2889,1.850600,1073.9860,-4860.2870,9226.9760,352.4034,-5644.5080,4693.7495,10483.9364
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,42.3769,1.851000,1066.1730,-4859.6850,9231.8180,344.5904,-5643.9060,4698.5915,10487.1219
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,42.4649,1.852100,1071.5820,-4862.0880,9226.9760,349.9994,-5646.3090,4693.7495,10484.5254
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,42.5539,1.850200,1070.9810,-4860.8870,9230.8480,349.3984,-5645.1080,4697.6215,10487.3151
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,42.6408,1.850200,1069.7790,-4861.4870,9225.0400,348.1964,-5645.7080,4691.8135,10482.3588
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,42.7289,1.849000,1069.7790,-4860.8870,9229.8820,348.1964,-5645.1080,4696.6555,10486.3421
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,42.8173,1.847600,1067.9760,-4858.4850,9236.6560,346.3934,-5642.7060,4703.4295,10491.0087
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,42.9049,1.849600,1066.7740,-4861.4870,9228.9110,345.1914,-5645.7080,4695.6845,10485.4595
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,42.9930,1.849100,1068.5780,-4863.8900,9229.8820,346.9954,-5648.1110,4696.6555,10487.6121
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,43.0809,1.849900,1066.1730,-4871.1040,9239.5620,344.5904,-5655.3250,4706.3355,10499.2326
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,43.1689,1.849200,1070.3800,-4868.7010,9231.8180,348.7974,-5652.9220,4698.5915,10491.7313
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,43.2569,1.850300,1073.9860,-4858.4850,9231.8180,352.4034,-5642.7060,4698.5915,10487.3632
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,43.3452,1.850600,1069.7790,-4866.2960,9234.7190,348.1964,-5650.5170,4701.4925,10493.1072
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,43.4330,1.849700,1067.9760,-4862.0880,9233.7490,346.3934,-5646.3090,4700.5225,10490.1188
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,43.5209,1.848900,1072.1830,-4862.0880,9228.9110,350.6004,-5646.3090,4695.6845,10486.2898
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,43.6090,1.849100,1067.9760,-4860.8870,9233.7490,346.3934,-5645.1080,4700.5225,10489.5622
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,43.6970,1.848600,1075.1880,-4863.8900,9231.8180,353.6054,-5648.1110,4698.5915,10489.9914
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,43.7849,1.848900,1066.7740,-4865.0950,9229.8820,345.1914,-5649.3160,4696.6555,10487.9873
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,43.8730,1.849500,1067.3750,-4860.8870,9235.6900,345.7924,-5645.1080,4702.4635,10491.2097
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,43.9610,1.848900,1070.9810,-4863.2880,9236.6560,349.3984,-5647.5090,4703.4295,10493.5401
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,44.0490,1.849200,1069.1790,-4862.6900,9239.5620,347.5964,-5646.9110,4706.3355,10495.6374
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,44.1371,1.847900,1062.5670,-4859.6850,9227.9410,340.9844,-5643.9060,4694.7145,10483.3431
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,44.2250,1.847900,1069.7790,-4862.0880,9240.5280,348.1964,-5646.3090,4707.3015,10496.2700
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,44.3132,1.848200,1068.5780,-4861.4870,9227.9410,346.9954,-5645.7080,4694.7145,10484.7895
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,44.4015,1.849900,1065.5720,-4860.2870,9226.0100,343.9894,-5644.5080,4692.7835,10482.2275
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,44.4891,1.849800,1064.9710,-4863.2880,9224.0740,343.3884,-5647.5090,4690.8475,10481.8545
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,44.5772,1.849400,1070.3800,-4862.0880,9223.1040,348.7974,-5646.3090,4689.8775,10480.9952
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,44.6652,1.851100,1069.1790,-4862.0880,9234.7190,347.5964,-5646.3090,4701.4925,10491.0952
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,44.7532,1.847700,1066.7740,-4864.4930,9234.7190,345.1914,-5648.7140,4701.4925,10491.9652
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,44.8412,1.846900,1069.1790,-4867.4960,9230.8480,347.5964,-5651.7170,4697.6215,10490.1962
3,90,holding,disp_hold,4.3200,4.3000,-7.8900,44.9293,1.848800,1066.7740,-4859.6850,9237.6260,345.1914,-5643.9060,4704.3995,10492.2962
